Aa,Sced,Cplx,Site,Resl,Acap,Etat,Rely,Data,Prec,Pmat,Aexp,Flex,Pcon,Tool,Time,Stor,Docu,B,Plex,Pcap,Kloc,Ltex,Pr,Ruse,Team,Pvol,Efforts-,Months-,Defects-,Risks-
0.9080857250542238,0.9641270010607806,0.923832708623385,0.8203599083143966,0.7658737023185725,0.7320285865732018,0.7866857957806498,0.30229830143624337,0.23592599286934668,0.6772149400861041,0.21112656412018405,0.3336104992788399,0.04042132333703752,0.8753192683792861,0.8155303606550504,0.046928648180991184,0.11953149962467469,0.6087136646261306,0.33698337646610454,0.512326108981433,0.23706354082227266,0.32971650929491336,0.6202284902527855,0.2858887419844347,0.7872238445278867,0.880237029514942,0.009654038086694405,600.6533175938422,27.36571973838882,690.9854425181607,0.2680965147453083
0.34623075027558436,0.1976283393807794,0.04167271327730415,0.10538770618351356,0.30069489276721173,0.04295128214029531,0.43169071384619895,0.3321600265737722,0.43303816238187187,0.7184149217762908,0.2838111735948611,0.5232108268457399,0.5768148029709681,0.18603663686554517,0.49183692945180524,0.575703886793625,0.8536622471806039,0.5916293644746112,0.5115909431041578,0.5449586606684294,0.7688192550015626,0.4115198838638977,0.9449600795849696,0.7247585171506358,0.47040921653749135,0.6577068842317771,0.15782946829884004,3019.880163242209,40.35379901674527,7936.62842906365,1.6085790884718498
0.04436601749604463,0.5397867774365654,0.09171136078983533,0.7069168948643454,0.43297831704021394,0.9711801632635894,0.6327285401353839,0.5937762648169365,0.31599785886546794,0.666070153979475,0.43113043344551194,0.2300800271886606,0.09904694470147546,0.022004802745805185,0.557889227941519,0.2265843924840436,0.6500130164421052,0.22045870695104208,0.41008408027883325,0.0834209901663332,0.5883064409424487,0.7027844552414152,0.45962940780794015,0.08994058380264303,0.38393218509933336,0.7295603293374944,0.856672049138488,2162.9156331472327,36.94865149640366,21800.4745527141,1.6085790884718498
0.091701557336334,0.35229498221695055,0.182162773546777,0.17690368189679173,0.9738928657981019,0.8947648449962404,0.9639850270492841,0.37468932458563475,0.4769600171223435,0.8093439310222579,0.6936422778735318,0.433794336117555,0.5607243226025805,0.6698433829103835,0.13095591529644535,0.6510042536903834,0.23190487308582441,0.4691620498788661,0.6098081419208464,0.4860615457977189,0.26530876155265104,0.5570183464361156,0.9341894148693732,0.07608111048441535,0.8775105439499039,0.3284406601181713,0.5269439954383955,3570.8241774696717,32.94137556418053,33352.77175736071,3.753351206434316
0.35898173476969475,0.10623828368297739,0.17816804174635503,0.22340228148087282,0.10337607345922883,0.41654905111059237,0.4111272998726535,0.125899906382812,0.37510097901220985,0.4306021812553389,0.015018344969213282,0.5979519528821446,0.8269260594437827,0.5282027642952447,0.37280863978670153,0.4907807955709963,0.32892306241810887,0.3795024389153757,0.9340853902222898,0.0717499137689731,0.052716660477063804,0.06535542774317205,0.711249950708702,0.23986925254892533,0.018250237433077188,0.6401867870298175,0.805577194901771,868.6235056616375,30.018059751704104,5897.3601211261375,0.5361930294906166
0.5490246809208221,0.17574580681952823,0.5237506405791909,0.6810103248307259,0.12980609298584056,0.8544204833550321,0.737327144176885,0.21535919253532632,0.7849682461118719,0.9127675180398841,0.06162458484581301,0.8798104562720593,0.5868833243776592,0.30443242340025223,0.9221914162097942,0.9079042823917528,0.6934291534693178,0.7230177952334204,0.1297013049695367,0.8079011292548086,0.44597244704209715,0.7114437597868732,0.6318705350284801,0.4004358823416738,0.3273696118685021,0.11693479650917005,0.9041224327574644,4219.249059189771,47.2360032035916,31381.812027440625,1.6085790884718498
0.2479444070161686,0.335885716038137,0.2104988173533744,0.6009791915268504,0.36551654339011186,0.8078125963413718,0.26915070600038704,0.9902240699411775,0.06652339560181053,0.7358157331094203,0.8629838225814839,0.15910348239948746,0.09745971526366337,0.7653351948246239,0.060315321872905225,0.3242339689669663,0.8850364118875641,0.856914266558899,0.2260834154738539,0.010767237458785606,0.2295239947006058,0.7730557674330585,0.27678287440265525,0.7788041337640941,0.9386781058838691,0.19019709192979073,0.7871753364661915,6682.533808578961,45.74991758126696,25832.904122083513,1.876675603217158
0.6135337524388959,0.7324961094026984,0.6311366703031941,0.47178585922116334,0.12790075893141117,0.2818302976505408,0.5273174443502422,0.5902278211821661,0.47597040970415183,0.7613849931600973,0.01626583456179531,0.7952423700778954,0.7667388492978588,0.9024450653337738,0.22017656488892867,0.384730579842414,0.679837938399472,0.19965297024934947,0.6150636862114017,0.31465038174211934,0.10825876861262851,0.905272937803494,0.6881551186050164,0.4940883624191935,0.580581932383956,0.11048365296853857,0.9475698046582455,2493.8923186942343,43.22140903930745,15342.433452341764,2.9490616621983916
0.3480109228254279,0.8203679516565728,0.6194290726564996,0.29719379920593025,0.41501818412023417,0.37404983747121767,0.019588345138352947,0.8613873245778423,0.9730443770190105,0.5490688354884457,0.5201467423133519,0.5893477126691953,0.8674428305123277,0.313987637719244,0.05371473486909273,0.6926719638240904,0.5321444599555017,0.6665735137602767,0.060913877667431504,0.2605006609386574,0.3192798210866561,0.11211438651126227,0.8806853307973019,0.02712657981230071,0.18128137365927777,0.012704183965191906,0.9607479663954726,555.4444517596008,35.46800459007998,1914.983005493023,0.0
0.7759030518761634,0.8189512385193574,0.9252407260752901,0.03386850698373889,0.6398829360570748,0.44147964618753255,0.6112185575960197,0.08587001651925208,0.413535484096513,0.37213415854217835,0.39128119341164835,0.14925826311059276,0.23182150020419245,0.5695246357955475,0.7042939659176158,0.9016509529090436,0.8827239015164521,0.32155982391360494,0.9672626654235016,0.9514242314554928,0.7712979374679932,0.8966955128770929,0.47087379471296675,0.8618216547819365,0.739218048114762,0.956639439010171,0.6104533024034817,1490.5227202851931,29.053455518283744,5820.698710375647,1.876675603217158
0.9405404744929813,0.7966024867593099,0.8716687409134771,0.742834302179526,0.3850444120757984,0.9159085276879136,0.5182757532208745,0.4364527356627408,0.3016073957998109,0.3523180885376571,0.6968846601420586,0.41763352207862325,0.25893643146617107,0.2840306909292786,0.27701783389238954,0.2866489755780778,0.7482219856350718,0.369835935478109,0.41696557956041114,0.566304433750594,0.058632314322178525,0.17995298200395826,0.6099577264514072,0.28576357036078337,0.5980748832464426,0.1356448802671194,0.6133968726377587,8285.925353843317,42.9186206922863,104777.34127150445,9.651474530831099
0.41052432698298136,0.7626621596192417,0.14288873894505316,0.48892489403654427,0.924139535409392,0.3029616659279576,0.00863318232887944,0.18630757187811564,0.3673375024692538,0.972094790253279,0.20411052190300227,0.6132052611491492,0.7450498731794111,0.633260135230174,0.18020334970002072,0.2841232023179536,0.9613021436534371,0.6624231556834562,0.9649973094500479,0.8845796993353447,0.675324053782675,0.5412468453093071,0.7357944307921134,0.399651255672582,0.7019640955344242,0.3986239384178265,0.4667754781151705,1518.2566652304113,44.83196346098281,20229.504571100235,0.0
0.7837370152486332,0.356283696213351,0.8762229110293615,0.9670806956569044,0.6959251037784062,0.5777954100151084,0.7540434590016678,0.48714078899069413,0.6857860140659209,0.7029079841107004,0.5363949979541615,0.8279156352413967,0.2732005231541961,0.7723066146359456,0.09773215825072923,0.09304771052666161,0.05003402847873473,0.6026982786315712,0.7164386529925333,0.14994742440795217,0.38801986436283353,0.9191972846086038,0.26706861446809615,0.03770509852446846,0.24334068783248886,0.4997649611091529,0.09247126709624831,2263.49349280305,38.92187185551704,3578.4372851657627,0.0
0.060575969838390864,0.34633413895468235,0.3322668156987145,0.9313800081064368,0.6425388336387551,0.6572109403186462,0.3473045392858596,0.6367998758648187,0.3951496340285785,0.6374653221325445,0.9204709741597051,0.7523047574112993,0.21921839095718199,0.9262414797511191,0.8741186213453239,0.9518324946563946,0.39520658250642793,0.0433617418312211,0.006429123531575653,0.018558802745355707,0.9901119913099422,0.15007926122552928,0.16975213810228584,0.6345545265782715,0.8547625243149312,0.006459775132626855,0.9877896841611137,499.3373595719539,19.418518401915797,2222.360233654277,0.0
0.11146257445896546,0.7288999949511336,0.41617395587531825,0.7482295191811846,0.8248395282339974,0.5905527998598428,0.5905910077321341,0.17530513905062117,0.630005178149818,0.6594900770435165,0.8332484599588132,0.673323428291877,0.9094281965266824,0.4264923275671264,0.5558003658413003,0.034950239776909475,0.12913773505326598,0.36182034464726454,0.4156497321703566,0.6945535943385704,0.32580069534833567,0.7394471586523486,0.1449377443094716,0.7279857234631055,0.10650329884573029,0.440860008732594,0.9091521804478009,1154.0294105600585,26.483858264413513,4592.851710170054,4.021447721179625
0.23633516301880797,0.06916020594236982,0.41122752695368003,0.6555721251589383,0.46171750567308445,0.43678140375827446,0.09885935204539131,0.364943434677667,0.6132037738179817,0.392633795966304,0.7375455711290307,0.23413443049489202,0.9838464879013484,0.4314432765687045,0.826909493574181,0.669829688600106,0.1722338858169543,0.103421761213076,0.23746492677604802,0.9316647337272802,0.1133310973413505,0.4046670459872269,0.2084187835786241,0.7538109895330503,0.5272066490046968,0.01041055934957602,0.3832277923031999,1205.74206830594,41.142094962951234,1754.879915093907,0.0
0.8536274845037509,0.44966381689908486,0.4557892403933437,0.0724533050979993,0.4900103353376952,0.5845813781858039,0.26861541553258683,0.45383172214060163,0.7788557290909309,0.6230416100480602,0.3613036183686752,0.5083209350985354,0.468853334295839,0.7597666465611868,0.6894752640623142,0.15280880901484706,0.20966769779543504,0.18330384007089084,0.2551673168716492,0.7113079971229953,0.6418929548231727,0.8627951782546739,0.6128440913966763,0.5927570040098271,0.47945208150365304,0.7791124798676419,0.10961283480222717,883.4359614185004,23.313774330900998,2865.4188403610715,3.485254691689008
0.2596286311118362,0.823419216555176,0.09543765901114065,0.1783408353016377,0.650807472904941,0.34998887569861326,0.6265742860265697,0.031120370250788176,0.012544330281250682,0.09874767063677514,0.708726756218222,0.47271726655738333,0.02149906674250779,0.17291499425012402,0.7861613978316159,0.30433488461867797,0.5609758801299927,0.0911941256472465,0.20372585519410624,0.03500251644344676,0.18537378573708485,0.42611835643584983,0.5734395056758784,0.9952228521807883,0.6233780576434738,0.5650618232557701,0.8727846838309936,2273.469694399863,27.846771613766204,4623.461265258648,10.187667560321715
0.5424525480878782,0.7257476291221798,0.7829061229965806,0.7925821954384248,0.32302926410110544,0.5786857568744792,0.12519735770153073,0.1581144883847151,0.4144469628260574,0.3964524372782223,0.0030309797313347042,0.5690555462298684,0.17103472026280697,0.5392510101858243,0.6577251822982906,0.789900532954601,0.2972234964170909,0.6419807028436143,0.819177907099591,0.6847665357506187,0.8547639519563537,0.6807634910818772,0.9282714736741782,0.33158326497157964,0.8149080393855916,0.36562685317187815,0.9631165737042854,1997.3214794186783,25.72174686191343,3503.8542232556515,3.485254691689008
0.8469169973602225,0.6476835032540125,0.33605416527799836,0.02711332145644829,0.5594692667742495,0.9361308488384875,0.03123835254208318,0.1884906794928014,0.2476392911910391,0.3268547216304005,0.9233625493263726,0.12546671055040315,0.47720831678583864,0.20678429099726858,0.7979557489742873,0.5456839036226216,0.1596779194004323,0.25772683083826,0.6963715016995247,0.7674841706643264,0.8090146045954056,0.9184107180384328,0.7367392001338328,0.6661362611353354,0.4265872753073797,0.8104126904286043,0.21587806701758305,1349.5733060459838,23.99779664454235,11834.89144478523,6.434316353887399
0.02903241917684507,0.3193123347543372,0.8871263560956902,0.07090779264012725,0.2182185198353559,0.9600771279763612,0.6447724775301298,0.8561662124861372,0.9879535134894468,0.44065544101245824,0.8556836811083166,0.2453382124765342,0.053099743695398494,0.3159735350090783,0.41903439279614896,0.22437669140565164,0.24385458399982463,0.9754132765028966,0.9410139158656065,0.026533538413141877,0.46650522822148366,0.6376088849770366,0.660320247022391,0.5725804584797481,0.749988449217811,0.8634163835104341,0.9806295254074363,3050.1688544004855,37.57527523139578,19454.92492185716,4.825737265415549
0.07770794000679893,0.08067473245158263,0.5665073263423112,0.9607095171879045,0.11919696554203851,0.34451791394847087,0.9490937746535204,0.8122320059489168,0.7156013337730728,0.6912096515079005,0.45131896491080725,0.8479673268249704,0.6669635298687506,0.04955751337542347,0.3249962759391304,0.7050340958489971,0.6251777092723422,0.6050724711186369,0.8022044470828398,0.6661583172267245,0.5031780999903795,0.42410826659689804,0.45456448817520645,0.6750534086597075,0.4802346796593686,0.11453658810457323,0.3557322374729903,46.34367864166473,8.356686008549323,286.71946465214387,6.702412868632708
0.6326634451268895,0.34475738601588635,0.17354066733949236,0.5796330410716375,0.5239447261440651,0.3547571376200168,0.2587662188897102,0.430808400251934,0.2239538984563595,0.4045142724756422,0.7731912621077,0.49536832041291456,0.5291493090774446,0.0812668198659946,0.6199460401913627,0.9754337975565871,0.734915837828531,0.1603445407096653,0.1494407515792946,0.8252210010812905,0.45397787095752484,0.9696197636264907,0.0010616494700447232,0.8086236340943223,0.8431341801339789,0.5806658014031515,0.9393182320745496,2731.5086012153233,27.809319813409914,6137.653944295134,8.847184986595174
0.36567447300591926,0.674996258796981,0.8472617646883941,0.6486352513916345,0.6985739987661419,0.5348937016837128,0.4872182114603908,0.02726642502448884,0.6036028048657659,0.8891540151082441,0.8484018259091054,0.2724535356534664,0.8712140181205684,0.943897378357596,0.7196737276764904,0.5034336823151826,0.054122541262093815,0.6930998267519264,0.03404780202319968,0.21065534598524827,0.6756770185904597,0.8370508811408521,0.7560741563300081,0.26237880712105377,0.07639053770372617,0.965208896950237,0.922958920925199,521.7503350835052,17.427249502622978,1461.6826827720643,2.680965147453083
0.04359318071982132,0.6364488927381711,0.2340839165823485,0.8339183320790929,0.7175782643723346,0.6424284035279223,0.26367252365346594,0.871003931455064,0.9265510462809555,0.23095054415148442,0.06469041750576932,0.560889281148843,0.10707772265365578,0.3865469056324802,0.6872889818952211,0.4144630097310761,0.422136491200477,0.03619821657107403,0.02872923842788211,0.7420848939467207,0.4749396102986102,0.9692807321897511,0.4718807508871844,0.6880676936492617,0.13344903858140467,0.5083180797866268,0.2593058018199198,3822.015848495293,63.35513973728299,22220.598263591775,0.8042895442359249
0.46133590756604204,0.12217192884133432,0.5758587709487917,0.5416905335217416,0.8900663575216855,0.9034331782422426,0.3231425039026221,0.5883416015032602,0.8040863336415046,0.6071927505780169,0.63905588174417,0.945458306468643,0.4340727402992004,0.2987570546027488,0.10526194990309168,0.9204092557298973,0.08150892643643592,0.11593236773321691,0.577373099210742,0.2405891604688204,0.5379626600127156,0.923828523727388,0.8800670015217746,0.5481031053205072,0.4100678077450627,0.9753381234289356,0.18557738304897253,1539.851124333263,28.558370673161317,8003.069606608559,4.289544235924933
0.9596033417631019,0.03402425632876238,0.18560955508130994,0.05270136658414304,0.05762507292488395,0.05660961316926294,0.012543915425718422,0.8571877442183269,0.7071755180962631,0.06422917981084897,0.8877184668249639,0.27652460529987766,0.9055509401661338,0.08006970127917568,0.9211058150951152,0.7092079260684369,0.22757272843237042,0.014597230158324592,0.5655171805046671,0.8384674060139329,0.16134214775596178,0.18571931805640363,0.8011169169166471,0.39504878996275783,0.6940484162637772,0.792257750704492,0.33241237341673047,3934.6278928183224,45.80321126865307,10305.577189804188,3.2171581769436997
0.9777324003515565,0.8341143107752248,0.6167548815738211,0.3373013250417507,0.5098043817638509,0.3797572606701155,0.30940291134556097,0.6336511451058914,0.42758212988010336,0.0318285401659919,0.4423254982366176,0.5865160245226773,0.46338998744247983,0.46155521930299304,0.36009495698606864,0.8659383899612023,0.7765467074396603,0.9186639088129638,0.3719070662872336,0.7316372229499021,0.2495376093991396,0.31190278404737626,0.3860293753400449,0.8859748352547837,0.3552574638449284,0.32337486777671476,0.3964121493188253,906.034677365951,23.363197620259893,2797.3446807497157,2.1447721179624666
0.9194370711602767,0.17683533398097273,0.8484971914493499,0.8123068174390896,0.26710979852646133,0.9037315779881328,0.3213316179934562,0.06689222360843594,0.05307383296757984,0.42856312510145034,0.7910733492959815,0.8645996652851512,0.11757184323585279,0.7955119571559707,0.46407193393177504,0.5802585140736207,0.5821478142099232,0.12564508614030034,0.7008804667737252,0.8491523343916716,0.03857369253701204,0.21575311735169211,0.8061770788993107,0.9217965991996286,0.8132005841601656,0.892847503456548,0.5649666071211152,753.5730578346711,29.755825250297388,2149.4330014966704,1.3404825737265416
