Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.4741117593722476,0.8339952189442505,0.6813210160335045,0.39971167756215464,0.1961982734529839,0.9836917379647537,0.9713079337654045,0.6279958690362143,0.4187123887860099,1.0,0.798544866247378,0.7977207977207978
0.5954676346189667,0.8515590089692362,0.7421602372855609,0.3849202600393443,0.817213173150605,0.2491909552228423,0.9059638289393365,0.34903734206334724,0.5637954530019217,1.0,0.4379504564827494,0.08205128205128207
0.7466807362226251,0.5757763099930453,0.5509025178894013,0.6871419392731716,0.2906734126813997,0.031095561160440544,0.9816249731849997,0.8055415613281902,0.38444737403062335,1.0,0.10387830287284644,0.0
0.8417582547666875,0.8668200341105695,0.3073514889744198,0.25781731894650795,0.8756093607236682,0.9982320438224817,0.43653251411689575,0.2096083331615003,0.2861964720575547,1.0,0.9010521476593695,0.32967032967032966
0.6480491627872149,0.31671394174669754,0.5632583340200593,0.5029244093653263,0.5885075331236183,0.7630767806522167,0.19924473827939793,0.0897290566481399,0.9981652390398702,1.0,0.7640056181142776,0.1538461538461538
0.6887506306370771,0.26565205993732,0.7362973332383185,0.24279266398633947,0.22404832333403157,0.8958582401551123,0.6228261612797437,0.33723331294424985,0.5784264953190207,1.0,0.8085560424167252,0.12307692307692301
0.45843657851881414,0.3569413239749393,0.039397244572660806,0.401415232406682,0.964845587725232,0.0822012985982401,0.25202718464028084,0.4455438031234187,0.39409313593213813,1.0,0.19927426375225538,0.641025641025641
0.2411819762992088,0.33779191478554027,0.01548402308093022,0.8411274645096675,0.8542626786706199,0.33810398906978223,0.7992362213478347,0.9870535361999186,0.9814511264385062,1.0,0.5229248249363105,0.5394605394605394
0.2580272415063253,0.3980197899501423,0.6615404490206942,0.1251804046746553,0.24791266219114838,0.5943619553637932,0.9005150391354148,0.35783135764000673,0.6802153006793976,1.0,0.39602782500178396,0.46703296703296704
0.31145803626388024,0.4985761436126903,0.578404979824295,0.7107294380760588,0.4540186157711401,0.2800888655747915,0.9849465732375821,0.827492765656488,0.027488953121741266,1.0,0.28012514230099067,0.41958041958041953
0.8728403122895535,0.5740137367901601,0.6218103642471479,0.8192475253915749,0.6901654146709927,0.9619849725782688,0.44577972859305703,0.8392998739538733,0.8537612644260801,1.0,0.6733591092402669,0.0
0.671757375712378,0.03348085784440058,0.9443191749980302,0.9692908038089015,0.01932620037487065,0.3362025422106327,0.9234020807770952,0.2964780056203118,0.9051335358422291,1.0,0.48228736413722373,0.32258064516129037
0.6503549584105354,0.5829528983764717,0.657560021703908,0.8121383953284106,0.5188015615829895,0.6761142209822046,0.78055030107993,0.9866891906821803,0.4973569576227246,1.0,0.698259731059971,0.08791208791208793
0.38498596483887004,0.08514411627006457,0.0405188490184506,0.5189360744389349,0.5597938897052185,0.3446689658508346,0.5066820868316362,0.14957509206386221,0.25454262739443045,1.0,0.4910568666804687,0.3001876172607879
0.8941858315180876,0.15354569518302352,0.869485432650111,0.34114953450815355,0.5081860302372917,0.3448881925905809,0.9610171760503814,0.37952999693645606,0.654084343230758,1.0,0.5452423767973638,0.3525641025641025
0.17223976330762414,0.7885695349936834,0.21572779005517972,0.2210740732713128,0.7759808918290205,0.7600788491524921,0.5935196012949586,0.8769578050482654,0.16751076171422274,1.0,0.6025217661840913,0.0
0.9584925807656028,0.32856213578299787,0.28553644719701576,0.1635477826203805,0.20929326441076823,0.966835774427862,0.10445770299611801,0.30279600535940554,0.6894477994908974,1.0,0.999030032093725,0.0
0.7797016236843353,0.5797436033467104,0.050695296851035576,0.29058222215329,0.5829021801953413,0.011531139676455249,0.6686892091385586,0.49805742007932263,0.4045526922781201,1.0,0.12199095303865189,0.26035502958579876
0.19681244483959048,0.6277372083952049,0.3045485311429018,0.4065680069400702,0.2672910081008397,0.8399703703351112,0.15526048285681282,0.0330806806837739,0.8799341914009194,1.0,0.3923424733362719,0.9049773755656109
0.3443296858172702,0.04221963647762261,0.5599142728958134,0.15299177386204854,0.16667043833285577,0.17947979780615475,0.8727186392990117,0.14849616360566276,0.15666362927138744,1.0,0.2520535800270707,0.04524886877828055
0.20830752453673917,0.18316400276644162,0.9725224005827505,0.6538115805020988,0.5324609801568079,0.8472015902925106,0.3302092690161256,0.2125328956002076,0.3653290092490439,1.0,0.6831392895210867,0.0
0.37753611149789934,0.5455668676521086,0.5414658067993063,0.18257679217323475,0.7406838651995639,0.022560252388870272,0.5677598815983502,0.6872769109147474,0.5591337504610424,1.0,0.14854197646217332,0.7784986098239112
0.19854289557238047,0.5876707433953886,0.2226950325353293,0.47751043482485944,0.4880576714070596,0.6560134786800766,0.07264315834818769,0.28519592455645404,0.2550529767197768,1.0,0.4740852268790192,1.0
0.2531896439825232,0.9742771817909996,0.9717489601269935,0.12671552075551895,0.5108051750201611,0.15290820661099036,0.09681073964854936,0.9139489100420903,0.16681835487174723,1.0,0.2578280160450963,0.7692307692307692
0.28663824088836465,0.6012598146177073,0.1486333338499155,0.7613051627976455,0.6184269180088379,0.06595816958174638,0.548992884916584,0.979942024512515,0.08611023068443913,1.0,0.14765456183417688,0.651890482398957
0.22367924370836012,0.6963420183815651,0.09433091391803983,0.19616391292202096,0.2955591287167829,0.352579840579304,0.6980816581179643,0.6124413499169145,0.6033165783336546,1.0,0.3367812507541325,0.6433566433566433
0.43663275846973193,0.7076987353442459,0.18402851120165176,0.6833707445419603,0.15571048362785667,0.3339994307364934,0.6636430322665107,0.03585916988254145,0.48411467679793574,1.0,0.32385477752223957,0.21978021978021983
0.1054464837456256,0.962786393793576,0.28149684841492983,0.6388397011538314,0.12602497648062516,0.706345666571223,0.8658228840509656,0.6652966516529621,0.29880914192178587,1.0,0.3648928314250252,0.0
0.8769855100948865,0.8740167693929657,0.5443010283192254,0.04207384830691041,0.6596284603117739,0.6226670298961007,0.9782305776538884,0.32240925314386804,0.7044017712918718,1.0,0.7282882195815588,1.0
0.22456589451921516,0.39311795347716627,0.6818760225845507,0.89148210112111,0.5065108243098523,0.2572245149870709,0.36149895697996093,0.8538929207484323,0.9253249028881392,1.0,0.4246352118550626,0.7692307692307692
0.11402469429662654,0.4875454576027266,0.2967439741000688,0.6076557574757593,0.586185484250743,0.30950991821979146,0.12423299065036164,0.6652838785927626,0.7001612043109658,1.0,0.33128756969448075,0.25641025641025633
0.4310050784276904,0.9660189850425057,0.4629680249663628,0.5984397621670565,0.08696148312176066,0.5475757626534898,0.7727149275925767,0.9297413990669714,0.012541506661103319,1.0,0.466198310104026,0.4081632653061224
0.8776418347738182,0.07805712681199484,0.5845719009793267,0.8718648491354667,0.9423703922318729,0.851791460131905,0.25457971971391524,0.8337292688781849,0.1708195088953336,1.0,0.6545481622094188,0.0
0.02252923709914889,0.5686078168093127,0.8251100637213397,0.2134852262363136,0.5422884344927236,0.6567407103313777,0.6463308718013269,0.5785143505537331,0.4364369579362912,1.0,0.4159634528775104,0.6797853309481217
0.20624835664943109,0.5637023695844249,0.6484504041720285,0.5556602833693511,0.14130833165835022,0.1669869873973714,0.11761350290339057,0.10416406602560668,0.4912570001593143,1.0,0.27528164664902044,0.4524886877828053
0.6795882550424709,0.09917070269364481,0.34346140598915764,0.5703105876016762,0.3511909621470318,0.28776545017792543,0.38619887851695334,0.03996541963639044,0.9644396864582017,1.0,0.4806325326767934,0.5128205128205129
0.12053298521775735,0.8890951546957794,0.35309124537174397,0.3043030307961706,0.6309324482012811,0.2911824639478734,0.25860512727964613,0.9206746457051256,0.9004385903698796,1.0,0.49065684589020403,0.5384615384615384
0.4973366860663697,0.6148302330899195,0.6028178640941422,0.9550492724883342,0.3873742084888965,0.5583391890094778,0.9641594297071177,0.3572108849961,0.1830522664123032,1.0,0.6315268830890522,0.4347826086956522
0.3932081945970636,0.31618342370549857,0.050362462767569394,0.4918763494068824,0.032030602752988635,0.9024934164287053,0.4033886079004957,0.9229393139791612,0.736361888685822,1.0,0.7492661661578791,0.4923076923076922
0.3966172014676632,0.1468526053553636,0.9022530955196336,0.8213082714425998,0.4266199369113469,0.2689047763209652,0.23824820214408582,0.9945694638399409,0.12680290483111345,1.0,0.4892682775304377,0.8058608058608059
0.9704160746434416,0.7195025849024664,0.45904786761796046,0.16635338575297165,0.11213786366446599,0.5025120707814943,0.5534044573845341,0.37612147623476044,0.7367782903161204,1.0,0.6659397197787629,0.5023547880690739
0.28233038134124977,0.4605662678566754,0.9035274860587759,0.18804100654450928,0.013843525878596608,0.7300038245246905,0.7799790765901705,0.9845198247844313,0.8350191631696501,1.0,0.6102207964175518,0.5570291777188328
0.7701520157524449,0.7288043470291081,0.1770518186708877,0.5246934440186143,0.8805180986610027,0.9499139475528386,0.7851614424830562,0.6798643175063991,0.38901137418489784,1.0,0.7638893891658647,0.28846153846153844
0.019272749433592695,0.29368095222578827,0.6337053306069205,0.5587539176066305,0.2194427724852852,0.032039977436240985,0.7096948474252032,0.22520717362095122,0.7492178445339361,1.0,0.03248894833382548,0.4807692307692307
0.4915601038714378,0.8075128617118098,0.4769568344174193,0.5660059542456564,0.353978592860817,0.8241679314713689,0.8094617869440439,0.20227557300332166,0.7842159492034867,1.0,0.7036200040102367,0.6203473945409429
0.9706934269310493,0.741360324378508,0.3674881403246911,0.2315564373659773,0.5935980192234501,0.6614707691252242,0.20029375522010695,0.1272618696801182,0.5334308468302659,1.0,0.5691487736882886,0.6153846153846154
0.7030376427174957,0.8731208251306473,0.08088334085653426,0.2435733818139909,0.5732828588090272,0.1976327265752108,0.5154187768532003,0.9282518404813009,0.12746727660665902,1.0,0.47917041415067096,0.8731808731808731
0.28126785671608334,0.21296495254825842,0.31501394235172664,0.7621120717646118,0.6971370400585986,0.40552110026311294,0.7924367315934193,0.2856037845420182,0.01098424008944987,1.0,0.22581380666604012,0.9557109557109557
0.8499281236247331,0.7020739835182657,0.43456968577800703,0.7148072055086447,0.10680622993515754,0.9355430139258966,0.0060675194671848676,0.33118358314669705,0.42002917117020633,1.0,0.961728838401461,0.0
0.8788140948932406,0.8303403223151651,0.5221520349991351,0.3130016133005006,0.5333406288052983,0.3701329755052464,0.36716659838884447,0.9399857434220829,0.3393373403480805,1.0,0.5104560407445268,0.0
0.7620538533482001,0.5921938969489118,0.8615265482256742,0.9291742963202156,0.6607659211187058,0.29717013406801807,0.9541151347105576,0.04119855241502368,0.20883129146692858,1.0,0.5495226683929625,0.4905239687848383
0.4085015920558914,0.30654362288805825,0.859907920261274,0.4061068542252313,0.9797537560639561,0.49985130464539507,0.4367020024771848,0.37766859876022674,0.39472087563047953,1.0,0.5454218411819367,0.1923076923076923
0.04305779842075386,0.10746024319685998,0.6513829794999824,0.9241432229904243,0.8027051631226819,0.6071322523854132,0.2473087381136001,0.8017467840312619,0.8541643503192486,1.0,0.3810821947895189,0.0
0.8430419259132725,0.23311318936381253,0.12099857556559734,0.29459557369858025,0.6349394496954502,0.740338828621949,0.37163842073010556,0.6445784131488521,0.8347801550792346,1.0,0.8807399320451058,0.3076923076923076
0.4253574321947724,0.7905577284804945,0.8871536941762962,0.6036038031999413,0.7192027056371342,0.7780783459776158,0.2414131794930009,0.8694415083719842,0.7600793354587698,1.0,0.6068849464091599,0.0
0.6713788025115928,0.8309674586764977,0.32647654767949863,0.44993889044097113,0.2696232142773862,0.36518846425342444,0.30536520794543276,0.2444457215131508,0.26942130356541694,1.0,0.8909084666036952,1.0
0.6844857157231607,0.5903923824495554,0.5093119683064308,0.39894755601867904,0.0025413452920275414,0.18221016528003986,0.822441163750659,0.5678758813264351,0.8175026387154727,1.0,0.4551602788733679,0.15009380863039395
0.02901842323596726,0.8582225847225929,0.33839098434329173,0.050686194028981446,0.022150667681369196,0.6297873930556961,0.4981423428140299,0.5232242260217916,0.815584351323062,1.0,0.29798920223771175,0.0
0.3987428122658333,0.2765833790750929,0.7044693549125949,0.6291897614708071,0.6462076593414505,0.7589972969447715,0.7136897757598523,0.993377326198202,0.7336085321688316,1.0,0.5803058536221922,0.0
0.6225036079298331,0.0187305028606628,0.5683770430102324,0.02594558219367471,0.5432574163691077,0.7517299662376589,0.20272209175749045,0.5078916633687119,0.7109148176092795,1.0,0.5224741065745377,0.3496503496503497
0.09376346679003011,0.2086970050552842,0.7300712980683847,0.2403628778547776,0.8975752533130281,0.27446203398437874,0.6753542188771855,0.8446518333786778,0.4205980652760949,1.0,0.221033911726927,0.3001876172607879
0.8019532293995613,0.32771144005142006,0.2593480750564062,0.3955037408351625,0.07012397947295257,0.5835416441594908,0.5294740268362237,0.9059428774942306,0.3026957404236852,1.0,0.6843160700033423,0.4487179487179486
0.6787579846636396,0.19162434401336148,0.6118697151638633,0.4755288912109563,0.643313179184135,0.1495402552292856,0.6810677573068491,0.4965032220744938,0.40595286282207765,1.0,0.4068509832017028,0.6153846153846154
0.4873820844672284,0.7396411738593394,0.9008366614429748,0.627566344818901,0.27777284094572174,0.26098748080565115,0.3236530434868857,0.45080733085243785,0.911250302968872,1.0,0.6103886732573002,0.7692307692307692
0.7511242150830396,0.4845624697786406,0.39215230609118834,0.41363257258727304,0.27415338178392656,0.08947422665540627,0.7314150659478724,0.77135148211937,0.3369065454172715,1.0,0.41092057816460054,0.9568480300187617
0.2721878167216266,0.8879734142074795,0.9074911251922773,0.5823908030427091,0.7319886682848384,0.387099299958227,0.38918751829155585,0.5204287465804899,0.26999791539686036,1.0,0.5560606941812147,0.3846153846153846
0.6544821549849067,0.6967445097933848,0.45793167287567116,0.8742023393907289,0.7075774409346779,0.5035474534583667,0.28038243857160405,0.2629756227566903,0.8906437303903793,1.0,0.60936411877702,0.8097165991902835
0.20900167758169585,0.6382451786807212,0.24456654862781635,0.6293337831455065,0.0700284231378624,0.3515570398093264,0.32305831563480847,0.39632279546776017,0.11620223248943062,1.0,0.2528711021485286,0.0
0.44869158014673416,0.8492866753492446,0.8904417618673273,0.0724992302982892,0.6882574153825667,0.01463934969759162,0.3919611285561815,0.7837198592744146,0.7150262907110749,1.0,0.13023297523521035,0.8333333333333334
0.04517587893769737,0.6899471693288219,0.6584766116100452,0.01591586469498074,0.6286460944017844,0.1407962201748031,0.09810875795634044,0.39395176628058237,0.0009946046984778967,1.0,0.07820385163066285,1.0
0.32522688231106356,0.34036206875346053,0.4853316728368108,0.9018481149587444,0.8730888875874789,0.6276162914179774,0.49717228873004227,0.535054477282112,0.6934387815188405,1.0,0.2973439678755135,0.0
0.7252448171406523,0.23931213197840506,0.41756281858675504,0.03193560473318091,0.6381065796222722,0.08190962730229323,0.8909420920164937,0.7846094651746819,0.7374779370141192,1.0,0.25834925183298235,0.05698005698005706
0.7060694895257817,0.17087765415674872,0.16288954966551483,0.5161736547578116,0.8104259056548025,0.9985527880065211,0.27408340518079666,0.8804572384074808,0.5039952890220274,1.0,0.9070507744160392,0.25641025641025633
0.1352385556422161,0.5965455123774014,0.8329967484969737,0.642605255531024,0.2690448688028152,0.5641769475131733,0.5433306016529325,0.5370065018054712,0.9448508951710088,1.0,0.4141960943252494,0.2626641651031896
0.9234371958548441,0.3919939171675134,0.36803737024848426,0.22958106718897764,0.9590111751038505,0.8653080564415415,0.5181142144822248,0.29891281720043317,0.045641125516238445,1.0,0.5969011828340985,0.7201309328968903
0.7115038167071658,0.7341043191964394,0.7806601070465682,0.6971412961276782,0.5697341804867108,0.022255497418713133,0.2847749855364159,0.8444152288307133,0.45756121778204784,1.0,0.1344596885499091,0.21978021978021983
0.35379636060893027,0.9592698583018949,0.820645385599638,0.16398755666547782,0.6256883700965397,0.9839076366310471,0.4784014018180366,0.3463515886619778,0.866811820918484,1.0,0.6231526321772047,0.6923076923076922
0.32131346531319094,0.866505092246543,0.054228329511496365,0.8664295558466506,0.7718138130790287,0.6402587516320716,0.039385125205760096,0.7753789414578984,0.16551805967565747,1.0,0.26804745668334923,0.9615384615384615
0.42621350817427806,0.5317035293420628,0.9421858395742109,0.03243617045364511,0.3701274551063882,0.918322205939964,0.6224043020462987,0.10756387069606588,0.4330955659029355,1.0,0.9059911788333866,0.588235294117647
0.7708354564131104,0.966453381017587,0.6799247392493761,0.5792218752004641,0.9027838259389246,0.8844407563443707,0.3719962766323709,0.69428005164047,0.6969464266072685,1.0,0.6676591609858268,0.0
0.2601196457705952,0.2680163574191512,0.6296833477871443,0.28346142902157145,0.30831599802647547,0.818595960690025,0.872610510445799,0.14453403662175024,0.6814874092689562,1.0,0.5647030815883203,0.0
0.3879431878185111,0.14251249086625117,0.07614675658012371,0.14041460523268656,0.7670723681982426,0.1529019408100336,0.3202767070293412,0.1521232468759619,0.7194932094778171,1.0,0.16147860609712644,0.10256410256410253
0.45201905121227604,0.7469621433031377,0.9358607605692628,0.8448133654015582,0.07285463990799301,0.7810665843624818,0.4015206913381387,0.19539438941584109,0.19937274602290456,1.0,0.7814768454643284,0.0
0.3365454099859796,0.2741005164457856,0.7015130902198786,0.16109398376244355,0.46821827304633734,0.56786100012023,0.17730305446648154,0.8589839871567997,0.9893228976768087,1.0,0.526858657119861,0.1538461538461538
0.7323495299093024,0.9483950996872328,0.5083308103440745,0.5666869940488323,0.6013515569905103,0.18869520852150545,0.2001697348169168,0.19898085974516466,0.11943121332790574,1.0,0.5896256466849873,0.9743589743589742
0.5774090603671614,0.24821236258061286,0.09995866845366697,0.6722225891155382,0.6073587684436679,0.7766852779084816,0.9611990875037362,0.9775243510076906,0.6135200641936627,1.0,0.7728982409458062,0.1538461538461538
0.5670960735251115,0.028925417925319663,0.0402828813256888,0.9848641841408287,0.7799157143548423,0.7848131619374334,0.7199599740270227,0.007848132227371907,0.8128297934597316,1.0,0.7612023940501987,0.44444444444444436
0.92008105550121,0.7589561885319287,0.0714499653220746,0.4939431061129853,0.8099079895098368,0.45660130631872664,0.48517342064936164,0.24039418419659953,0.19190862106796802,1.0,0.7478309728782464,0.6293706293706293
0.30294763332709085,0.32655797925417096,0.39534791484995024,0.7701404971456648,0.12950048565350902,0.45576218355209364,0.7480734027531193,0.0868336019834991,0.8407903826783042,1.0,0.58342437097869,0.7264957264957265
0.421337172868411,0.49028330816174936,0.5412306563033573,0.2709956329893405,0.8767537531930534,0.3867637898462596,0.1416728943390867,0.08142243175315078,0.49876526210346217,1.0,0.5467651078632411,0.4158004158004158
0.6972177211324385,0.7527971397498361,0.6521928134816634,0.9031553015459347,0.7701056542630654,0.8413714616693561,0.7069338026139558,0.22821497295523563,0.05854449844633003,1.0,0.6719034275105294,0.05698005698005706
0.7485687540719864,0.9713296233510015,0.5759492679110304,0.28963167643687715,0.35528277629869665,0.6106494878692025,0.7971336829835384,0.08911236240765275,0.21383198472954323,1.0,0.770718137335216,0.6029106029106028
0.19884447361404034,0.9422037284731015,0.7286097525083436,0.1402787624882238,0.23117647810622421,0.8137322460084419,0.3187327106476425,0.10115965882862277,0.7588368838923101,1.0,0.9433503644843023,0.0
0.25413810812818227,0.4774263942967496,0.05258450728810038,0.3848748944515874,0.002830402212520955,0.6337073684542547,0.45344123728295993,6.669676343395992e-05,0.37369873222636873,1.0,0.42007221382119336,0.0
0.37297321579370546,0.6479547901738016,0.89606045185331,0.6785774690058233,0.47622664557291416,0.46946252889927753,0.7566433443605478,0.46320925335311414,0.3181780547485391,1.0,0.32962538179862344,0.06410256410256404
0.28291035584394963,0.37439173131376535,0.17602676369781733,0.22641181916409248,0.7010010401701108,0.810139324176747,0.9938712392137671,0.9942470026366018,0.5632253649230061,1.0,0.7253298660668054,0.0904977375565611
0.5917541780621768,0.4178665504408755,0.6652407489704159,0.32081309741757913,0.34114880453502516,0.06317419133850277,0.20114621465903504,0.6906382259649054,0.5284528308925799,1.0,0.3565524615781673,0.7692307692307692
0.7521031935759646,0.6823728277637179,0.16893174767885943,0.7805009294805759,0.4664019222497573,0.6057582185725554,0.3410651861844677,0.24436037979874436,0.8227650383910263,1.0,0.5943883285254443,0.0
0.23557323206850944,0.698144318588822,0.17335477011401734,0.00502053844983974,0.6954387082111169,0.41057341322879315,0.5034244266599985,0.930861880090299,0.7813906807304997,1.0,0.5352067341663994,0.5333333333333333
0.9986975674911085,0.3838655258975191,0.15257094874837385,0.20753555275576852,0.07423398897128797,0.10747976177911589,0.3158425490852178,0.4126715728685971,0.4463663879583528,1.0,0.2718164123527708,0.170940170940171
0.7440810916661993,0.962138829855879,0.053716713046018216,0.24444286047007213,0.36212835835762636,0.7055270970905786,0.8884780958984692,0.7511626484017234,0.6350335482969524,1.0,0.8212040826483523,0.3365384615384615
0.14523499803703466,0.282555176753174,0.6647110817392232,0.6343176201909498,0.4989747320024057,0.4736749249357677,0.03744799308143765,0.42967745623086906,0.7926721977501726,1.0,0.39861569808786385,0.8097165991902835
0.24223563888958188,0.7113478823335901,0.017454894299398283,0.8490154274845098,0.3521752711687356,0.11625966114220077,0.28045931597363294,0.959582566060162,0.22856132091835735,1.0,0.20962888540386274,0.23076923076923078
0.6189644593336846,0.5749876131981272,0.10189730699705046,0.1396123561305911,0.7596092904767351,0.025385077716637228,0.9934384623251084,0.4098663159516184,0.23043926875887133,1.0,0.05753091565116957,0.03344481605351168
0.8799897620488066,0.6157400612815049,0.4790587500803092,0.195984739226016,0.6603454132616933,0.46063230229528107,0.6705893499967935,0.015202037524709167,0.2922925027506821,1.0,0.7336061117546132,0.45503791982665226
0.8081490053159485,0.8754946851099444,0.07909796452586737,0.8758533299033662,0.15750021951521476,0.338256540313177,0.24500833944090195,0.6638691631922444,0.3080155180837192,1.0,0.6321766155695037,0.0
0.7480698574391829,0.1022627434446296,0.6433204987457869,0.48159153961449397,0.256141788090712,0.6619998658673611,0.4579233333944005,0.49787866723433594,0.6701733778623974,1.0,0.7866022994501664,0.4102564102564103
0.5505243122030292,0.9743562031909923,0.8827133474366585,0.7801954814748849,0.3333817100548767,0.024416890087968657,0.8223835902279327,0.7644873998232886,0.7326049053262204,1.0,0.18354371151845558,0.7692307692307692
0.7233179657565175,0.2974074269498377,0.836907917504749,0.2571147765012308,0.18729707371210946,0.7841437423825631,0.3734514759350176,0.4747867602408439,0.7928789503233232,1.0,0.849204112769148,0.5128205128205129
0.07873573850651905,0.455604540395553,0.3742370991953663,0.7926144815102365,0.7178057515668183,0.2572578912724679,0.5127188519816229,0.7587108751840376,0.6924247228397674,1.0,0.10394320286877987,0.0
0.5727672178771346,0.03566011639252087,0.5681836819190274,0.27603478713398755,0.9901767650678036,0.7510873299192181,0.9343226642292336,0.8030343836236578,0.06345592650953158,1.0,0.7834265803732801,0.4023668639053254
0.3216086489870229,0.7580405778947019,0.3907563531359911,0.6345703263562998,0.5745361575515044,0.06360441756363855,0.29124140512644126,0.838906347793556,0.6421082292027414,1.0,0.14394097835572725,0.25641025641025633
0.7266847948369264,0.6943478308528468,0.13544901374925977,0.11657365007554121,0.5062141693830093,0.2252168544090707,0.11627087435109107,0.24321412777685847,0.37647941714557664,1.0,0.2819257077911979,0.0
0.7128804056911329,0.8016517863931134,0.5447027489665611,0.8654795071334153,0.939788721049811,0.8493894780960546,0.8723611267860855,0.9290938638237205,0.33562659607590495,1.0,0.5638762707616835,0.0
0.46227503607647547,0.07904382226185769,0.9533362758929185,0.29516803962940064,0.752933088754418,0.2917872177362463,0.6272588666309582,0.12948653843748958,0.6799043126535365,1.0,0.5857743399111928,0.6888633754305395
0.8932417136641402,0.4605200912590064,0.3096112581334475,0.31558269593937205,0.9861484964460066,0.16513826435331103,0.8850045907686249,0.8459890122694469,0.07047336247855518,1.0,0.40683783424654685,0.5628517823639775
0.9111302256716802,0.3048482155648513,0.5725175523595727,0.4277789592799478,0.9623377112455187,0.4141203794053073,0.070478304963006,0.19847335932393217,0.2737066232412664,1.0,0.22107427126061763,0.21978021978021983
0.6051152322104273,0.9197437013452673,0.7388899986663245,0.369985477826967,0.23947582341124518,0.5507420256618808,0.05000952058515484,0.3102428480634193,0.11572058027533283,1.0,0.5759389753775342,0.9615384615384615
0.6558192833865019,0.19145987173196066,0.9083703626789379,0.7991200579623062,0.0026224930332657825,0.7393353994101939,0.5886092191063489,0.5628135856409162,0.24794400491403357,1.0,0.6857033128038623,0.1465201465201465
0.29634590854367004,0.34568236428055943,0.4324149950691035,0.7351072164933368,0.06211745292553994,0.20488461392319257,0.3839793752660524,0.46526656217146756,0.47658249926389085,1.0,0.45093714630972703,0.4733727810650888
0.5406116522172093,0.24250829522755357,0.13567237745872918,0.02750937718533386,0.9297526926746552,0.21612175154747015,0.8213793451941145,0.5740856545554731,0.06631007104876008,1.0,0.3449787911919208,0.170940170940171
0.5143071391664106,0.7009773182968504,0.7272943810212996,0.6469964116573887,0.9618219303060122,0.8829414265568014,0.16080264005510658,0.4563973489225114,0.034120377761081455,1.0,0.2745871218744137,0.8974358974358972
0.7612788402408311,0.9883014883130855,0.8720833121305901,0.6048561706321007,0.028944910694304826,0.5986760042004219,0.28424000464845345,0.8685650886108981,0.39271263703902337,1.0,0.7712744874911159,0.7692307692307692
0.9592373830591854,0.04583221446191288,0.9242288047022353,0.9273817365710406,0.740547274808314,0.13881447846271056,0.48634975608309916,0.3953358120364139,0.5010881002883069,1.0,0.35995050128362954,0.4682274247491639
0.8558395617562398,0.3619155666454874,0.08568499225550308,0.9976128686518574,0.877286428569175,0.3960508569062464,0.07666463550955349,0.9954419899775718,0.5256241592713445,1.0,0.7805227266669038,0.4395604395604395
0.039807084674816307,0.5183488168654137,0.40786133151624715,0.8281534984340084,0.6498030928589734,0.4871669370119388,0.16988131891010605,0.3717997438452768,0.7559885136182332,1.0,0.3546438930467601,0.0
0.618758727258857,0.4633526714531362,0.9763241739216744,0.8787400619951328,0.2656821313640497,0.5713463727417499,0.08220497136196825,0.21154707636730263,0.682584106349416,1.0,0.6724006167906499,0.170940170940171
