X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0-,Y1-,Y2-
0.8321520935321044,0.8324243289922046,0.7870456103210863,0.8194900689699214,0.8419083535614164,0.5203608666452908,0.289764528454033,0.22168414890812593,0.49974350876802254,0.09858618592738655,0.8321520935321044,0.8324243289922046,16.436147813449388
0.6440897250816245,0.6102335904957669,0.1985768599589136,0.7435957749130038,0.9950463647285177,0.41005565948619027,0.5935301929402638,0.8346216109777068,0.6297988371025759,0.5590925120017166,0.6440897250816245,0.6102335904957669,21.945745619337856
0.3758916813741209,0.5188290377498033,0.8574231743218932,0.9933761985415761,0.6408331899997981,0.3593949904156136,0.8979826096534107,0.42857674601733664,0.29293481931648335,0.884898544399842,0.3758916813741209,0.5188290377498033,23.83726460564951
0.29416146449577785,0.6406964899636839,0.3354312082952262,0.22409791652248268,0.15962232577363344,0.37911664804622225,0.05702086375917914,0.2726661663128265,0.42981959040985596,0.6594616000588409,0.29416146449577785,0.6406964899636839,13.6099222943676
0.5966138823848295,0.8563407119308051,0.4260677062701709,0.9657437286852321,0.16128888907563632,0.5410486744548777,0.00797246399187268,0.9435126213743542,0.9048034172323953,0.7911941361128855,0.5966138823848295,0.8563407119308051,20.079668329039784
0.13961624690114205,0.9020618449588297,0.9027129362773838,0.602165274888841,0.7919807262389245,0.2537984980449747,0.6514852249792261,0.0006737262854974446,0.28282816508437203,0.6124015732873909,0.13961624690114205,0.9020618449588297,17.934781309878087
0.822350950700329,0.9944772943359212,0.7105627501128343,0.24989608264514396,0.8741117909363669,0.6376356272235013,0.8384176211426191,0.7935872474611755,0.11159975131157196,0.5896000891878537,0.822350950700329,0.9944772943359212,19.53174458551767
0.7313315212310764,0.6352449105407678,0.9081257175150528,0.9008242056318533,0.3008588649086158,0.799310051088759,0.07855560928871763,0.35245003167375555,0.9095337226534961,0.28651908409627336,0.7313315212310764,0.6352449105407678,19.709780149799826
0.38742841881308876,0.28157759862952214,0.6982218439952539,0.22224825053920694,0.9519871388452312,0.9644938370521533,0.02006883492831857,0.2909118228943097,0.7205993578297398,0.5772960487037692,0.38742841881308876,0.28157759862952214,20.392770825028705
0.07342304868266503,0.31366043807326394,0.5865167412566628,0.7653112803847945,0.44490420810783227,0.8304962206167972,0.8443668157787054,0.37393478746795117,0.8106320473075912,0.4987441076938324,0.07342304868266503,0.31366043807326394,22.906051561091132
0.34444985875934997,0.2920282161768899,0.20832972564218832,0.16136096828609559,0.18545574253567332,0.6123308053735617,0.9043678239442683,0.5878712766156227,0.3905822445845727,0.18898724016982893,0.34444985875934997,0.2920282161768899,16.221299519677903
0.6158741779231947,0.17702566631722394,0.48301461568575366,0.8706280056746676,0.15327153396291715,0.41343538270282887,0.95516670965256,0.49494826292617533,0.9206090516477431,0.13964463959141282,0.6158741779231947,0.17702566631722394,20.268283246730338
0.9087092428308016,0.2805451180415268,0.10707663599188488,0.2362288085092824,0.09097493583461447,0.3671459587327013,0.9905857287953801,0.6122472399680474,0.956658590263433,0.34911972364479615,0.9087092428308016,0.2805451180415268,16.5093410565645
0.6150118192661026,0.4407685525048094,0.7358081461125331,0.25283447807294523,0.4517652749034191,0.7648799433347581,0.8870254442705496,0.8115196487110349,0.3783458578037926,0.17082092843306673,0.6150118192661026,0.4407685525048094,20.634669650508048
0.33070641918616495,0.6817135195977916,0.8032402496630434,0.8463517997705216,0.21255140959751218,0.5568636351557918,0.3218947078418961,0.2882346084832753,0.6735467354761873,0.5885738826582261,0.33070641918616495,0.6817135195977916,19.36603342029623
0.8989420642994358,0.16919388250426726,0.69597196632829,0.024205781513094382,0.97071505622658,0.07598019739994477,0.475713279512457,0.541544305380719,0.24540969116973932,0.4407001651195833,0.8989420642994358,0.16919388250426726,15.742288061943839
0.1367926734836944,0.34692206801624215,0.25174411122631746,0.0838067062412946,0.552354648201679,0.6625359037403529,0.6450213243196479,0.8122054341707688,0.9557970842335742,0.28231748097149034,0.1367926734836944,0.34692206801624215,19.7587047062557
0.7462165673091893,0.2511154265816091,0.6962561547872849,0.8273533300793495,0.0876337747701339,0.6987879753675743,0.5163370034027503,0.6391609404179869,0.6226395201958268,0.6942881048135109,0.7462165673091893,0.2511154265816091,20.45926251721287
0.6939175592376658,0.3965124515413462,0.2542248438417932,0.5586875071947697,0.7115943890861756,0.17536757342089304,0.9995087688889281,0.3345957062541639,0.999413457970628,0.20774761112389417,0.6939175592376658,0.3965124515413462,19.26954472436637
0.04014922989638958,0.660601495118311,0.40793672471346176,0.029103891377286972,0.8883908444835642,0.7650522606843431,0.2902908486349737,0.9948021839384449,0.36444914787136595,0.7376016058447861,0.04014922989638958,0.660601495118311,20.43415103971297
0.549255026717027,0.6079366655137957,0.5745960550374731,0.9649205913288642,0.16021298930365258,0.2779793056566222,0.9085068268871587,0.24946265428386982,0.2391057900018746,0.8054191316258704,0.549255026717027,0.6079366655137957,19.7617047836232
0.6425252689658846,0.45824570808291387,0.4271192688559572,0.3774163814494328,0.19181412705343315,0.12128843708256998,0.8871697642497375,0.9311197028808708,0.96380024489825,0.13685688888019332,0.6425252689658846,0.45824570808291387,19.090855585046427
0.7477041416267433,0.1645061525081205,0.9591635064419867,0.7548431066475144,0.12342177440760238,0.9792215639015459,0.959352679606464,0.6450372375954548,0.9715887149716811,0.6554794699442049,0.7477041416267433,0.1645061525081205,24.818538672514652
0.6975833449263646,0.8234427496309206,0.9507125600614199,0.8971766969435371,0.32741951994431506,0.02274807394766709,0.4127631258339757,0.5081075352530388,0.18579574363163465,0.0171791398486405,0.6975833449263646,0.8234427496309206,14.670127055180197
0.6616602371187914,0.5354992399840577,0.0226246692514539,0.28251540193292135,0.07926446964600886,0.9909801305089325,0.8353184311500903,0.7527827203971589,0.3410889292916315,0.718565629718954,0.6616602371187914,0.5354992399840577,18.91795405583616
0.45667638260927923,0.5013793023555834,0.013225531915606714,0.721026634070082,0.6559925963063459,0.5289462601426296,0.3074835416887388,0.8410576280413671,0.24384452780996357,0.8939875114040624,0.45667638260927923,0.5013793023555834,20.156194003632304
0.552643756941617,0.5163652423730903,0.1608226244448907,0.35540722977990336,0.4072418829565133,0.08075377781527682,0.4147526622973603,0.07758657087057774,0.7276983125923502,0.09993803795114031,0.552643756941617,0.5163652423730903,13.771410542347137
0.3454522300481564,0.46390108045206546,0.22086605087304645,0.8694591973830336,0.7606728438598962,0.7889339800112548,0.2832933977282899,0.8209398360936578,0.9583958025722384,0.7045479255761441,0.3454522300481564,0.46390108045206546,23.9163209733273
0.39070002131935544,0.7799554412279904,0.2426882003984513,0.9024293254422231,0.3479324399518807,0.6027019655695856,0.6185972007115477,0.6172752735439763,0.4147715966534179,0.30187944560049285,0.39070002131935544,0.7799554412279904,18.010048716921148
0.9262585434528247,0.8032964618000825,0.8818651806118019,0.8087090306484885,0.9900108865658215,0.7908577560958675,0.6198089088943325,0.5089629531221677,0.1843539707826496,0.8587385350777824,0.9262585434528247,0.8032964618000825,21.952124028688488
0.7880420110941887,0.6849058150743086,0.7147595954350219,0.6940014979888428,0.6690275338779599,0.7390149149934837,0.492713826557598,0.6773292338392904,0.08631419124287387,0.29389168157357104,0.7880420110941887,0.6849058150743086,18.43136702573326
0.26372796157742584,0.2321153980933247,0.21328297635047933,0.6838058712758148,0.3871963109751493,0.8531227266426288,0.1542122711178604,0.0029599564863256322,0.8151916824392119,0.6904073604492721,0.26372796157742584,0.2321153980933247,17.97955773532005
0.32919776391874744,0.3896630509491561,0.042042638386501685,0.47199965813334477,0.9755242407240114,0.6833821813953443,0.7705909579130866,0.6237913770713498,0.8309270169752103,0.8992765971522783,0.32919776391874744,0.3896630509491561,23.344779369253114
0.31721913492098486,0.9829962841280342,0.3170684641500515,0.8947187812422106,0.2101473995250921,0.13793644395254812,0.7297600380538979,0.8093213954540542,0.7867258058912039,0.7290703014597546,0.31721913492098486,0.9829962841280342,20.069711383701534
0.3118241448958633,0.1590030504872686,0.0063774732674103385,0.21802023643880464,0.38642775893601733,0.9652654525431644,0.1514573485027092,0.7632510333096122,0.989553499004921,0.8446640771404914,0.3118241448958633,0.1590030504872686,19.904735577044
0.964220489181668,0.9529861628870819,0.9077958619050166,0.6011465203384913,0.48340036369529027,0.00012165067406422203,0.5126460312936749,0.9673458032412837,0.03176280960868394,0.5943992795201343,0.964220489181668,0.9529861628870819,17.188027920300826
0.5279154317055932,0.19700480612391458,0.2225456881805461,0.03628348910494794,0.8890538399395362,0.6815704757802351,0.2079017715880872,0.8791682691177826,0.16611629640764858,0.7033089271097632,0.5279154317055932,0.19700480612391458,18.373399923113123
0.7066502395373722,0.441668668958518,0.7693322977188453,0.04431822586605305,0.13206003484909168,0.5555211863792292,0.5948483798783596,0.1545292497515185,0.16661180223456284,0.59891596203838,0.7066502395373722,0.441668668958518,15.147699158027715
0.3002676054894853,0.05556971145404088,0.15637991833188147,0.9320890588851077,0.19871625727529552,0.01661204018542073,0.32925108461378805,0.8601080563570548,0.15810963353798102,0.6058633840451577,0.3002676054894853,0.05556971145404088,16.51711599166439
0.2619472711352735,0.24675067384123994,0.3081985697019468,0.7256562616307318,0.4396497753955819,0.6188794247698125,0.5969453148957118,0.9543213684248268,0.30119524314911394,0.9399923157597756,0.2619472711352735,0.24675067384123994,21.63465213291863
0.03714372632499563,0.7972211781189581,0.2149622807640722,0.8593473101019461,0.29588399741911664,0.6991496102207481,0.09821630920844915,0.4898809954361868,0.6892562787592208,0.5671454990597818,0.03714372632499563,0.7972211781189581,17.61062265988338
0.5278832798547579,0.6638795856602526,0.8295829847708452,0.049908075166951504,0.25363659507659053,0.6708497113181365,0.6249706219378329,0.604308019111449,0.11197191661647177,0.2924252647240154,0.5278832798547579,0.6638795856602526,16.93751316670022
0.7868296462297912,0.8683795545487052,0.754207732964644,0.004160064189265067,0.5415090293880489,0.6171148662966888,0.01723067504481679,0.21814093630907416,0.0479726534849535,0.03793174303950175,0.7868296462297912,0.8683795545487052,10.365047209370355
0.7665961093616956,0.4061794003830004,0.7934815294447504,0.4138054585166251,0.3082112341685028,0.21800076683826553,0.13706708589407668,0.0654537619209562,0.8608372660732332,0.6203780939539937,0.7665961093616956,0.4061794003830004,15.997972283668279
0.28156089733687795,0.16253294397318296,0.6408799710000881,0.8290224740184046,0.4771657577120719,0.9217730956975925,0.028101479271097074,0.3626374361307031,0.9869510934513983,0.17581027045969844,0.28156089733687795,0.16253294397318296,20.18690064967424
0.3486696468258351,0.7617451666704436,0.6322913774217187,0.060556366196012235,0.23577883901920849,0.9528843273772427,0.6998295866813713,0.08521696655309763,0.13197814453026213,0.06368601942970376,0.3486696468258351,0.7617451666704436,14.004963759995876
0.9809535275178336,0.9818952387283715,0.9837629601312569,0.6473821961446056,0.17617555043831679,0.9012422390186231,0.3284257595579506,0.26192335977716075,0.4362139099965645,0.13000247347831595,0.9809535275178336,0.9818952387283715,16.74008192845724
0.6628910551759829,0.3405914239036646,0.5049379620289287,0.4675412944783658,0.3725136652947276,0.7278602024758131,0.47610299079843765,0.16707682114900213,0.30990134460687646,0.9344858852611191,0.6628910551759829,0.3405914239036646,18.4097994119112
0.5583959119053655,0.5089968120596552,0.9822091124096834,0.9044901532433567,0.11195002159855127,0.32062693106207185,0.2362519173073846,0.7717528187322269,0.6101999632027066,0.323427430060095,0.5583959119053655,0.5089968120596552,20.296279674974617
0.47761253721548746,0.6422458340573803,0.7411064464463876,0.765226681946809,0.9227897587316376,0.5980583025844256,0.10539318517748153,0.9642807965530794,0.9869937528226196,0.4706216129908455,0.47761253721548746,0.6422458340573803,24.24001828008642
0.4853158269085164,0.33503838020082266,0.28005906194426433,0.845586896296307,0.6466801208191332,0.8313714237701424,0.3911673248515194,0.40838772339195895,0.801817114204552,0.03685361475296778,0.4853158269085164,0.33503838020082266,19.982196159392707
0.7822387675394037,0.2671352980894991,0.9916667712387482,0.6736997934526592,0.8280654763365022,0.10267288136961972,0.5671867360655972,0.6183260662689606,0.5911959767178613,0.5349139662272683,0.7822387675394037,0.2671352980894991,20.664865387107238
0.3846477630509799,0.08014146781322196,0.9088037074541588,0.1527187785795946,0.14408775753337288,0.2567607728702098,0.43364640244838837,0.40156438214880963,0.8977590309113382,0.24074778520383722,0.3846477630509799,0.08014146781322196,17.255930052712703
0.4742536628601678,0.42877137587277303,0.41953749135799545,0.40143409138607633,0.46590532434274257,0.5740296136563726,0.9195841232516556,0.3067592697978261,0.5009331759183331,0.6707924417672239,0.4742536628601678,0.42877137587277303,20.26710736313482
0.32659130679160164,0.8760328150537644,0.06272665233718622,0.7018703138146534,0.500156128683798,0.7235475686332759,0.3849838481304898,0.6651547282679753,0.4659322184474165,0.801076285269095,0.32659130679160164,0.8760328150537644,18.501476455840752
0.13952194937334883,0.5531886967992964,0.07626871996310036,0.9025564369800004,0.052456052745683435,0.7562451758236807,0.4555840170349562,0.9382438923123628,0.012194694242635418,0.3500450147828459,0.13952194937334883,0.5531886967992964,17.617063993301276
0.8737295038236459,0.2905605506649619,0.70910665623593,0.4050455807554988,0.4811716334794989,0.6083048372758494,0.6232228828412357,0.5649924305212964,0.4993836493983851,0.8073930852044621,0.8737295038236459,0.2905605506649619,19.768403352346798
0.5081523768703903,0.5063171841707833,0.9080815434050182,0.7473749784771,0.6771674923455944,0.3347663171652756,0.8500940153343438,0.6610686359605229,0.7441521176045066,0.6334068935756222,0.5081523768703903,0.5063171841707833,24.74948164765404
0.347535822561173,0.3004508297988593,0.8686932856068502,0.5394423690405501,0.7156957498168821,0.22865625139112988,0.7981695459776132,0.4554061502819946,0.24419181302387305,0.16286340362438168,0.347535822561173,0.3004508297988593,18.851039786350096
0.1142232365269148,0.5564898650340536,0.7413817352415127,0.9583953135061024,0.6839038062946101,0.2925020442784836,0.7698790136531194,0.09677273038828305,0.37615509228339505,0.803243034765592,0.1142232365269148,0.5564898650340536,21.64573549351529
0.6966555577649778,0.7838145525709799,0.35706741886461013,0.9874658925010911,0.445165907511475,0.3833495259752665,0.7202057487314095,0.9746977858384214,0.8872273740513785,0.6904612207707074,0.6966555577649778,0.7838145525709799,22.004286596884306
0.03888188462295972,0.6978582141790005,0.09197523399642926,0.5022949823652297,0.5865201787965644,0.9975720373307592,0.05484060371499422,0.543034112064299,0.9627340431711833,0.43242692629646073,0.03888188462295972,0.6978582141790005,19.12558730476887
0.18831076999729424,0.777424740793346,0.0992111080075595,0.22019464530430333,0.5815895057763337,0.3679663540586193,0.754994149768932,0.16959764692916401,0.5744360697133752,0.44597049082458384,0.18831076999729424,0.777424740793346,15.025000581513131
0.89595323544854,0.488919262717714,0.2703508533671807,0.8503542245930601,0.6429362884885332,0.21163566542126788,0.10245929552263433,0.06587473331943172,0.0377039627643464,0.9045518964982152,0.89595323544854,0.488919262717714,14.771788964504903
0.7791674995218875,0.8746792202361455,0.09499505905882122,0.7345545982061676,0.3278297884052608,0.5793890025775571,0.7694582501790209,0.8237320285147907,0.6623351793058903,0.8115204242650071,0.7791674995218875,0.8746792202361455,19.070096623188206
0.9410069498706517,0.4506152562177995,0.6563197153538942,0.07243589891728741,0.19156473167686117,0.7457495406150789,0.3857258106531225,0.4324661159129565,0.21452317263014054,0.13514109083526915,0.9410069498706517,0.4506152562177995,14.078904995178496
0.8730562412030067,0.5984219667893604,0.7329146787335664,0.7713601407308062,0.40334490680945634,0.36399239001225325,0.36384975422094323,0.526149316433949,0.7997960133465486,0.5692083946530023,0.8730562412030067,0.5984219667893604,19.365670471588096
0.1579725617657305,0.9299838558135319,0.9865864095084861,0.6096873105395234,0.443266521930755,0.23464478078320505,0.23343009240381074,0.695573738450997,0.38790742011327783,0.6343102959254769,0.1579725617657305,0.9299838558135319,18.445242756543095
0.9781518291650286,0.08809786410064391,0.8406277961929548,0.6757722199702557,0.006550983754184836,0.42295534823072656,0.43167340323033965,0.3494960059442176,0.30878898403115684,0.06299794736643083,0.9781518291650286,0.08809786410064391,15.127388733633236
0.27490016248938365,0.28456482331697497,0.3782882515350935,0.5473391974062385,0.126403484130582,0.4944690072082344,0.7029264087745603,0.8166072102322119,0.22581119954455375,0.8045095389034506,0.27490016248938365,0.28456482331697497,18.995637074961287
0.8106832884873597,0.025795034079869605,0.6702312091598414,0.9000543162624909,0.7557142341693033,0.0067484377625791625,0.6671673931640671,0.41952767458498963,0.04455071389958776,0.3529000639306036,0.8106832884873597,0.025795034079869605,17.24704771858209
0.7821692899117884,0.05461506513787884,0.5160346977191054,0.3611669472653304,0.5461057687336148,0.2927403287150254,0.6028252732527332,0.5993913581927315,0.8002262496999367,0.5600569384026366,0.7821692899117884,0.05461506513787884,18.883446089362057
0.04926036320640026,0.545318791474983,0.14885879621460696,0.5026831796299951,0.8132744505864181,0.6538361307637118,0.5706012658902241,0.20532813942932637,0.9153747628660236,0.88882681379917,0.04926036320640026,0.545318791474983,21.738086909467256
0.6805054585974003,0.36678195420351833,0.8229915593545379,0.695989042667152,0.30555953234293465,0.0899313228053763,0.7311377533750216,0.553701471179576,0.9747263145359423,0.7036043338875446,0.6805054585974003,0.36678195420351833,21.439967668774795
0.4361357102031195,0.9765147136748077,0.8508609386735324,0.9212759450783354,0.1006938261257172,0.41113604928561953,0.877815380974035,0.9288707246615692,0.5255623055078701,0.1349100266766443,0.4361357102031195,0.9765147136748077,20.767500563297716
0.11433111417378039,0.23940815753307776,0.9047399304097871,0.21609807558366312,0.9603653506499817,0.10588939177621304,0.7581017141936341,0.8079365283564477,0.576999780181545,0.20171147540945955,0.11433111417378039,0.23940815753307776,20.655210162390564
0.5699190044301239,0.5459470580855994,0.5442733273566388,0.20631648432428706,0.30990468275581284,0.7792890579732769,0.2081989077416858,0.8215169216268022,0.5693522453634454,0.8549473882931198,0.5699190044301239,0.5459470580855994,20.32184931571134
0.5724626219889363,0.047027517696350274,0.08568773542924513,0.6587049274999274,0.09854358360248416,0.288113731870304,0.3055646388201888,0.34936988644854317,0.8287636852963005,0.06341234243231741,0.5724626219889363,0.047027517696350274,14.84320333248263
0.5600108379744324,0.7967708287806347,0.05696546000559077,0.022335776446374633,0.44179263828309634,0.7975821198154958,0.5758621185204617,0.9210839431717518,0.6281159253995816,0.2985144405568163,0.5600108379744324,0.7967708287806347,16.99619144664681
0.7302219484198615,0.030000525801467948,0.10492774859625631,0.6456845591434331,0.6853792011948419,0.8076228283888662,0.552606165420516,0.12409845531841368,0.1250467700232355,0.8989944356647737,0.7302219484198615,0.030000525801467948,18.131914978947815
0.9981678741683142,0.7205173835496597,0.61412274777277,0.2251446724973437,0.9587849366983622,0.8226572348410641,0.29582991996326646,0.624602754281529,0.7632919144598463,0.5039415430161246,0.9981678741683142,0.7205173835496597,20.142161344483764
0.7697279415084948,0.7948096998802292,0.5200530313741367,0.565133757074935,0.7446036511147911,0.44197796814020096,0.49399052455722814,0.9772795549112218,0.3441678348155197,0.776123372929428,0.7697279415084948,0.7948096998802292,19.470689591480983
0.17860445864973284,0.6693263130312297,0.8794098404169683,0.917064405151335,0.10260003812529794,0.7575180194413956,0.09755643925988522,0.2091375159023715,0.028230219525723577,0.052172874182563,0.17860445864973284,0.6693263130312297,15.230269631590925
0.32617377582314766,0.6514757460887077,0.9182996320437947,0.8176346618882648,0.9015371566389884,0.947733115013626,0.7689180688351431,0.2377971926577368,0.7795246068576218,0.9037502038279215,0.32617377582314766,0.6514757460887077,26.272093918909746
0.7201167752521781,0.00923476743052043,0.4720277008002308,0.9905779446201733,0.3965893435083435,0.9168487101354784,0.9998493573572524,0.2102550603604576,0.8452537470073171,0.7815285660156274,0.7201167752521781,0.00923476743052043,23.865872712474637
0.33096248084377233,0.9981587123702554,0.5693225352420023,0.6562069590267806,0.24125745037751034,0.9007200689017391,0.353692422213151,0.1616551500909188,0.42871804623451015,0.6047775053052411,0.33096248084377233,0.9981587123702554,17.86384495475741
0.07975631413715689,0.045751059547938455,0.6427057802356881,0.4967634810320729,0.7920435848005007,0.6162361866342306,0.4272879797414936,0.2502519565342797,0.3341402370170723,0.5010337144399039,0.07975631413715689,0.045751059547938455,19.50496979796373
0.8948559316571941,0.45092169074262156,0.6518922524910501,0.6033114946935991,0.6875579051302912,0.3673945602050117,0.5546966459714378,0.051390274752801,0.10615284993193785,0.7852136700384252,0.8948559316571941,0.45092169074262156,17.159848667778217
0.4128731034477242,0.6066393412904781,0.4546356407808855,0.6546487062774734,0.49201519052372755,0.8052558138996109,0.4572788085649929,0.8640558458116371,0.6265245443765138,0.014776295970549636,0.4128731034477242,0.6066393412904781,20.333015124707277
0.08582775284319277,0.16859118533404582,0.029208839749312765,0.1301486911267138,0.21492793647244424,0.7863164697558002,0.06072192762805284,0.46008934008471847,0.3155502873479329,0.7206391583960926,0.08582775284319277,0.16859118533404582,14.686827301798862
0.4070435503575065,0.7794886011040615,0.5967528275748591,0.7948656647689343,0.10062788953990809,0.2727167080040931,0.7039877928818487,0.08788357419610338,0.805608050610334,0.703978011340821,0.4070435503575065,0.7794886011040615,18.11695562653224
0.17028667376522166,0.23361000925583708,0.23396652038177557,0.7536129406206475,0.7657624748847178,0.04713400413892499,0.4199153495829887,0.6388660910676919,0.9886889165844853,0.40308932454369384,0.17028667376522166,0.23361000925583708,19.584525197861577
0.7225178777083261,0.37654150963354505,0.6543035372144984,0.7787387070507602,0.43231940598059226,0.5335034277634294,0.9816337295100074,0.7076743554138017,0.5319973742411637,0.6753824556208932,0.7225178777083261,0.37654150963354505,22.559565804280883
0.9907629527597357,0.09128529032373212,0.013936300870477925,0.0013796529505041288,0.8060787540535032,0.17181430236029227,0.2936756102041991,0.2699908166419823,0.3714113532916099,0.8020033887959898,0.9907629527597357,0.09128529032373212,13.977336714897254
0.3253863289642239,0.002403013931009279,0.9343157331867836,0.6814690251880585,0.9372332620927579,0.6072538816927692,0.6443367117695127,0.655079136462421,0.9902732219742566,0.9743379679593028,0.3253863289642239,0.002403013931009279,27.329816912169136
0.04098652581485396,0.44855210120068467,0.9656333739609355,0.9755955353388684,0.16592564224904593,0.022212038157604086,0.6908857183258664,0.4392466328917245,0.36361721493168986,0.21978122968750136,0.04098652581485396,0.44855210120068467,18.861645085647673
0.8118702516302048,0.6960329119107911,0.40601642663942816,0.05628382964289147,0.27812997043133103,0.7746589390903943,0.09094669436985126,0.3312822662560153,0.7744096725126101,0.08831804774957086,0.8118702516302048,0.6960329119107911,12.956744043184399
0.6945753879815365,0.931082571423655,0.44414692601932315,0.43061670137608854,0.10921781144377385,0.2311666520502067,0.7646788629990611,0.33891364265391977,0.8754773680168224,0.9240060091746553,0.6945753879815365,0.931082571423655,17.52961960985513
0.273975463683921,0.26948960844006775,0.030878645636412516,0.08344036322293646,0.29790308709498836,0.39954504444068784,0.6863112976313703,0.9482327681986948,0.15090697808134512,0.009201610273677163,0.273975463683921,0.26948960844006775,13.955254939986489
0.17425528935596868,0.24873001842362896,0.15250915340352533,0.0479242124306255,0.2319608572833345,0.8956438358111596,0.22735454275603162,0.32886873522880056,0.7172278126831523,0.9459598077264221,0.17425528935596868,0.24873001842362896,17.197873947128162
