Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.921158220648167,0.317421545632519,0.043829071033182676,0.9253935422048315,0.23745261886231084,0.2936180162615727,0.9017297572517027,0.11794749503824187,0.6159341098406959,0.27076615763632667,0.8881829565554701,0.0
0.0961205190636345,0.3227002277490889,0.361837104265758,0.9718986903639097,0.0011906936562849912,0.5053080736926783,0.39582450161275484,0.5413065837717665,0.2697828029933611,0.4935482329762102,0.6541293314442135,0.7113316790736146
0.578695721564126,0.8708719304552945,0.4769469454076041,0.936871957301321,0.283883067378895,0.14664609851282262,0.40307928637028956,0.8741641824650425,0.410422444553033,0.7056400542025293,0.7541992632348378,0.27327935222672073
0.23863354966487393,0.23326212781962108,0.21926058966843354,0.8166699819044801,0.7960804176571327,0.11335387370917449,0.6837709519009989,0.377655514889504,0.21809338505132847,0.44604989055544664,0.6551266753106195,0.8463568094174952
0.4538899528836111,0.6785295168548865,0.7515167411956121,0.8073819612674191,0.3951055552726457,0.6314310563596485,0.736774137872915,0.5494748985008258,0.24425665186239354,1.0,0.7959650757410602,0.5594405594405595
0.0848032420480237,0.44621093844685833,0.5407044343670412,0.8127920410071684,0.006170476587533558,0.9247240274797827,0.015129163460743222,0.17112593460563374,0.7939758647233613,0.5427038465451465,0.7596156438589533,0.0
0.325978808294492,0.1421768918083839,0.5081573826228487,0.8327082147998973,0.9456469828313586,0.6724774635602435,0.5308089438298463,0.9556162973875575,0.7534881254956098,0.6658903999505503,0.8034894133025272,0.5053158223889932
0.4263706249899194,0.8696907926216463,0.604430892318709,0.32483796522926656,0.14161187455942004,0.10210639778718877,0.30600587010889413,0.1984036031962083,0.40739683244449576,0.8244614536606927,0.7912752752073755,0.012610340479192952
0.791914754557821,0.8979235440399214,0.45838297639988346,0.3510591629755705,0.44905211832483827,0.19294723743649878,0.9340400800468369,0.1670085272279277,0.48341086282955137,0.8228478907181693,0.9649042696953997,0.6077256077256078
0.7094777719222907,0.17950627472544423,0.534498081302696,0.04721884476348259,0.8713923553427292,0.4138997433481363,0.866686901251646,0.08589137822010706,0.23566951594289332,0.5465226494074615,0.9252128245458008,0.5325443786982248
0.36029949141260675,0.6208847422379933,0.7667465655579173,0.02897795405485648,0.387430756420182,0.10936783193194,0.4943056370293053,0.2995206661273766,0.3682301731596124,0.8416602366957856,0.6226775996291434,0.6962864721485411
0.9583269073215636,0.9903075065022283,0.5518152857027893,0.6885399532258315,0.7633095369875695,0.5143861806301159,0.2872920771121794,0.3479336466410702,0.5773141680284873,0.8907792228267887,0.8349529960894904,0.17241379310344818
0.7223501684314017,0.22063167421792662,0.4403923535572337,0.46407637154051906,0.5371531357452527,0.05954580995844039,0.24100951854982688,0.9212301476880577,0.6608645416570988,0.5145229438447374,0.8525145017553487,0.33230769230769225
0.35838904583699094,0.6398851222141916,0.7800720968015865,0.03267608182404824,0.38441488365745113,0.3175176757352409,0.08041713214880708,0.7647578501509606,0.4942376573840739,0.7605440437777367,0.8123970491516874,0.49927431059506533
0.22792624024292496,0.2636726240739792,0.8901956308741747,0.1414508580689703,0.9542463747425975,0.3203190964054531,0.3864037072559898,0.08832461434747962,0.45332763308725543,0.6865533446801649,0.7911936609303227,0.026990553306342865
0.8586907458932211,0.04090404758260113,0.8620123273895468,0.18916622952945805,0.2713251468399387,0.6384415576462946,0.9929045977965288,0.7161887237823148,0.8203848327284452,0.7871169046582465,0.89158701269509,0.12104646622413114
0.39663785743879865,0.2822275705761741,0.6196226813383809,0.412740931013308,0.7902947440587978,0.5703103991240005,0.2533018374570085,0.6236763619182942,0.7069676701505804,0.5888891387517429,0.7993752533111168,0.688963210702341
0.9451135866364303,0.41445076614980536,0.39564639180576855,0.25479693044237306,0.8167974966800831,0.94231125060103,0.35925301127692266,0.4873751262017231,0.3321010244366557,0.41589566738177136,0.8258991115341638,0.0854700854700855
0.31996861011130695,0.9600985233770876,0.4087084279949661,0.12820585445785282,0.5618711268521307,0.8656998917431109,0.4056628688463222,0.13471022568598434,0.95148251286611,0.7902573110862052,0.8513256255139403,0.4188034188034188
0.9659669595279475,0.9419700472691112,0.8737497866051193,0.24311057029203498,0.5065111913442485,0.9283075508560316,0.4552861746454928,0.9985187801373728,0.26520429942414636,1.0,0.9319669123000408,0.661703887510339
0.39309612245300873,0.3224986146312865,0.6606165076998,0.4594955741498177,0.002210193281298234,0.3192655222061703,0.6659791334460505,0.5577299226166008,0.1801771381061743,0.6739487302287371,0.8075258590474472,0.6048996874684949
0.4901458478018721,0.36123020467741795,0.16809257073473716,0.5607199926529914,0.6772309132806796,0.6846007472296475,0.44385629152826445,0.21075764876684466,0.4112720674559256,0.3440233848839704,0.6550023119874882,0.7472527472527473
0.8676652400854781,0.908141028117895,0.33545255619786973,0.018284641845902394,0.03646433347673106,0.50940364558104,0.07184660571101897,0.450835457156741,0.726939082002319,0.6342737473473163,0.8928241221266574,0.3777061262091203
0.128293295980902,0.6048810312200342,0.2998867443119003,0.2387055174023459,0.5000362755295008,0.9219893012605367,0.6536037429718801,0.8636856273284504,0.10482523349128181,0.5092463938081309,0.8829636605652338,0.6056587091069849
0.2959950014117133,0.25507281407887694,0.07891914602393513,0.5829307571906458,0.37923784449678244,0.29436682893271415,0.3134602160135904,0.2049773750448748,0.1513814479705341,0.20610230946924668,0.7796516461260063,0.0
0.041102901309422735,0.7627897927478642,0.9443076283135611,0.943310341140626,0.052423513499736396,0.7760587607176612,0.583202007625734,0.46281753569704276,0.9432674257110909,1.0,0.7872611104520775,0.14364014364014363
0.7910217169982141,0.3845441460345612,0.8311059307182509,0.2136934905310307,0.7178185271152285,0.14426177099538762,0.8605992777648369,0.11854945914082593,0.2875379167990836,0.8947599182785153,0.8792600460603509,0.19265670808320534
0.40139410858321656,0.04242075736372142,0.916865230904089,0.1442773059228465,0.8917176851545631,0.10620761187445249,0.45039565531895387,0.3685956073061877,0.7344178134511237,0.641328674858125,0.7209579994135669,0.7548256986459233
0.2746797093442246,0.4429868392856404,0.7653268076021178,0.5283109875287731,0.6362161320270198,0.4512299887634964,0.9182043235985342,0.03873920052982727,0.374102470749036,0.9228722661439314,0.8951773048031563,0.6570719602977667
0.391560116026194,0.0025154050166489306,0.6823973578012072,0.06131340756632264,0.19686529605304648,0.8207724670104161,0.6282623404143169,0.7671856234065026,0.4263176035763625,0.5829086827949979,0.801270781896085,0.8369945640032765
0.931894168874582,0.2402768561468508,0.27113504483394735,0.06560142203710662,0.9645467884191078,0.04659337899712923,0.027681245358562867,0.1721369038117796,0.39996197010412426,0.31944864734250655,0.9143147457309373,0.6777837547068315
0.34856969557926065,0.9329777669370268,0.06632570178487418,0.7755720787044448,0.27435503812047923,0.7533169060123187,0.9751112429245606,0.5502326284360513,0.15211317301993277,0.3519705734528334,0.8138540520998936,0.49804790545531286
0.02622495958126858,0.7911206938764822,0.5255691335668011,0.07389559472323781,0.7938529710587034,0.396268555688429,0.3420745377617852,0.6108662128060274,0.2621666355685033,0.718284088303863,0.8550332743397696,0.6636500754147813
0.9727294340793543,0.9604955248390359,0.2793718379527601,0.9270015100289578,0.9770968533691575,0.46653685223509656,0.501375846458365,0.34961676038655676,0.9148533451812896,0.7841779742049929,0.7895924210166625,0.2975326560232221
0.1844839019294352,0.367939030061995,0.47408656789730264,0.13820219035840753,0.8276655082687581,0.04685625199757415,0.7641078232328344,0.059593700201395094,0.21602633838898166,0.5745968658930345,0.9384950410347764,0.6810717372515126
0.09201964134776164,0.670013277910164,0.2982859974418889,0.6874835602601924,0.567124286842759,0.5694381340210867,0.12452610531354358,0.1633004665491785,0.5824861312506264,0.6695917233917179,0.68577525045564,0.09496676163342838
0.7526972618799416,0.16278579849915287,0.9716249975280086,0.8843862152173501,0.30402901106605473,0.21737306787962296,0.37131185453167237,0.8893492802060324,0.7266086737739779,0.7254086508455132,0.8055017777265507,0.44444444444444436
0.03560155740351778,0.33528782071861785,0.9698498112771152,0.42359697270210617,0.23267813036301488,0.8828535507546524,0.683870192124333,0.2757204349542839,0.2492644936630697,0.8830801690289055,0.6530480959895022,0.7231478199220134
0.49440651318462125,0.9953081414378386,0.6005029067958557,0.9474251149105853,0.6851712246700192,0.41575580566834947,0.7822563883782145,0.7189545860749459,0.9159531751648565,1.0,0.8283424042001932,0.3862112990743696
0.5114679122726126,0.7158646186588931,0.6995741353944833,0.6921166346951673,0.034873629086794034,0.11071538463336572,0.5090526781512169,0.3761944915553146,0.7468213016266432,1.0,0.7832695857476899,0.32967032967032966
0.22999777530290189,0.7580276871212672,0.5206884002119443,0.9274221260544293,0.5098874412830751,0.9339488714769123,0.023894342953012737,0.6743212907641922,0.6211442014475971,0.6992802357921695,0.8677685874304737,0.0
0.5091766999020589,0.2549673559216342,0.04869091084322896,0.8329994885423497,0.3309337877103886,0.31714589108489866,0.8807926672466955,0.23981290991485638,0.3666796071168529,0.26792968863975297,0.6566852935254267,0.6240345999382144
0.7453024112824246,0.97055936093325,0.8579535438553456,0.1960750388561261,0.6311478432588806,0.6437532288280869,0.27760446647959647,0.5630663637469485,0.6796607578433955,1.0,0.7539728447589114,0.8317173023055376
0.03941034356922313,0.7317458551455928,0.16953129848356407,0.46611959476809284,0.7823464202981375,0.5503836798995544,0.8354056876174619,0.33801555620618395,0.0055754805534146135,0.4433940951489006,0.6339824485150001,0.8454319403224513
0.5460064114993959,0.9615967840537263,0.6346186333184315,0.5059534085894596,0.11390077635384344,0.05405442332967936,0.10584193109581463,0.14318872476660882,0.8376104218418499,1.0,0.8000435134935427,0.17982017982017987
0.8743740773232926,0.7976847461312903,0.12931855820684124,0.03465513758673988,0.1927922424591456,0.8298438380325112,0.5538428516244173,0.33493481444735473,0.4419768955030956,0.422674054179893,0.6838278431444231,0.9355330285562843
0.8357514717236152,0.22342217996935354,0.8237095705603323,0.5517117052192649,0.15780980766418906,0.23552323191301494,0.7598001882314668,0.1732129822206785,0.17509634008753305,0.7721176678808117,0.8278212603986277,0.03682487725040915
0.37052540292987635,0.8553718683977866,0.18517256920568748,0.013417872033376521,0.06095096056611582,0.2288781954062341,0.676074212442889,0.5728272669373388,0.06785679286637147,0.5239221993475986,0.845938472946399,0.6972883231876037
0.44994362372287144,0.42115490520450516,0.9578632921733429,0.5015394336481538,0.8137484473992795,0.5285480437443075,0.12609180439545054,0.18399593089151212,0.11938243091155276,0.8112989880716895,0.8759879283418387,0.6704579467225381
0.9025026855631146,0.39911527736186847,0.3026096651843312,0.4461565623358379,0.37145076005444,0.80898556492409,0.31306300484390437,0.08107206196979944,0.021130535038598408,0.3824433805568227,0.9373440545991646,0.08097165991902842
0.9555771632009911,0.19988609864661844,0.0031648628378514454,0.5591174717189911,0.4689682913167995,0.3856975388746332,0.6111338936107857,0.6839309132434183,0.3743716068460865,0.25717025823537537,0.867794695615412,0.6341603601877573
0.0025569011718884482,0.8619803109274206,0.18276612263269776,0.8266019332734238,0.7305171747677103,0.7785407078565314,0.15794141670664918,0.2580344795738887,0.39521141847476715,0.42196554370640205,0.7725513783036742,0.0754147812971343
0.5290030859846496,0.9807734032934612,0.8328762923853468,0.836620129388532,0.9468854465074281,0.6587583321258762,0.3747439152372555,0.9967766593045021,0.8045612042564778,1.0,0.8457859349111732,0.4310665180230398
0.6295428965546462,0.7031179172019542,0.3933106399535291,0.253067867284098,0.5437590846045693,0.1552741950091563,0.028270912213663957,0.4651738397023264,0.9704411259076401,0.6984134465441292,0.865460762417418,0.1538461538461538
0.7476065905939348,0.24007638962134736,0.3702825513362157,0.041248532864786025,0.22329438120770884,0.7792248277288034,0.013040380500245474,0.20015039649320665,0.9199256689726174,0.466595907404711,0.6509944947830073,0.9484265734265733
0.21742771898942603,0.9970890287498704,0.6250073462161597,0.11233902291804543,0.6040183207529696,0.06754566022784014,0.6643546448763414,0.5487065725622313,0.41889131173150684,1.0,0.7683763300753909,0.7377201112140871
0.15332052367878524,0.40249175035828766,0.30835191093102143,0.8395484057093195,0.34575230674337065,0.6585200641792999,0.9494484321587492,0.5198939479389761,0.4388517498048552,0.5159267506133072,0.7630338839606183,0.009925558312655111
0.6957811654596597,0.8539597676628922,0.5658138255379651,0.6761095503017335,0.47179680972979654,0.31301825049877685,0.8681591579536405,0.5298058549773185,0.9320894891240442,1.0,0.808070448878728,0.27109454422229756
0.8019858299508432,0.8954336263886882,0.05649990959451223,0.9994193335672926,0.7301213212799506,0.45775831856513205,0.6301664375401564,0.16244508414532743,0.6190272096131381,0.37416411671582994,0.96378389253102,0.45927601809954754
0.38251686008567665,0.7975048923370271,0.6819243525315277,0.8698594086827489,0.10783202912745249,0.37344429068120955,0.19467881051659597,0.1556403538620491,0.835604616530836,1.0,0.8371896601774614,0.4752315747080146
0.9412849307097964,0.7934137779165955,0.770526983982404,0.5309742000293651,0.28608891953175375,0.1483637884673722,0.44109906465256565,0.4098878128551845,0.4697474410241024,0.9082364669566758,0.8155916517013935,0.0
0.8733128428062688,0.6400183839637222,0.49279205897187783,0.688903680632525,0.8865445438213237,0.8611686500813912,0.331779242352249,0.2810487868948025,0.4973702210100429,0.633851138978093,0.7642801066437898,0.6339389253962118
0.041797655618132645,0.049800327839035985,0.8194694366937884,0.872271951258146,0.26631967064737105,0.2497106013878584,0.33219576155139197,0.23839482698179215,0.46875310111861146,0.6177724408256653,0.6143130708912199,0.8200290275761972
0.7546237930589348,0.5961488581543168,0.4782217616019466,0.7784300087564289,0.3762441464683426,0.7816430866250599,0.2624493012896867,0.8511189166573779,0.5482618300400228,0.645780412775103,0.8364830291770204,0.680473372781065
0.7924547283723327,0.25684348307061333,0.27636680792467694,0.30257208321444296,0.8664998451796131,0.8057901487142501,0.8376629087854638,0.7336032768508772,0.6158834129304047,0.4848003655234054,0.873064491270392,0.039673793255455066
0.16903823766033876,0.1755027400364092,0.12221288058641555,0.6997111857146423,0.9233290154392693,0.08912149458179164,0.7050406149663169,0.13322357217784164,0.11728655433872381,0.3313481477477849,0.8716957403104786,0.6701141995259642
0.1592698037647804,0.9183364504337387,0.24297265099500365,0.04697566435928624,0.3422455192875533,0.9241560972638609,0.4854406691574257,0.032731104780507336,0.4284787408678169,0.5626251380948355,0.9281366451211607,0.7901825800658484
0.18307141951545336,0.6813392696924406,0.7731361447327028,0.8805327122438901,0.6889498825125875,0.874555803601663,0.35173863179611853,0.4242655834042677,0.6604816494047893,0.7504373658710936,0.848286545543558,0.5797933409873709
0.4191697241847554,0.6122901127394208,0.6113950871713474,0.5719255847463469,0.2426172186514851,0.060199225569755765,0.529205434910127,0.9422507202222309,0.17751775343075282,0.9475151111458735,0.841479954807905,0.42951971885982027
0.9031212861785076,0.08533162216376322,0.9311472688676007,0.055783149499512574,0.7240592882760617,0.5744874816221617,0.24936962108645122,0.9352795725339034,0.9789875969153827,0.6465589610854584,0.8536371783457041,0.4343025395656975
0.7428574422050582,0.3338090425222968,0.5465137095163634,0.38236925803204636,0.3566293192317622,0.5267703088919535,0.6861270051859999,0.4148113796068098,0.14130658836933052,0.7119777982535357,0.8381218226916212,0.7894483488976605
0.8043829457839435,0.24864540301602955,0.22565975719527875,0.16406690157202575,0.3807678933715144,0.4397042291870784,0.5141877713437331,0.9454250307336862,0.6109659671937767,0.4437556750839663,0.9435124232684713,0.6978021978021979
0.016298687458957017,0.048150961697159156,0.5589405924720638,0.4385419329089628,0.6871705135738599,0.8841655181441002,0.2840135040690641,0.44001330793883897,0.2509667000708149,0.49147837603554606,0.7621399854656555,0.10558069381598789
0.484223277004292,0.40103094646300375,0.872770092813116,0.8212956937348967,0.2025749440707254,0.8578181717307953,0.27346525972370517,0.6362480390614793,0.9200751513733445,0.7940364040969086,0.9049328053065906,0.1841820151679306
0.6794778843978995,0.13116368120134092,0.03245408080234713,0.4498616490266124,0.07328231704429844,0.08741646774280065,0.11377178693291035,0.31778036956297484,0.929317779284166,0.2488513985898293,0.6545033898104455,0.9858532272325375
0.09150634958305692,0.9364247190157646,0.5809958485160409,0.8348269434892793,0.6049943464501182,0.9907494872771693,0.7987093508991757,0.15716820393323772,0.2849716512689332,1.0,0.7878711187866593,0.009768009768009733
0.4051177540498161,0.49545182093989937,0.33054319894598994,0.8745180142119986,0.2233928392182244,0.27535459576558374,0.3893128497064948,0.8032676592096308,0.4229155562061889,0.43438865662772097,0.8324658938503446,0.09990009990009993
0.5508294845293132,0.07252602489563809,0.8244887728634729,0.08166500823829792,0.9717558397752787,0.4184971961279651,0.8993308080864792,0.48923206765803595,0.5504994338515777,0.7358928661049036,0.8041737662113126,0.8670208670208671
0.3883112148522472,0.7549571603459322,0.6201999075596212,0.14300531670611738,0.628726229255504,0.0880572545128886,0.8419130723059227,0.15324223959929562,0.6942995568190071,1.0,0.8278739818870465,0.2263235888454803
0.521498409422917,0.7365304287188246,0.8686286787684535,0.8551502445354981,0.42004142668434585,0.26627985492033235,0.5090068836564763,0.33403023149632505,0.8532898816600786,1.0,0.7597301248573739,0.06514657980456029
0.40212586485359747,0.6830906053437762,0.7703824595213267,0.4472882750046059,0.22490169412737282,0.7351701272806164,0.11998066592603684,0.8634983481909119,0.23753943967086,0.9366239266420805,0.8280230992398729,0.6170300287947348
0.8711048824466187,0.8662370001437516,0.44559711901122034,0.9998412818911334,0.5755535885584255,0.27528849122148946,0.46727468235111924,0.02299121404554716,0.5412688899949298,0.7842781463727863,0.9814349722678657,0.0
0.902627405730962,0.22101982733766257,0.48571190008977927,0.17121938620736643,0.12668040586435902,0.07830249347385643,0.8041833902035753,0.5457898755780595,0.07918319500982274,0.6187227333603248,0.8547861602691245,0.5429864253393665
0.6153703944130358,0.6318823570857718,0.3756217483240505,0.030156514948017077,0.9048792843425829,0.5807758914036795,0.41987393797293493,0.15289312994283932,0.5527088586154066,0.514644658582783,0.8166075923947669,0.2548371873525248
0.6629978272634659,0.7561439765836254,0.44368821334055897,0.670170688540272,0.10717869273635994,0.49396258463645637,0.2893238801722159,0.37099675828819567,0.24091033194229938,0.6379879477178731,0.626318071265522,0.9097878865320725
0.33113772417154985,0.4728691551842562,0.19669881161187952,0.8877125841912665,0.49606887838107805,0.7674623225896396,0.15394423329720808,0.6463227720722579,0.9297224389682456,0.3736153042384061,0.8757224408653742,0.29883785279468733
