N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.052647975077881666,0.4425019425019425,1.0,36.45,7.94,57.14285714285714,100,poisson,6,3.5,2
0.13535825545171337,0.5955710955710957,0.6000000000000001,41.76,11.88,42.857142857142854,110,absolute_error,12,3.5,11
0.044392523364486014,0.45687645687645695,1.0,35.92,8.31,57.14285714285714,60,squared_error,17,1.5,18
0.22990654205607478,0.6445221445221445,0.6000000000000001,47.83,13.14,42.857142857142854,120,absolute_error,2,2.5,11
0.14236760124610595,0.5885780885780886,0.6000000000000001,42.21,11.7,42.857142857142854,170,absolute_error,13,8.0,18
0.16246105919003118,0.4055944055944057,0.6000000000000001,43.5,6.99,42.857142857142854,30,squared_error,11,6.75,1
0.32196261682243,1.0,0.40000000000000013,53.74,22.29,35.714285714285715,10,squared_error,1,6.75,5
0.10591900311526477,0.4211344211344212,0.8000000000000002,39.87,7.39,50.0,150,squared_error,12,1.5,1
0.05140186915887847,0.49067599067599066,0.8000000000000002,36.37,9.18,50.0,20,squared_error,16,2.25,3
0.3404984423676013,0.5384615384615384,0.40000000000000013,54.93,10.41,35.714285714285715,50,squared_error,4,4.5,7
0.055295950155763204,0.43783993783993785,1.0,36.62,7.82,57.14285714285714,150,squared_error,14,5.5,18
0.26323987538940813,0.6814296814296814,0.6000000000000001,49.97,14.09,42.857142857142854,120,squared_error,1,4.75,3
0.1333333333333334,0.5975135975135976,0.6000000000000001,41.63,11.93,42.857142857142854,140,absolute_error,8,6.25,14
0.05950155763239877,0.4308469308469309,1.0,36.89,7.64,57.14285714285714,80,squared_error,16,9.25,20
0.13722741433021812,0.5936285936285937,0.6000000000000001,41.88,11.83,42.857142857142854,160,absolute_error,1,7.0,9
0.1744548286604362,0.5458430458430459,0.8000000000000002,44.27,10.6,50.0,50,absolute_error,9,2.0,5
0.21542056074766355,0.5326340326340328,0.6000000000000001,46.9,10.26,42.857142857142854,110,absolute_error,4,2.5,18
0.041900311526479724,0.4615384615384615,1.0,35.76,8.43,57.14285714285714,70,poisson,16,4.5,14
0.05887850467289722,0.4405594405594406,1.0,36.85,7.89,57.14285714285714,180,poisson,12,1.25,11
0.1473520249221184,0.583916083916084,0.8000000000000002,42.53,11.58,50.0,10,absolute_error,5,8.5,19
0.041588785046729006,0.4623154623154623,1.0,35.74,8.45,57.14285714285714,30,squared_error,20,3.75,19
0.10778816199376952,0.47863247863247865,0.8000000000000002,39.99,8.87,50.0,100,squared_error,6,3.75,1
0.1571651090342679,0.5742035742035743,0.8000000000000002,43.16,11.33,50.0,100,absolute_error,13,3.25,13
0.04828660436137075,0.45027195027195027,1.0,36.17,8.14,57.14285714285714,100,poisson,16,4.75,11
0.060280373831775674,0.42929292929292934,1.0,36.94,7.6,57.14285714285714,20,squared_error,16,7.0,10
0.05872274143302186,0.43201243201243206,1.0,36.84,7.67,57.14285714285714,180,poisson,18,8.75,3
0.04750778816199373,0.4514374514374515,1.0,36.12,8.17,57.14285714285714,120,poisson,18,2.75,2
0.050000000000000024,0.44716394716394725,1.0,36.28,8.06,57.14285714285714,170,poisson,14,10.0,2
0.14408099688473522,0.587024087024087,0.6000000000000001,42.32,11.66,42.857142857142854,60,absolute_error,17,9.0,5
0.04314641744548292,0.45920745920745926,1.0,35.84,8.37,57.14285714285714,10,poisson,11,3.75,2
0.12866043613707165,0.6017871017871017,0.6000000000000001,41.33,12.04,42.857142857142854,140,absolute_error,17,1.75,13
0.12772585669781938,0.602952602952603,0.6000000000000001,41.27,12.07,42.857142857142854,70,absolute_error,18,4.0,7
0.04781931464174456,0.44094794094794104,1.0,36.14,7.9,57.14285714285714,90,poisson,10,2.0,7
0.17352024922118384,0.5998445998445999,0.6000000000000001,44.21,11.99,42.857142857142854,120,squared_error,3,2.0,1
0.05109034267912775,0.4452214452214453,1.0,36.35,8.01,57.14285714285714,140,squared_error,15,0.25,15
0.05809968847352021,0.43317793317793324,1.0,36.8,7.7,57.14285714285714,170,poisson,18,3.0,1
0.14112149532710286,0.5897435897435898,0.6000000000000001,42.13,11.73,42.857142857142854,200,absolute_error,18,0.5,15
0.0476635514018692,0.4514374514374515,1.0,36.13,8.17,57.14285714285714,190,poisson,4,6.5,17
0.04750778816199373,0.4514374514374515,1.0,36.12,8.17,57.14285714285714,100,squared_error,18,7.5,19
0.04579439252336446,0.45454545454545453,1.0,36.01,8.25,57.14285714285714,40,poisson,12,3.0,13
0.1579439252336449,0.5734265734265735,0.8000000000000002,43.21,11.31,50.0,90,absolute_error,12,5.0,15
0.15000000000000008,0.5811965811965812,0.8000000000000002,42.7,11.51,50.0,10,absolute_error,11,5.25,7
0.16370716510903427,0.5924630924630925,0.6000000000000001,43.58,11.8,42.857142857142854,70,absolute_error,7,5.25,2
0.38800623052959504,0.534965034965035,0.40000000000000013,57.98,10.32,35.714285714285715,30,squared_error,4,6.75,7
0.30389408099688475,0.18570318570318572,0.40000000000000013,52.58,1.33,35.714285714285715,30,squared_error,3,5.25,5
0.049688473520249195,0.44755244755244755,1.0,36.26,8.07,57.14285714285714,90,poisson,16,8.0,10
0.17242990654205612,0.5590520590520591,0.8000000000000002,44.14,10.94,50.0,150,absolute_error,7,4.25,12
0.13084112149532712,0.5998445998445999,0.6000000000000001,41.47,11.99,42.857142857142854,140,absolute_error,18,4.75,14
0.25576323987538946,0.5765345765345765,0.40000000000000013,49.49,11.39,35.714285714285715,160,squared_error,5,8.0,5
0.05140186915887847,0.44483294483294483,1.0,36.37,8.0,57.14285714285714,40,squared_error,19,3.5,15
0.14143302180685358,0.5893550893550895,0.6000000000000001,42.15,11.72,42.857142857142854,120,absolute_error,4,7.25,3
0.05155763239875394,0.44444444444444453,1.0,36.38,7.99,57.14285714285714,100,poisson,20,3.0,6
0.14968847352024925,0.5815850815850816,0.8000000000000002,42.68,11.52,50.0,130,absolute_error,17,8.0,14
0.22679127725856704,0.4918414918414919,0.6000000000000001,47.63,9.21,42.857142857142854,160,absolute_error,4,2.5,5
0.05996884735202496,0.45299145299145305,1.0,36.92,8.21,57.14285714285714,160,squared_error,13,2.75,15
0.05560747663551403,0.4374514374514375,1.0,36.64,7.81,57.14285714285714,100,poisson,3,4.5,11
0.09672897196261686,0.41258741258741266,1.0,39.28,7.17,57.14285714285714,200,squared_error,12,0.75,16
0.0524922118380062,0.45027195027195027,1.0,36.44,8.14,57.14285714285714,180,squared_error,13,1.0,12
0.2936137071651091,0.40831390831390835,0.6000000000000001,51.92,7.06,42.857142857142854,30,squared_error,9,9.75,6
0.09859813084112148,0.458041958041958,1.0,39.4,8.34,57.14285714285714,40,poisson,6,2.5,16
0.19003115264797515,0.5986790986790987,0.40000000000000013,45.27,11.96,35.714285714285715,140,squared_error,6,7.0,3
0.04065420560747664,0.48096348096348096,0.8000000000000002,35.68,8.93,50.0,60,poisson,2,6.0,12
0.15202492211838006,0.5936285936285937,0.8000000000000002,42.83,11.83,50.0,80,absolute_error,3,8.5,12
0.05077881619937692,0.44599844599844607,1.0,36.33,8.03,57.14285714285714,160,squared_error,18,5.75,10
0.12647975077881618,0.6041181041181042,0.6000000000000001,41.19,12.1,42.857142857142854,120,absolute_error,19,2.5,17
0.1333333333333334,0.49728049728049734,0.8000000000000002,41.63,9.35,50.0,180,absolute_error,10,1.5,9
0.15093457943925231,0.5520590520590521,0.8000000000000002,42.76,10.76,50.0,140,squared_error,6,1.25,5
0.05732087227414331,0.454933954933955,1.0,36.75,8.26,57.14285714285714,150,squared_error,13,6.25,5
0.1467289719626169,0.5843045843045843,0.8000000000000002,42.49,11.59,50.0,110,absolute_error,12,4.75,17
0.12710280373831773,0.6033411033411035,0.6000000000000001,41.23,12.08,42.857142857142854,130,absolute_error,9,9.75,8
0.051869158878504656,0.44405594405594406,1.0,36.4,7.98,57.14285714285714,190,poisson,11,7.25,4
0.15732087227414335,0.5742035742035743,0.8000000000000002,43.17,11.33,50.0,40,absolute_error,7,6.25,2
0.11962616822429908,0.6107226107226107,0.8000000000000002,40.75,12.27,50.0,30,absolute_error,20,4.5,20
0.1571651090342679,0.5742035742035743,0.8000000000000002,43.16,11.33,50.0,30,absolute_error,13,9.5,13
0.046573208722741476,0.45299145299145305,1.0,36.06,8.21,57.14285714285714,80,poisson,20,6.25,5
0.13676012461059195,0.594017094017094,0.6000000000000001,41.85,11.84,42.857142857142854,110,absolute_error,10,4.5,15
0.060124610591900315,0.4708624708624709,1.0,36.93,8.67,57.14285714285714,20,poisson,13,0.0,2
0.25062305295950155,0.6064491064491064,0.6000000000000001,49.16,12.16,42.857142857142854,40,squared_error,5,4.75,19
0.18613707165109042,0.6192696192696193,0.6000000000000001,45.02,12.49,42.857142857142854,20,absolute_error,5,3.0,9
0.052180685358255485,0.4432789432789433,1.0,36.42,7.96,57.14285714285714,100,squared_error,16,7.25,6
0.17757009345794394,0.5602175602175603,0.40000000000000013,44.47,10.97,35.714285714285715,80,squared_error,2,4.5,15
0.054517133956386306,0.43939393939393945,1.0,36.57,7.86,57.14285714285714,10,squared_error,14,1.25,18
0.19174454828660442,0.6627816627816627,0.6000000000000001,45.38,13.61,42.857142857142854,50,squared_error,1,2.0,14
0.05015576323987538,0.4467754467754468,1.0,36.29,8.05,57.14285714285714,60,squared_error,16,0.0,20
0.05046728971962621,0.44638694638694637,1.0,36.31,8.04,57.14285714285714,150,poisson,20,1.75,5
0.24937694704049845,0.38228438228438233,0.6000000000000001,49.08,6.39,42.857142857142854,110,squared_error,9,1.5,4
0.21993769470404984,0.5194250194250195,0.6000000000000001,47.19,9.92,42.857142857142854,20,squared_error,9,8.25,18
0.13380062305295948,0.5967365967365967,0.6000000000000001,41.66,11.91,42.857142857142854,10,absolute_error,5,7.5,18
0.05327102803738321,0.44133644133644134,1.0,36.49,7.91,57.14285714285714,170,squared_error,20,9.25,13
0.1417445482866044,0.5893550893550895,0.6000000000000001,42.17,11.72,42.857142857142854,110,absolute_error,11,5.25,20
0.06542056074766361,0.42307692307692313,1.0,37.27,7.44,57.14285714285714,130,poisson,15,9.25,11
0.044704049844236725,0.45648795648795654,1.0,35.94,8.3,57.14285714285714,50,poisson,2,9.75,5
0.17912772585669784,0.4327894327894328,0.6000000000000001,44.57,7.69,42.857142857142854,10,squared_error,10,6.75,2
0.3861370716510904,0.5629370629370629,0.40000000000000013,57.86,11.04,35.714285714285715,30,squared_error,3,1.25,8
0.05981308411214949,0.4374514374514375,1.0,36.91,7.81,57.14285714285714,170,squared_error,13,0.0,7
0.05436137071651095,0.43939393939393945,1.0,36.56,7.86,57.14285714285714,170,poisson,8,3.5,15
0.06199376947040495,0.4265734265734266,1.0,37.05,7.53,57.14285714285714,150,poisson,12,7.75,9
0.19859813084112152,0.47746697746697747,0.6000000000000001,45.82,8.84,42.857142857142854,150,absolute_error,4,1.25,2
0.1559190031152648,0.5753690753690753,0.8000000000000002,43.08,11.36,50.0,90,absolute_error,18,5.5,5
0.05420560747663548,0.4397824397824398,1.0,36.55,7.87,57.14285714285714,140,poisson,2,8.75,17
0.14828660436137078,0.5827505827505828,0.8000000000000002,42.59,11.55,50.0,50,absolute_error,15,0.0,11
0.047040498442367656,0.4522144522144523,1.0,36.09,8.19,57.14285714285714,110,poisson,2,8.75,18
0.052024922118380015,0.4436674436674437,1.0,36.41,7.97,57.14285714285714,160,poisson,12,8.5,3
0.31806853582554523,0.646076146076146,0.40000000000000013,53.49,13.18,35.714285714285715,80,squared_error,4,2.5,13
0.13302180685358256,0.5979020979020979,0.6000000000000001,41.61,11.94,42.857142857142854,120,absolute_error,12,7.5,13
0.04906542056074765,0.4487179487179488,1.0,36.22,8.1,57.14285714285714,130,poisson,15,9.0,15
0.13021806853582557,0.6002331002331003,0.6000000000000001,41.43,12.0,42.857142857142854,30,absolute_error,10,4.75,8
0.05903426791277258,0.43162393162393164,1.0,36.86,7.66,57.14285714285714,90,poisson,10,7.75,15
0.3144859813084112,0.6499611499611501,0.40000000000000013,53.26,13.28,35.714285714285715,130,squared_error,4,6.0,16
0.047352024922118374,0.4518259518259518,1.0,36.11,8.18,57.14285714285714,70,poisson,12,4.5,15
0.035981308411214996,0.4716394716394717,0.8000000000000002,35.38,8.69,50.0,20,squared_error,13,3.75,10
0.4401869158878505,0.5944055944055945,0.40000000000000013,61.33,11.85,35.714285714285715,30,squared_error,4,2.5,14
0.1716510903426792,0.5031080031080031,0.8000000000000002,44.09,9.5,50.0,110,squared_error,6,1.25,11
0.22258566978193148,0.752913752913753,0.40000000000000013,47.36,15.93,35.714285714285715,170,squared_error,1,3.5,13
0.2129283489096574,0.3951048951048951,0.6000000000000001,46.74,6.72,42.857142857142854,150,squared_error,10,8.5,18
0.2774143302180686,0.5586635586635587,0.40000000000000013,50.88,10.93,35.714285714285715,90,squared_error,3,6.75,9
0.20669781931464182,0.6227661227661229,0.6000000000000001,46.34,12.58,42.857142857142854,140,absolute_error,6,1.5,4
0.04330218068535828,0.45920745920745926,1.0,35.85,8.37,57.14285714285714,200,poisson,6,9.25,2
0.05436137071651095,0.43939393939393945,1.0,36.56,7.86,57.14285714285714,110,poisson,19,0.5,15
0.046417445482866006,0.45337995337995346,1.0,36.05,8.22,57.14285714285714,140,poisson,15,6.0,20
0.044080996884735185,0.4576534576534577,1.0,35.9,8.33,57.14285714285714,190,squared_error,17,7.25,15
0.12663551401869166,0.6041181041181042,0.6000000000000001,41.2,12.1,42.857142857142854,100,absolute_error,13,7.0,15
0.04610591900311529,0.45376845376845376,1.0,36.03,8.23,57.14285714285714,70,poisson,15,4.25,3
0.12959501557632402,0.601010101010101,0.6000000000000001,41.39,12.02,42.857142857142854,120,absolute_error,16,4.75,19
0.14937694704049842,0.5819735819735821,0.8000000000000002,42.66,11.53,50.0,130,absolute_error,14,9.75,10
0.050000000000000024,0.44716394716394725,1.0,36.28,8.06,57.14285714285714,120,poisson,19,0.25,10
0.2799065420560748,0.32400932400932403,0.6000000000000001,51.04,4.89,42.857142857142854,150,squared_error,10,4.5,2
0.17601246105919002,0.4386169386169386,0.6000000000000001,44.37,7.84,42.857142857142854,130,poisson,4,2.0,7
0.14283489096573213,0.5881895881895882,0.6000000000000001,42.24,11.69,42.857142857142854,30,absolute_error,20,0.25,9
0.22009345794392532,0.3690753690753691,0.6000000000000001,47.2,6.05,42.857142857142854,20,poisson,3,1.0,17
0.052336448598130844,0.44289044289044294,1.0,36.43,7.95,57.14285714285714,30,squared_error,15,4.0,12
0.052803738317757025,0.4421134421134421,1.0,36.46,7.93,57.14285714285714,60,poisson,15,5.25,17
0.057476635514018666,0.43434343434343436,1.0,36.76,7.73,57.14285714285714,40,poisson,1,7.0,17
0.0456386292834891,0.454933954933955,1.0,36.0,8.26,57.14285714285714,180,poisson,8,4.25,20
0.12990654205607474,0.6006216006216006,0.6000000000000001,41.41,12.01,42.857142857142854,120,absolute_error,20,9.75,2
0.09641744548286603,0.43395493395493395,0.8000000000000002,39.26,7.72,50.0,140,poisson,8,1.25,9
0.13551401869158886,0.5951825951825952,0.6000000000000001,41.77,11.87,42.857142857142854,50,absolute_error,20,4.25,2
0.046884735202492187,0.4526029526029526,1.0,36.08,8.2,57.14285714285714,90,poisson,6,7.75,2
0.14267912772585667,0.5881895881895882,0.6000000000000001,42.23,11.69,42.857142857142854,70,absolute_error,18,7.25,4
0.041588785046729006,0.4623154623154623,1.0,35.74,8.45,57.14285714285714,60,poisson,20,7.25,2
0.42990654205607487,0.7202797202797203,0.40000000000000013,60.67,15.09,35.714285714285715,20,squared_error,2,9.75,10
0.1356697819314642,0.5951825951825952,0.6000000000000001,41.78,11.87,42.857142857142854,120,absolute_error,11,7.0,5
0.1376947040498442,0.6557886557886557,0.8000000000000002,41.91,13.43,50.0,160,squared_error,6,1.75,13
0.044859813084112195,0.45609945609945607,1.0,35.95,8.29,57.14285714285714,60,squared_error,19,7.0,14
0.15903426791277261,0.5481740481740481,0.8000000000000002,43.28,10.66,50.0,100,absolute_error,9,2.75,19
0.050000000000000024,0.44716394716394725,1.0,36.28,8.06,57.14285714285714,130,poisson,20,6.0,19
0.055295950155763204,0.43783993783993785,1.0,36.62,7.82,57.14285714285714,130,squared_error,19,9.25,19
0.06370716510903422,0.4219114219114219,1.0,37.16,7.41,57.14285714285714,100,squared_error,13,4.0,18
0.30358255451713406,0.644910644910645,0.40000000000000013,52.56,13.15,35.714285714285715,180,squared_error,4,3.0,3
0.044859813084112195,0.45609945609945607,1.0,35.95,8.29,57.14285714285714,120,poisson,18,2.5,5
0.04813084112149528,0.45066045066045074,1.0,36.16,8.15,57.14285714285714,170,squared_error,17,7.0,13
0.1179127725856698,0.6126651126651127,0.8000000000000002,40.64,12.32,50.0,190,absolute_error,19,6.0,5
0.2774143302180686,0.7307692307692307,0.40000000000000013,50.88,15.36,35.714285714285715,180,squared_error,2,8.0,9
0.12632398753894084,0.6041181041181042,0.6000000000000001,41.18,12.1,42.857142857142854,120,absolute_error,17,5.75,11
0.1409657320872274,0.5897435897435898,0.6000000000000001,42.12,11.73,42.857142857142854,120,absolute_error,6,9.25,6
0.052959501557632384,0.4421134421134421,1.0,36.47,7.93,57.14285714285714,200,squared_error,15,6.25,15
0.2984423676012461,0.5427350427350427,0.40000000000000013,52.23,10.52,35.714285714285715,140,squared_error,1,0.0,17
0.05155763239875394,0.44444444444444453,1.0,36.38,7.99,57.14285714285714,100,poisson,16,8.5,10
0.038785046728972,0.4665889665889667,1.0,35.56,8.56,57.14285714285714,90,poisson,20,9.75,6
0.04330218068535828,0.45920745920745926,1.0,35.85,8.37,57.14285714285714,60,poisson,11,8.25,10
0.16869158878504673,0.5613830613830614,0.6000000000000001,43.9,11.0,42.857142857142854,70,squared_error,6,9.75,13
0.24501557632398754,0.3321678321678322,0.6000000000000001,48.8,5.1,42.857142857142854,60,squared_error,8,6.75,19
0.11993769470404991,0.6107226107226107,0.8000000000000002,40.77,12.27,50.0,180,absolute_error,7,8.75,16
0.17352024922118384,0.5707070707070708,0.40000000000000013,44.21,11.24,35.714285714285715,90,squared_error,8,5.75,15
0.04828660436137075,0.45027195027195027,1.0,36.17,8.14,57.14285714285714,90,squared_error,17,3.5,18
0.052180685358255485,0.4432789432789433,1.0,36.42,7.96,57.14285714285714,200,poisson,2,7.5,17
0.07616822429906545,0.4184149184149184,1.0,37.96,7.32,57.14285714285714,120,poisson,9,5.25,2
0.33130841121495336,0.7397047397047397,0.40000000000000013,54.34,15.59,35.714285714285715,190,squared_error,2,4.5,4
0.2419003115264798,0.783993783993784,0.6000000000000001,48.6,16.73,42.857142857142854,100,absolute_error,1,0.0,8
0.14797507788161995,0.5656565656565656,0.8000000000000002,42.57,11.11,50.0,10,absolute_error,6,4.0,2
0.14922118380062305,0.5819735819735821,0.8000000000000002,42.65,11.53,50.0,70,absolute_error,11,5.0,11
0.4059190031152649,0.5493395493395494,0.40000000000000013,59.13,10.69,35.714285714285715,70,squared_error,3,0.75,19
0.2908099688473521,0.6340326340326341,0.40000000000000013,51.74,12.87,35.714285714285715,140,squared_error,4,6.75,13
0.29517133956386304,0.25602175602175603,0.6000000000000001,52.02,3.14,42.857142857142854,190,squared_error,9,2.25,7
0.05404984423676012,0.4401709401709402,1.0,36.54,7.88,57.14285714285714,150,squared_error,16,6.5,11
0.2690031152647976,0.6344211344211346,0.40000000000000013,50.34,12.88,35.714285714285715,120,squared_error,4,3.0,12
0.046884735202492187,0.4526029526029526,1.0,36.08,8.2,57.14285714285714,160,squared_error,14,5.5,19
0.05716510903426795,0.43473193473193483,1.0,36.74,7.74,57.14285714285714,120,poisson,4,5.5,15
0.0565420560747664,0.4358974358974359,1.0,36.7,7.77,57.14285714285714,110,poisson,7,5.25,18
0.046884735202492187,0.4526029526029526,1.0,36.08,8.2,57.14285714285714,70,squared_error,13,1.75,14
0.2127725856697819,0.48096348096348096,0.6000000000000001,46.73,8.93,42.857142857142854,130,absolute_error,6,0.75,9
0.05358255451713393,0.44094794094794104,1.0,36.51,7.9,57.14285714285714,180,poisson,13,8.75,5
0.12133956386292835,0.5268065268065268,0.8000000000000002,40.86,10.11,50.0,160,squared_error,3,9.5,1
0.14704049844236758,0.583916083916084,0.8000000000000002,42.51,11.58,50.0,110,absolute_error,4,9.0,3
0.0476635514018692,0.4728049728049729,0.8000000000000002,36.13,8.72,50.0,30,squared_error,12,5.5,5
0.2644859813084112,0.8108003108003109,0.40000000000000013,50.05,17.42,35.714285714285715,140,squared_error,2,4.0,2
0.04922118380062301,0.45454545454545453,1.0,36.23,8.25,57.14285714285714,70,poisson,12,1.25,16
0.12943925233644865,0.601010101010101,0.6000000000000001,41.38,12.02,42.857142857142854,170,absolute_error,20,0.75,19
0.05591900311526475,0.43667443667443673,1.0,36.66,7.79,57.14285714285714,90,squared_error,20,3.5,19
0.03831775700934582,0.4673659673659674,1.0,35.53,8.58,57.14285714285714,90,poisson,5,7.5,10
0.1244548286604362,0.6060606060606062,0.6000000000000001,41.06,12.15,42.857142857142854,80,absolute_error,17,6.75,3
0.05093457943925239,0.4456099456099456,1.0,36.34,8.02,57.14285714285714,120,poisson,14,4.0,10
0.25467289719626174,0.44444444444444453,0.6000000000000001,49.42,7.99,42.857142857142854,200,squared_error,9,5.5,12
0.2686915887850468,0.8403263403263403,0.6000000000000001,50.32,18.18,42.857142857142854,20,squared_error,3,1.5,7
0.079595015576324,0.3908313908313909,1.0,38.18,6.61,57.14285714285714,120,squared_error,12,6.5,10
0.13146417445482864,0.5990675990675992,0.6000000000000001,41.51,11.97,42.857142857142854,200,absolute_error,16,1.25,3
0.039096573208722715,0.46620046620046623,1.0,35.58,8.55,57.14285714285714,10,poisson,5,9.0,4
0.2809968847352025,0.7152292152292152,0.40000000000000013,51.11,14.96,35.714285714285715,60,squared_error,2,5.25,3
0.07305295950155762,0.4514374514374515,1.0,37.76,8.17,57.14285714285714,170,squared_error,12,0.25,17
0.1465732087227414,0.5909090909090909,0.6000000000000001,42.48,11.76,42.857142857142854,200,absolute_error,6,5.0,3
0.057476635514018666,0.43473193473193483,1.0,36.76,7.74,57.14285714285714,170,squared_error,13,2.75,9
0.13084112149532712,0.5998445998445999,0.6000000000000001,41.47,11.99,42.857142857142854,180,absolute_error,1,9.25,5
0.16168224299065428,0.3776223776223776,0.6000000000000001,43.45,6.27,42.857142857142854,140,squared_error,9,1.25,6
0.17476635514018693,0.4887334887334888,0.8000000000000002,44.29,9.13,50.0,180,absolute_error,5,0.25,14
0.20404984423676018,0.5703185703185704,0.6000000000000001,46.17,11.23,42.857142857142854,130,absolute_error,8,1.5,6
0.055295950155763204,0.43783993783993785,1.0,36.62,7.82,57.14285714285714,50,poisson,19,7.5,5
0.09485981308411211,0.45687645687645695,1.0,39.16,8.31,57.14285714285714,100,squared_error,12,1.25,11
0.044236760124610544,0.4735819735819737,1.0,35.91,8.74,57.14285714285714,50,squared_error,13,9.75,17
0.046884735202492187,0.4526029526029526,1.0,36.08,8.2,57.14285714285714,70,poisson,1,5.75,10
0.05872274143302186,0.43201243201243206,1.0,36.84,7.67,57.14285714285714,170,poisson,8,8.25,9
0.12554517133956392,0.6048951048951049,0.6000000000000001,41.13,12.12,42.857142857142854,130,absolute_error,15,4.5,1
0.052180685358255485,0.4432789432789433,1.0,36.42,7.96,57.14285714285714,100,poisson,20,5.5,14
0.043925233644859826,0.458041958041958,1.0,35.89,8.34,57.14285714285714,50,poisson,5,7.75,6
0.12320872274143299,0.6072261072261073,0.8000000000000002,40.98,12.18,50.0,10,absolute_error,18,9.5,4
0.1764797507788162,0.37606837606837606,0.6000000000000001,44.4,6.23,42.857142857142854,10,poisson,15,6.25,10
0.1526479750778816,0.5784770784770785,0.8000000000000002,42.87,11.44,50.0,20,absolute_error,5,8.5,19
0.04205607476635519,0.4615384615384615,1.0,35.77,8.43,57.14285714285714,10,poisson,15,10.0,12
0.14080996884735203,0.5901320901320902,0.6000000000000001,42.11,11.74,42.857142857142854,100,absolute_error,19,5.75,18
0.039408099688473544,0.46581196581196577,1.0,35.6,8.54,57.14285714285714,60,poisson,18,10.0,8
0.252803738317757,0.4052059052059052,0.6000000000000001,49.3,6.98,42.857142857142854,70,squared_error,10,1.0,10
0.1457943925233645,0.5854700854700855,0.8000000000000002,42.43,11.62,50.0,70,absolute_error,17,2.0,17
0.052803738317757025,0.4421134421134421,1.0,36.46,7.93,57.14285714285714,140,poisson,2,9.5,3
0.14267912772585667,0.5881895881895882,0.6000000000000001,42.23,11.69,42.857142857142854,140,absolute_error,5,7.25,15
0.036292834890965714,0.47707847707847717,0.8000000000000002,35.4,8.83,50.0,60,poisson,14,8.25,12
0.1361370716510904,0.5947940947940947,0.6000000000000001,41.81,11.86,42.857142857142854,140,absolute_error,2,8.5,4
0.1397196261682243,0.5912975912975913,0.6000000000000001,42.04,11.77,42.857142857142854,120,absolute_error,18,3.25,11
