N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.9554882934211698,0.9714285714285714,0.0,107.33,-20.0,0.0,60,squared_error,8,6.75,19
0.0,1.0,1.0,0.0,0.0,100.0,180,absolute_error,7,8.75,16
0.9521944271343363,0.9714285714285714,0.0,106.96,-20.0,0.0,90,squared_error,8,5.75,15
0.9456066945606695,0.9714285714285714,0.0,106.22,-20.0,0.0,90,squared_error,17,3.5,18
0.9478322798896109,0.9714285714285714,0.0,106.47,-20.0,0.0,200,poisson,2,7.5,17
0.9471200925843497,0.9714285714285714,0.0,106.39,-20.0,0.0,120,poisson,9,5.25,2
0.9442713433633045,0.9714285714285714,0.0,106.07,-20.0,0.0,190,squared_error,2,4.5,4
0.0,0.9976142857142858,0.8333333333333335,0.0,-1.67,83.33333333333334,100,absolute_error,1,0.0,8
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,6,4.0,2
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,11,5.0,11
0.9410665004896287,0.9714285714285714,0.0,105.71,-20.0,0.0,70,squared_error,3,0.75,19
0.9479213033027687,0.9714285714285714,0.0,106.48,-20.0,0.0,140,squared_error,4,6.75,13
0.9542419656369625,0.9714285714285714,0.0,107.19,-20.0,0.0,190,squared_error,9,2.25,7
0.9440042731238316,0.9714285714285714,0.0,106.04,-20.0,0.0,150,squared_error,16,6.5,11
0.9426689219264667,0.9714285714285714,0.0,105.89,-20.0,0.0,120,squared_error,4,3.0,12
0.9518383334817058,0.9714285714285714,0.0,106.92,-20.0,0.0,160,squared_error,14,5.5,19
0.947565209650138,0.9714285714285714,0.0,106.44,-20.0,0.0,120,poisson,4,5.5,15
0.9496127481527642,0.9714285714285714,0.0,106.67,-20.0,0.0,110,poisson,7,5.25,18
0.9521054037211787,0.9714285714285714,0.0,106.95,-20.0,0.0,70,squared_error,13,1.75,14
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,6,0.75,9
0.952550520786967,0.9714285714285714,0.0,107.0,-20.0,0.0,180,poisson,13,8.75,5
0.952550520786967,0.9714285714285714,0.0,107.0,-20.0,0.0,160,squared_error,3,9.5,1
0.0,1.0,1.0,0.0,0.0,100.0,110,absolute_error,4,9.0,3
0.957535831923796,0.9714285714285714,0.0,107.56,-20.0,0.0,30,squared_error,12,5.5,5
0.947031069171192,0.9714285714285714,0.0,106.38,-20.0,0.0,140,squared_error,2,4.0,2
0.9513041930027597,0.9714285714285714,0.0,106.86,-20.0,0.0,70,poisson,12,1.25,16
0.0,1.0,1.0,0.0,0.0,100.0,170,absolute_error,20,0.75,19
0.9529066144395977,0.9714285714285714,0.0,107.04,-20.0,0.0,90,squared_error,20,3.5,19
0.9587821597080033,0.9714285714285714,0.0,107.7,-20.0,0.0,90,poisson,5,7.5,10
0.0,1.0,1.0,0.0,0.0,100.0,80,absolute_error,17,6.75,3
0.9589602065343186,0.9714285714285714,0.0,107.72,-20.0,0.0,120,poisson,14,4.0,10
0.9516602866553905,0.9714285714285714,0.0,106.9,-20.0,0.0,200,squared_error,9,5.5,12
0.9407104068369981,0.9714285714285714,0.0,105.67,-20.0,0.0,20,squared_error,3,1.5,7
0.9490786076738182,0.9714285714285714,0.0,106.61,-20.0,0.0,120,squared_error,12,6.5,10
0.0,1.0,1.0,0.0,0.0,100.0,200,absolute_error,16,1.25,3
0.9554882934211698,0.9714285714285714,0.0,107.33,-20.0,0.0,10,poisson,5,9.0,4
0.9496127481527642,0.9714285714285714,0.0,106.67,-20.0,0.0,60,squared_error,2,5.25,3
0.9513041930027597,0.9714285714285714,0.0,106.86,-20.0,0.0,170,squared_error,12,0.25,17
0.0,1.0,1.0,0.0,0.0,100.0,200,absolute_error,6,5.0,3
0.9398201727054215,0.9714285714285714,0.0,105.57,-20.0,0.0,170,squared_error,13,2.75,9
0.0,1.0,1.0,0.0,0.0,100.0,180,absolute_error,1,9.25,5
0.9436481794712009,0.9714285714285714,0.0,106.0,-20.0,0.0,140,squared_error,9,1.25,6
0.0,1.0,1.0,0.0,0.0,100.0,180,absolute_error,5,0.25,14
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,8,1.5,6
0.9590492299474762,0.9714285714285714,0.0,107.73,-20.0,0.0,50,poisson,19,7.5,5
0.9424908751001514,0.9714285714285714,0.0,105.87,-20.0,0.0,100,squared_error,12,1.25,11
0.9531736846790706,0.9714285714285714,0.0,107.07,-20.0,0.0,50,squared_error,13,9.75,17
0.9529956378527553,0.9714285714285714,0.0,107.05,-20.0,0.0,70,poisson,1,5.75,10
0.953084661265913,0.9714285714285714,0.0,107.06,-20.0,0.0,170,poisson,8,8.25,9
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,15,4.5,1
0.9513932164159175,0.9714285714285714,0.0,106.87,-20.0,0.0,100,poisson,20,5.5,14
0.9602955577316835,0.9714285714285714,0.0,107.87,-20.0,0.0,50,poisson,5,7.75,6
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,18,9.5,4
0.9080388142081367,0.9714285714285714,0.0,102.0,-20.0,0.0,10,poisson,15,6.25,10
0.0,1.0,1.0,0.0,0.0,100.0,20,absolute_error,5,8.5,19
0.9436481794712009,0.9714285714285714,0.0,106.0,-20.0,0.0,10,poisson,15,10.0,12
0.0,1.0,1.0,0.0,0.0,100.0,100,absolute_error,19,5.75,18
0.9594943470132645,0.9714285714285714,0.0,107.78,-20.0,0.0,60,poisson,18,10.0,8
0.9546870827027508,0.9714285714285714,0.0,107.24,-20.0,0.0,70,squared_error,10,1.0,10
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,17,2.0,17
0.9504139588711832,0.9714285714285714,0.0,106.76,-20.0,0.0,140,poisson,2,9.5,3
0.0,1.0,1.0,0.0,0.0,100.0,140,absolute_error,5,7.25,15
0.9535297783317013,0.9714285714285714,0.0,107.11,-20.0,0.0,60,poisson,14,8.25,12
0.0,1.0,1.0,0.0,0.0,100.0,140,absolute_error,2,8.5,4
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,18,3.25,11
0.9465859521054037,0.9714285714285714,0.0,106.33,-20.0,0.0,140,poisson,2,1.25,9
0.9457847413869848,0.9714285714285714,0.0,106.24,-20.0,0.0,140,squared_error,9,1.75,13
0.9461408350396154,0.9714285714285714,0.0,106.28,-20.0,0.0,190,squared_error,13,8.75,4
0.9505920056974985,0.9714285714285714,0.0,106.78,-20.0,0.0,60,poisson,20,1.75,17
0.0,1.0,1.0,0.0,0.0,100.0,160,absolute_error,3,2.25,16
0.9531736846790706,0.9714285714285714,0.0,107.07,-20.0,0.0,50,squared_error,20,0.75,19
0.9486334906080299,0.9714285714285714,0.0,106.56,-20.0,0.0,180,squared_error,13,5.75,4
0.9499688418053948,0.9714285714285714,0.0,106.71,-20.0,0.0,170,poisson,18,8.5,11
0.9507700525238137,0.9714285714285714,0.0,106.8,-20.0,0.0,200,poisson,1,9.75,13
0.948900560847503,0.9714285714285714,0.0,106.59,-20.0,0.0,90,squared_error,13,9.5,20
0.0,1.0,1.0,0.0,0.0,100.0,60,absolute_error,12,8.75,3
0.9496127481527642,0.9714285714285714,0.0,106.67,-20.0,0.0,10,poisson,10,6.5,11
0.9510371227632868,0.9714285714285714,0.0,106.83,-20.0,0.0,40,squared_error,6,7.5,1
0.9376836107896377,0.9714285714285714,0.0,105.33,-20.0,0.0,10,squared_error,17,6.0,5
0.0,1.0,1.0,0.0,0.0,100.0,160,absolute_error,5,5.0,2
0.0,1.0,1.0,0.0,0.0,100.0,20,absolute_error,20,9.5,13
0.9198789281581056,0.9714285714285714,0.0,103.33,-20.0,0.0,10,squared_error,3,5.25,1
0.9436481794712009,0.9714285714285714,0.0,106.0,-20.0,0.0,110,squared_error,16,2.25,16
0.9448054838422505,0.9714285714285714,0.0,106.13,-20.0,0.0,100,poisson,10,3.0,15
0.9496127481527642,0.9714285714285714,0.0,106.67,-20.0,0.0,90,poisson,2,0.0,12
0.0,1.0,1.0,0.0,0.0,100.0,180,absolute_error,19,2.0,3
0.0,1.0,1.0,0.0,0.0,100.0,20,absolute_error,4,3.5,18
0.9792575447342651,0.9714285714285714,0.0,110.0,-20.0,0.0,10,poisson,14,8.25,15
0.9479213033027687,0.9714285714285714,0.0,106.48,-20.0,0.0,180,poisson,13,2.5,18
0.0,1.0,1.0,0.0,0.0,100.0,110,absolute_error,20,10.0,18
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,14,9.0,14
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,8,1.25,1
0.9614528621027331,0.9714285714285714,0.0,108.0,-20.0,0.0,90,squared_error,20,1.0,7
0.9516602866553905,0.9714285714285714,0.0,106.9,-20.0,0.0,200,squared_error,9,8.5,14
0.0,1.0,1.0,0.0,0.0,100.0,180,absolute_error,3,1.25,4
0.0,1.0,1.0,0.0,0.0,100.0,150,absolute_error,7,9.0,13
0.9554882934211698,0.9714285714285714,0.0,107.33,-20.0,0.0,10,squared_error,5,9.0,11
0.9521054037211787,0.9714285714285714,0.0,106.95,-20.0,0.0,70,squared_error,6,9.25,18
0.9471200925843497,0.9714285714285714,0.0,106.39,-20.0,0.0,170,poisson,3,2.5,3
0.9465859521054037,0.9714285714285714,0.0,106.33,-20.0,0.0,80,squared_error,2,4.5,1
0.947565209650138,0.9714285714285714,0.0,106.44,-20.0,0.0,30,squared_error,18,0.75,11
0.9542419656369625,0.9714285714285714,0.0,107.19,-20.0,0.0,90,poisson,2,1.75,18
0.9643906347369358,0.9714285714285714,0.0,108.33,-20.0,0.0,20,poisson,4,1.5,17
0.9376836107896377,0.9714285714285714,0.0,105.33,-20.0,0.0,50,squared_error,9,0.75,20
0.9499688418053948,0.9714285714285714,0.0,106.71,-20.0,0.0,160,squared_error,20,4.25,15
0.942045758034363,0.9714285714285714,0.0,105.82,-20.0,0.0,110,poisson,20,2.25,4
0.0,1.0,1.0,0.0,0.0,100.0,40,absolute_error,7,7.0,18
0.9593163001869492,0.9714285714285714,0.0,107.76,-20.0,0.0,170,poisson,1,3.0,16
0.9683966883290306,0.9714285714285714,0.0,108.78,-20.0,0.0,60,squared_error,19,7.5,15
0.954152942223805,0.9714285714285714,0.0,107.18,-20.0,0.0,130,squared_error,4,0.25,5
