XN_MRE,XN_ACC,XN_PRED40,MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,110,absolute_error,4,2.5,18
0.3916365098512263,0.49451606696170874,0.6666666666666666,69.74,8.78,25.0,70,poisson,16,4.5,14
0.4770808202653799,0.4689243794496825,0.6666666666666666,73.99,7.45,25.0,180,poisson,12,1.25,11
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,10,absolute_error,5,8.5,19
0.5120627261761159,0.4587261881854917,0.0,75.73,6.92,0.0,30,squared_error,20,3.75,19
0.5516686771210294,0.4471810659996152,0.0,77.7,6.32,0.0,100,squared_error,6,3.75,1
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,100,absolute_error,13,3.25,13
0.49738640932850825,0.4629593996536464,0.0,75.0,7.14,0.0,100,poisson,16,4.75,11
0.6407318053880177,0.421781797190687,0.0,82.13,5.0,0.0,20,squared_error,16,7.0,10
0.4674306393244875,0.4718106599961517,0.6666666666666666,73.51,7.6,25.0,180,poisson,18,8.75,3
0.4433051869722558,0.4789301520107755,0.6666666666666666,72.31,7.97,25.0,120,poisson,18,2.75,2
0.49557700040209085,0.46353665576294023,0.6666666666666666,74.91,7.17,25.0,170,poisson,14,10.0,2
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,60,absolute_error,17,9.0,5
0.5546843586650582,0.44641139118722345,0.0,77.85,6.28,0.0,10,poisson,11,3.75,2
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,140,absolute_error,17,1.75,13
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,70,absolute_error,18,4.0,7
0.5267390430237232,0.45449297671733696,0.0,76.46,6.7,0.0,90,poisson,10,2.0,7
0.4577804583835947,0.5102944006157399,0.6666666666666666,73.03,9.6,25.0,120,squared_error,3,2.0,1
0.4644149577804584,0.47277275351164133,0.6666666666666666,73.36,7.65,25.0,140,squared_error,15,0.25,15
0.4523522316043427,0.47623629016740426,0.6666666666666666,72.76,7.83,25.0,170,poisson,18,3.0,1
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,200,absolute_error,18,0.5,15
0.5024125452352232,0.46161246873196077,0.0,75.25,7.07,0.0,190,poisson,4,6.5,17
0.46220345798150386,0.4733500096209352,0.6666666666666666,73.25,7.68,25.0,100,squared_error,18,7.5,19
0.5910735826296742,0.43602078121993465,0.0,79.66,5.74,0.0,40,poisson,12,3.0,13
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,90,absolute_error,12,5.0,15
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,10,absolute_error,11,5.25,7
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,70,absolute_error,7,5.25,2
0.46361077603538386,0.4729651722147393,0.6666666666666666,73.32,7.66,25.0,30,squared_error,4,6.75,7
0.5987133092078811,0.43371175678275936,0.0,80.04,5.62,0.0,30,squared_error,3,5.25,5
0.4410936871733012,0.4796998268231672,0.6666666666666666,72.2,8.01,25.0,90,poisson,16,8.0,10
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,150,absolute_error,7,4.25,12
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,140,absolute_error,18,4.75,14
0.46642541214314426,0.4720030786992496,0.6666666666666666,73.46,7.61,25.0,160,squared_error,5,8.0,5
0.40148773622838774,0.49143736771214164,0.6666666666666666,70.23,8.62,25.0,40,squared_error,19,3.5,15
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,4,7.25,3
0.3994772818657016,0.49201462382143546,0.6666666666666666,70.13,8.65,25.0,100,poisson,20,3.0,6
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,130,absolute_error,17,8.0,14
0.9947728186570164,0.32691937656340203,0.0,99.74,0.07,0.0,160,absolute_error,4,2.5,5
0.475070365902694,0.4695016355589764,0.6666666666666666,73.89,7.48,25.0,160,squared_error,13,2.75,15
0.5265379975874548,0.45449297671733696,0.0,76.45,6.7,0.0,100,poisson,3,4.5,11
0.4963811821471653,0.4633442370598423,0.6666666666666666,74.95,7.16,25.0,200,squared_error,12,0.75,16
0.4748693204664253,0.46969405426207433,0.6666666666666666,73.88,7.49,25.0,180,squared_error,13,1.0,12
0.5325693606755126,0.4527612083894555,0.0,76.75,6.61,0.0,30,squared_error,9,9.75,6
0.45436268596702856,0.4756590340581105,0.6666666666666666,72.86,7.8,25.0,40,poisson,6,2.5,16
0.4658222758343387,0.47219549740234756,0.6666666666666666,73.43,7.62,25.0,140,squared_error,6,7.0,3
0.4724567752312024,0.47027131037136816,0.6666666666666666,73.76,7.52,25.0,60,poisson,2,6.0,12
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,80,absolute_error,3,8.5,12
0.49296340973059916,0.464306330575332,0.6666666666666666,74.78,7.21,25.0,160,squared_error,18,5.75,10
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,19,2.5,17
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,180,absolute_error,10,1.5,9
0.504422999597909,0.438137386954012,0.0,75.35,5.85,0.0,140,squared_error,6,1.25,5
0.45717732207478895,0.4748893592457187,0.6666666666666666,73.0,7.76,25.0,150,squared_error,13,6.25,5
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,110,absolute_error,12,4.75,17
0.9935665460394051,0.32730421396959786,0.0,99.68,0.09,0.0,130,absolute_error,9,9.75,8
0.4410936871733012,0.4796998268231672,0.6666666666666666,72.2,8.01,25.0,190,poisson,11,7.25,4
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,40,absolute_error,7,6.25,2
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,30,absolute_error,20,4.5,20
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,30,absolute_error,13,9.5,13
0.4334539605950944,0.4820088512603426,0.6666666666666666,71.82,8.13,25.0,80,poisson,20,6.25,5
0.9923602734217934,0.32749663267269585,0.0,99.62,0.1,0.0,110,absolute_error,10,4.5,15
0.5591073582629673,0.44506446026553786,0.0,78.07,6.21,0.0,20,poisson,13,0.0,2
0.5239244069159629,0.4552626515297288,0.0,76.32,6.74,0.0,40,squared_error,5,4.75,19
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,20,absolute_error,5,3.0,9
0.5036188178528348,0.46122763132576494,0.0,75.31,7.05,0.0,100,squared_error,16,7.25,6
0.45717732207478895,0.4979796036174717,0.6666666666666666,73.0,8.96,25.0,80,squared_error,2,4.5,15
0.6208283071974267,0.4275543582836252,0.0,81.14,5.3,0.0,10,squared_error,14,1.25,18
0.2798552472858868,0.961131421974216,1.0,64.18,33.03,37.5,50,squared_error,1,2.0,14
0.49296340973059916,0.464306330575332,0.6666666666666666,74.78,7.21,25.0,60,squared_error,16,0.0,20
0.4630076397265784,0.47315759091783727,0.6666666666666666,73.29,7.67,25.0,150,poisson,20,1.75,5
0.4557700040209089,0.4752741966519146,0.6666666666666666,72.93,7.78,25.0,110,squared_error,9,1.5,4
0.24165661439485328,0.5406965557052146,0.6666666666666666,62.28,11.18,25.0,20,squared_error,9,8.25,18
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,10,absolute_error,5,7.5,18
0.5066344993968636,0.4602655378102752,0.0,75.46,7.0,0.0,170,squared_error,20,9.25,13
0.9923602734217934,0.32749663267269585,0.0,99.62,0.1,0.0,110,absolute_error,11,5.25,20
0.46180136710896674,0.47354242832403315,0.6666666666666666,73.23,7.69,25.0,130,poisson,15,9.25,11
0.3906312826698834,0.49470848566480663,0.6666666666666666,69.69,8.79,25.0,50,poisson,2,9.75,5
0.5150784077201447,0.4579565133730999,0.0,75.88,6.88,0.0,10,squared_error,10,6.75,2
0.3453960595094491,0.45968828170098136,0.6666666666666666,67.44,6.97,25.0,30,squared_error,3,1.25,8
0.4260152794531565,0.48412545699441994,0.6666666666666666,71.45,8.24,25.0,170,squared_error,13,0.0,7
0.45355850422195404,0.4758514527612084,0.6666666666666666,72.82,7.81,25.0,170,poisson,8,3.5,15
0.4746682750301569,0.46969405426207433,0.6666666666666666,73.87,7.49,25.0,150,poisson,12,7.75,9
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,150,absolute_error,4,1.25,2
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,90,absolute_error,18,5.5,5
0.4744672295938882,0.46969405426207433,0.6666666666666666,73.86,7.49,25.0,140,poisson,2,8.75,17
0.9833132287897065,0.3298056571098711,0.0,99.17,0.22,0.0,50,absolute_error,15,0.0,11
0.49256131885806204,0.4644987492784299,0.6666666666666666,74.76,7.22,25.0,110,poisson,2,8.75,18
0.4692400482509046,0.47123340388685786,0.6666666666666666,73.6,7.57,25.0,160,poisson,12,8.5,3
0.5321672698029756,0.4743121031364249,0.0,76.73,7.73,0.0,80,squared_error,4,2.5,13
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,12,7.5,13
0.4652191395255329,0.47258033480854345,0.6666666666666666,73.4,7.64,25.0,130,poisson,15,9.0,15
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,30,absolute_error,10,4.75,8
0.4410936871733012,0.4796998268231672,0.6666666666666666,72.2,8.01,25.0,90,poisson,10,7.75,15
0.45456373140329726,0.4756590340581105,0.6666666666666666,72.87,7.8,25.0,130,squared_error,4,6.0,16
0.450743868114194,0.47681354627669814,0.6666666666666666,72.68,7.86,25.0,70,poisson,12,4.5,15
0.5502613590671491,0.4475659034058111,0.0,77.63,6.34,0.0,20,squared_error,13,3.75,10
0.513872135102533,0.41427746776986724,0.3333333333333333,75.82,4.61,12.5,30,squared_error,4,2.5,14
0.4382790510655409,0.48778141235328076,0.6666666666666666,72.06,8.43,25.0,110,squared_error,6,1.25,11
0.5309609971853639,0.5208774292861267,0.0,76.67,10.15,0.0,170,squared_error,1,3.5,13
0.44571773220747907,0.47835289590148167,0.6666666666666666,72.43,7.94,25.0,150,squared_error,10,8.5,18
0.5508644953759549,0.4475659034058111,0.0,77.66,6.34,0.0,90,squared_error,3,6.75,9
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,140,absolute_error,6,1.5,4
0.49597909127462825,0.4633442370598423,0.6666666666666666,74.93,7.16,25.0,200,poisson,6,9.25,2
0.44531564133494167,0.47835289590148167,0.6666666666666666,72.41,7.94,25.0,110,poisson,19,0.5,15
0.4483313228789707,0.47758322108908985,0.6666666666666666,72.56,7.9,25.0,140,poisson,15,6.0,20
0.4843184559710494,0.4668077737156052,0.6666666666666666,74.35,7.34,25.0,190,squared_error,17,7.25,15
0.9915560916767189,0.32768905137579374,0.0,99.58,0.11,0.0,100,absolute_error,13,7.0,15
0.5156815440289505,0.457764094670002,0.0,75.91,6.87,0.0,70,poisson,15,4.25,3
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,16,4.75,19
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,130,absolute_error,14,9.75,10
0.4684358665058304,0.47161824129305374,0.6666666666666666,73.56,7.59,25.0,120,poisson,19,0.25,10
0.4161640530759951,0.48701173754088906,0.6666666666666666,70.96,8.39,25.0,150,squared_error,10,4.5,2
0.4722557297949337,0.4704637290744661,0.6666666666666666,73.75,7.53,25.0,130,poisson,4,2.0,7
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,30,absolute_error,20,0.25,9
0.517490952955368,0.45718683856070813,0.3333333333333333,76.0,6.84,12.5,20,poisson,3,1.0,17
0.5621230398069964,0.4442947854531461,0.0,78.22,6.17,0.0,30,squared_error,15,4.0,12
0.5112585444310414,0.4589186068885896,0.0,75.69,6.93,0.0,60,poisson,15,5.25,17
0.4599919581825493,0.4741196844333269,0.6666666666666666,73.14,7.72,25.0,40,poisson,1,7.0,17
0.43264977885002015,0.4822012699634405,0.6666666666666666,71.78,8.14,25.0,180,poisson,8,4.25,20
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,20,9.75,2
0.44672295938882195,0.47796805849528584,0.6666666666666666,72.48,7.92,25.0,140,poisson,8,1.25,9
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,50,absolute_error,20,4.25,2
0.4752714113389627,0.4695016355589764,0.6666666666666666,73.9,7.48,25.0,90,poisson,6,7.75,2
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,70,absolute_error,18,7.25,4
0.4943707277844792,0.4639214931691361,0.6666666666666666,74.85,7.19,25.0,60,poisson,20,7.25,2
0.4730599115400082,0.47007889166827016,0.6666666666666666,73.79,7.51,25.0,20,squared_error,2,9.75,10
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,11,7.0,5
0.5032167269802977,0.46719261112180105,0.0,75.29,7.36,0.0,160,squared_error,6,1.75,13
0.4004825090470448,0.4918222051183376,0.6666666666666666,70.18,8.64,25.0,60,squared_error,19,7.0,14
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,100,absolute_error,9,2.75,19
0.4726578206674708,0.47027131037136816,0.6666666666666666,73.77,7.52,25.0,130,poisson,20,6.0,19
0.42380377965420196,0.4848951318068117,0.6666666666666666,71.34,8.28,25.0,130,squared_error,19,9.25,19
0.4873341375150784,0.46603809890321346,0.6666666666666666,74.5,7.3,25.0,100,squared_error,13,4.0,18
0.44410936871733003,0.513180681162209,0.6666666666666666,72.35,9.75,25.0,180,squared_error,4,3.0,3
0.4778850020104544,0.46873196074658463,0.6666666666666666,74.03,7.44,25.0,120,poisson,18,2.5,5
0.4869320466425413,0.46603809890321346,0.6666666666666666,74.48,7.3,25.0,170,squared_error,17,7.0,13
0.9955770004020909,0.32672695786030403,0.0,99.78,0.06,0.0,190,absolute_error,19,6.0,5
0.47828709288299154,0.46873196074658463,0.6666666666666666,74.05,7.44,25.0,180,squared_error,2,8.0,9
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,17,5.75,11
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,6,9.25,6
0.43988741455568964,0.48008466422936313,0.6666666666666666,72.14,8.03,25.0,200,squared_error,15,6.25,15
0.6266586248492161,0.009428516451799153,0.3333333333333333,81.43,-16.43,12.5,140,squared_error,1,0.0,17
0.5317651789304382,0.45295362709255343,0.0,76.71,6.62,0.0,100,poisson,16,8.5,10
0.4865299557700039,0.46623051760631135,0.6666666666666666,74.46,7.31,25.0,90,poisson,20,9.75,6
0.4431041415359871,0.47912257071387343,0.6666666666666666,72.3,7.98,25.0,60,poisson,11,8.25,10
0.4911540008041817,0.4648835866846258,0.6666666666666666,74.69,7.24,25.0,70,squared_error,6,9.75,13
0.4047044632086852,0.490475274196652,0.6666666666666666,70.39,8.57,25.0,60,squared_error,8,6.75,19
0.9953759549658222,0.32672695786030403,0.0,99.77,0.06,0.0,180,absolute_error,7,8.75,16
0.5542822677925211,0.44641139118722345,0.0,77.83,6.28,0.0,90,squared_error,8,5.75,15
0.4670285484519501,0.4720030786992496,0.6666666666666666,73.49,7.61,25.0,90,squared_error,17,3.5,18
0.4943707277844792,0.4639214931691361,0.6666666666666666,74.85,7.19,25.0,200,poisson,2,7.5,17
0.4730599115400082,0.47007889166827016,0.6666666666666666,73.79,7.51,25.0,120,poisson,9,5.25,2
0.5064334539605951,0.4941312295555128,0.0,75.45,8.76,0.0,190,squared_error,2,4.5,4
0.3500201045436269,0.5331922262843949,1.0,67.67,10.79,37.5,100,absolute_error,1,0.0,8
0.9161640530759951,0.34712334038868586,0.0,95.83,1.12,0.0,10,absolute_error,6,4.0,2
0.9879372738238843,0.3286511448912835,0.0,99.4,0.16,0.0,70,absolute_error,11,5.0,11
0.3785685564937677,0.6773138349047528,0.6666666666666666,69.09,18.28,25.0,70,squared_error,3,0.75,19
0.4905508644953759,0.46507600538772376,0.6666666666666666,74.66,7.25,25.0,140,squared_error,4,6.75,13
0.4985926819461199,0.4627669809505484,0.0,75.06,7.13,0.0,190,squared_error,9,2.25,7
0.41515882589465214,0.4873965749470849,0.6666666666666666,70.91,8.41,25.0,150,squared_error,16,6.5,11
0.4748693204664253,0.4104290937079085,0.3333333333333333,73.88,4.41,12.5,120,squared_error,4,3.0,12
0.5026135906714919,0.4614200500288628,0.0,75.26,7.06,0.0,160,squared_error,14,5.5,19
0.45375954965822274,0.4758514527612084,0.6666666666666666,72.83,7.81,25.0,120,poisson,4,5.5,15
0.4316445516686772,0.4823936886665384,0.6666666666666666,71.73,8.15,25.0,110,poisson,7,5.25,18
0.4439083232810616,0.47873773330767755,0.6666666666666666,72.34,7.96,25.0,70,squared_error,13,1.75,14
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,130,absolute_error,6,0.75,9
0.4700442299959791,0.47104098518375986,0.6666666666666666,73.64,7.56,25.0,180,poisson,13,8.75,5
0.5024125452352232,0.46161246873196077,0.0,75.25,7.07,0.0,160,squared_error,3,9.5,1
0.9923602734217934,0.32749663267269585,0.0,99.62,0.1,0.0,110,absolute_error,4,9.0,3
0.42822677925211106,0.48354820088512607,0.6666666666666666,71.56,8.21,25.0,30,squared_error,12,5.5,5
0.5193003618817854,0.46623051760631135,0.6666666666666666,76.09,7.31,25.0,140,squared_error,2,4.0,2
0.43687173301166055,0.4808543390417549,0.6666666666666666,71.99,8.07,25.0,70,poisson,12,1.25,16
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,170,absolute_error,20,0.75,19
0.4175713711298754,0.48662690013469306,0.6666666666666666,71.03,8.37,25.0,90,squared_error,20,3.5,19
0.4577804583835947,0.4746969405426208,0.6666666666666666,73.03,7.75,25.0,90,poisson,5,7.5,10
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,80,absolute_error,17,6.75,3
0.4680337756332933,0.47161824129305374,0.6666666666666666,73.54,7.59,25.0,120,poisson,14,4.0,10
0.5064334539605951,0.4604579565133731,0.0,75.45,7.01,0.0,200,squared_error,9,5.5,12
0.39404905508644955,0.526265152972869,0.6666666666666666,69.86,10.43,25.0,20,squared_error,3,1.5,7
0.4644149577804584,0.47277275351164133,0.6666666666666666,73.36,7.65,25.0,120,squared_error,12,6.5,10
0.9957780458383596,0.32672695786030403,0.0,99.79,0.06,0.0,200,absolute_error,16,1.25,3
0.3518295134700444,0.506446026553781,0.6666666666666666,67.76,9.4,25.0,10,poisson,5,9.0,4
0.5102533172496985,0.5039445834135078,0.0,75.64,9.27,0.0,60,squared_error,2,5.25,3
0.4439083232810616,0.47873773330767755,0.6666666666666666,72.34,7.96,25.0,170,squared_error,12,0.25,17
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,200,absolute_error,6,5.0,3
0.43747486932046636,0.480661920338657,0.6666666666666666,72.02,8.06,25.0,170,squared_error,13,2.75,9
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,180,absolute_error,1,9.25,5
0.44189786891837546,0.4793149894169714,0.6666666666666666,72.24,7.99,25.0,140,squared_error,9,1.25,6
0.9879372738238843,0.32788147007889173,0.0,99.4,0.12,0.0,180,absolute_error,5,0.25,14
0.9935665460394051,0.32730421396959786,0.0,99.68,0.09,0.0,130,absolute_error,8,1.5,6
0.4867310012062726,0.46603809890321346,0.6666666666666666,74.47,7.3,25.0,50,poisson,19,7.5,5
0.4766787293928428,0.4691167981527805,0.6666666666666666,73.97,7.46,25.0,100,squared_error,12,1.25,11
0.4611982308001609,0.4737348470271311,0.6666666666666666,73.2,7.7,25.0,50,squared_error,13,9.75,17
0.4262163248894249,0.48412545699441994,0.6666666666666666,71.46,8.24,25.0,70,poisson,1,5.75,10
0.4366706875753921,0.4808543390417549,0.6666666666666666,71.98,8.07,25.0,170,poisson,8,8.25,9
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,130,absolute_error,15,4.5,1
0.4603940490550864,0.47392726573022903,0.6666666666666666,73.16,7.71,25.0,100,poisson,20,5.5,14
0.4533574587856856,0.4760438714643064,0.6666666666666666,72.81,7.82,25.0,50,poisson,5,7.75,6
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,10,absolute_error,18,9.5,4
0.5018094089264173,0.4618048874350587,0.0,75.22,7.08,0.0,10,poisson,15,6.25,10
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,20,absolute_error,5,8.5,19
0.4577804583835947,0.4746969405426208,0.6666666666666666,73.03,7.75,25.0,10,poisson,15,10.0,12
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,100,absolute_error,19,5.75,18
0.47165259348612787,0.470656147777564,0.6666666666666666,73.72,7.54,25.0,60,poisson,18,10.0,8
0.5050261359067149,0.46084279391956906,0.0,75.38,7.03,0.0,70,squared_error,10,1.0,10
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,70,absolute_error,17,2.0,17
0.46642541214314426,0.4720030786992496,0.6666666666666666,73.46,7.61,25.0,140,poisson,2,9.5,3
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,140,absolute_error,5,7.25,15
0.4774829111379173,0.4689243794496825,0.6666666666666666,74.01,7.45,25.0,60,poisson,14,8.25,12
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,140,absolute_error,2,8.5,4
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,120,absolute_error,18,3.25,11
0.48090068355448345,0.4785453146045796,0.6666666666666666,74.18,7.95,25.0,140,poisson,2,1.25,9
0.5012062726176115,0.46199730613815665,0.0,75.19,7.09,0.0,140,squared_error,9,1.75,13
0.45436268596702856,0.4756590340581105,0.6666666666666666,72.86,7.8,25.0,190,squared_error,13,8.75,4
0.42460796139927615,0.48451029440061577,0.6666666666666666,71.38,8.26,25.0,60,poisson,20,1.75,17
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,160,absolute_error,3,2.25,16
0.38902291917973464,0.4952857417741005,0.6666666666666666,69.61,8.82,25.0,50,squared_error,20,0.75,19
0.47567350221149984,0.4695016355589764,0.6666666666666666,73.92,7.48,25.0,180,squared_error,13,5.75,4
0.513470044229996,0.4583413507792958,0.0,75.8,6.9,0.0,170,poisson,18,8.5,11
0.45355850422195404,0.4760438714643064,0.6666666666666666,72.82,7.82,25.0,200,poisson,1,9.75,13
0.4792923200643344,0.46834712334038875,0.6666666666666666,74.1,7.42,25.0,90,squared_error,13,9.5,20
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,60,absolute_error,12,8.75,3
0.5239244069159629,0.4552626515297288,0.0,76.32,6.74,0.0,10,poisson,10,6.5,11
0.5303578608765581,0.4533384644987493,0.0,76.64,6.64,0.0,40,squared_error,6,7.5,1
0.6737032569360675,0.41254569944198577,0.0,83.77,4.52,0.0,10,squared_error,17,6.0,5
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,160,absolute_error,5,5.0,2
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,20,absolute_error,20,9.5,13
0.42480900683554484,0.48451029440061577,0.6666666666666666,71.39,8.26,25.0,10,squared_error,3,5.25,1
0.44008845999195834,0.4798922455262652,0.6666666666666666,72.15,8.02,25.0,110,squared_error,16,2.25,16
0.5128669079211902,0.4585337694823937,0.0,75.77,6.91,0.0,100,poisson,10,3.0,15
0.3751507840772015,0.6786607658264384,0.3333333333333333,68.92,18.35,12.5,90,poisson,2,0.0,12
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,180,absolute_error,19,2.0,3
1.0,0.3255724456417164,1.0,100.0,0.0,37.5,20,absolute_error,4,3.5,18
0.5502613590671491,0.4475659034058111,0.0,77.63,6.34,0.0,10,poisson,14,8.25,15
0.4678327301970246,0.4718106599961517,0.6666666666666666,73.53,7.6,25.0,180,poisson,13,2.5,18
