XN_MRE,XN_ACC,XN_PRED40,MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.8881226053639846,0.08048162230671736,0.49999999999999994,60.8,1.63,33.33333333333333,30,squared_error,4,6.75,7
0.7961685823754789,0.03485424588086185,0.49999999999999994,58.4,0.91,33.33333333333333,30,squared_error,3,5.25,5
0.9168582375478926,0.09442332065906212,0.49999999999999994,61.55,1.85,33.33333333333333,90,poisson,16,8.0,10
0.5383141762452108,0.17553865652724968,0.49999999999999994,51.67,3.13,33.33333333333333,150,absolute_error,7,4.25,12
0.3578544061302683,0.19138149556400505,0.0,46.96,3.38,11.11111111111111,140,absolute_error,18,4.75,14
0.8704980842911879,0.07224334600760457,0.49999999999999994,60.34,1.5,33.33333333333333,160,squared_error,5,8.0,5
0.8693486590038315,0.07160963244613433,0.49999999999999994,60.31,1.49,33.33333333333333,40,squared_error,19,3.5,15
0.6659003831417625,0.16349809885931557,0.49999999999999994,55.0,2.94,33.33333333333333,120,absolute_error,4,7.25,3
0.9007662835249044,0.08681875792141952,0.49999999999999994,61.13,1.73,33.33333333333333,100,poisson,20,3.0,6
0.606896551724138,0.1692015209125475,0.49999999999999994,53.46,3.03,33.33333333333333,130,absolute_error,17,8.0,14
0.48045977011494245,0.18124207858048164,0.49999999999999994,50.16,3.22,33.33333333333333,160,absolute_error,4,2.5,5
0.8854406130268199,0.07921419518377693,0.49999999999999994,60.73,1.61,33.33333333333333,160,squared_error,13,2.75,15
0.8804597701149426,0.07731305449936629,0.49999999999999994,60.6,1.58,33.33333333333333,100,poisson,3,4.5,11
0.8877394636015326,0.08048162230671736,0.49999999999999994,60.79,1.63,33.33333333333333,200,squared_error,12,0.75,16
0.8885057471264369,0.08111533586818756,0.49999999999999994,60.81,1.64,33.33333333333333,180,squared_error,13,1.0,12
0.8954022988505749,0.08428390367553866,0.49999999999999994,60.99,1.69,33.33333333333333,30,squared_error,9,9.75,6
0.9080459770114944,0.08998732572877058,0.49999999999999994,61.32,1.78,33.33333333333333,40,poisson,6,2.5,16
0.8689655172413793,0.07160963244613433,0.49999999999999994,60.3,1.49,33.33333333333333,140,squared_error,6,7.0,3
0.8735632183908048,0.07351077313054499,0.49999999999999994,60.42,1.52,33.33333333333333,60,poisson,2,6.0,12
0.6061302681992337,0.1692015209125475,0.49999999999999994,53.44,3.03,33.33333333333333,80,absolute_error,3,8.5,12
0.8781609195402299,0.07604562737642587,0.49999999999999994,60.54,1.56,33.33333333333333,160,squared_error,18,5.75,10
0.9904214559386973,0.12864385297845374,0.49999999999999994,63.47,2.39,33.33333333333333,120,absolute_error,19,2.5,17
0.8256704980842913,0.14828897338403044,0.49999999999999994,59.17,2.7,33.33333333333333,180,absolute_error,10,1.5,9
0.589272030651341,0.2135614702154626,0.49999999999999994,53.0,3.73,33.33333333333333,140,squared_error,6,1.25,5
0.8969348659003832,0.08491761723700886,0.49999999999999994,61.03,1.7,33.33333333333333,150,squared_error,13,6.25,5
0.42222222222222233,0.18631178707224333,0.0,48.64,3.3,11.11111111111111,110,absolute_error,12,4.75,17
0.5478927203065136,0.17490494296577946,0.49999999999999994,51.92,3.12,33.33333333333333,130,absolute_error,9,9.75,8
0.8743295019157088,0.0741444866920152,0.49999999999999994,60.44,1.53,33.33333333333333,190,poisson,11,7.25,4
0.7858237547892721,0.1520912547528517,0.49999999999999994,58.13,2.76,33.33333333333333,40,absolute_error,7,6.25,2
0.7298850574712645,0.15716096324461343,0.49999999999999994,56.67,2.84,33.33333333333333,30,absolute_error,20,4.5,20
0.5383141762452108,0.17553865652724968,0.49999999999999994,51.67,3.13,33.33333333333333,30,absolute_error,13,9.5,13
0.874712643678161,0.0741444866920152,0.49999999999999994,60.45,1.53,33.33333333333333,80,poisson,20,6.25,5
0.6398467432950192,0.16603295310519645,0.49999999999999994,54.32,2.98,33.33333333333333,110,absolute_error,10,4.5,15
0.917624521072797,0.09505703422053231,0.49999999999999994,61.57,1.86,33.33333333333333,20,poisson,13,0.0,2
0.881992337164751,0.07794676806083649,0.49999999999999994,60.64,1.59,33.33333333333333,40,squared_error,5,4.75,19
0.7616858237547893,0.15462610899873255,0.49999999999999994,57.5,2.8,33.33333333333333,20,absolute_error,5,3.0,9
0.8720306513409963,0.07287705956907477,0.49999999999999994,60.38,1.51,33.33333333333333,100,squared_error,16,7.25,6
0.899233716475096,0.0861850443599493,0.49999999999999994,61.09,1.72,33.33333333333333,80,squared_error,2,4.5,15
0.8486590038314178,0.0614702154626109,0.49999999999999994,59.77,1.33,33.33333333333333,10,squared_error,14,1.25,18
0.689655172413793,0.19074778200253487,0.49999999999999994,55.62,3.37,33.33333333333333,50,squared_error,1,2.0,14
0.8934865900383141,0.08301647655259822,0.49999999999999994,60.94,1.67,33.33333333333333,60,squared_error,16,0.0,20
0.9030651340996169,0.08808618504435996,0.49999999999999994,61.19,1.75,33.33333333333333,150,poisson,20,1.75,5
0.8624521072796937,0.06844106463878327,0.49999999999999994,60.13,1.44,33.33333333333333,110,squared_error,9,1.5,4
0.8325670498084292,0.053231939163498096,0.49999999999999994,59.35,1.2,33.33333333333333,20,squared_error,9,8.25,18
0.28275862068965524,0.19771863117870722,0.0,45.0,3.48,11.11111111111111,10,absolute_error,5,7.5,18
0.8934865900383141,0.08301647655259822,0.49999999999999994,60.94,1.67,33.33333333333333,170,squared_error,20,9.25,13
0.8402298850574712,0.14702154626108999,0.49999999999999994,59.55,2.68,33.33333333333333,110,absolute_error,11,5.25,20
0.882375478927203,0.07794676806083649,0.49999999999999994,60.65,1.59,33.33333333333333,130,poisson,15,9.25,11
0.8762452107279695,0.07477820025348543,0.49999999999999994,60.49,1.54,33.33333333333333,50,poisson,2,9.75,5
0.8735632183908048,0.07351077313054499,0.49999999999999994,60.42,1.52,33.33333333333333,10,squared_error,10,6.75,2
0.3578544061302683,0.39797211660329523,0.25,46.96,6.64,22.22222222222222,30,squared_error,3,1.25,8
0.8919540229885058,0.082382762991128,0.49999999999999994,60.9,1.66,33.33333333333333,170,squared_error,13,0.0,7
0.8896551724137933,0.08174904942965779,0.49999999999999994,60.84,1.65,33.33333333333333,170,poisson,8,3.5,15
0.881609195402299,0.07731305449936629,0.49999999999999994,60.63,1.58,33.33333333333333,150,poisson,12,7.75,9
0.6467432950191572,0.16539923954372623,0.49999999999999994,54.5,2.97,33.33333333333333,150,absolute_error,4,1.25,2
0.6126436781609196,0.16856780735107732,0.49999999999999994,53.61,3.02,33.33333333333333,90,absolute_error,18,5.5,5
0.8934865900383141,0.08365019011406842,0.49999999999999994,60.94,1.68,33.33333333333333,140,poisson,2,8.75,17
0.9724137931034483,0.12040557667934092,0.49999999999999994,63.0,2.26,33.33333333333333,50,absolute_error,15,0.0,11
0.8563218390804598,0.06527249683143217,0.49999999999999994,59.97,1.39,33.33333333333333,110,poisson,2,8.75,18
0.8950191570881225,0.08428390367553866,0.49999999999999994,60.98,1.69,33.33333333333333,160,poisson,12,8.5,3
0.9670498084291188,0.11787072243346008,0.49999999999999994,62.86,2.22,33.33333333333333,80,squared_error,4,2.5,13
0.8812260536398467,0.14258555133079848,0.49999999999999994,60.62,2.61,33.33333333333333,120,absolute_error,12,7.5,13
0.8942528735632185,0.08365019011406842,0.49999999999999994,60.96,1.68,33.33333333333333,130,poisson,15,9.0,15
0.23180076628352506,0.21102661596958175,0.0,43.67,3.69,11.11111111111111,30,absolute_error,10,4.75,8
0.8754789272030652,0.07477820025348543,0.49999999999999994,60.47,1.54,33.33333333333333,90,poisson,10,7.75,15
0.8873563218390805,0.08048162230671736,0.49999999999999994,60.78,1.63,33.33333333333333,130,squared_error,4,6.0,16
0.8785440613026819,0.07604562737642587,0.49999999999999994,60.55,1.56,33.33333333333333,70,poisson,12,4.5,15
0.9080459770114944,0.08998732572877058,0.49999999999999994,61.32,1.78,33.33333333333333,20,squared_error,13,3.75,10
0.917624521072797,0.09505703422053231,0.49999999999999994,61.57,1.86,33.33333333333333,30,squared_error,4,2.5,14
0.5582375478927203,0.20342205323193915,0.25,52.19,3.57,22.22222222222222,110,squared_error,6,1.25,11
0.8758620689655172,0.08111533586818756,0.49999999999999994,60.48,1.64,33.33333333333333,170,squared_error,1,3.5,13
0.8854406130268199,0.07921419518377693,0.49999999999999994,60.73,1.61,33.33333333333333,150,squared_error,10,8.5,18
0.8724137931034484,0.07287705956907477,0.49999999999999994,60.39,1.51,33.33333333333333,90,squared_error,3,6.75,9
0.6042145593869732,0.1692015209125475,0.49999999999999994,53.39,3.03,33.33333333333333,140,absolute_error,6,1.5,4
0.900383141762452,0.08681875792141952,0.49999999999999994,61.12,1.73,33.33333333333333,200,poisson,6,9.25,2
0.917241379310345,0.09442332065906212,0.49999999999999994,61.56,1.85,33.33333333333333,110,poisson,19,0.5,15
0.8942528735632185,0.08365019011406842,0.49999999999999994,60.96,1.68,33.33333333333333,140,poisson,15,6.0,20
0.8842911877394638,0.07921419518377693,0.49999999999999994,60.7,1.61,33.33333333333333,190,squared_error,17,7.25,15
0.5413793103448277,0.17553865652724968,0.49999999999999994,51.75,3.13,33.33333333333333,100,absolute_error,13,7.0,15
0.8766283524904215,0.07541191381495563,0.49999999999999994,60.5,1.55,33.33333333333333,70,poisson,15,4.25,3
0.6099616858237549,0.16856780735107732,0.49999999999999994,53.54,3.02,33.33333333333333,120,absolute_error,16,4.75,19
0.606896551724138,0.1692015209125475,0.49999999999999994,53.46,3.03,33.33333333333333,130,absolute_error,14,9.75,10
0.8674329501915709,0.07097591888466413,0.49999999999999994,60.26,1.48,33.33333333333333,120,poisson,19,0.25,10
0.8758620689655172,0.07477820025348543,0.49999999999999994,60.48,1.54,33.33333333333333,150,squared_error,10,4.5,2
0.8754789272030652,0.07477820025348543,0.49999999999999994,60.47,1.54,33.33333333333333,130,poisson,4,2.0,7
0.44252873563218403,0.1844106463878327,0.0,49.17,3.27,11.11111111111111,30,absolute_error,20,0.25,9
0.8789272030651343,0.07604562737642587,0.49999999999999994,60.56,1.56,33.33333333333333,20,poisson,3,1.0,17
0.8900383141762453,0.08174904942965779,0.49999999999999994,60.85,1.65,33.33333333333333,30,squared_error,15,4.0,12
0.8800766283524906,0.07667934093789606,0.49999999999999994,60.59,1.57,33.33333333333333,60,poisson,15,5.25,17
0.8517241379310346,0.06273764258555133,0.49999999999999994,59.85,1.35,33.33333333333333,40,poisson,1,7.0,17
0.8831417624521074,0.07858048162230673,0.49999999999999994,60.67,1.6,33.33333333333333,180,poisson,8,4.25,20
0.6578544061302682,0.1641318124207858,0.49999999999999994,54.79,2.95,33.33333333333333,120,absolute_error,20,9.75,2
0.8804597701149426,0.07731305449936629,0.49999999999999994,60.6,1.58,33.33333333333333,140,poisson,8,1.25,9
0.39770114942528745,0.188212927756654,0.0,48.0,3.33,11.11111111111111,50,absolute_error,20,4.25,2
0.8770114942528735,0.07541191381495563,0.49999999999999994,60.51,1.55,33.33333333333333,90,poisson,6,7.75,2
0.2689655172413794,0.19898605830164764,0.0,44.64,3.5,11.11111111111111,70,absolute_error,18,7.25,4
0.871647509578544,0.07287705956907477,0.49999999999999994,60.37,1.51,33.33333333333333,60,poisson,20,7.25,2
0.8291187739463601,0.05196451204055766,0.49999999999999994,59.26,1.18,33.33333333333333,20,squared_error,2,9.75,10
0.57816091954023,0.17173637515842838,0.49999999999999994,52.71,3.07,33.33333333333333,120,absolute_error,11,7.0,5
0.9578544061302682,0.114702154626109,0.49999999999999994,62.62,2.17,33.33333333333333,160,squared_error,6,1.75,13
0.9126436781609195,0.09252217997465145,0.49999999999999994,61.44,1.82,33.33333333333333,60,squared_error,19,7.0,14
0.5701149425287357,0.17237008871989862,0.49999999999999994,52.5,3.08,33.33333333333333,100,absolute_error,9,2.75,19
0.8636015325670497,0.06907477820025347,0.49999999999999994,60.16,1.45,33.33333333333333,130,poisson,20,6.0,19
0.8789272030651343,0.07604562737642587,0.49999999999999994,60.56,1.56,33.33333333333333,130,squared_error,19,9.25,19
0.8628352490421457,0.06844106463878327,0.49999999999999994,60.14,1.44,33.33333333333333,100,squared_error,13,4.0,18
0.9022988505747127,0.08745247148288972,0.49999999999999994,61.17,1.74,33.33333333333333,180,squared_error,4,3.0,3
0.8781609195402299,0.07604562737642587,0.49999999999999994,60.54,1.56,33.33333333333333,120,poisson,18,2.5,5
0.9011494252873564,0.08681875792141952,0.49999999999999994,61.14,1.73,33.33333333333333,170,squared_error,17,7.0,13
0.7061302681992336,0.15969581749049427,0.49999999999999994,56.05,2.88,33.33333333333333,190,absolute_error,19,6.0,5
0.8873563218390805,0.08048162230671736,0.49999999999999994,60.78,1.63,33.33333333333333,180,squared_error,2,8.0,9
0.6019157088122605,0.16983523447401774,0.49999999999999994,53.33,3.04,33.33333333333333,120,absolute_error,17,5.75,11
0.48237547892720317,0.1806083650190114,0.49999999999999994,50.21,3.21,33.33333333333333,120,absolute_error,6,9.25,6
0.8789272030651343,0.07604562737642587,0.49999999999999994,60.56,1.56,33.33333333333333,200,squared_error,15,6.25,15
0.20076628352490428,0.8688212927756654,0.49999999999999994,42.86,14.07,33.33333333333333,140,squared_error,1,0.0,17
0.8850574712643678,0.07921419518377693,0.49999999999999994,60.72,1.61,33.33333333333333,100,poisson,16,8.5,10
0.8727969348659004,0.07351077313054499,0.49999999999999994,60.4,1.52,33.33333333333333,90,poisson,20,9.75,6
0.9183908045977013,0.09505703422053231,0.49999999999999994,61.59,1.86,33.33333333333333,60,poisson,11,8.25,10
0.8804597701149426,0.07731305449936629,0.49999999999999994,60.6,1.58,33.33333333333333,70,squared_error,6,9.75,13
0.8754789272030652,0.07477820025348543,0.49999999999999994,60.47,1.54,33.33333333333333,60,squared_error,8,6.75,19
0.6498084291187739,0.16539923954372623,0.49999999999999994,54.58,2.97,33.33333333333333,180,absolute_error,7,8.75,16
0.8911877394636016,0.082382762991128,0.49999999999999994,60.88,1.66,33.33333333333333,90,squared_error,8,5.75,15
0.8666666666666668,0.07034220532319391,0.49999999999999994,60.24,1.47,33.33333333333333,90,squared_error,17,3.5,18
0.8869731800766285,0.07984790874524715,0.49999999999999994,60.77,1.62,33.33333333333333,200,poisson,2,7.5,17
0.8704980842911879,0.07224334600760457,0.49999999999999994,60.34,1.5,33.33333333333333,120,poisson,9,5.25,2
0.874712643678161,0.0741444866920152,0.49999999999999994,60.45,1.53,33.33333333333333,190,squared_error,2,4.5,4
0.4743295019157089,0.7845373891001267,0.49999999999999994,50.0,12.74,33.33333333333333,100,absolute_error,1,0.0,8
0.6659003831417625,0.16349809885931557,0.49999999999999994,55.0,2.94,33.33333333333333,10,absolute_error,6,4.0,2
0.5015325670498085,0.17934093789607097,0.49999999999999994,50.71,3.19,33.33333333333333,70,absolute_error,11,5.0,11
0.6272030651340997,0.3643852978453739,0.49999999999999994,53.99,6.11,33.33333333333333,70,squared_error,3,0.75,19
0.8881226053639846,0.08048162230671736,0.49999999999999994,60.8,1.63,33.33333333333333,140,squared_error,4,6.75,13
0.8689655172413793,0.07160963244613433,0.49999999999999994,60.3,1.49,33.33333333333333,190,squared_error,9,2.25,7
0.8521072796934867,0.06337135614702154,0.49999999999999994,59.86,1.36,33.33333333333333,150,squared_error,16,6.5,11
0.9203065134099617,0.09885931558935361,0.49999999999999994,61.64,1.92,33.33333333333333,120,squared_error,4,3.0,12
0.8877394636015326,0.08048162230671736,0.49999999999999994,60.79,1.63,33.33333333333333,160,squared_error,14,5.5,19
0.8858237547892721,0.07984790874524715,0.49999999999999994,60.74,1.62,33.33333333333333,120,poisson,4,5.5,15
0.8750957854406131,0.0741444866920152,0.49999999999999994,60.46,1.53,33.33333333333333,110,poisson,7,5.25,18
0.8567049808429118,0.06527249683143217,0.49999999999999994,59.98,1.39,33.33333333333333,70,squared_error,13,1.75,14
0.30498084291187744,0.17934093789607097,0.0,45.58,3.19,11.11111111111111,130,absolute_error,6,0.75,9
0.8659003831417624,0.0697084917617237,0.49999999999999994,60.22,1.46,33.33333333333333,180,poisson,13,8.75,5
0.8701149425287357,0.07224334600760457,0.49999999999999994,60.33,1.5,33.33333333333333,160,squared_error,3,9.5,1
0.6398467432950192,0.16603295310519645,0.49999999999999994,54.32,2.98,33.33333333333333,110,absolute_error,4,9.0,3
0.8160919540229886,0.044993662864385296,0.49999999999999994,58.92,1.07,33.33333333333333,30,squared_error,12,5.5,5
0.8773946360153259,0.08301647655259822,0.49999999999999994,60.52,1.67,33.33333333333333,140,squared_error,2,4.0,2
0.8739463601532568,0.0741444866920152,0.49999999999999994,60.43,1.53,33.33333333333333,70,poisson,12,1.25,16
0.5758620689655173,0.17237008871989862,0.49999999999999994,52.65,3.08,33.33333333333333,170,absolute_error,20,0.75,19
0.8678160919540232,0.07097591888466413,0.49999999999999994,60.27,1.48,33.33333333333333,90,squared_error,20,3.5,19
0.8812260536398467,0.07731305449936629,0.49999999999999994,60.62,1.58,33.33333333333333,90,poisson,5,7.5,10
0.6180076628352491,0.16793409378960708,0.49999999999999994,53.75,3.01,33.33333333333333,80,absolute_error,17,6.75,3
0.8685823754789272,0.07160963244613433,0.49999999999999994,60.29,1.49,33.33333333333333,120,poisson,14,4.0,10
0.8785440613026819,0.07604562737642587,0.49999999999999994,60.55,1.56,33.33333333333333,200,squared_error,9,5.5,12
0.9298850574712645,0.20468948035487958,0.49999999999999994,61.89,3.59,33.33333333333333,20,squared_error,3,1.5,7
0.8731800766283524,0.07351077313054499,0.49999999999999994,60.41,1.52,33.33333333333333,120,squared_error,12,6.5,10
0.5222222222222223,0.17743979721166034,0.49999999999999994,51.25,3.16,33.33333333333333,200,absolute_error,16,1.25,3
0.8467432950191571,0.060836501901140684,0.49999999999999994,59.72,1.32,33.33333333333333,10,poisson,5,9.0,4
0.8724137931034484,0.07287705956907477,0.49999999999999994,60.39,1.51,33.33333333333333,60,squared_error,2,5.25,3
0.864367816091954,0.06907477820025347,0.49999999999999994,60.18,1.45,33.33333333333333,170,squared_error,12,0.25,17
0.6704980842911877,0.1628643852978454,0.49999999999999994,55.12,2.93,33.33333333333333,200,absolute_error,6,5.0,3
0.8624521072796937,0.06844106463878327,0.49999999999999994,60.13,1.44,33.33333333333333,170,squared_error,13,2.75,9
0.6923371647509579,0.16096324461343473,0.49999999999999994,55.69,2.9,33.33333333333333,180,absolute_error,1,9.25,5
0.8601532567049809,0.07667934093789606,0.49999999999999994,60.07,1.57,33.33333333333333,140,squared_error,9,1.25,6
0.3624521072796935,0.3548795944233206,0.0,47.08,5.96,11.11111111111111,180,absolute_error,5,0.25,14
0.39310344827586224,0.188212927756654,0.0,47.88,3.33,11.11111111111111,130,absolute_error,8,1.5,6
0.8674329501915709,0.07097591888466413,0.49999999999999994,60.26,1.48,33.33333333333333,50,poisson,19,7.5,5
0.8923371647509578,0.08301647655259822,0.49999999999999994,60.91,1.67,33.33333333333333,100,squared_error,12,1.25,11
0.9268199233716476,0.09949302915082381,0.49999999999999994,61.81,1.93,33.33333333333333,50,squared_error,13,9.75,17
0.9260536398467433,0.09885931558935361,0.49999999999999994,61.79,1.92,33.33333333333333,70,poisson,1,5.75,10
0.8804597701149426,0.07731305449936629,0.49999999999999994,60.6,1.58,33.33333333333333,170,poisson,8,8.25,9
0.7099616858237547,0.1590621039290241,0.49999999999999994,56.15,2.87,33.33333333333333,130,absolute_error,15,4.5,1
0.8785440613026819,0.07604562737642587,0.49999999999999994,60.55,1.56,33.33333333333333,100,poisson,20,5.5,14
0.8915708812260537,0.082382762991128,0.49999999999999994,60.89,1.66,33.33333333333333,50,poisson,5,7.75,6
0.28275862068965524,0.2211660329531052,0.49999999999999994,45.0,3.85,33.33333333333333,10,absolute_error,18,9.5,4
0.8501915708812262,0.062103929024081114,0.49999999999999994,59.81,1.34,33.33333333333333,10,poisson,15,6.25,10
