N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,110,absolute_error,4,2.5,18
0.9264069264069265,0.38345864661654133,0.0,115.56,-0.44,0.0,70,poisson,16,4.5,14
0.9237614237614238,0.39097744360902253,0.0,115.23,-0.43,0.0,180,poisson,12,1.25,11
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,10,absolute_error,5,8.5,19
0.9099727433060767,0.4285714285714285,0.0,113.51,-0.38,0.0,30,squared_error,20,3.75,19
0.9206349206349207,0.39849624060150374,0.0,114.84,-0.42,0.0,100,squared_error,6,3.75,1
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,100,absolute_error,13,3.25,13
0.9290524290524291,0.3759398496240601,0.0,115.89,-0.45,0.0,100,poisson,16,4.75,11
0.9388327721661055,0.3533834586466165,0.0,117.11,-0.48,0.0,20,squared_error,16,7.0,10
0.927288760622094,0.38345864661654133,0.0,115.67,-0.44,0.0,180,poisson,18,8.75,3
0.924001924001924,0.39097744360902253,0.0,115.26,-0.43,0.0,120,poisson,18,2.75,2
0.928250761584095,0.3759398496240601,0.0,115.79,-0.45,0.0,170,poisson,14,10.0,2
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,60,absolute_error,17,9.0,5
0.9535834535834536,0.31578947368421045,0.0,118.95,-0.53,0.0,10,poisson,11,3.75,2
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,140,absolute_error,17,1.75,13
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,70,absolute_error,18,4.0,7
0.9305755972422639,0.3759398496240601,0.0,116.08,-0.45,0.0,90,poisson,10,2.0,7
0.9211960878627545,0.39849624060150374,0.0,114.91,-0.42,0.0,120,squared_error,3,2.0,1
0.9252044252044253,0.39097744360902253,0.0,115.41,-0.43,0.0,140,squared_error,15,0.25,15
0.934664101330768,0.3609022556390977,0.0,116.59,-0.47,0.0,170,poisson,18,3.0,1
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,200,absolute_error,18,0.5,15
0.9209555876222543,0.39849624060150374,0.0,114.88,-0.42,0.0,190,poisson,4,6.5,17
0.9202340869007537,0.39849624060150374,0.0,114.79,-0.42,0.0,100,squared_error,18,7.5,19
0.9261664261664262,0.38345864661654133,0.0,115.53,-0.44,0.0,40,poisson,12,3.0,13
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,90,absolute_error,12,5.0,15
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,10,absolute_error,11,5.25,7
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,70,absolute_error,7,5.25,2
0.9170274170274171,0.40601503759398494,0.0,114.39,-0.41,0.0,30,squared_error,4,6.75,7
0.9479717813051147,0.33082706766917286,0.0,118.25,-0.51,0.0,30,squared_error,3,5.25,5
0.9155844155844156,0.4135338345864661,0.0,114.21,-0.4,0.0,90,poisson,16,8.0,10
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,150,absolute_error,7,4.25,12
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,140,absolute_error,18,4.75,14
0.9274490941157608,0.38345864661654133,0.0,115.69,-0.44,0.0,160,squared_error,5,8.0,5
0.9261664261664262,0.38345864661654133,0.0,115.53,-0.44,0.0,40,squared_error,19,3.5,15
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,4,7.25,3
0.9244829244829245,0.39097744360902253,0.0,115.32,-0.43,0.0,100,poisson,20,3.0,6
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,130,absolute_error,17,8.0,14
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,160,absolute_error,4,2.5,5
0.928250761584095,0.3759398496240601,0.0,115.79,-0.45,0.0,160,squared_error,13,2.75,15
0.913900913900914,0.4135338345864661,0.0,114.0,-0.4,0.0,100,poisson,3,4.5,11
0.9313772647105981,0.36842105263157887,0.0,116.18,-0.46,0.0,200,squared_error,12,0.75,16
0.932740099406766,0.36842105263157887,0.0,116.35,-0.46,0.0,180,squared_error,13,1.0,12
0.9310565977232644,0.3759398496240601,0.0,116.14,-0.45,0.0,30,squared_error,9,9.75,6
0.9124579124579124,0.4210526315789473,0.0,113.82,-0.39,0.0,40,poisson,6,2.5,16
0.928250761584095,0.3759398496240601,0.0,115.79,-0.45,0.0,140,squared_error,6,7.0,3
0.9317780984447652,0.36842105263157887,0.0,116.23,-0.46,0.0,60,poisson,2,6.0,12
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,80,absolute_error,3,8.5,12
0.9311367644700979,0.36842105263157887,0.0,116.15,-0.46,0.0,160,squared_error,18,5.75,10
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,19,2.5,17
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,180,absolute_error,10,1.5,9
0.9312970979637647,0.36842105263157887,0.0,116.17,-0.46,0.0,140,squared_error,6,1.25,5
0.9336219336219336,0.36842105263157887,0.0,116.46,-0.46,0.0,150,squared_error,13,6.25,5
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,110,absolute_error,12,4.75,17
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,130,absolute_error,9,9.75,8
0.9297739297739298,0.3759398496240601,0.0,115.98,-0.45,0.0,190,poisson,11,7.25,4
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,40,absolute_error,7,6.25,2
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,30,absolute_error,20,4.5,20
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,30,absolute_error,13,9.5,13
0.9366682700016034,0.3609022556390977,0.0,116.84,-0.47,0.0,80,poisson,20,6.25,5
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,110,absolute_error,10,4.5,15
0.9135000801667469,0.4210526315789473,0.0,113.95,-0.39,0.0,20,poisson,13,0.0,2
0.9229597562930896,0.39097744360902253,0.0,115.13,-0.43,0.0,40,squared_error,5,4.75,19
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,20,absolute_error,5,3.0,9
0.9308160974827642,0.3759398496240601,0.0,116.11,-0.45,0.0,100,squared_error,16,7.25,6
0.920875420875421,0.39849624060150374,0.0,114.87,-0.42,0.0,80,squared_error,2,4.5,15
0.9071669071669072,0.4360902255639097,0.0,113.16,-0.37,0.0,10,squared_error,14,1.25,18
0.9349847683181016,0.3609022556390977,0.0,116.63,-0.47,0.0,50,squared_error,1,2.0,14
0.9113355780022447,0.4210526315789473,0.0,113.68,-0.39,0.0,60,squared_error,16,0.0,20
0.9265672599005933,0.38345864661654133,0.0,115.58,-0.44,0.0,150,poisson,20,1.75,5
0.9213564213564215,0.39849624060150374,0.0,114.93,-0.42,0.0,110,squared_error,9,1.5,4
0.924001924001924,0.39097744360902253,0.0,115.26,-0.43,0.0,20,squared_error,9,8.25,18
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,10,absolute_error,5,7.5,18
0.9237614237614238,0.39097744360902253,0.0,115.23,-0.43,0.0,170,squared_error,20,9.25,13
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,110,absolute_error,11,5.25,20
0.922077922077922,0.39849624060150374,0.0,115.02,-0.42,0.0,130,poisson,15,9.25,11
0.9215167548500882,0.39849624060150374,0.0,114.95,-0.42,0.0,50,poisson,2,9.75,5
0.9366682700016034,0.3609022556390977,0.0,116.84,-0.47,0.0,10,squared_error,10,6.75,2
0.9422799422799424,0.3458646616541353,0.0,117.54,-0.49,0.0,30,squared_error,3,1.25,8
0.9312169312169313,0.36842105263157887,0.0,116.16,-0.46,0.0,170,squared_error,13,0.0,7
0.9217572550905885,0.39849624060150374,0.0,114.98,-0.42,0.0,170,poisson,8,3.5,15
0.9344236010902678,0.3609022556390977,0.0,116.56,-0.47,0.0,150,poisson,12,7.75,9
0.8070386403719737,0.6992481203007518,0.0,100.67,-0.02,0.0,150,absolute_error,4,1.25,2
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,90,absolute_error,18,5.5,5
0.9258457591790925,0.38345864661654133,0.0,115.49,-0.44,0.0,140,poisson,2,8.75,17
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,50,absolute_error,15,0.0,11
0.9355459355459356,0.3609022556390977,0.0,116.7,-0.47,0.0,110,poisson,2,8.75,18
0.9163860830527498,0.4135338345864661,0.0,114.31,-0.4,0.0,160,poisson,12,8.5,3
0.9256052589385922,0.38345864661654133,0.0,115.46,-0.44,0.0,80,squared_error,4,2.5,13
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,12,7.5,13
0.9341029341029341,0.3609022556390977,0.0,116.52,-0.47,0.0,130,poisson,15,9.0,15
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,30,absolute_error,10,4.75,8
0.928250761584095,0.3759398496240601,0.0,115.79,-0.45,0.0,90,poisson,10,7.75,15
0.9253647586980921,0.39097744360902253,0.0,115.43,-0.43,0.0,130,squared_error,4,6.0,16
0.9203944203944204,0.39849624060150374,0.0,114.81,-0.42,0.0,70,poisson,12,4.5,15
0.9345839345839346,0.3609022556390977,0.0,116.58,-0.47,0.0,20,squared_error,13,3.75,10
0.9465287798621131,0.33082706766917286,0.0,118.07,-0.51,0.0,30,squared_error,4,2.5,14
0.9344236010902678,0.3609022556390977,0.0,116.56,-0.47,0.0,110,squared_error,6,1.25,11
0.9398749398749399,0.3458646616541353,0.0,117.24,-0.49,0.0,170,squared_error,1,3.5,13
0.9209555876222543,0.39849624060150374,0.0,114.88,-0.42,0.0,150,squared_error,10,8.5,18
0.9338624338624338,0.36842105263157887,0.0,116.49,-0.46,0.0,90,squared_error,3,6.75,9
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,140,absolute_error,6,1.5,4
0.9232002565335898,0.39097744360902253,0.0,115.16,-0.43,0.0,200,poisson,6,9.25,2
0.9255250921917589,0.38345864661654133,0.0,115.45,-0.44,0.0,110,poisson,19,0.5,15
0.9337021003687671,0.36842105263157887,0.0,116.47,-0.46,0.0,140,poisson,15,6.0,20
0.9308962642295976,0.3759398496240601,0.0,116.12,-0.45,0.0,190,squared_error,17,7.25,15
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,100,absolute_error,13,7.0,15
0.9402757736091071,0.3458646616541353,0.0,117.29,-0.49,0.0,70,poisson,15,4.25,3
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,16,4.75,19
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,130,absolute_error,14,9.75,10
0.9257655924322592,0.38345864661654133,0.0,115.48,-0.44,0.0,120,poisson,19,0.25,10
0.9330607663940997,0.36842105263157887,0.0,116.39,-0.46,0.0,150,squared_error,10,4.5,2
0.9175084175084176,0.40601503759398494,0.0,114.45,-0.41,0.0,130,poisson,4,2.0,7
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,30,absolute_error,20,0.25,9
0.9198332531665865,0.39849624060150374,0.0,114.74,-0.42,0.0,20,poisson,3,1.0,17
0.9338624338624338,0.36842105263157887,0.0,116.49,-0.46,0.0,30,squared_error,15,4.0,12
0.9233605900272568,0.39097744360902253,0.0,115.18,-0.43,0.0,60,poisson,15,5.25,17
0.9272085938752606,0.38345864661654133,0.0,115.66,-0.44,0.0,40,poisson,1,7.0,17
0.9317780984447652,0.36842105263157887,0.0,116.23,-0.46,0.0,180,poisson,8,4.25,20
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,20,9.75,2
0.9357864357864358,0.3609022556390977,0.0,116.73,-0.47,0.0,140,poisson,8,1.25,9
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,50,absolute_error,20,4.25,2
0.9259259259259259,0.38345864661654133,0.0,115.5,-0.44,0.0,90,poisson,6,7.75,2
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,70,absolute_error,18,7.25,4
0.9275292608625942,0.38345864661654133,0.0,115.7,-0.44,0.0,60,poisson,20,7.25,2
0.9388327721661055,0.3533834586466165,0.0,117.11,-0.48,0.0,20,squared_error,2,9.75,10
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,11,7.0,5
0.9288119288119289,0.3759398496240601,0.0,115.86,-0.45,0.0,160,squared_error,6,1.75,13
0.9353054353054353,0.3609022556390977,0.0,116.67,-0.47,0.0,60,squared_error,19,7.0,14
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,100,absolute_error,9,2.75,19
0.9321789321789322,0.36842105263157887,0.0,116.28,-0.46,0.0,130,poisson,20,6.0,19
0.9260060926727595,0.38345864661654133,0.0,115.51,-0.44,0.0,130,squared_error,19,9.25,19
0.9290524290524291,0.3759398496240601,0.0,115.89,-0.45,0.0,100,squared_error,13,4.0,18
0.9343434343434344,0.3609022556390977,0.0,116.55,-0.47,0.0,180,squared_error,4,3.0,3
0.9215969215969216,0.39849624060150374,0.0,114.96,-0.42,0.0,120,poisson,18,2.5,5
0.9332210998877666,0.36842105263157887,0.0,116.41,-0.46,0.0,170,squared_error,17,7.0,13
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,190,absolute_error,19,6.0,5
0.9264069264069265,0.38345864661654133,0.0,115.56,-0.44,0.0,180,squared_error,2,8.0,9
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,17,5.75,11
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,6,9.25,6
0.9268077601410936,0.38345864661654133,0.0,115.61,-0.44,0.0,200,squared_error,15,6.25,15
0.864678531345198,0.6616541353383457,0.0,107.86,-0.07,0.0,140,squared_error,1,0.0,17
0.9172679172679173,0.40601503759398494,0.0,114.42,-0.41,0.0,100,poisson,16,8.5,10
0.9231200897867565,0.39097744360902253,0.0,115.15,-0.43,0.0,90,poisson,20,9.75,6
0.9219175885842553,0.39849624060150374,0.0,115.0,-0.42,0.0,60,poisson,11,8.25,10
0.9215969215969216,0.39849624060150374,0.0,114.96,-0.42,0.0,70,squared_error,6,9.75,13
0.9219175885842553,0.39849624060150374,0.0,115.0,-0.42,0.0,60,squared_error,8,6.75,19
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,180,absolute_error,7,8.75,16
0.9221580888247556,0.39849624060150374,0.0,115.03,-0.42,0.0,90,squared_error,8,5.75,15
0.9170274170274171,0.40601503759398494,0.0,114.39,-0.41,0.0,90,squared_error,17,3.5,18
0.9358666025332691,0.3609022556390977,0.0,116.74,-0.47,0.0,200,poisson,2,7.5,17
0.9313772647105981,0.36842105263157887,0.0,116.18,-0.46,0.0,120,poisson,9,5.25,2
0.9262465929132596,0.38345864661654133,0.0,115.54,-0.44,0.0,190,squared_error,2,4.5,4
0.913900913900914,0.31578947368421045,0.0,114.0,-0.53,0.0,100,absolute_error,1,0.0,8
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,10,absolute_error,6,4.0,2
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,70,absolute_error,11,5.0,11
0.917989417989418,0.40601503759398494,0.0,114.51,-0.41,0.0,70,squared_error,3,0.75,19
0.9330607663940997,0.36842105263157887,0.0,116.39,-0.46,0.0,140,squared_error,4,6.75,13
0.9228795895462563,0.39097744360902253,0.0,115.12,-0.43,0.0,190,squared_error,9,2.25,7
0.936988936988937,0.3533834586466165,0.0,116.88,-0.48,0.0,150,squared_error,16,6.5,11
0.9331409331409333,0.36842105263157887,0.0,116.4,-0.46,0.0,120,squared_error,4,3.0,12
0.9340227673561008,0.3609022556390977,0.0,116.51,-0.47,0.0,160,squared_error,14,5.5,19
0.9272085938752606,0.38345864661654133,0.0,115.66,-0.44,0.0,120,poisson,4,5.5,15
0.9293730960397628,0.3759398496240601,0.0,115.93,-0.45,0.0,110,poisson,7,5.25,18
0.9276094276094276,0.38345864661654133,0.0,115.71,-0.44,0.0,70,squared_error,13,1.75,14
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,130,absolute_error,6,0.75,9
0.9294532627865961,0.3759398496240601,0.0,115.94,-0.45,0.0,180,poisson,13,8.75,5
0.931938431938432,0.36842105263157887,0.0,116.25,-0.46,0.0,160,squared_error,3,9.5,1
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,110,absolute_error,4,9.0,3
0.9142215808882477,0.4135338345864661,0.0,114.04,-0.4,0.0,30,squared_error,12,5.5,5
0.9330607663940997,0.36842105263157887,0.0,116.39,-0.46,0.0,140,squared_error,2,4.0,2
0.928250761584095,0.3759398496240601,0.0,115.79,-0.45,0.0,70,poisson,12,1.25,16
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,170,absolute_error,20,0.75,19
0.9348244348244349,0.3609022556390977,0.0,116.61,-0.47,0.0,90,squared_error,20,3.5,19
0.9376302709636043,0.3533834586466165,0.0,116.96,-0.48,0.0,90,poisson,5,7.5,10
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,80,absolute_error,17,6.75,3
0.9292929292929294,0.3759398496240601,0.0,115.92,-0.45,0.0,120,poisson,14,4.0,10
0.9322590989257656,0.36842105263157887,0.0,116.29,-0.46,0.0,200,squared_error,9,5.5,12
0.9198332531665865,0.39849624060150374,0.0,114.74,-0.42,0.0,20,squared_error,3,1.5,7
0.9307359307359307,0.3759398496240601,0.0,116.1,-0.45,0.0,120,squared_error,12,6.5,10
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,200,absolute_error,16,1.25,3
0.9113355780022447,0.4210526315789473,0.0,113.68,-0.39,0.0,10,poisson,5,9.0,4
0.9176687510020843,0.40601503759398494,0.0,114.47,-0.41,0.0,60,squared_error,2,5.25,3
0.9280102613435948,0.38345864661654133,0.0,115.76,-0.44,0.0,170,squared_error,12,0.25,17
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,200,absolute_error,6,5.0,3
0.9250440917107584,0.39097744360902253,0.0,115.39,-0.43,0.0,170,squared_error,13,2.75,9
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,180,absolute_error,1,9.25,5
0.9243225909892576,0.39097744360902253,0.0,115.3,-0.43,0.0,140,squared_error,9,1.25,6
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,180,absolute_error,5,0.25,14
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,130,absolute_error,8,1.5,6
0.9223184223184223,0.39849624060150374,0.0,115.05,-0.42,0.0,50,poisson,19,7.5,5
0.9455667789001123,0.33082706766917286,0.0,117.95,-0.51,0.0,100,squared_error,12,1.25,11
0.9265672599005933,0.38345864661654133,0.0,115.58,-0.44,0.0,50,squared_error,13,9.75,17
0.9330607663940997,0.36842105263157887,0.0,116.39,-0.46,0.0,70,poisson,1,5.75,10
0.9366682700016034,0.3609022556390977,0.0,116.84,-0.47,0.0,170,poisson,8,8.25,9
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,130,absolute_error,15,4.5,1
0.9202340869007537,0.39849624060150374,0.0,114.79,-0.42,0.0,100,poisson,20,5.5,14
0.9434022767356102,0.33834586466165406,0.0,117.68,-0.5,0.0,50,poisson,5,7.75,6
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,10,absolute_error,18,9.5,4
0.9577521244187911,0.30075187969924805,0.0,119.47,-0.55,0.0,10,poisson,15,6.25,10
0.8417508417508418,0.6090225563909774,0.0,105.0,-0.14,0.0,20,absolute_error,5,8.5,19
0.9493346160012828,0.32330827067669166,0.0,118.42,-0.52,0.0,10,poisson,15,10.0,12
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,100,absolute_error,19,5.75,18
0.9289722623055956,0.3759398496240601,0.0,115.88,-0.45,0.0,60,poisson,18,10.0,8
0.9174282507615841,0.40601503759398494,0.0,114.44,-0.41,0.0,70,squared_error,10,1.0,10
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,70,absolute_error,17,2.0,17
0.928250761584095,0.3759398496240601,0.0,115.79,-0.45,0.0,140,poisson,2,9.5,3
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,140,absolute_error,5,7.25,15
0.928250761584095,0.3759398496240601,0.0,115.79,-0.45,0.0,60,poisson,14,8.25,12
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,140,absolute_error,2,8.5,4
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,120,absolute_error,18,3.25,11
0.9227994227994228,0.39097744360902253,0.0,115.11,-0.43,0.0,140,poisson,2,1.25,9
0.9255250921917589,0.38345864661654133,0.0,115.45,-0.44,0.0,140,squared_error,9,1.75,13
0.9317780984447652,0.36842105263157887,0.0,116.23,-0.46,0.0,190,squared_error,13,8.75,4
0.9198332531665865,0.39849624060150374,0.0,114.74,-0.42,0.0,60,poisson,20,1.75,17
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,160,absolute_error,3,2.25,16
0.9155844155844156,0.4135338345864661,0.0,114.21,-0.4,0.0,50,squared_error,20,0.75,19
0.9333814333814334,0.36842105263157887,0.0,116.43,-0.46,0.0,180,squared_error,13,5.75,4
0.9302549302549303,0.3759398496240601,0.0,116.04,-0.45,0.0,170,poisson,18,8.5,11
0.9232002565335898,0.39097744360902253,0.0,115.16,-0.43,0.0,200,poisson,1,9.75,13
0.9343434343434344,0.3609022556390977,0.0,116.55,-0.47,0.0,90,squared_error,13,9.5,20
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,60,absolute_error,12,8.75,3
0.9113355780022447,0.4210526315789473,0.0,113.68,-0.39,0.0,10,poisson,10,6.5,11
0.9292929292929294,0.3759398496240601,0.0,115.92,-0.45,0.0,40,squared_error,6,7.5,1
0.9493346160012828,0.32330827067669166,0.0,118.42,-0.52,0.0,10,squared_error,17,6.0,5
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,160,absolute_error,5,5.0,2
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,20,absolute_error,20,9.5,13
0.9535834535834536,0.31578947368421045,0.0,118.95,-0.53,0.0,10,squared_error,3,5.25,1
0.9312970979637647,0.36842105263157887,0.0,116.17,-0.46,0.0,110,squared_error,16,2.25,16
0.9273689273689275,0.38345864661654133,0.0,115.68,-0.44,0.0,100,poisson,10,3.0,15
0.9105339105339105,0.6466165413533834,0.0,113.58,-0.09,0.0,90,poisson,2,0.0,12
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,180,absolute_error,19,2.0,3
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,20,absolute_error,4,3.5,18
0.9155844155844156,0.4135338345864661,0.0,114.21,-0.4,0.0,10,poisson,14,8.25,15
0.9298540965207632,0.3759398496240601,0.0,115.99,-0.45,0.0,180,poisson,13,2.5,18
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,110,absolute_error,20,10.0,18
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,10,absolute_error,14,9.0,14
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,130,absolute_error,8,1.25,1
0.9320185986852654,0.36842105263157887,0.0,116.26,-0.46,0.0,90,squared_error,20,1.0,7
0.9330607663940997,0.36842105263157887,0.0,116.39,-0.46,0.0,200,squared_error,9,8.5,14
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,180,absolute_error,3,1.25,4
0.0,0.7142857142857142,1.0,0.0,0.0,75.0,150,absolute_error,7,9.0,13
0.9409171075837743,0.3458646616541353,0.0,117.37,-0.49,0.0,10,squared_error,5,9.0,11
0.917989417989418,0.40601503759398494,0.0,114.51,-0.41,0.0,70,squared_error,6,9.25,18
0.9248035914702581,0.39097744360902253,0.0,115.36,-0.43,0.0,170,poisson,3,2.5,3
0.9272085938752606,0.38345864661654133,0.0,115.66,-0.44,0.0,80,squared_error,2,4.5,1
0.9170274170274171,0.40601503759398494,0.0,114.39,-0.41,0.0,30,squared_error,18,0.75,11
