N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.8991428571428571,0.8429771348576761,0.0,125.88,-6.73,0.0,180,poisson,18,8.75,3
0.8993571428571429,0.8429771348576761,0.0,125.91,-6.73,0.0,120,poisson,18,2.75,2
0.9,0.8427438170788614,0.0,126.0,-6.74,0.0,170,poisson,14,10.0,2
0.0,1.0,1.0,0.0,0.0,92.85714285714286,60,absolute_error,17,9.0,5
0.9054285714285715,0.8415772281847878,0.0,126.76,-6.79,0.0,10,poisson,11,3.75,2
0.0,1.0,1.0,0.0,0.0,92.85714285714286,140,absolute_error,17,1.75,13
0.0,1.0,1.0,0.0,0.0,92.85714285714286,70,absolute_error,18,4.0,7
0.9007857142857143,0.8427438170788614,0.0,126.11,-6.74,0.0,90,poisson,10,2.0,7
0.9119285714285714,0.8404106392907139,0.0,127.67,-6.84,0.0,120,squared_error,3,2.0,1
0.9007857142857143,0.8427438170788614,0.0,126.11,-6.74,0.0,140,squared_error,15,0.25,15
0.9082142857142858,0.8411105926271581,0.0,127.15,-6.81,0.0,170,poisson,18,3.0,1
0.0,1.0,1.0,0.0,0.0,92.85714285714286,200,absolute_error,18,0.5,15
0.9047142857142857,0.8418105459636024,0.0,126.66,-6.78,0.0,190,poisson,4,6.5,17
0.8977142857142858,0.8434437704153056,0.0,125.68,-6.71,0.0,100,squared_error,18,7.5,19
0.9075714285714286,0.841343910405973,0.0,127.06,-6.8,0.0,40,poisson,12,3.0,13
0.0,1.0,1.0,0.0,0.0,92.85714285714286,90,absolute_error,12,5.0,15
0.0,1.0,1.0,0.0,0.0,92.85714285714286,10,absolute_error,11,5.25,7
0.0,1.0,1.0,0.0,0.0,92.85714285714286,70,absolute_error,7,5.25,2
0.9096428571428571,0.8408772748483434,0.0,127.35,-6.82,0.0,30,squared_error,4,6.75,7
0.8949285714285715,0.8439104059729352,0.0,125.29,-6.69,0.0,30,squared_error,3,5.25,5
0.8982142857142857,0.843210452636491,0.0,125.75,-6.72,0.0,90,poisson,16,8.0,10
0.0,1.0,1.0,0.0,0.0,92.85714285714286,150,absolute_error,7,4.25,12
0.7168571428571429,0.9920671955202985,0.0,100.36,-0.34,0.0,140,absolute_error,18,4.75,14
0.906,0.8415772281847878,0.0,126.84,-6.79,0.0,160,squared_error,5,8.0,5
0.9028571428571429,0.842277181521232,0.0,126.4,-6.76,0.0,40,squared_error,19,3.5,15
0.0,1.0,1.0,0.0,0.0,92.85714285714286,120,absolute_error,4,7.25,3
0.9058571428571428,0.8415772281847878,0.0,126.82,-6.79,0.0,100,poisson,20,3.0,6
0.717,0.9913672421838545,0.0,100.38,-0.37,0.0,130,absolute_error,17,8.0,14
0.0,1.0,1.0,0.0,0.0,92.85714285714286,160,absolute_error,4,2.5,5
0.9063571428571429,0.8415772281847878,0.0,126.89,-6.79,0.0,160,squared_error,13,2.75,15
0.9044285714285715,0.8418105459636024,0.0,126.62,-6.78,0.0,100,poisson,3,4.5,11
0.8979285714285714,0.843210452636491,0.0,125.71,-6.72,0.0,200,squared_error,12,0.75,16
0.8955714285714286,0.8439104059729352,0.0,125.38,-6.69,0.0,180,squared_error,13,1.0,12
0.9005714285714286,0.8427438170788614,0.0,126.08,-6.74,0.0,30,squared_error,9,9.75,6
0.9096428571428571,0.8408772748483434,0.0,127.35,-6.82,0.0,40,poisson,6,2.5,16
0.899,0.8429771348576761,0.0,125.86,-6.73,0.0,140,squared_error,6,7.0,3
0.9037142857142857,0.8420438637424172,0.0,126.52,-6.77,0.0,60,poisson,2,6.0,12
0.0,1.0,1.0,0.0,0.0,92.85714285714286,80,absolute_error,3,8.5,12
0.9062857142857143,0.8415772281847878,0.0,126.88,-6.79,0.0,160,squared_error,18,5.75,10
0.0,1.0,1.0,0.0,0.0,92.85714285714286,120,absolute_error,19,2.5,17
0.0,1.0,1.0,0.0,0.0,92.85714285714286,180,absolute_error,10,1.5,9
0.9072857142857143,0.841343910405973,0.0,127.02,-6.8,0.0,140,squared_error,6,1.25,5
0.8984285714285715,0.843210452636491,0.0,125.78,-6.72,0.0,150,squared_error,13,6.25,5
0.0,1.0,1.0,0.0,0.0,92.85714285714286,110,absolute_error,12,4.75,17
0.0,1.0,1.0,0.0,0.0,92.85714285714286,130,absolute_error,9,9.75,8
0.8959285714285715,0.8436770881941204,0.0,125.43,-6.7,0.0,190,poisson,11,7.25,4
0.0,1.0,1.0,0.0,0.0,92.85714285714286,40,absolute_error,7,6.25,2
0.0,1.0,1.0,0.0,0.0,92.85714285714286,30,absolute_error,20,4.5,20
0.0,1.0,1.0,0.0,0.0,92.85714285714286,30,absolute_error,13,9.5,13
0.8989285714285714,0.8429771348576761,0.0,125.85,-6.73,0.0,80,poisson,20,6.25,5
0.0,1.0,1.0,0.0,0.0,92.85714285714286,110,absolute_error,10,4.5,15
0.8928571428571429,0.8443770415305646,0.0,125.0,-6.67,0.0,20,poisson,13,0.0,2
0.8933571428571428,0.8443770415305646,0.0,125.07,-6.67,0.0,40,squared_error,5,4.75,19
0.0,1.0,1.0,0.0,0.0,92.85714285714286,20,absolute_error,5,3.0,9
0.9073571428571429,0.841343910405973,0.0,127.03,-6.8,0.0,100,squared_error,16,7.25,6
0.8994285714285715,0.8429771348576761,0.0,125.92,-6.73,0.0,80,squared_error,2,4.5,15
0.9012857142857144,0.8425104993000466,0.0,126.18,-6.75,0.0,10,squared_error,14,1.25,18
0.9075714285714286,0.841343910405973,0.0,127.06,-6.8,0.0,50,squared_error,1,2.0,14
0.9037142857142857,0.8420438637424172,0.0,126.52,-6.77,0.0,60,squared_error,16,0.0,20
0.9020714285714286,0.842277181521232,0.0,126.29,-6.76,0.0,150,poisson,20,1.75,5
0.9014285714285715,0.8425104993000466,0.0,126.2,-6.75,0.0,110,squared_error,9,1.5,4
0.9096428571428571,0.8408772748483434,0.0,127.35,-6.82,0.0,20,squared_error,9,8.25,18
0.0,1.0,1.0,0.0,0.0,92.85714285714286,10,absolute_error,5,7.5,18
0.9033571428571429,0.8420438637424172,0.0,126.47,-6.77,0.0,170,squared_error,20,9.25,13
0.7175,0.9899673355109659,0.0,100.45,-0.43,0.0,110,absolute_error,11,5.25,20
0.9043571428571429,0.8418105459636024,0.0,126.61,-6.78,0.0,130,poisson,15,9.25,11
0.9197142857142856,0.8387774148390108,0.0,128.76,-6.91,0.0,50,poisson,2,9.75,5
0.8991428571428571,0.8429771348576761,0.0,125.88,-6.73,0.0,10,squared_error,10,6.75,2
0.9187857142857142,0.8390107326178255,0.0,128.63,-6.9,0.0,30,squared_error,3,1.25,8
0.9033571428571429,0.8406439570695288,0.0,126.47,-6.83,0.0,170,squared_error,13,0.0,7
0.8999285714285714,0.8429771348576761,0.0,125.99,-6.73,0.0,170,poisson,8,3.5,15
0.9037857142857143,0.8420438637424172,0.0,126.53,-6.77,0.0,150,poisson,12,7.75,9
0.0,1.0,1.0,0.0,0.0,92.85714285714286,150,absolute_error,4,1.25,2
0.0,1.0,1.0,0.0,0.0,92.85714285714286,90,absolute_error,18,5.5,5
0.8946428571428572,0.8441437237517498,0.0,125.25,-6.68,0.0,140,poisson,2,8.75,17
0.0,1.0,1.0,0.0,0.0,92.85714285714286,50,absolute_error,15,0.0,11
0.9018571428571429,0.8425104993000466,0.0,126.26,-6.75,0.0,110,poisson,2,8.75,18
0.9080714285714285,0.8411105926271581,0.0,127.13,-6.81,0.0,160,poisson,12,8.5,3
0.8920714285714286,0.8446103593093794,0.0,124.89,-6.66,0.0,80,squared_error,4,2.5,13
0.0,1.0,1.0,0.0,0.0,92.85714285714286,120,absolute_error,12,7.5,13
0.8988571428571429,0.843210452636491,0.0,125.84,-6.72,0.0,130,poisson,15,9.0,15
0.0,1.0,1.0,0.0,0.0,92.85714285714286,30,absolute_error,10,4.75,8
0.898,0.843210452636491,0.0,125.72,-6.72,0.0,90,poisson,10,7.75,15
0.9041428571428571,0.8420438637424172,0.0,126.58,-6.77,0.0,130,squared_error,4,6.0,16
0.8886428571428571,0.8455436304246384,0.0,124.41,-6.62,0.0,70,poisson,12,4.5,15
0.8812857142857142,0.8471768548763416,0.0,123.38,-6.55,0.0,20,squared_error,13,3.75,10
0.9033571428571429,0.8420438637424172,0.0,126.47,-6.77,0.0,30,squared_error,4,2.5,14
0.9064285714285715,0.8415772281847878,0.0,126.9,-6.79,0.0,110,squared_error,6,1.25,11
0.903,0.842277181521232,0.0,126.42,-6.76,0.0,170,squared_error,1,3.5,13
0.9040714285714285,0.8420438637424172,0.0,126.57,-6.77,0.0,150,squared_error,10,8.5,18
0.9089285714285714,0.8408772748483434,0.0,127.25,-6.82,0.0,90,squared_error,3,6.75,9
0.0,1.0,1.0,0.0,0.0,92.85714285714286,140,absolute_error,6,1.5,4
0.9046428571428572,0.8418105459636024,0.0,126.65,-6.78,0.0,200,poisson,6,9.25,2
0.8962857142857144,0.8436770881941204,0.0,125.48,-6.7,0.0,110,poisson,19,0.5,15
0.8992857142857144,0.8429771348576761,0.0,125.9,-6.73,0.0,140,poisson,15,6.0,20
0.8968571428571429,0.8434437704153056,0.0,125.56,-6.71,0.0,190,squared_error,17,7.25,15
0.0,1.0,1.0,0.0,0.0,92.85714285714286,100,absolute_error,13,7.0,15
0.9030714285714286,0.842277181521232,0.0,126.43,-6.76,0.0,70,poisson,15,4.25,3
0.0,1.0,1.0,0.0,0.0,92.85714285714286,120,absolute_error,16,4.75,19
0.0,1.0,1.0,0.0,0.0,92.85714285714286,130,absolute_error,14,9.75,10
0.9037142857142857,0.8420438637424172,0.0,126.52,-6.77,0.0,120,poisson,19,0.25,10
0.9050714285714285,0.8418105459636024,0.0,126.71,-6.78,0.0,150,squared_error,10,4.5,2
0.8973571428571429,0.8434437704153056,0.0,125.63,-6.71,0.0,130,poisson,4,2.0,7
0.0,1.0,1.0,0.0,0.0,92.85714285714286,30,absolute_error,20,0.25,9
0.9096428571428571,0.8408772748483434,0.0,127.35,-6.82,0.0,20,poisson,3,1.0,17
0.916,0.8394773681754549,0.0,128.24,-6.88,0.0,30,squared_error,15,4.0,12
0.9047857142857143,0.8418105459636024,0.0,126.67,-6.78,0.0,60,poisson,15,5.25,17
0.8986428571428572,0.843210452636491,0.0,125.81,-6.72,0.0,40,poisson,1,7.0,17
0.9064285714285715,0.8415772281847878,0.0,126.9,-6.79,0.0,180,poisson,8,4.25,20
0.7202142857142857,0.9822678488100793,0.0,100.83,-0.76,0.0,120,absolute_error,20,9.75,2
0.9027857142857143,0.842277181521232,0.0,126.39,-6.76,0.0,140,poisson,8,1.25,9
0.0,1.0,1.0,0.0,0.0,92.85714285714286,50,absolute_error,20,4.25,2
0.9082857142857143,0.8411105926271581,0.0,127.16,-6.81,0.0,90,poisson,6,7.75,2
0.0,1.0,1.0,0.0,0.0,92.85714285714286,70,absolute_error,18,7.25,4
0.8970714285714286,0.8434437704153056,0.0,125.59,-6.71,0.0,60,poisson,20,7.25,2
0.920142857142857,0.8387774148390108,0.0,128.82,-6.91,0.0,20,squared_error,2,9.75,10
0.0,1.0,1.0,0.0,0.0,92.85714285714286,120,absolute_error,11,7.0,5
0.8964285714285715,0.8436770881941204,0.0,125.5,-6.7,0.0,160,squared_error,6,1.75,13
0.8949285714285715,0.8439104059729352,0.0,125.29,-6.69,0.0,60,squared_error,19,7.0,14
0.0,1.0,1.0,0.0,0.0,92.85714285714286,100,absolute_error,9,2.75,19
0.9152857142857141,0.8397106859542698,0.0,128.14,-6.87,0.0,130,poisson,20,6.0,19
0.9064285714285715,0.8415772281847878,0.0,126.9,-6.79,0.0,130,squared_error,19,9.25,19
0.9018571428571429,0.8425104993000466,0.0,126.26,-6.75,0.0,100,squared_error,13,4.0,18
0.9017142857142857,0.8425104993000466,0.0,126.24,-6.75,0.0,180,squared_error,4,3.0,3
0.906,0.8415772281847878,0.0,126.84,-6.79,0.0,120,poisson,18,2.5,5
0.8997857142857143,0.8429771348576761,0.0,125.97,-6.73,0.0,170,squared_error,17,7.0,13
0.0,1.0,1.0,0.0,0.0,92.85714285714286,190,absolute_error,19,6.0,5
0.9117857142857143,0.8404106392907139,0.0,127.65,-6.84,0.0,180,squared_error,2,8.0,9
0.0,1.0,1.0,0.0,0.0,92.85714285714286,120,absolute_error,17,5.75,11
0.0,1.0,1.0,0.0,0.0,92.85714285714286,120,absolute_error,6,9.25,6
0.9008571428571429,0.8427438170788614,0.0,126.12,-6.74,0.0,200,squared_error,15,6.25,15
0.8699285714285715,0.7291180587960803,0.0,121.79,-11.61,0.0,140,squared_error,1,0.0,17
0.8937142857142858,0.8441437237517498,0.0,125.12,-6.68,0.0,100,poisson,16,8.5,10
0.9068571428571428,0.841343910405973,0.0,126.96,-6.8,0.0,90,poisson,20,9.75,6
0.9061428571428571,0.8415772281847878,0.0,126.86,-6.79,0.0,60,poisson,11,8.25,10
0.9111428571428571,0.8404106392907139,0.0,127.56,-6.84,0.0,70,squared_error,6,9.75,13
0.8914285714285715,0.8448436770881942,0.0,124.8,-6.65,0.0,60,squared_error,8,6.75,19
0.0,1.0,1.0,0.0,0.0,92.85714285714286,180,absolute_error,7,8.75,16
0.9057142857142857,0.8415772281847878,0.0,126.8,-6.79,0.0,90,squared_error,8,5.75,15
0.9029285714285714,0.842277181521232,0.0,126.41,-6.76,0.0,90,squared_error,17,3.5,18
0.8971428571428571,0.8434437704153056,0.0,125.6,-6.71,0.0,200,poisson,2,7.5,17
0.9019285714285714,0.8425104993000466,0.0,126.27,-6.75,0.0,120,poisson,9,5.25,2
0.9096428571428571,0.8408772748483434,0.0,127.35,-6.82,0.0,190,squared_error,2,4.5,4
0.8571428571428571,0.9234717685487633,0.0,120.0,-3.28,0.0,100,absolute_error,1,0.0,8
0.0,1.0,1.0,0.0,0.0,92.85714285714286,10,absolute_error,6,4.0,2
0.0,1.0,1.0,0.0,0.0,92.85714285714286,70,absolute_error,11,5.0,11
0.9024285714285715,0.842277181521232,0.0,126.34,-6.76,0.0,70,squared_error,3,0.75,19
0.9164285714285715,0.8394773681754549,0.0,128.3,-6.88,0.0,140,squared_error,4,6.75,13
0.9073571428571429,0.841343910405973,0.0,127.03,-6.8,0.0,190,squared_error,9,2.25,7
0.8987142857142857,0.843210452636491,0.0,125.82,-6.72,0.0,150,squared_error,16,6.5,11
0.9070714285714285,0.841343910405973,0.0,126.99,-6.8,0.0,120,squared_error,4,3.0,12
0.9033571428571429,0.8420438637424172,0.0,126.47,-6.77,0.0,160,squared_error,14,5.5,19
0.9007142857142857,0.8427438170788614,0.0,126.1,-6.74,0.0,120,poisson,4,5.5,15
0.9037142857142857,0.8420438637424172,0.0,126.52,-6.77,0.0,110,poisson,7,5.25,18
0.8982857142857144,0.843210452636491,0.0,125.76,-6.72,0.0,70,squared_error,13,1.75,14
0.0,1.0,1.0,0.0,0.0,92.85714285714286,130,absolute_error,6,0.75,9
0.9004285714285715,0.8427438170788614,0.0,126.06,-6.74,0.0,180,poisson,13,8.75,5
0.9020714285714286,0.8425104993000466,0.0,126.29,-6.75,0.0,160,squared_error,3,9.5,1
0.0,1.0,1.0,0.0,0.0,92.85714285714286,110,absolute_error,4,9.0,3
0.9173571428571429,0.8392440503966402,0.0,128.43,-6.89,0.0,30,squared_error,12,5.5,5
0.9011428571428571,0.8425104993000466,0.0,126.16,-6.75,0.0,140,squared_error,2,4.0,2
0.9000714285714286,0.8427438170788614,0.0,126.01,-6.74,0.0,70,poisson,12,1.25,16
0.0,1.0,1.0,0.0,0.0,92.85714285714286,170,absolute_error,20,0.75,19
0.9000714285714286,0.8427438170788614,0.0,126.01,-6.74,0.0,90,squared_error,20,3.5,19
0.9061428571428571,0.8415772281847878,0.0,126.86,-6.79,0.0,90,poisson,5,7.5,10
0.0,1.0,1.0,0.0,0.0,92.85714285714286,80,absolute_error,17,6.75,3
0.9044285714285715,0.8418105459636024,0.0,126.62,-6.78,0.0,120,poisson,14,4.0,10
0.8984285714285715,0.843210452636491,0.0,125.78,-6.72,0.0,200,squared_error,9,5.5,12
0.896,0.8436770881941204,0.0,125.44,-6.7,0.0,20,squared_error,3,1.5,7
0.9040714285714285,0.8420438637424172,0.0,126.57,-6.77,0.0,120,squared_error,12,6.5,10
0.0,1.0,1.0,0.0,0.0,92.85714285714286,200,absolute_error,16,1.25,3
0.9054285714285715,0.8415772281847878,0.0,126.76,-6.79,0.0,10,poisson,5,9.0,4
0.9054285714285715,0.8415772281847878,0.0,126.76,-6.79,0.0,60,squared_error,2,5.25,3
0.9043571428571429,0.8418105459636024,0.0,126.61,-6.78,0.0,170,squared_error,12,0.25,17
0.7160714285714286,0.9944003733084461,0.0,100.25,-0.24,0.0,200,absolute_error,6,5.0,3
0.9047142857142857,0.8418105459636024,0.0,126.66,-6.78,0.0,170,squared_error,13,2.75,9
0.0,1.0,1.0,0.0,0.0,92.85714285714286,180,absolute_error,1,9.25,5
0.9007857142857143,0.8427438170788614,0.0,126.11,-6.74,0.0,140,squared_error,9,1.25,6
0.7182857142857143,0.9815678954736351,0.07692307692307691,100.56,-0.79,7.142857142857142,180,absolute_error,5,0.25,14
0.0,1.0,1.0,0.0,0.0,92.85714285714286,130,absolute_error,8,1.5,6
0.8979285714285714,0.843210452636491,0.0,125.71,-6.72,0.0,50,poisson,19,7.5,5
0.9084285714285715,0.8411105926271581,0.0,127.18,-6.81,0.0,100,squared_error,12,1.25,11
0.8953571428571429,0.8439104059729352,0.0,125.35,-6.69,0.0,50,squared_error,13,9.75,17
0.9024285714285715,0.842277181521232,0.0,126.34,-6.76,0.0,70,poisson,1,5.75,10
0.9040714285714285,0.8420438637424172,0.0,126.57,-6.77,0.0,170,poisson,8,8.25,9
0.0,1.0,1.0,0.0,0.0,92.85714285714286,130,absolute_error,15,4.5,1
0.8930714285714286,0.8443770415305646,0.0,125.03,-6.67,0.0,100,poisson,20,5.5,14
0.8991428571428571,0.8429771348576761,0.0,125.88,-6.73,0.0,50,poisson,5,7.75,6
0.0,1.0,1.0,0.0,0.0,92.85714285714286,10,absolute_error,18,9.5,4
0.9096428571428571,0.8408772748483434,0.0,127.35,-6.82,0.0,10,poisson,15,6.25,10
0.0,1.0,1.0,0.0,0.0,92.85714285714286,20,absolute_error,5,8.5,19
0.9054285714285715,0.8415772281847878,0.0,126.76,-6.79,0.0,10,poisson,15,10.0,12
0.0,1.0,1.0,0.0,0.0,92.85714285714286,100,absolute_error,19,5.75,18
0.9016428571428572,0.8425104993000466,0.0,126.23,-6.75,0.0,60,poisson,18,10.0,8
0.8943571428571429,0.8441437237517498,0.0,125.21,-6.68,0.0,70,squared_error,10,1.0,10
0.0,1.0,1.0,0.0,0.0,92.85714285714286,70,absolute_error,17,2.0,17
0.8994285714285715,0.8429771348576761,0.0,125.92,-6.73,0.0,140,poisson,2,9.5,3
0.0,1.0,1.0,0.0,0.0,92.85714285714286,140,absolute_error,5,7.25,15
0.9103571428571429,0.8406439570695288,0.0,127.45,-6.83,0.0,60,poisson,14,8.25,12
0.0,1.0,1.0,0.0,0.0,92.85714285714286,140,absolute_error,2,8.5,4
0.0,1.0,1.0,0.0,0.0,92.85714285714286,120,absolute_error,18,3.25,11
0.9090714285714285,0.8408772748483434,0.0,127.27,-6.82,0.0,140,poisson,2,1.25,9
0.9047142857142857,0.8418105459636024,0.0,126.66,-6.78,0.0,140,squared_error,9,1.75,13
0.8992857142857144,0.8429771348576761,0.0,125.9,-6.73,0.0,190,squared_error,13,8.75,4
0.9016428571428572,0.8425104993000466,0.0,126.23,-6.75,0.0,60,poisson,20,1.75,17
0.0,1.0,1.0,0.0,0.0,92.85714285714286,160,absolute_error,3,2.25,16
0.9054285714285715,0.8415772281847878,0.0,126.76,-6.79,0.0,50,squared_error,20,0.75,19
0.9024285714285715,0.842277181521232,0.0,126.34,-6.76,0.0,180,squared_error,13,5.75,4
0.8987857142857143,0.843210452636491,0.0,125.83,-6.72,0.0,170,poisson,18,8.5,11
0.9033571428571429,0.8420438637424172,0.0,126.47,-6.77,0.0,200,poisson,1,9.75,13
0.8977857142857143,0.8434437704153056,0.0,125.69,-6.71,0.0,90,squared_error,13,9.5,20
0.0,1.0,1.0,0.0,0.0,92.85714285714286,60,absolute_error,12,8.75,3
0.9285714285714286,0.8371441903873074,0.0,130.0,-6.98,0.0,10,poisson,10,6.5,11
0.8875714285714286,0.8457769482034531,0.0,124.26,-6.61,0.0,40,squared_error,6,7.5,1
0.9054285714285715,0.8415772281847878,0.0,126.76,-6.79,0.0,10,squared_error,17,6.0,5
0.0,1.0,1.0,0.0,0.0,92.85714285714286,160,absolute_error,5,5.0,2
0.0,1.0,1.0,0.0,0.0,92.85714285714286,20,absolute_error,20,9.5,13
0.8613571428571429,0.8527764815678954,0.0,120.59,-6.31,0.0,10,squared_error,3,5.25,1
0.898,0.843210452636491,0.0,125.72,-6.72,0.0,110,squared_error,16,2.25,16
0.9027142857142857,0.842277181521232,0.0,126.38,-6.76,0.0,100,poisson,10,3.0,15
0.8690714285714286,0.6500233317778815,0.0,121.67,-15.0,0.0,90,poisson,2,0.0,12
0.0,1.0,1.0,0.0,0.0,92.85714285714286,180,absolute_error,19,2.0,3
0.0,1.0,1.0,0.0,0.0,92.85714285714286,20,absolute_error,4,3.5,18
0.9075714285714286,0.841343910405973,0.0,127.06,-6.8,0.0,10,poisson,14,8.25,15
0.9094285714285714,0.8408772748483434,0.0,127.32,-6.82,0.0,180,poisson,13,2.5,18
0.0,1.0,1.0,0.0,0.0,92.85714285714286,110,absolute_error,20,10.0,18
0.0,1.0,1.0,0.0,0.0,92.85714285714286,10,absolute_error,14,9.0,14
0.0,1.0,1.0,0.0,0.0,92.85714285714286,130,absolute_error,8,1.25,1
0.8977857142857143,0.8434437704153056,0.0,125.69,-6.71,0.0,90,squared_error,20,1.0,7
0.9038571428571429,0.8420438637424172,0.0,126.54,-6.77,0.0,200,squared_error,9,8.5,14
0.0,1.0,1.0,0.0,0.0,92.85714285714286,180,absolute_error,3,1.25,4
0.0,1.0,1.0,0.0,0.0,92.85714285714286,150,absolute_error,7,9.0,13
0.8613571428571429,0.8527764815678954,0.0,120.59,-6.31,0.0,10,squared_error,5,9.0,11
0.8895714285714286,0.8453103126458236,0.0,124.54,-6.63,0.0,70,squared_error,6,9.25,18
0.9001428571428571,0.8427438170788614,0.0,126.02,-6.74,0.0,170,poisson,3,2.5,3
0.8965000000000001,0.8436770881941204,0.0,125.51,-6.7,0.0,80,squared_error,2,4.5,1
0.8963571428571429,0.8436770881941204,0.0,125.49,-6.7,0.0,30,squared_error,18,0.75,11
0.9066428571428572,0.841343910405973,0.0,126.93,-6.8,0.0,90,poisson,2,1.75,18
0.8897142857142857,0.8453103126458236,0.0,124.56,-6.63,0.0,20,poisson,4,1.5,17
0.8953571428571429,0.8439104059729352,0.0,125.35,-6.69,0.0,50,squared_error,9,0.75,20
