N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.6211180124223602,0.37246738828753817,0.2499999999999998,35.08,15.06,54.54545454545454,190,poisson,1,2.75,14
0.4249177932042382,0.4471273938384679,0.75,29.71,17.75,72.72727272727273,200,squared_error,9,5.0,5
0.6185604676653269,0.37302248126561194,0.2499999999999998,35.01,15.08,54.54545454545454,140,poisson,5,6.0,3
0.6090610157106321,0.3757979461559811,0.2499999999999998,34.75,15.18,54.54545454545454,60,squared_error,20,6.0,3
0.6251370113262695,0.3710796558423536,0.2499999999999998,35.19,15.01,54.54545454545454,100,poisson,6,3.5,2
0.545853123858239,0.3941160144324174,0.75,33.02,15.84,72.72727272727273,110,absolute_error,12,3.5,11
0.525027402265254,0.3999444907021926,0.75,32.45,16.05,72.72727272727273,60,squared_error,17,1.5,18
0.6222141030325173,0.3819039689147932,0.2499999999999998,35.11,15.4,54.54545454545454,120,absolute_error,2,2.5,11
0.5615637559371576,0.38939772411878987,0.75,33.45,15.67,72.72727272727273,170,absolute_error,13,8.0,18
0.6419437340153452,0.36636136552872606,0.2499999999999998,35.65,14.84,54.54545454545454,30,squared_error,11,6.75,1
0.5308732188527584,0.5195670274771024,1.0,32.61,20.36,81.81818181818183,10,squared_error,1,6.75,5
0.6068688344903177,0.37635303913405493,0.2499999999999998,34.69,15.2,54.54545454545454,150,squared_error,12,1.5,1
0.45962732919254656,0.4199278379128504,0.75,30.66,16.77,72.72727272727273,20,squared_error,16,2.25,3
0.3829009864815491,0.5398279211767971,0.4999999999999998,28.56,21.09,63.63636363636363,50,squared_error,4,4.5,7
0.6119839240043843,0.37496530668887035,0.2499999999999998,34.83,15.15,54.54545454545454,150,squared_error,14,5.5,18
0.2674461088783339,0.6178184845961698,0.75,25.4,23.9,72.72727272727273,120,squared_error,1,4.75,3
0.6145414687614175,0.3741326672217596,0.2499999999999998,34.9,15.12,54.54545454545454,140,absolute_error,8,6.25,14
0.5334307636097917,0.3977241187898973,0.75,32.68,15.97,72.72727272727273,80,squared_error,16,9.25,20
0.577639751552795,0.38467943380516234,0.75,33.89,15.5,72.72727272727273,160,absolute_error,1,7.0,9
0.5582754841066861,0.3902303635859006,0.75,33.36,15.7,72.72727272727273,50,absolute_error,9,2.0,5
0.6740957252466204,0.35747987787954477,0.2499999999999998,36.53,14.52,54.54545454545454,110,absolute_error,4,2.5,18
0.556448666423091,0.39078545656397445,0.75,33.31,15.72,72.72727272727273,70,poisson,16,4.5,14
0.59846547314578,0.3788509575353871,0.75,34.46,15.29,72.72727272727273,180,poisson,12,1.25,11
0.4190719766167337,0.43241742991951143,0.75,29.55,17.22,72.72727272727273,10,absolute_error,5,8.5,19
0.6028498355864084,0.3774632250902026,0.2499999999999998,34.58,15.24,54.54545454545454,30,squared_error,20,3.75,19
0.1187431494336865,0.7438245906189287,0.75,21.33,28.44,72.72727272727273,100,squared_error,6,3.75,1
0.6050420168067226,0.37690813211212876,0.2499999999999998,34.64,15.22,54.54545454545454,100,absolute_error,13,3.25,13
0.5951772013153086,0.3796835970024979,0.75,34.37,15.32,72.72727272727273,100,poisson,16,4.75,11
0.6079649251004748,0.376075492645018,0.2499999999999998,34.72,15.19,54.54545454545454,20,squared_error,16,7.0,10
0.5739861161856046,0.38578961976131,0.75,33.79,15.54,72.72727272727273,180,poisson,18,8.75,3
0.5816587504567043,0.3835692478490147,0.75,34.0,15.46,72.72727272727273,120,poisson,18,2.75,2
0.5728900255754474,0.3860671662503469,0.75,33.76,15.55,72.72727272727273,170,poisson,14,10.0,2
0.6569236390208257,0.3621981681931723,0.2499999999999998,36.06,14.69,54.54545454545454,60,absolute_error,17,9.0,5
0.4815491413956888,0.4132667221759645,0.75,31.26,16.53,72.72727272727273,10,poisson,11,3.75,2
0.68944099378882,0.35331668054399107,0.2499999999999998,36.95,14.37,54.54545454545454,140,absolute_error,17,1.75,13
0.6773839970770915,0.35664723841243406,0.2499999999999998,36.62,14.49,54.54545454545454,70,absolute_error,18,4.0,7
0.5681402995981002,0.38745489869553146,0.75,33.63,15.6,72.72727272727273,90,poisson,10,2.0,7
0.18012422360248456,0.7191229530946434,0.75,23.01,27.55,72.72727272727273,120,squared_error,3,2.0,1
0.5758129338692,0.38523452678323616,0.75,33.84,15.52,72.72727272727273,140,squared_error,15,0.25,15
0.6350018268176836,0.36858173744102135,0.2499999999999998,35.46,14.92,54.54545454545454,170,poisson,18,3.0,1
0.6006576543660943,0.3780183180682764,0.75,34.52,15.26,72.72727272727273,200,absolute_error,18,0.5,15
0.5962732919254657,0.379406050513461,0.75,34.4,15.31,72.72727272727273,190,poisson,4,6.5,17
0.5867738399707709,0.3821815154038301,0.75,34.14,15.41,72.72727272727273,100,squared_error,18,7.5,19
0.5736207526488857,0.38578961976131,0.75,33.78,15.54,72.72727272727273,40,poisson,12,3.0,13
0.5794665692363901,0.3841243408270885,0.75,33.94,15.48,72.72727272727273,90,absolute_error,12,5.0,15
0.5685056631348191,0.38745489869553146,0.75,33.64,15.6,72.72727272727273,10,absolute_error,11,5.25,7
0.6846912678114724,0.35470441298917565,0.2499999999999998,36.82,14.42,54.54545454545454,70,absolute_error,7,5.25,2
0.5115089514066495,0.4615598112683874,1.0,32.08,18.27,81.81818181818183,30,squared_error,4,6.75,7
0.20971867007672637,0.7213433250069387,0.75,23.82,27.63,72.72727272727273,30,squared_error,3,5.25,5
0.6163682864450128,0.37357757424368576,0.2499999999999998,34.95,15.1,54.54545454545454,90,poisson,16,8.0,10
0.5849470222871759,0.38273660838190393,0.75,34.09,15.43,72.72727272727273,150,absolute_error,7,4.25,12
0.6313481914504931,0.36941437690813206,0.2499999999999998,35.36,14.95,54.54545454545454,140,absolute_error,18,4.75,14
0.5140664961636828,0.5320566194837635,1.0,32.15,20.81,81.81818181818183,160,squared_error,5,8.0,5
0.6189258312020461,0.37302248126561194,0.2499999999999998,35.02,15.08,54.54545454545454,40,squared_error,19,3.5,15
0.6181951041286079,0.37302248126561194,0.2499999999999998,35.0,15.08,54.54545454545454,120,absolute_error,4,7.25,3
0.5981001096090611,0.3788509575353871,0.75,34.45,15.29,72.72727272727273,100,poisson,20,3.0,6
0.6105224698575081,0.3752428531779073,0.2499999999999998,34.79,15.16,54.54545454545454,130,absolute_error,17,8.0,14
0.5133357690902448,0.40355259505967245,0.75,32.13,16.18,72.72727272727273,160,absolute_error,4,2.5,5
0.5995615637559372,0.37857341104635023,0.75,34.49,15.28,72.72727272727273,160,squared_error,13,2.75,15
0.5878699305809281,0.3819039689147932,0.75,34.17,15.4,72.72727272727273,100,poisson,3,4.5,11
0.6072341980270369,0.37635303913405493,0.2499999999999998,34.7,15.2,54.54545454545454,200,squared_error,12,0.75,16
0.5436609426379247,0.3946711074104912,0.75,32.96,15.86,72.72727272727273,180,squared_error,13,1.0,12
0.5648520277676288,0.40160976963641404,0.75,33.54,16.11,72.72727272727273,30,squared_error,9,9.75,6
0.6317135549872122,0.36941437690813206,0.2499999999999998,35.37,14.95,54.54545454545454,40,poisson,6,2.5,16
0.4198027036901717,0.5731334998612267,0.4999999999999998,29.57,22.29,63.63636363636363,140,squared_error,6,7.0,3
0.5703324808184143,0.38689980571745763,0.75,33.69,15.58,72.72727272727273,60,poisson,2,6.0,12
0.5663134819145048,0.3880099916736053,0.75,33.58,15.62,72.72727272727273,80,absolute_error,3,8.5,12
0.5860431128973327,0.38245906189286705,0.75,34.12,15.42,72.72727272727273,160,squared_error,18,5.75,10
0.680306905370844,0.35581459894532336,0.2499999999999998,36.7,14.46,54.54545454545454,120,absolute_error,19,2.5,17
0.630252100840336,0.369691923397169,0.2499999999999998,35.33,14.96,54.54545454545454,180,absolute_error,10,1.5,9
0.2513701132626964,0.684707188454066,0.75,24.96,26.31,72.72727272727273,140,squared_error,6,1.25,5
0.5962732919254657,0.379406050513461,0.75,34.4,15.31,72.72727272727273,150,squared_error,13,6.25,5
0.6591158202411398,0.3616430752150985,0.2499999999999998,36.12,14.67,54.54545454545454,110,absolute_error,12,4.75,17
0.6156375593715747,0.3738551207327227,0.2499999999999998,34.93,15.11,54.54545454545454,130,absolute_error,9,9.75,8
0.5991962002192179,0.37857341104635023,0.75,34.48,15.28,72.72727272727273,190,poisson,11,7.25,4
0.5973693825356229,0.3791285040244241,0.75,34.43,15.3,72.72727272727273,40,absolute_error,7,6.25,2
0.6569236390208257,0.3621981681931723,0.2499999999999998,36.06,14.69,54.54545454545454,30,absolute_error,20,4.5,20
0.5074899525027402,0.4052178739938939,0.75,31.97,16.24,72.72727272727273,30,absolute_error,13,9.5,13
0.5604676653270004,0.38967527060782675,0.75,33.42,15.68,72.72727272727273,80,poisson,20,6.25,5
0.6967482645232005,0.3513738551207327,0.2499999999999998,37.15,14.3,54.54545454545454,110,absolute_error,10,4.5,15
0.4815491413956888,0.4132667221759645,0.75,31.26,16.53,72.72727272727273,20,poisson,13,0.0,2
0.3913043478260869,0.5736885928393005,0.4999999999999998,28.79,22.31,63.63636363636363,40,squared_error,5,4.75,19
0.7179393496529045,0.3455453788509575,0.2499999999999998,37.73,14.09,54.54545454545454,20,absolute_error,5,3.0,9
0.597004018998904,0.3791285040244241,0.75,34.42,15.3,72.72727272727273,100,squared_error,16,7.25,6
0.40189989039093893,0.5750763252844852,0.4999999999999998,29.08,22.36,63.63636363636363,80,squared_error,2,4.5,15
0.6335403726708074,0.36885928393005823,0.2499999999999998,35.42,14.93,54.54545454545454,10,squared_error,14,1.25,18
0.5246620387285348,0.4460172078823203,0.75,32.44,17.71,72.72727272727273,50,squared_error,1,2.0,14
0.5688710266715381,0.3871773522064946,0.75,33.65,15.59,72.72727272727273,60,squared_error,16,0.0,20
0.5842162952137376,0.3830141548709408,0.75,34.07,15.44,72.72727272727273,150,poisson,20,1.75,5
0.4541468761417611,0.4496253122398001,0.75,30.51,17.84,72.72727272727273,110,squared_error,9,1.5,4
0.5721592985020095,0.4066056064390785,0.75,33.74,16.29,72.72727272727273,20,squared_error,9,8.25,18
0.701132626963829,0.350263669164585,0.2499999999999998,37.27,14.26,54.54545454545454,10,absolute_error,5,7.5,18
0.5959079283887467,0.379406050513461,0.75,34.39,15.31,72.72727272727273,170,squared_error,20,9.25,13
0.6678845451223967,0.3591451568137663,0.2499999999999998,36.36,14.58,54.54545454545454,110,absolute_error,11,5.25,20
0.5878699305809281,0.3819039689147932,0.75,34.17,15.4,72.72727272727273,130,poisson,15,9.25,11
0.6298867373036171,0.36996946988620594,0.2499999999999998,35.32,14.97,54.54545454545454,50,poisson,2,9.75,5
0.5736207526488857,0.38578961976131,0.75,33.78,15.54,72.72727272727273,10,squared_error,10,6.75,2
0.16404822798684696,0.5226200388565084,0.75,22.57,20.47,72.72727272727273,30,squared_error,3,1.25,8
0.5933503836317136,0.3802386899805717,0.75,34.32,15.34,72.72727272727273,170,squared_error,13,0.0,7
0.5973693825356229,0.3791285040244241,0.75,34.43,15.3,72.72727272727273,170,poisson,8,3.5,15
0.6145414687614175,0.3741326672217596,0.2499999999999998,34.9,15.12,54.54545454545454,150,poisson,12,7.75,9
0.44574351479722324,0.5922842076047737,1.0,30.28,22.98,81.81818181818183,150,absolute_error,4,1.25,2
0.588600657654366,0.3816264224257563,0.75,34.19,15.39,72.72727272727273,90,absolute_error,18,5.5,5
0.6050420168067226,0.37690813211212876,0.2499999999999998,34.64,15.22,54.54545454545454,140,poisson,2,8.75,17
0.5783704786262329,0.3844018873161254,0.75,33.91,15.49,72.72727272727273,50,absolute_error,15,0.0,11
0.5023748629886736,0.40688315292811544,0.75,31.83,16.3,72.72727272727273,110,poisson,2,8.75,18
0.5849470222871759,0.38245906189286705,0.75,34.09,15.42,72.72727272727273,160,poisson,12,8.5,3
0.16624040920716113,0.6538995281709686,0.75,22.63,25.2,72.72727272727273,80,squared_error,4,2.5,13
0.6112531969309464,0.37496530668887035,0.2499999999999998,34.81,15.15,54.54545454545454,120,absolute_error,12,7.5,13
0.6529046401169164,0.36330835414932,0.2499999999999998,35.95,14.73,54.54545454545454,130,poisson,15,9.0,15
0.6291560102301789,0.36996946988620594,0.2499999999999998,35.3,14.97,54.54545454545454,30,absolute_error,10,4.75,8
0.6065034709535988,0.37635303913405493,0.2499999999999998,34.68,15.2,54.54545454545454,90,poisson,10,7.75,15
0.3134819145049324,0.6661115736885929,0.4999999999999998,26.66,25.64,63.63636363636363,130,squared_error,4,6.0,16
0.6090610157106321,0.3757979461559811,0.2499999999999998,34.75,15.18,54.54545454545454,70,poisson,12,4.5,15
0.5791012056996712,0.3844018873161254,0.75,33.93,15.49,72.72727272727273,20,squared_error,13,3.75,10
0.2904640116916332,0.572300860394116,0.75,26.03,22.26,72.72727272727273,30,squared_error,4,2.5,14
0.15893313847278046,0.7354981959478213,0.75,22.43,28.14,72.72727272727273,110,squared_error,6,1.25,11
0.24260138838143952,0.6688870385789619,0.75,24.72,25.74,72.72727272727273,170,squared_error,1,3.5,13
0.5944464742418707,0.3799611434915348,0.75,34.35,15.33,72.72727272727273,150,squared_error,10,8.5,18
0.4201680672268907,0.5717457674160421,0.4999999999999998,29.58,22.24,63.63636363636363,90,squared_error,3,6.75,9
0.5224698575082207,0.5265056897030252,1.0,32.38,20.61,81.81818181818183,140,absolute_error,6,1.5,4
0.557179393496529,0.39078545656397445,0.75,33.33,15.72,72.72727272727273,200,poisson,6,9.25,2
0.6255023748629888,0.3710796558423536,0.2499999999999998,35.2,15.01,54.54545454545454,110,poisson,19,0.5,15
0.5685056631348191,0.38745489869553146,0.75,33.64,15.6,72.72727272727273,140,poisson,15,6.0,20
0.6043112897332845,0.3771856786011657,0.2499999999999998,34.62,15.23,54.54545454545454,190,squared_error,17,7.25,15
0.7577639751552795,0.3349986122675548,0.2499999999999998,38.82,13.71,54.54545454545454,100,absolute_error,13,7.0,15
0.5630252100840336,0.389120177629753,0.75,33.49,15.66,72.72727272727273,70,poisson,15,4.25,3
0.619656558275484,0.37274493477657505,0.2499999999999998,35.04,15.07,54.54545454545454,120,absolute_error,16,4.75,19
0.5900621118012421,0.38107132944768246,0.75,34.23,15.37,72.72727272727273,130,absolute_error,14,9.75,10
0.6123492875411035,0.37468776019983346,0.2499999999999998,34.84,15.14,54.54545454545454,120,poisson,19,0.25,10
0.5107782243332116,0.4093810713294477,0.75,32.06,16.39,72.72727272727273,150,squared_error,10,4.5,2
0.5823894775301426,0.38329170135997775,0.75,34.02,15.45,72.72727272727273,130,poisson,4,2.0,7
0.47424187066130796,0.41548709408825973,0.75,31.06,16.61,72.72727272727273,30,absolute_error,20,0.25,9
0.5915235659481185,0.3807937829586455,0.75,34.27,15.36,72.72727272727273,20,poisson,3,1.0,17
0.5341614906832299,0.3974465723008604,0.75,32.7,15.96,72.72727272727273,30,squared_error,15,4.0,12
0.6160029229082936,0.3738551207327227,0.2499999999999998,34.94,15.11,54.54545454545454,60,poisson,15,5.25,17
0.6273291925465838,0.37052456286427976,0.2499999999999998,35.25,14.99,54.54545454545454,40,poisson,1,7.0,17
0.5506028498355863,0.3924507354981959,0.75,33.15,15.78,72.72727272727273,180,poisson,8,4.25,20
0.6072341980270369,0.37635303913405493,0.2499999999999998,34.7,15.2,54.54545454545454,120,absolute_error,20,9.75,2
0.5440263061746436,0.3946711074104912,0.75,32.97,15.86,72.72727272727273,140,poisson,8,1.25,9
0.6083302886371939,0.376075492645018,0.2499999999999998,34.73,15.19,54.54545454545454,50,absolute_error,20,4.25,2
0.6273291925465838,0.37052456286427976,0.2499999999999998,35.25,14.99,54.54545454545454,90,poisson,6,7.75,2
0.6726342710997443,0.3580349708576186,0.2499999999999998,36.49,14.54,54.54545454545454,70,absolute_error,18,7.25,4
0.6061381074168798,0.3766305856230919,0.2499999999999998,34.67,15.21,54.54545454545454,60,poisson,20,7.25,2
0.5089514066496162,0.46600055509297805,0.4999999999999998,32.01,18.43,63.63636363636363,20,squared_error,2,9.75,10
0.6346364632809646,0.36858173744102135,0.2499999999999998,35.45,14.92,54.54545454545454,120,absolute_error,11,7.0,5
0.20898794300328832,0.6799888981404385,0.75,23.8,26.14,72.72727272727273,160,squared_error,6,1.75,13
0.6499817318231639,0.3641409936164307,0.2499999999999998,35.87,14.76,54.54545454545454,60,squared_error,19,7.0,14
0.6481549141395688,0.36469608659450453,0.2499999999999998,35.82,14.78,54.54545454545454,100,absolute_error,9,2.75,19
0.5867738399707709,0.3821815154038301,0.75,34.14,15.41,72.72727272727273,130,poisson,20,6.0,19
0.588235294117647,0.3816264224257563,0.75,34.18,15.39,72.72727272727273,130,squared_error,19,9.25,19
0.6079649251004748,0.376075492645018,0.2499999999999998,34.72,15.19,54.54545454545454,100,squared_error,13,4.0,18
0.22798684691267815,0.6575076325284485,0.75,24.32,25.33,72.72727272727273,180,squared_error,4,3.0,3
0.6320789185239314,0.3691368304190952,0.2499999999999998,35.38,14.94,54.54545454545454,120,poisson,18,2.5,5
0.5641213006941908,0.38856508465167916,0.75,33.52,15.64,72.72727272727273,170,squared_error,17,7.0,13
0.6540007307270733,0.36303080766028306,0.2499999999999998,35.98,14.72,54.54545454545454,190,absolute_error,19,6.0,5
0.38217025940811106,0.5606439078545656,0.4999999999999998,28.54,21.84,63.63636363636363,180,squared_error,2,8.0,9
0.6127146510778224,0.37468776019983346,0.2499999999999998,34.85,15.14,54.54545454545454,120,absolute_error,17,5.75,11
0.6057727438801606,0.3766305856230919,0.2499999999999998,34.66,15.21,54.54545454545454,120,absolute_error,6,9.25,6
0.5999269272926562,0.3782958645573133,0.75,34.5,15.27,72.72727272727273,200,squared_error,15,6.25,15
0.4073803434417245,0.2930890924229808,0.75,29.23,12.2,72.72727272727273,140,squared_error,1,0.0,17
0.557179393496529,0.39078545656397445,0.75,33.33,15.72,72.72727272727273,100,poisson,16,8.5,10
0.5557179393496529,0.39106300305301134,0.75,33.29,15.73,72.72727272727273,90,poisson,20,9.75,6
0.619291194738765,0.37274493477657505,0.2499999999999998,35.03,15.07,54.54545454545454,60,poisson,11,8.25,10
0.44757033248081834,0.4820982514571191,1.0,30.33,19.01,81.81818181818183,70,squared_error,6,9.75,13
0.546218487394958,0.4962531223980016,1.0,33.03,19.52,81.81818181818183,60,squared_error,8,6.75,19
0.6134453781512603,0.3744102137107966,0.2499999999999998,34.87,15.13,54.54545454545454,180,absolute_error,7,8.75,16
0.46766532700036534,0.5598112683874549,1.0,30.88,21.81,81.81818181818183,90,squared_error,8,5.75,15
0.6108878333942271,0.3752428531779073,0.2499999999999998,34.8,15.16,54.54545454545454,90,squared_error,17,3.5,18
0.5860431128973327,0.38245906189286705,0.75,34.12,15.42,72.72727272727273,200,poisson,2,7.5,17
0.6360979174278407,0.3680266444629475,0.2499999999999998,35.49,14.9,54.54545454545454,120,poisson,9,5.25,2
0.2020460358056266,0.6469608659450458,0.75,23.61,24.95,72.72727272727273,190,squared_error,2,4.5,4
0.4965290464011692,0.30030530113794063,0.75,31.67,12.46,72.72727272727273,100,absolute_error,1,0.0,8
0.4687614176105225,0.41715237302248126,0.75,30.91,16.67,72.72727272727273,10,absolute_error,6,4.0,2
0.6726342710997443,0.3580349708576186,0.2499999999999998,36.49,14.54,54.54545454545454,70,absolute_error,11,5.0,11
0.3175009134088418,0.4168748265334443,0.75,26.77,16.66,72.72727272727273,70,squared_error,3,0.75,19
0.32371209353306546,0.6319733555370525,0.4999999999999998,26.94,24.41,63.63636363636363,140,squared_error,4,6.75,13
0.4201680672268907,0.46572300860394117,0.75,29.58,18.42,72.72727272727273,190,squared_error,9,2.25,7
0.6028498355864084,0.3774632250902026,0.2499999999999998,34.58,15.24,54.54545454545454,150,squared_error,16,6.5,11
0.3503836317135551,0.5720233139050791,0.75,27.67,22.25,72.72727272727273,120,squared_error,4,3.0,12
0.5831202046035805,0.38329170135997775,0.75,34.04,15.45,72.72727272727273,160,squared_error,14,5.5,19
0.5864084764340519,0.3821815154038301,0.75,34.13,15.41,72.72727272727273,120,poisson,4,5.5,15
0.6065034709535988,0.37635303913405493,0.2499999999999998,34.68,15.2,54.54545454545454,110,poisson,7,5.25,18
0.5915235659481185,0.3807937829586455,0.75,34.27,15.36,72.72727272727273,70,squared_error,13,1.75,14
0.2857142857142857,0.7391063003053011,0.75,25.9,28.27,72.72727272727273,130,absolute_error,6,0.75,9
0.6116185604676653,0.37496530668887035,0.2499999999999998,34.82,15.15,54.54545454545454,180,poisson,13,8.75,5
0.5542564852027767,0.492089925062448,1.0,33.25,19.37,81.81818181818183,160,squared_error,3,9.5,1
0.6331750091340882,0.36885928393005823,0.2499999999999998,35.41,14.93,54.54545454545454,110,absolute_error,4,9.0,3
0.5827548410668615,0.38329170135997775,0.75,34.03,15.45,72.72727272727273,30,squared_error,12,5.5,5
0.2893679210814761,0.6161532056619483,0.75,26.0,23.84,72.72727272727273,140,squared_error,2,4.0,2
0.5809280233832662,0.38384679433805163,0.75,33.98,15.47,72.72727272727273,70,poisson,12,1.25,16
0.5966386554621848,0.3791285040244241,0.75,34.41,15.3,72.72727272727273,170,absolute_error,20,0.75,19
0.62879064669346,0.3702470163752428,0.2499999999999998,35.29,14.98,54.54545454545454,90,squared_error,20,3.5,19
0.535622944830106,0.39716902581182345,0.75,32.74,15.95,72.72727272727273,90,poisson,5,7.5,10
0.6660577274388016,0.3597002497918401,0.2499999999999998,36.31,14.6,54.54545454545454,80,absolute_error,17,6.75,3
0.5944464742418707,0.3799611434915348,0.75,34.35,15.33,72.72727272727273,120,poisson,14,4.0,10
0.4318597004018998,0.44879267277268936,0.75,29.9,17.81,72.72727272727273,200,squared_error,9,5.5,12
0.35951772013153094,0.427421593116847,0.75,27.92,17.04,72.72727272727273,20,squared_error,3,1.5,7
0.6145414687614175,0.3741326672217596,0.2499999999999998,34.9,15.12,54.54545454545454,120,squared_error,12,6.5,10
0.5966386554621848,0.379406050513461,0.75,34.41,15.31,72.72727272727273,200,absolute_error,16,1.25,3
0.6181951041286079,0.37302248126561194,0.2499999999999998,35.0,15.08,54.54545454545454,10,poisson,5,9.0,4
0.16916331750091348,0.7141271162919789,0.75,22.71,27.37,72.72727272727273,60,squared_error,2,5.25,3
0.5491413956887102,0.39300582847626975,0.75,33.11,15.8,72.72727272727273,170,squared_error,12,0.25,17
0.6357325538911215,0.3683041909519844,0.2499999999999998,35.48,14.91,54.54545454545454,200,absolute_error,6,5.0,3
0.5615637559371576,0.38939772411878987,0.75,33.45,15.67,72.72727272727273,170,squared_error,13,2.75,9
0.6737303617099014,0.3577574243685817,0.2499999999999998,36.52,14.53,54.54545454545454,180,absolute_error,1,9.25,5
0.4205334307636098,0.45933943935609217,0.75,29.59,18.19,72.72727272727273,140,squared_error,9,1.25,6
0.26050420168067234,0.7210657785179018,0.4999999999999998,25.21,27.62,63.63636363636363,180,absolute_error,5,0.25,14
0.5491413956887102,0.4252012212045518,0.75,33.11,16.96,72.72727272727273,130,absolute_error,8,1.5,6
0.5948118377785896,0.3796835970024979,0.75,34.36,15.32,72.72727272727273,50,poisson,19,7.5,5
0.6123492875411035,0.37496530668887035,0.2499999999999998,34.84,15.15,54.54545454545454,100,squared_error,12,1.25,11
0.62879064669346,0.3702470163752428,0.2499999999999998,35.29,14.98,54.54545454545454,50,squared_error,13,9.75,17
0.6233101936426745,0.37163474882042735,0.2499999999999998,35.14,15.03,54.54545454545454,70,poisson,1,5.75,10
0.5889660211910852,0.3813488759367194,0.75,34.2,15.38,72.72727272727273,170,poisson,8,8.25,9
0.680672268907563,0.35581459894532336,0.2499999999999998,36.71,14.46,54.54545454545454,130,absolute_error,15,4.5,1
0.5334307636097917,0.3977241187898973,0.75,32.68,15.97,72.72727272727273,100,poisson,20,5.5,14
0.5867738399707709,0.3821815154038301,0.75,34.14,15.41,72.72727272727273,50,poisson,5,7.75,6
0.6678845451223967,0.3591451568137663,0.2499999999999998,36.36,14.58,54.54545454545454,10,absolute_error,18,9.5,4
0.723054439166971,0.3444351928948099,0.2499999999999998,37.87,14.05,54.54545454545454,10,poisson,15,6.25,10
0.5933503836317136,0.3802386899805717,0.75,34.32,15.34,72.72727272727273,20,absolute_error,5,8.5,19
0.5557179393496529,0.39106300305301134,0.75,33.29,15.73,72.72727272727273,10,poisson,15,10.0,12
0.649616368286445,0.36441854010546765,0.2499999999999998,35.86,14.77,54.54545454545454,100,absolute_error,19,5.75,18
0.5129704055535257,0.40355259505967245,0.75,32.12,16.18,72.72727272727273,60,poisson,18,10.0,8
0.5820241139934234,0.3835692478490147,0.75,34.01,15.46,72.72727272727273,70,squared_error,10,1.0,10
0.6466934599926927,0.3652511795725784,0.2499999999999998,35.78,14.8,54.54545454545454,70,absolute_error,17,2.0,17
0.5875045670442088,0.3819039689147932,0.75,34.16,15.4,72.72727272727273,140,poisson,2,9.5,3
0.5432955791012057,0.3946711074104912,0.75,32.95,15.86,72.72727272727273,140,absolute_error,5,7.25,15
0.5626598465473144,0.389120177629753,0.75,33.48,15.66,72.72727272727273,60,poisson,14,8.25,12
0.5506028498355863,0.3927282819872328,0.75,33.15,15.79,72.72727272727273,140,absolute_error,2,8.5,4
0.6762879064669347,0.35692478490147095,0.2499999999999998,36.59,14.5,54.54545454545454,120,absolute_error,18,3.25,11
0.588235294117647,0.3816264224257563,0.75,34.18,15.39,72.72727272727273,140,poisson,2,1.25,9
