N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.8215294117647058,0.2643766885372443,0.0,139.66,6.85,0.0,80,squared_error,4,2.5,13
0.6029411764705882,0.0192975685063682,0.0,102.5,0.5,0.0,120,absolute_error,12,7.5,13
0.8191764705882353,0.2620609803164801,0.0,139.26,6.79,0.0,130,poisson,15,9.0,15
0.0,0.0,1.0,0.0,0.0,54.54545454545454,30,absolute_error,10,4.75,8
0.8102352941176472,0.25318409880355075,0.0,137.74,6.56,0.0,90,poisson,10,7.75,15
0.8214117647058823,0.26399073716711696,0.0,139.64,6.84,0.0,130,squared_error,4,6.0,16
0.8306470588235294,0.2732535700501737,0.0,141.21,7.08,0.0,70,poisson,12,4.5,15
0.825764705882353,0.26823620223851796,0.0,140.38,6.95,0.0,20,squared_error,13,3.75,10
0.8302941176470588,0.27286761868004633,0.0,141.15,7.07,0.0,30,squared_error,4,2.5,14
0.8196470588235294,0.2624469316866075,0.0,139.34,6.8,0.0,110,squared_error,6,1.25,11
0.8178235294117647,0.26051717483597064,0.0,139.03,6.75,0.0,170,squared_error,1,3.5,13
0.811470588235294,0.25434195291393286,0.0,137.95,6.59,0.0,150,squared_error,10,8.5,18
0.816,0.2589733693554612,0.0,138.72,6.71,0.0,90,squared_error,3,6.75,9
0.6008235294117648,0.016209957545349284,0.0,102.14,0.42,0.0,140,absolute_error,6,1.5,4
0.8229411764705883,0.2655345426476264,0.0,139.9,6.88,0.0,200,poisson,6,9.25,2
0.8119999999999999,0.25472790428406017,0.0,138.04,6.6,0.0,110,poisson,19,0.5,15
0.810764705882353,0.2535700501736781,0.0,137.83,6.57,0.0,140,poisson,15,6.0,20
0.8145882352941176,0.25742956387495175,0.0,138.48,6.67,0.0,190,squared_error,17,7.25,15
0.5970588235294118,0.011578541103820918,0.0,101.5,0.3,0.0,100,absolute_error,13,7.0,15
0.8012352941176472,0.24430721729062138,0.0,136.21,6.33,0.0,70,poisson,15,4.25,3
0.6004705882352941,0.015824006175221922,0.0,102.08,0.41,0.0,120,absolute_error,16,4.75,19
0.5972941176470589,0.011964492473948282,0.0,101.54,0.31,0.0,130,absolute_error,14,9.75,10
0.8122352941176472,0.2551138556541876,0.0,138.08,6.61,0.0,120,poisson,19,0.25,10
0.8101176470588235,0.2527981474334234,0.0,137.72,6.55,0.0,150,squared_error,10,4.5,2
0.813764705882353,0.25665766113469707,0.0,138.34,6.65,0.0,130,poisson,4,2.0,7
0.6078235294117647,0.02547279042840602,0.0,103.33,0.66,0.0,30,absolute_error,20,0.25,9
0.8122352941176472,0.2551138556541876,0.0,138.08,6.61,0.0,20,poisson,3,1.0,17
0.8280588235294118,0.2705519104592821,0.0,140.77,7.01,0.0,30,squared_error,15,4.0,12
0.808470588235294,0.2512543419529139,0.0,137.44,6.51,0.0,60,poisson,15,5.25,17
0.8252352941176471,0.2678502508683906,0.0,140.29,6.94,0.0,40,poisson,1,7.0,17
0.8241764705882354,0.2666923967580085,0.0,140.11,6.91,0.0,180,poisson,8,4.25,20
0.6029411764705882,0.0192975685063682,0.0,102.5,0.5,0.0,120,absolute_error,20,9.75,2
0.806235294117647,0.24932458510227712,0.0,137.06,6.46,0.0,140,poisson,8,1.25,9
0.5941176470588235,0.007719027402547279,0.0,101.0,0.2,0.0,50,absolute_error,20,4.25,2
0.8127058823529412,0.25549980702431496,0.0,138.16,6.62,0.0,90,poisson,6,7.75,2
0.5924117647058823,0.005403319181783096,0.0,100.71,0.14,0.0,70,absolute_error,18,7.25,4
0.8216470588235294,0.2643766885372443,0.0,139.68,6.85,0.0,60,poisson,20,7.25,2
0.788470588235294,0.231184870706291,0.0,134.04,5.99,0.0,20,squared_error,2,9.75,10
0.6102941176470589,0.028560401389424932,0.0,103.75,0.74,0.0,120,absolute_error,11,7.0,5
0.8217058823529412,0.2643766885372443,0.0,139.69,6.85,0.0,160,squared_error,6,1.75,13
0.8054117647058823,0.248166730991895,0.0,136.92,6.43,0.0,60,squared_error,19,7.0,14
0.6205882352941177,0.04168274797375531,0.0,105.5,1.08,0.0,100,absolute_error,9,2.75,19
0.8308235294117647,0.2732535700501737,0.0,141.24,7.08,0.0,130,poisson,20,6.0,19
0.8244117647058824,0.26707834812813586,0.0,140.15,6.92,0.0,130,squared_error,19,9.25,19
0.8375294117647059,0.27981474334233886,0.0,142.38,7.25,0.0,100,squared_error,13,4.0,18
0.8081764705882352,0.2512543419529139,0.0,137.39,6.51,0.0,180,squared_error,4,3.0,3
0.8133529411764706,0.25627170976456964,0.0,138.27,6.64,0.0,120,poisson,18,2.5,5
0.8203529411764706,0.2632188344268622,0.0,139.46,6.82,0.0,170,squared_error,17,7.0,13
0.6068235294117647,0.023928984947896564,0.0,103.16,0.62,0.0,190,absolute_error,19,6.0,5
0.8118235294117646,0.25472790428406017,0.0,138.01,6.6,0.0,180,squared_error,2,8.0,9
0.6102941176470589,0.028560401389424932,0.0,103.75,0.74,0.0,120,absolute_error,17,5.75,11
0.5907058823529412,0.0030876109610189118,0.0,100.42,0.08,0.0,120,absolute_error,6,9.25,6
0.8150588235294117,0.2578155152450791,0.0,138.56,6.68,0.0,200,squared_error,15,6.25,15
0.8529411764705882,0.6715553840216132,0.6666666666666669,145.0,17.4,36.36363636363637,140,squared_error,1,0.0,17
0.8267058823529412,0.26939405634890007,0.0,140.54,6.98,0.0,100,poisson,16,8.5,10
0.8182352941176471,0.260903126206098,0.0,139.1,6.76,0.0,90,poisson,20,9.75,6
0.8080588235294118,0.2508683905827866,0.0,137.37,6.5,0.0,60,poisson,11,8.25,10
0.8261176470588235,0.26862215360864533,0.0,140.44,6.96,0.0,70,squared_error,6,9.75,13
0.8103529411764705,0.25318409880355075,0.0,137.76,6.56,0.0,60,squared_error,8,6.75,19
0.5996470588235294,0.015052103434967195,0.0,101.94,0.39,0.0,180,absolute_error,7,8.75,16
0.8200000000000001,0.26283288305673486,0.0,139.4,6.81,0.0,90,squared_error,8,5.75,15
0.814235294117647,0.2570436125048244,0.0,138.42,6.66,0.0,90,squared_error,17,3.5,18
0.8138235294117647,0.25665766113469707,0.0,138.35,6.65,0.0,200,poisson,2,7.5,17
0.8208823529411765,0.2636047857969896,0.0,139.55,6.83,0.0,120,poisson,9,5.25,2
0.8108823529411764,0.2539560015438055,0.0,137.85,6.58,0.0,190,squared_error,2,4.5,4
0.8823529411764706,0.45233500578927055,0.3333333333333334,150.0,11.72,18.181818181818183,100,absolute_error,1,0.0,8
0.0,0.0,1.0,0.0,0.0,54.54545454545454,10,absolute_error,6,4.0,2
0.5966470588235294,0.010806638363566191,0.0,101.43,0.28,0.0,70,absolute_error,11,5.0,11
0.811235294117647,0.2539560015438055,0.0,137.91,6.58,0.0,70,squared_error,3,0.75,19
0.8115882352941176,0.25434195291393286,0.0,137.97,6.59,0.0,140,squared_error,4,6.75,13
0.8198235294117647,0.2624469316866075,0.0,139.37,6.8,0.0,190,squared_error,9,2.25,7
0.8161176470588236,0.2589733693554612,0.0,138.74,6.71,0.0,150,squared_error,16,6.5,11
0.8174705882352941,0.26013122346584333,0.0,138.97,6.74,0.0,120,squared_error,4,3.0,12
0.813764705882353,0.25665766113469707,0.0,138.34,6.65,0.0,160,squared_error,14,5.5,19
0.7995882352941177,0.24237746043998457,0.0,135.93,6.28,0.0,120,poisson,4,5.5,15
0.8237058823529412,0.2663064453878811,0.0,140.03,6.9,0.0,110,poisson,7,5.25,18
0.8109411764705883,0.2539560015438055,0.0,137.86,6.58,0.0,70,squared_error,13,1.75,14
0.6085882352941177,0.02624469316866075,0.0,103.46,0.68,0.0,130,absolute_error,6,0.75,9
0.8061764705882354,0.24893863373214975,0.0,137.05,6.45,0.0,180,poisson,13,8.75,5
0.813764705882353,0.25665766113469707,0.0,138.34,6.65,0.0,160,squared_error,3,9.5,1
0.5935882352941176,0.0069471246622925505,0.0,100.91,0.18,0.0,110,absolute_error,4,9.0,3
0.8295882352941176,0.2720957159397916,0.0,141.03,7.05,0.0,30,squared_error,12,5.5,5
0.8191764705882353,0.2620609803164801,0.0,139.26,6.79,0.0,140,squared_error,2,4.0,2
0.8060588235294117,0.24893863373214975,0.0,137.03,6.45,0.0,70,poisson,12,1.25,16
0.6141764705882353,0.033577769201080666,0.0,104.41,0.87,0.0,170,absolute_error,20,0.75,19
0.8109411764705883,0.2539560015438055,0.0,137.86,6.58,0.0,90,squared_error,20,3.5,19
0.818764705882353,0.26167502894635275,0.0,139.19,6.78,0.0,90,poisson,5,7.5,10
0.6102941176470589,0.028560401389424932,0.0,103.75,0.74,0.0,80,absolute_error,17,6.75,3
0.8119999999999999,0.25472790428406017,0.0,138.04,6.6,0.0,120,poisson,14,4.0,10
0.8119999999999999,0.25472790428406017,0.0,138.04,6.6,0.0,200,squared_error,9,5.5,12
0.7828235294117648,0.22539560015438054,0.0,133.08,5.84,0.0,20,squared_error,3,1.5,7
0.8144705882352942,0.25742956387495175,0.0,138.46,6.67,0.0,120,squared_error,12,6.5,10
0.6029411764705882,0.0192975685063682,0.0,102.5,0.5,0.0,200,absolute_error,16,1.25,3
0.8710588235294119,0.3110768043226554,0.0,148.08,8.06,0.0,10,poisson,5,9.0,4
0.8152352941176471,0.2582014666152065,0.0,138.59,6.69,0.0,60,squared_error,2,5.25,3
0.8144705882352942,0.25742956387495175,0.0,138.46,6.67,0.0,170,squared_error,12,0.25,17
0.6029411764705882,0.0192975685063682,0.0,102.5,0.5,0.0,200,absolute_error,6,5.0,3
0.8228823529411764,0.2655345426476264,0.0,139.89,6.88,0.0,170,squared_error,13,2.75,9
0.6045882352941176,0.021227325357005018,0.0,102.78,0.55,0.0,180,absolute_error,1,9.25,5
0.8115882352941176,0.25434195291393286,0.0,137.97,6.59,0.0,140,squared_error,9,1.25,6
0.6143529411764705,0.0814357390968738,0.0,104.44,2.11,0.0,180,absolute_error,5,0.25,14
0.5950000000000001,0.00887688151292937,0.0,101.15,0.23,0.0,130,absolute_error,8,1.5,6
0.8271764705882353,0.26978000771902744,0.0,140.62,6.99,0.0,50,poisson,19,7.5,5
0.8081176470588235,0.2508683905827866,0.0,137.38,6.5,0.0,100,squared_error,12,1.25,11
0.8389411764705883,0.28097259745272096,0.0,142.62,7.28,0.0,50,squared_error,13,9.75,17
0.8222352941176471,0.2647626399073717,0.0,139.78,6.86,0.0,70,poisson,1,5.75,10
0.8100588235294118,0.2527981474334234,0.0,137.71,6.55,0.0,170,poisson,8,8.25,9
0.6085882352941177,0.02624469316866075,0.0,103.46,0.68,0.0,130,absolute_error,15,4.5,1
0.8138235294117647,0.25665766113469707,0.0,138.35,6.65,0.0,100,poisson,20,5.5,14
0.8321176470588236,0.2744114241605558,0.0,141.46,7.11,0.0,50,poisson,5,7.75,6
0.0,0.0,1.0,0.0,0.0,54.54545454545454,10,absolute_error,18,9.5,4
0.7918823529411765,0.23465843303743728,0.0,134.62,6.08,0.0,10,poisson,15,6.25,10
0.0,0.0,1.0,0.0,0.0,54.54545454545454,20,absolute_error,5,8.5,19
0.8348235294117646,0.27711308375144733,0.0,141.92,7.18,0.0,10,poisson,15,10.0,12
0.6058823529411764,0.02277113083751447,0.0,103.0,0.59,0.0,100,absolute_error,19,5.75,18
0.8125882352941176,0.25549980702431496,0.0,138.14,6.62,0.0,60,poisson,18,10.0,8
0.8228823529411764,0.2655345426476264,0.0,139.89,6.88,0.0,70,squared_error,10,1.0,10
0.609235294117647,0.027016595908915475,0.0,103.57,0.7,0.0,70,absolute_error,17,2.0,17
0.8094705882352942,0.252412196063296,0.0,137.61,6.54,0.0,140,poisson,2,9.5,3
0.5966470588235294,0.010806638363566191,0.0,101.43,0.28,0.0,140,absolute_error,5,7.25,15
0.799,0.24199150906985717,0.0,135.83,6.27,0.0,60,poisson,14,8.25,12
0.6008235294117648,0.016209957545349284,0.0,102.14,0.42,0.0,140,absolute_error,2,8.5,4
0.5931176470588235,0.006561173292165188,0.0,100.83,0.17,0.0,120,absolute_error,18,3.25,11
0.8175294117647058,0.26013122346584333,0.0,138.98,6.74,0.0,140,poisson,2,1.25,9
0.8151176470588235,0.2578155152450791,0.0,138.57,6.68,0.0,140,squared_error,9,1.75,13
0.8151764705882354,0.2578155152450791,0.0,138.58,6.68,0.0,190,squared_error,13,8.75,4
0.7982941176470588,0.24121960632960246,0.0,135.71,6.25,0.0,60,poisson,20,1.75,17
0.6011176470588235,0.01659590891547665,0.0,102.19,0.43,0.0,160,absolute_error,3,2.25,16
0.7963529411764706,0.23928984947896564,0.0,135.38,6.2,0.0,50,squared_error,20,0.75,19
0.8168823529411765,0.25974527209571596,0.0,138.87,6.73,0.0,180,squared_error,13,5.75,4
0.8165882352941176,0.25935932072558854,0.0,138.82,6.72,0.0,170,poisson,18,8.5,11
0.8208235294117646,0.2636047857969896,0.0,139.54,6.83,0.0,200,poisson,1,9.75,13
0.8252941176470588,0.2678502508683906,0.0,140.3,6.94,0.0,90,squared_error,13,9.5,20
0.0,0.0,1.0,0.0,0.0,54.54545454545454,60,absolute_error,12,8.75,3
0.8484117647058823,0.2902354303357777,0.0,144.23,7.52,0.0,10,poisson,10,6.5,11
0.7856470588235295,0.22848321111539946,0.0,133.56,5.92,0.0,40,squared_error,6,7.5,1
0.7986470588235295,0.24160555769972983,0.0,135.77,6.26,0.0,10,squared_error,17,6.0,5
0.6011176470588235,0.01659590891547665,0.0,102.19,0.43,0.0,160,absolute_error,5,5.0,2
0.6029411764705882,0.0192975685063682,0.0,102.5,0.5,0.0,20,absolute_error,20,9.5,13
0.8416470588235295,0.2836742570436125,0.0,143.08,7.35,0.0,10,squared_error,3,5.25,1
0.8217058823529412,0.2643766885372443,0.0,139.69,6.85,0.0,110,squared_error,16,2.25,16
0.8221764705882354,0.2647626399073717,0.0,139.77,6.86,0.0,100,poisson,10,3.0,15
0.8542941176470588,0.7607101505210344,0.6666666666666669,145.23,19.71,36.36363636363637,90,poisson,2,0.0,12
0.6029411764705882,0.0192975685063682,0.0,102.5,0.5,0.0,180,absolute_error,19,2.0,3
0.6470588235294118,0.07410266306445387,0.0,110.0,1.92,0.0,20,absolute_error,4,3.5,18
0.8416470588235295,0.2836742570436125,0.0,143.08,7.35,0.0,10,poisson,14,8.25,15
0.8272941176470587,0.26978000771902744,0.0,140.64,6.99,0.0,180,poisson,13,2.5,18
0.615,0.03434967194133539,0.0,104.55,0.89,0.0,110,absolute_error,20,10.0,18
0.0,0.0,1.0,0.0,0.0,54.54545454545454,10,absolute_error,14,9.0,14
0.5950000000000001,0.00887688151292937,0.0,101.15,0.23,0.0,130,absolute_error,8,1.25,1
0.8150000000000001,0.2578155152450791,0.0,138.55,6.68,0.0,90,squared_error,20,1.0,7
0.8158235294117647,0.25858741798533386,0.0,138.69,6.7,0.0,200,squared_error,9,8.5,14
0.6062352941176471,0.023157082207641837,0.0,103.06,0.6,0.0,180,absolute_error,3,1.25,4
0.6098235294117648,0.027788498649170202,0.0,103.67,0.72,0.0,150,absolute_error,7,9.0,13
0.8077058823529412,0.2504824392126592,0.0,137.31,6.49,0.0,10,squared_error,5,9.0,11
0.8096470588235294,0.252412196063296,0.0,137.64,6.54,0.0,70,squared_error,6,9.25,18
0.8182352941176471,0.260903126206098,0.0,139.1,6.76,0.0,170,poisson,3,2.5,3
