XN_MRE,XN_ACC,XN_PRED40,MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.6335072255201775,0.26776740847092606,0.6666666666666666,148.93,11.66,33.33333333333333,140,absolute_error,17,1.75,13
0.6185165197577502,0.2744675759751136,0.6666666666666666,146.43,11.94,33.33333333333333,70,absolute_error,18,4.0,7
0.7278287461773699,0.22206269442450347,0.6666666666666666,164.66,9.75,33.33333333333333,90,poisson,10,2.0,7
0.3032319961623793,0.7942091409428093,0.33333333333333337,93.85,33.66,22.22222222222222,120,squared_error,3,2.0,1
0.7518138753972536,0.21129456807848768,0.6666666666666666,168.66,9.3,33.33333333333333,140,squared_error,15,0.25,15
0.7378425376266715,0.21751615218951903,0.6666666666666666,166.33,9.56,33.33333333333333,170,poisson,18,3.0,1
0.6234334712478263,0.27231395070591047,0.6666666666666666,147.25,11.85,33.33333333333333,200,absolute_error,18,0.5,15
0.7230317203333934,0.22421631969370662,0.6666666666666666,163.86,9.84,33.33333333333333,190,poisson,4,6.5,17
0.7449781135695869,0.21440536013400333,0.6666666666666666,167.52,9.43,33.33333333333333,100,squared_error,18,7.5,19
0.7256101217245307,0.22301986121081596,0.6666666666666666,164.29,9.79,33.33333333333333,40,poisson,12,3.0,13
0.5899742159860885,0.28786791098348885,0.6666666666666666,141.67,12.5,33.33333333333333,90,absolute_error,12,5.0,15
0.6399232475864963,0.2648959081119885,0.6666666666666666,150.0,11.54,33.33333333333333,10,absolute_error,11,5.25,7
0.6270912034538586,0.2706389088298636,0.6666666666666666,147.86,11.78,33.33333333333333,70,absolute_error,7,5.25,2
0.6367452179648617,0.3524766690595836,0.33333333333333337,149.47,15.2,22.22222222222222,30,squared_error,4,6.75,7
0.6595910535468009,0.3460157932519741,0.6666666666666666,153.28,14.93,33.33333333333333,30,squared_error,3,5.25,5
0.7253702704323319,0.22325915290739412,0.6666666666666666,164.25,9.8,33.33333333333333,90,poisson,16,8.0,10
0.5799604245367872,0.2926537449150514,0.6666666666666666,140.0,12.7,33.33333333333333,150,absolute_error,7,4.25,12
0.6163578581279606,0.2756640344580043,0.6666666666666666,146.07,11.99,33.33333333333333,140,absolute_error,18,4.75,14
0.7482760688373208,0.2390524048815506,1.0,168.07,10.46,44.44444444444444,160,squared_error,5,8.0,5
0.6907717215326497,0.23953098827470687,0.6666666666666666,158.48,10.48,33.33333333333333,40,squared_error,19,3.5,15
0.607423397493554,0.2797319932998325,0.6666666666666666,144.58,12.16,33.33333333333333,120,absolute_error,4,7.25,3
0.7292078911075132,0.2213448193347691,0.6666666666666666,164.89,9.72,33.33333333333333,100,poisson,20,3.0,6
0.59381183666127,0.28595357741086386,0.6666666666666666,142.31,12.42,33.33333333333333,130,absolute_error,17,8.0,14
0.6362055525574143,0.2665709499880354,0.6666666666666666,149.38,11.61,33.33333333333333,160,absolute_error,4,2.5,5
0.7263896384241769,0.22278056951423783,0.6666666666666666,164.42,9.78,33.33333333333333,160,squared_error,13,2.75,15
0.7371829465731246,0.21775544388609716,0.6666666666666666,166.22,9.57,33.33333333333333,100,poisson,3,4.5,11
0.7251903819631828,0.22325915290739412,0.6666666666666666,164.22,9.8,33.33333333333333,200,squared_error,12,0.75,16
0.7407807159561072,0.21631969370662837,0.6666666666666666,166.82,9.51,33.33333333333333,180,squared_error,13,1.0,12
0.7520537266894525,0.21129456807848768,0.6666666666666666,168.7,9.3,33.33333333333333,30,squared_error,9,9.75,6
0.7275888948851712,0.2223019861210816,0.6666666666666666,164.62,9.76,33.33333333333333,40,poisson,6,2.5,16
0.7006056245128021,0.28212491026561376,1.0,160.12,12.26,44.44444444444444,140,squared_error,6,7.0,3
0.7135575942915392,0.22876286192869105,0.6666666666666666,162.28,10.03,33.33333333333333,60,poisson,2,6.0,12
0.5836781195658691,0.29073941134242637,0.6666666666666666,140.62,12.62,33.33333333333333,80,absolute_error,3,8.5,12
0.7385021286802183,0.2172768604929409,0.6666666666666666,166.44,9.55,33.33333333333333,160,squared_error,18,5.75,10
0.6174371889428554,0.27494615936826994,0.6666666666666666,146.25,11.96,33.33333333333333,120,absolute_error,19,2.5,17
0.6315884151825868,0.26872457525723853,0.6666666666666666,148.61,11.7,33.33333333333333,180,absolute_error,10,1.5,9
0.38616058044012713,0.7396506341229959,0.33333333333333337,107.68,31.38,22.22222222222222,140,squared_error,6,1.25,5
0.7215926125802002,0.22493419478344098,0.6666666666666666,163.62,9.87,33.33333333333333,150,squared_error,13,6.25,5
0.6072435090244049,0.2797319932998325,0.6666666666666666,144.55,12.16,33.33333333333333,110,absolute_error,12,4.75,17
0.6237932481861246,0.27207465900933236,0.6666666666666666,147.31,11.84,33.33333333333333,130,absolute_error,9,9.75,8
0.699766144990106,0.23522373773630056,0.6666666666666666,159.98,10.3,33.33333333333333,190,poisson,11,7.25,4
0.5499790130119325,0.30725053840631733,0.6666666666666666,135.0,13.31,33.33333333333333,40,absolute_error,7,6.25,2
0.6598908676620495,0.25460636515912893,0.6666666666666666,153.33,11.11,33.33333333333333,30,absolute_error,20,4.5,20
0.629909456137195,0.26944245034697295,0.6666666666666666,148.33,11.73,33.33333333333333,30,absolute_error,13,9.5,13
0.7551118306649877,0.2098588178990189,0.6666666666666666,169.21,9.24,33.33333333333333,80,poisson,20,6.25,5
0.6180967799964022,0.2747068676716918,0.6666666666666666,146.36,11.95,33.33333333333333,110,absolute_error,10,4.5,15
0.7709420159501108,0.20291935869825314,1.0,171.85,8.95,44.44444444444444,20,poisson,13,0.0,2
0.6141991964981711,0.48336922708782015,0.33333333333333337,145.71,20.67,22.22222222222222,40,squared_error,5,4.75,19
0.5649697187743599,0.2998324958123953,0.6666666666666666,137.5,13.0,33.33333333333333,20,absolute_error,5,3.0,9
0.7498351022366133,0.21225173486480017,0.6666666666666666,168.33,9.34,33.33333333333333,100,squared_error,16,7.25,6
0.409066378845116,0.6922708782005265,0.33333333333333337,111.5,29.4,22.22222222222222,80,squared_error,2,4.5,15
0.783294357498351,0.19765494137353434,1.0,173.91,8.73,44.44444444444444,10,squared_error,14,1.25,18
0.21556634886370452,0.8284278535534818,0.33333333333333337,79.23,35.09,22.22222222222222,50,squared_error,1,2.0,14
0.7422797865323498,0.21560181861689398,0.6666666666666666,167.07,9.48,33.33333333333333,60,squared_error,16,0.0,20
0.7337650656592912,0.21943048576214405,0.6666666666666666,165.65,9.64,33.33333333333333,150,poisson,20,1.75,5
0.7287281885231156,0.2273271117492223,0.6666666666666666,164.81,9.97,33.33333333333333,110,squared_error,9,1.5,4
0.681657372429094,0.24383823881311317,0.6666666666666666,156.96,10.66,33.33333333333333,20,squared_error,9,8.25,18
0.5499790130119325,0.30725053840631733,0.6666666666666666,135.0,13.31,33.33333333333333,10,absolute_error,5,7.5,18
0.7337650656592912,0.21943048576214405,0.6666666666666666,165.65,9.64,33.33333333333333,170,squared_error,20,9.25,13
0.6290100137914493,0.2696817420435511,0.6666666666666666,148.18,11.74,33.33333333333333,110,absolute_error,11,5.25,20
0.7075013491635186,0.2313950705910505,0.6666666666666666,161.27,10.14,33.33333333333333,130,poisson,15,9.25,11
0.7275289320621215,0.2223019861210816,0.6666666666666666,164.61,9.76,33.33333333333333,50,poisson,2,9.75,5
0.5877555915332494,0.2888250777698014,0.6666666666666666,141.3,12.54,33.33333333333333,10,squared_error,10,6.75,2
0.347844336511363,0.6829385020339795,0.33333333333333337,101.29,29.01,22.22222222222222,30,squared_error,3,1.25,8
0.7423397493553997,0.21560181861689398,0.6666666666666666,167.08,9.48,33.33333333333333,170,squared_error,13,0.0,7
0.7479162918990225,0.21296960995453454,0.6666666666666666,168.01,9.37,33.33333333333333,170,poisson,8,3.5,15
0.7740001199256461,0.20172290021536252,1.0,172.36,8.9,44.44444444444444,150,poisson,12,7.75,9
0.5739641422318162,0.34936587700406796,0.6666666666666666,139.0,15.07,33.33333333333333,150,absolute_error,4,1.25,2
0.5966300893446063,0.2847571189279732,0.6666666666666666,142.78,12.37,33.33333333333333,90,absolute_error,18,5.5,5
0.7278887090004196,0.22206269442450347,0.6666666666666666,164.67,9.75,33.33333333333333,140,poisson,2,8.75,17
0.6099418360616418,0.2785355348169418,0.6666666666666666,145.0,12.11,33.33333333333333,50,absolute_error,15,0.0,11
0.763266774599748,0.20626944245034695,1.0,170.57,9.09,44.44444444444444,110,poisson,2,8.75,18
0.7403010133717095,0.21655898540320648,0.6666666666666666,166.74,9.52,33.33333333333333,160,poisson,12,8.5,3
0.37224920549259455,0.7575975113663557,0.33333333333333337,105.36,32.13,22.22222222222222,80,squared_error,4,2.5,13
0.607423397493554,0.2797319932998325,0.6666666666666666,144.58,12.16,33.33333333333333,120,absolute_error,12,7.5,13
0.7530131318582479,0.2108159846853314,0.6666666666666666,168.86,9.28,33.33333333333333,130,poisson,15,9.0,15
0.6598908676620495,0.25460636515912893,0.6666666666666666,153.33,11.11,33.33333333333333,30,absolute_error,10,4.75,8
0.698746776998261,0.2357023211294568,0.6666666666666666,159.81,10.32,33.33333333333333,90,poisson,10,7.75,15
0.6495172992744498,0.34362287628619287,1.0,151.6,14.83,44.44444444444444,130,squared_error,4,6.0,16
0.7278287461773699,0.22206269442450347,0.6666666666666666,164.66,9.75,33.33333333333333,70,poisson,12,4.5,15
0.774839599448342,0.2014836085187844,1.0,172.5,8.89,44.44444444444444,20,squared_error,13,3.75,10
0.5084847394615339,0.6475233309404165,0.33333333333333337,128.08,27.53,22.22222222222222,30,squared_error,4,2.5,14
0.3754871979372789,0.7870303900454655,0.0,105.9,33.36,11.11111111111111,110,squared_error,6,1.25,11
0.35312106493973733,0.7566403445800431,0.33333333333333337,102.17,32.09,22.22222222222222,170,squared_error,1,3.5,13
0.772980751933801,0.20220148360851878,1.0,172.19,8.92,44.44444444444444,150,squared_error,10,8.5,18
0.6710439527492954,0.312275664034458,0.6666666666666666,155.19,13.52,33.33333333333333,90,squared_error,3,6.75,9
0.5949511302992144,0.29791816223977025,0.6666666666666666,142.5,12.92,33.33333333333333,140,absolute_error,6,1.5,4
0.7111590813695507,0.22972002871500358,0.6666666666666666,161.88,10.07,33.33333333333333,200,poisson,6,9.25,2
0.7301073334532588,0.22110552763819097,0.6666666666666666,165.04,9.71,33.33333333333333,110,poisson,19,0.5,15
0.7453378905078851,0.21416606843742522,0.6666666666666666,167.58,9.42,33.33333333333333,140,poisson,15,6.0,20
0.7319062181447502,0.22014836085187842,0.6666666666666666,165.34,9.67,33.33333333333333,190,squared_error,17,7.25,15
0.6399232475864963,0.2648959081119885,0.6666666666666666,150.0,11.54,33.33333333333333,100,absolute_error,13,7.0,15
0.7369430952809258,0.21799473558267526,0.6666666666666666,166.18,9.58,33.33333333333333,70,poisson,15,4.25,3
0.5949511302992144,0.2854749940177076,0.6666666666666666,142.5,12.4,33.33333333333333,120,absolute_error,16,4.75,19
0.6145589734364694,0.27638190954773867,0.6666666666666666,145.77,12.02,33.33333333333333,130,absolute_error,14,9.75,10
0.7301073334532588,0.22110552763819097,0.6666666666666666,165.04,9.71,33.33333333333333,120,poisson,19,0.25,10
0.7319661809677999,0.22014836085187842,0.6666666666666666,165.35,9.67,33.33333333333333,150,squared_error,10,4.5,2
0.7296875936919109,0.2213448193347691,0.6666666666666666,164.97,9.72,33.33333333333333,130,poisson,4,2.0,7
0.6199556275109431,0.2739889925819574,0.6666666666666666,146.67,11.92,33.33333333333333,30,absolute_error,20,0.25,9
0.7526533549199497,0.21105527638190952,0.6666666666666666,168.8,9.29,33.33333333333333,20,poisson,3,1.0,17
0.6998860706362054,0.23498444603972238,0.6666666666666666,160.0,10.29,33.33333333333333,30,squared_error,15,4.0,12
0.7309468129759549,0.22062694424503468,0.6666666666666666,165.18,9.69,33.33333333333333,60,poisson,15,5.25,17
0.7530131318582479,0.2108159846853314,0.6666666666666666,168.86,9.28,33.33333333333333,40,poisson,1,7.0,17
0.7334652515440426,0.21943048576214405,0.6666666666666666,165.6,9.64,33.33333333333333,180,poisson,8,4.25,20
0.5824788631048748,0.2914572864321608,0.6666666666666666,140.42,12.65,33.33333333333333,120,absolute_error,20,9.75,2
0.7123583378305451,0.22924144532184734,0.6666666666666666,162.08,10.05,33.33333333333333,140,poisson,8,1.25,9
0.6039455537566708,0.2814070351758794,0.6666666666666666,144.0,12.23,33.33333333333333,50,absolute_error,20,4.25,2
0.7497151765905138,0.21225173486480017,0.6666666666666666,168.31,9.34,33.33333333333333,90,poisson,6,7.75,2
0.6099418360616418,0.2785355348169418,0.6666666666666666,145.0,12.11,33.33333333333333,70,absolute_error,18,7.25,4
0.7040235054266354,0.2330701124670974,0.6666666666666666,160.69,10.21,33.33333333333333,60,poisson,20,7.25,2
0.7005456616897524,0.23474515434314427,0.6666666666666666,160.11,10.28,33.33333333333333,20,squared_error,2,9.75,10
0.6224141032559813,0.27279253409906673,0.6666666666666666,147.08,11.87,33.33333333333333,120,absolute_error,11,7.0,5
0.3790849673202614,0.7927733907633406,0.0,106.5,33.6,11.11111111111111,160,squared_error,6,1.75,13
0.7350842477663848,0.21871261067240963,0.6666666666666666,165.87,9.61,33.33333333333333,60,squared_error,19,7.0,14
0.63092882412904,0.2689638669538167,0.6666666666666666,148.5,11.71,33.33333333333333,100,absolute_error,9,2.75,19
0.7217725010493494,0.22493419478344098,0.6666666666666666,163.65,9.87,33.33333333333333,130,poisson,20,6.0,19
0.754212388319242,0.21033740129217515,0.6666666666666666,169.06,9.26,33.33333333333333,130,squared_error,19,9.25,19
0.7136775199376387,0.22852357023211292,0.6666666666666666,162.3,10.02,33.33333333333333,100,squared_error,13,4.0,18
0.35791809078371406,0.7841588896865279,0.33333333333333337,102.97,33.24,22.22222222222222,180,squared_error,4,3.0,3
0.7435390058163938,0.2148839435271596,0.6666666666666666,167.28,9.45,33.33333333333333,120,poisson,18,2.5,5
0.7314265155603524,0.22038765254845655,0.6666666666666666,165.26,9.68,33.33333333333333,170,squared_error,17,7.0,13
0.6004677100197876,0.2828427853553481,0.6666666666666666,143.42,12.29,33.33333333333333,190,absolute_error,19,6.0,5
0.682856628890088,0.30581478822684854,1.0,157.16,13.25,44.44444444444444,180,squared_error,2,8.0,9
0.6124602746297294,0.2773390763340512,0.6666666666666666,145.42,12.06,33.33333333333333,120,absolute_error,17,5.75,11
0.602446483180428,0.28188561856903566,0.6666666666666666,143.75,12.25,33.33333333333333,120,absolute_error,6,9.25,6
0.7288481141692151,0.2215841110313472,0.6666666666666666,164.83,9.73,33.33333333333333,200,squared_error,15,6.25,15
0.25981891227438986,0.6774347930126825,0.6666666666666666,86.61,28.78,33.33333333333333,140,squared_error,1,0.0,17
0.7260898243089284,0.22278056951423783,0.6666666666666666,164.37,9.78,33.33333333333333,100,poisson,16,8.5,10
0.7257900101936798,0.22301986121081596,0.6666666666666666,164.32,9.79,33.33333333333333,90,poisson,20,9.75,6
0.7135575942915392,0.22876286192869105,0.6666666666666666,162.28,10.03,33.33333333333333,60,poisson,11,8.25,10
0.7490555855369669,0.2124910265613783,0.6666666666666666,168.2,9.35,33.33333333333333,70,squared_error,6,9.75,13
0.7787371829465731,0.1998085666427375,1.0,173.15,8.82,44.44444444444444,60,squared_error,8,6.75,19
0.606583917970858,0.2799712849964106,0.6666666666666666,144.44,12.17,33.33333333333333,180,absolute_error,7,8.75,16
0.7029441746117406,0.2519741564967696,0.6666666666666666,160.51,11.0,33.33333333333333,90,squared_error,8,5.75,15
0.7340648797745397,0.21919119406556592,0.6666666666666666,165.7,9.63,33.33333333333333,90,squared_error,17,3.5,18
0.7277687833543203,0.22206269442450347,0.6666666666666666,164.65,9.75,33.33333333333333,200,poisson,2,7.5,17
0.7145769622833842,0.2282842785355348,0.6666666666666666,162.45,10.01,33.33333333333333,120,poisson,9,5.25,2
0.46944894165617307,0.6037329504666188,0.33333333333333337,121.57,25.7,22.22222222222222,190,squared_error,2,4.5,4
0.14223181627391016,0.6836563771237139,0.6666666666666666,67.0,29.04,33.33333333333333,100,absolute_error,1,0.0,8
0.6699046591113509,0.24958123953098826,0.6666666666666666,155.0,10.9,33.33333333333333,10,absolute_error,6,4.0,2
0.597109791929004,0.28451782723139507,0.6666666666666666,142.86,12.36,33.33333333333333,70,absolute_error,11,5.0,11
0.5113629549679198,0.5989471165350563,0.33333333333333337,128.56,25.5,22.22222222222222,70,squared_error,3,0.75,19
0.6062841038556094,0.43790380473797563,0.33333333333333337,144.39,18.77,22.22222222222222,140,squared_error,4,6.75,13
0.7397013851412123,0.21966977745872218,0.6666666666666666,166.64,9.65,33.33333333333333,190,squared_error,9,2.25,7
0.7221322779876477,0.22469490308686285,0.6666666666666666,163.71,9.86,33.33333333333333,150,squared_error,16,6.5,11
0.33453258979432743,0.808566642737497,0.33333333333333337,99.07,34.26,22.22222222222222,120,squared_error,4,3.0,12
0.7239911255021887,0.22373773630055035,0.6666666666666666,164.02,9.82,33.33333333333333,160,squared_error,14,5.5,19
0.736283504227379,0.2182340272792534,0.6666666666666666,166.07,9.59,33.33333333333333,120,poisson,4,5.5,15
0.7201535048270071,0.2256520698731754,0.6666666666666666,163.38,9.9,33.33333333333333,110,poisson,7,5.25,18
0.733585177190142,0.21943048576214405,0.6666666666666666,165.62,9.64,33.33333333333333,70,squared_error,13,1.75,14
0.5638304251364153,0.41660684374252216,1.0,137.31,17.88,44.44444444444444,130,absolute_error,6,0.75,9
0.7119985608922468,0.22948073701842547,0.6666666666666666,162.02,10.06,33.33333333333333,180,poisson,13,8.75,5
0.713197817353241,0.2522134481933477,0.6666666666666666,162.22,11.01,33.33333333333333,160,squared_error,3,9.5,1
0.6017868921268812,0.2823642019621919,0.6666666666666666,143.64,12.27,33.33333333333333,110,absolute_error,4,9.0,3
0.6868741380344187,0.2414453218473319,0.6666666666666666,157.83,10.56,33.33333333333333,30,squared_error,12,5.5,5
0.44642321760508485,0.6094759511844939,0.33333333333333337,117.73,25.94,22.22222222222222,140,squared_error,2,4.0,2
0.7008454758050008,0.23474515434314427,0.6666666666666666,160.16,10.28,33.33333333333333,70,poisson,12,1.25,16
0.6011273010733345,0.28260349365877,0.6666666666666666,143.53,12.28,33.33333333333333,170,absolute_error,20,0.75,19
0.7247706422018348,0.22349844460397225,0.6666666666666666,164.15,9.81,33.33333333333333,90,squared_error,20,3.5,19
0.7287281885231156,0.2215841110313472,0.6666666666666666,164.81,9.73,33.33333333333333,90,poisson,5,7.5,10
0.6174371889428554,0.27494615936826994,0.6666666666666666,146.25,11.96,33.33333333333333,80,absolute_error,17,6.75,3
0.7152965161599807,0.22780569514237856,0.6666666666666666,162.57,9.99,33.33333333333333,120,poisson,14,4.0,10
0.7432391917011452,0.21512323522373775,0.6666666666666666,167.23,9.46,33.33333333333333,200,squared_error,9,5.5,12
0.15938118366612697,0.7855946398659966,0.0,69.86,33.3,11.11111111111111,20,squared_error,3,1.5,7
0.7273490435929724,0.2223019861210816,0.6666666666666666,164.58,9.76,33.33333333333333,120,squared_error,12,6.5,10
0.608442765485399,0.27925340990667624,0.6666666666666666,144.75,12.14,33.33333333333333,200,absolute_error,16,1.25,3
0.6438208310847274,0.26274228284278534,0.6666666666666666,150.65,11.45,33.33333333333333,10,poisson,5,9.0,4
0.5116028062601187,0.5735821966977747,0.33333333333333337,128.6,24.44,22.22222222222222,60,squared_error,2,5.25,3
0.736463392696528,0.2182340272792534,0.6666666666666666,166.1,9.59,33.33333333333333,170,squared_error,12,0.25,17
0.608442765485399,0.27925340990667624,0.6666666666666666,144.75,12.14,33.33333333333333,200,absolute_error,6,5.0,3
0.7443784853390897,0.21464465183058146,0.6666666666666666,167.42,9.44,33.33333333333333,170,squared_error,13,2.75,9
0.6332673742279785,0.26776740847092606,0.6666666666666666,148.89,11.66,33.33333333333333,180,absolute_error,1,9.25,5
0.6978473346525154,0.26776740847092606,0.6666666666666666,159.66,11.66,33.33333333333333,140,squared_error,9,1.25,6
0.47670444324518796,0.624551328068916,0.33333333333333337,122.78,26.57,22.22222222222222,180,absolute_error,5,0.25,14
0.6168375607123583,0.2754247427614262,0.6666666666666666,146.15,11.98,33.33333333333333,130,absolute_error,8,1.5,6
0.7572704922947772,0.20890165111270637,0.6666666666666666,169.57,9.2,33.33333333333333,50,poisson,19,7.5,5
0.7164358097979252,0.2273271117492223,0.6666666666666666,162.76,9.97,33.33333333333333,100,squared_error,12,1.25,11
0.7736403429873479,0.20196219191194065,1.0,172.3,8.91,44.44444444444444,50,squared_error,13,9.75,17
0.7471967380224259,0.21344819334769083,0.6666666666666666,167.89,9.39,33.33333333333333,70,poisson,1,5.75,10
0.7188343227199135,0.22613065326633164,0.6666666666666666,163.16,9.92,33.33333333333333,170,poisson,8,8.25,9
0.6122204233375307,0.2773390763340512,0.6666666666666666,145.38,12.06,33.33333333333333,130,absolute_error,15,4.5,1
0.728668225700066,0.2215841110313472,0.6666666666666666,164.8,9.73,33.33333333333333,100,poisson,20,5.5,14
0.7577501948791749,0.20866235941612823,0.6666666666666666,169.65,9.19,33.33333333333333,50,poisson,5,7.75,6
0.4900161899622234,0.3376405838717396,0.6666666666666666,125.0,14.58,33.33333333333333,10,absolute_error,18,9.5,4
0.8419979612640162,0.17396506341229961,0.33333333333333337,183.7,7.74,22.22222222222222,10,poisson,15,6.25,10
0.6549139533489237,0.2572385738214884,0.6666666666666666,152.5,11.22,33.33333333333333,20,absolute_error,5,8.5,19
