N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.414461582000849,0.36890595009596927,0.5000000000000001,155.1,1.13,22.22222222222222,180,poisson,10,1.25,10
0.346398754775718,0.3854126679462572,0.5000000000000001,150.29,1.56,22.22222222222222,40,absolute_error,5,9.5,16
0.4007358143483798,0.3723608445297505,0.5000000000000001,154.13,1.22,22.22222222222222,190,poisson,1,2.75,14
0.41474458751945675,0.3662188099808062,0.5000000000000001,155.12,1.06,22.22222222222222,200,squared_error,9,5.0,5
0.4393660676383192,0.363147792706334,0.5000000000000001,156.86,0.98,22.22222222222222,140,poisson,5,6.0,3
0.427055327578888,0.3662188099808062,0.5000000000000001,155.99,1.06,22.22222222222222,60,squared_error,20,6.0,3
0.39238715154945514,0.3742802303262956,0.5000000000000001,153.54,1.27,22.22222222222222,100,poisson,6,3.5,2
0.3799349087307202,0.37735124760076777,0.5000000000000001,152.66,1.35,22.22222222222222,110,absolute_error,12,3.5,11
0.40215084194141776,0.3719769673704415,0.5000000000000001,154.23,1.21,22.22222222222222,60,squared_error,17,1.5,18
0.4076694495542664,0.3163147792706334,0.5000000000000001,154.62,-0.24,22.22222222222222,120,absolute_error,2,2.5,11
0.31130607046837416,0.39385796545105567,0.5000000000000001,147.81,1.78,22.22222222222222,170,absolute_error,13,8.0,18
0.47771331540965045,0.3547024952015355,0.5000000000000001,159.57,0.76,22.22222222222222,30,squared_error,11,6.75,1
0.8309042026319514,0.48214971209213053,0.5000000000000001,184.53,4.08,22.22222222222222,10,squared_error,1,6.75,5
0.43766803452667347,0.363531669865643,0.5000000000000001,156.74,0.99,22.22222222222222,150,squared_error,12,1.5,1
0.4092259799066081,0.3704414587332054,0.5000000000000001,154.73,1.17,22.22222222222222,20,squared_error,16,2.25,3
0.5392670157068061,0.5151631477927063,0.5000000000000001,163.92,4.94,22.22222222222222,50,squared_error,4,4.5,7
0.4222442337625585,0.3673704414587332,0.5000000000000001,155.65,1.09,22.22222222222222,150,squared_error,14,5.5,18
0.40795245507287375,0.5547024952015355,0.5000000000000001,154.64,5.97,22.22222222222222,120,squared_error,1,4.75,3
0.3780953728597708,0.37773512476007676,0.5000000000000001,152.53,1.36,22.22222222222222,140,absolute_error,8,6.25,14
0.41531059855667185,0.36890595009596927,0.5000000000000001,155.16,1.13,22.22222222222222,80,squared_error,16,9.25,20
0.36833168246780823,0.3719769673704415,0.5000000000000001,151.84,1.21,22.22222222222222,160,absolute_error,1,7.0,9
0.36295457761426364,0.39001919385796546,0.5000000000000001,151.46,1.68,22.22222222222222,50,absolute_error,9,2.0,5
0.34569124097919923,0.3420345489443378,0.5000000000000001,150.24,0.43,22.22222222222222,110,absolute_error,4,2.5,18
0.4581859346257252,0.3589251439539347,0.5000000000000001,158.19,0.87,22.22222222222222,70,poisson,16,4.5,14
0.39974529503325323,0.3723608445297505,0.5000000000000001,154.06,1.22,22.22222222222222,180,poisson,12,1.25,11
0.2443752653176739,0.41113243761996165,0.5000000000000001,143.08,2.23,22.22222222222222,10,absolute_error,5,8.5,19
0.3831894721947076,0.37658349328214974,0.5000000000000001,152.89,1.33,22.22222222222222,30,squared_error,20,3.75,19
0.3703127210980613,0.3017274472168906,0.5000000000000001,151.98,-0.62,22.22222222222222,100,squared_error,6,3.75,1
0.30366492146596874,0.3957773512476008,0.5000000000000001,147.27,1.83,22.22222222222222,100,absolute_error,13,3.25,13
0.39507570397622743,0.37351247600767756,0.5000000000000001,153.73,1.25,22.22222222222222,100,poisson,16,4.75,11
0.4847884533748408,0.35316698656429946,0.5000000000000001,160.07,0.72,22.22222222222222,20,squared_error,16,7.0,10
0.46129899533040897,0.3581573896353167,0.5000000000000001,158.41,0.85,22.22222222222222,180,poisson,18,8.75,3
0.4005943115890761,0.3723608445297505,0.5000000000000001,154.12,1.22,22.22222222222222,120,poisson,18,2.75,2
0.42380076411490014,0.36698656429942417,0.5000000000000001,155.76,1.08,22.22222222222222,170,poisson,14,10.0,2
0.3540399037781239,0.38349328214971207,0.5000000000000001,150.83,1.51,22.22222222222222,60,absolute_error,17,9.0,5
0.41332955992641873,0.3692898272552783,0.5000000000000001,155.02,1.14,22.22222222222222,10,poisson,11,3.75,2
0.32474883260223564,0.39040307101727445,0.5000000000000001,148.76,1.69,22.22222222222222,140,absolute_error,17,1.75,13
0.3322484788453374,0.3888675623800384,0.5000000000000001,149.29,1.65,22.22222222222222,70,absolute_error,18,4.0,7
0.41064100749964644,0.37005758157389634,0.5000000000000001,154.83,1.16,22.22222222222222,90,poisson,10,2.0,7
0.37894438941559366,0.25681381957773514,0.5000000000000001,152.59,-1.79,22.22222222222222,120,squared_error,3,2.0,1
0.4223857365218622,0.3673704414587332,0.5000000000000001,155.66,1.09,22.22222222222222,140,squared_error,15,0.25,15
0.42818734965331817,0.36583493282149715,0.5000000000000001,156.07,1.05,22.22222222222222,170,poisson,18,3.0,1
0.3578604782793264,0.38234165067178505,0.5000000000000001,151.1,1.48,22.22222222222222,200,absolute_error,18,0.5,15
0.41545210131597554,0.36890595009596927,0.5000000000000001,155.17,1.13,22.22222222222222,190,poisson,4,6.5,17
0.43696052073015423,0.36391554702495205,0.5000000000000001,156.69,1.0,22.22222222222222,100,squared_error,18,7.5,19
0.4590349511815481,0.3589251439539347,0.5000000000000001,158.25,0.87,22.22222222222222,40,poisson,12,3.0,13
0.37314277628413767,0.3788867562380039,0.5000000000000001,152.18,1.39,22.22222222222222,90,absolute_error,12,5.0,15
0.22796094523843197,0.41535508637236085,0.5000000000000001,141.92,2.34,22.22222222222222,10,absolute_error,11,5.25,7
0.3516343568699589,0.42917466410748556,0.5000000000000001,150.66,2.7,22.22222222222222,70,absolute_error,7,5.25,2
0.48280741474458766,0.3381957773512476,0.5000000000000001,159.93,0.33,22.22222222222222,30,squared_error,4,6.75,7
0.5699731144757324,0.4226487523992322,0.5000000000000001,166.09,2.53,22.22222222222222,30,squared_error,3,5.25,5
0.45719541531059865,0.3593090211132438,0.5000000000000001,158.12,0.88,22.22222222222222,90,poisson,16,8.0,10
0.3565869534455921,0.4226487523992322,0.5000000000000001,151.01,2.53,22.22222222222222,150,absolute_error,7,4.25,12
0.3691806990236311,0.3796545105566219,0.5000000000000001,151.9,1.41,22.22222222222222,140,absolute_error,18,4.75,14
0.475873779538701,0.362763915547025,0.5000000000000001,159.44,0.97,22.22222222222222,160,squared_error,5,8.0,5
0.4222442337625585,0.3673704414587332,0.5000000000000001,155.65,1.09,22.22222222222222,40,squared_error,19,3.5,15
0.3592755058723644,0.3888675623800384,0.5000000000000001,151.2,1.65,22.22222222222222,120,absolute_error,4,7.25,3
0.3820574501202774,0.37658349328214974,0.5000000000000001,152.81,1.33,22.22222222222222,100,poisson,20,3.0,6
0.340597141644262,0.38656429942418424,0.5000000000000001,149.88,1.59,22.22222222222222,130,absolute_error,17,8.0,14
0.33451252299419826,0.3662188099808062,0.5000000000000001,149.45,1.06,22.22222222222222,160,absolute_error,4,2.5,5
0.42917786896844473,0.36583493282149715,0.5000000000000001,156.14,1.05,22.22222222222222,160,squared_error,13,2.75,15
0.43059289656148314,0.36545105566218805,0.5000000000000001,156.24,1.04,22.22222222222222,100,poisson,3,4.5,11
0.44629970284420545,0.3616122840690979,0.5000000000000001,157.35,0.94,22.22222222222222,200,squared_error,12,0.75,16
0.40682043299844356,0.3708253358925144,0.5000000000000001,154.56,1.18,22.22222222222222,180,squared_error,13,1.0,12
0.4477147304372434,0.3424184261036468,0.5000000000000001,157.45,0.44,22.22222222222222,30,squared_error,9,9.75,6
0.4320079241545211,0.36506717850287906,0.5000000000000001,156.34,1.03,22.22222222222222,40,poisson,6,2.5,16
0.4693646526107258,0.3677543186180422,0.5000000000000001,158.98,1.1,22.22222222222222,140,squared_error,6,7.0,3
0.46483656431300413,0.35738963531669865,0.5000000000000001,158.66,0.83,22.22222222222222,60,poisson,2,6.0,12
0.31300410358001995,0.3934740882917466,0.5000000000000001,147.93,1.77,22.22222222222222,80,absolute_error,3,8.5,12
0.3899816046412906,0.3746641074856046,0.5000000000000001,153.37,1.28,22.22222222222222,160,squared_error,18,5.75,10
0.3490873072024903,0.38464491362763914,0.5000000000000001,150.48,1.54,22.22222222222222,120,absolute_error,19,2.5,17
0.3332389981604644,0.3884836852207294,0.5000000000000001,149.36,1.64,22.22222222222222,180,absolute_error,10,1.5,9
0.43427196830338194,0.39999999999999997,0.5000000000000001,156.5,1.94,22.22222222222222,140,squared_error,6,1.25,5
0.4288948634498374,0.36583493282149715,0.5000000000000001,156.12,1.05,22.22222222222222,150,squared_error,13,6.25,5
0.3591340031130607,0.38234165067178505,0.5000000000000001,151.19,1.48,22.22222222222222,110,absolute_error,12,4.75,17
0.3841799915098346,0.3761996161228407,0.5000000000000001,152.96,1.32,22.22222222222222,130,absolute_error,9,9.75,8
0.41771614546483676,0.36813819577735124,0.5000000000000001,155.33,1.11,22.22222222222222,190,poisson,11,7.25,4
0.34767227960945235,0.3850287907869482,0.5000000000000001,150.38,1.55,22.22222222222222,40,absolute_error,7,6.25,2
0.37314277628413767,0.3788867562380039,0.5000000000000001,152.18,1.39,22.22222222222222,30,absolute_error,20,4.5,20
0.28243950757039776,0.4011516314779271,0.5000000000000001,145.77,1.97,22.22222222222222,30,absolute_error,13,9.5,13
0.4150275930380641,0.36890595009596927,0.5000000000000001,155.14,1.13,22.22222222222222,80,poisson,20,6.25,5
0.30026885524267727,0.3965451055662188,0.5000000000000001,147.03,1.85,22.22222222222222,110,absolute_error,10,4.5,15
0.40200933918211407,0.3719769673704415,0.5000000000000001,154.22,1.21,22.22222222222222,20,poisson,13,0.0,2
0.5586528937314277,0.43339731285988486,0.5000000000000001,165.29,2.81,22.22222222222222,40,squared_error,5,4.75,19
0.16952030564596,0.34510556621881,0.5000000000000001,137.79,0.51,22.22222222222222,20,absolute_error,5,3.0,9
0.4373850290080657,0.36391554702495205,0.5000000000000001,156.72,1.0,22.22222222222222,100,squared_error,16,7.25,6
0.7485495967171362,0.3247600767754319,0.5000000000000001,178.71,-0.02,22.22222222222222,80,squared_error,2,4.5,15
0.4112070185368616,0.36967370441458736,0.5000000000000001,154.87,1.15,22.22222222222222,10,squared_error,14,1.25,18
0.3754068204329985,0.3067178502879079,0.5000000000000001,152.34,-0.49,22.22222222222222,50,squared_error,1,2.0,14
0.3591340031130607,0.38234165067178505,0.5000000000000001,151.19,1.48,22.22222222222222,60,squared_error,16,0.0,20
0.4525258242535729,0.3604606525911708,0.5000000000000001,157.79,0.91,22.22222222222222,150,poisson,20,1.75,5
0.45719541531059865,0.3616122840690979,0.5000000000000001,158.12,0.94,22.22222222222222,110,squared_error,9,1.5,4
0.32149426913824825,0.4138195777351248,0.5000000000000001,148.53,2.3,22.22222222222222,20,squared_error,9,8.25,18
0.3803594170086317,0.3769673704414587,0.5000000000000001,152.69,1.34,22.22222222222222,10,absolute_error,5,7.5,18
0.4484222442337626,0.36122840690978886,0.5000000000000001,157.5,0.93,22.22222222222222,170,squared_error,20,9.25,13
0.3630960803735673,0.3811900191938579,0.5000000000000001,151.47,1.45,22.22222222222222,110,absolute_error,11,5.25,20
0.4529503325314843,0.36007677543186184,0.5000000000000001,157.82,0.9,22.22222222222222,130,poisson,15,9.25,11
0.4847884533748408,0.35316698656429946,0.5000000000000001,160.07,0.72,22.22222222222222,50,poisson,2,9.75,5
0.36408659968869383,0.38080614203454893,0.5000000000000001,151.54,1.44,22.22222222222222,10,squared_error,10,6.75,2
0.5944530918352907,0.2978886756238004,0.5000000000000001,167.82,-0.72,22.22222222222222,30,squared_error,3,1.25,8
0.43865855384179997,0.363531669865643,0.5000000000000001,156.81,0.99,22.22222222222222,170,squared_error,13,0.0,7
0.46752511673977637,0.35700575815738966,0.5000000000000001,158.85,0.82,22.22222222222222,170,poisson,8,3.5,15
0.4543653601245223,0.36007677543186184,0.5000000000000001,157.92,0.9,22.22222222222222,150,poisson,12,7.75,9
0.42847035517192594,0.4326295585412668,0.5000000000000001,156.09,2.79,22.22222222222222,150,absolute_error,4,1.25,2
0.36408659968869383,0.38080614203454893,0.5000000000000001,151.54,1.44,22.22222222222222,90,absolute_error,18,5.5,5
0.43342295174755907,0.36468330134357,0.5000000000000001,156.44,1.02,22.22222222222222,140,poisson,2,8.75,17
0.29008065657280324,0.39923224568138194,0.5000000000000001,146.31,1.92,22.22222222222222,50,absolute_error,15,0.0,11
0.4240837696335079,0.36698656429942417,0.5000000000000001,155.78,1.08,22.22222222222222,110,poisson,2,8.75,18
0.44729022215933195,0.3616122840690979,0.5000000000000001,157.42,0.94,22.22222222222222,160,poisson,12,8.5,3
0.42832885241262225,0.4268714011516315,0.5000000000000001,156.08,2.64,22.22222222222222,80,squared_error,4,2.5,13
0.3386161030140089,0.3873320537428023,0.5000000000000001,149.74,1.61,22.22222222222222,120,absolute_error,12,7.5,13
0.44361115041743315,0.362380038387716,0.5000000000000001,157.16,0.96,22.22222222222222,130,poisson,15,9.0,15
0.31144757322767785,0.39385796545105567,0.5000000000000001,147.82,1.78,22.22222222222222,30,absolute_error,10,4.75,8
0.4235177585962928,0.36698656429942417,0.5000000000000001,155.74,1.08,22.22222222222222,90,poisson,10,7.75,15
0.4863449837271828,0.3800383877159309,0.5000000000000001,160.18,1.42,22.22222222222222,130,squared_error,4,6.0,16
0.4109240130182538,0.37005758157389634,0.5000000000000001,154.85,1.16,22.22222222222222,70,poisson,12,4.5,15
0.4266308193009765,0.3662188099808062,0.5000000000000001,155.96,1.06,22.22222222222222,20,squared_error,13,3.75,10
0.49073156926560085,0.3232245681381958,0.5000000000000001,160.49,-0.06,22.22222222222222,30,squared_error,4,2.5,14
0.41021649922173503,0.35239923224568137,0.5000000000000001,154.8,0.7,22.22222222222222,110,squared_error,6,1.25,11
0.4481392387151549,0.5543186180422265,0.5000000000000001,157.48,5.96,22.22222222222222,170,squared_error,1,3.5,13
0.4273383330974953,0.3662188099808062,0.5000000000000001,156.01,1.06,22.22222222222222,150,squared_error,10,8.5,18
0.6533182397056742,0.45335892514395393,0.5000000000000001,171.98,3.33,22.22222222222222,90,squared_error,3,6.75,9
0.4196971840950899,0.5124760076775432,0.5000000000000001,155.47,4.87,22.22222222222222,140,absolute_error,6,1.5,4
0.44431866421395233,0.3619961612284069,0.5000000000000001,157.21,0.95,22.22222222222222,200,poisson,6,9.25,2
0.38120843356445455,0.3769673704414587,0.5000000000000001,152.75,1.34,22.22222222222222,110,poisson,19,0.5,15
0.42648931654167244,0.3662188099808062,0.5000000000000001,155.95,1.06,22.22222222222222,140,poisson,15,6.0,20
0.4553558794396492,0.3596928982725528,0.5000000000000001,157.99,0.89,22.22222222222222,190,squared_error,17,7.25,15
0.36295457761426364,0.3811900191938579,0.5000000000000001,151.46,1.45,22.22222222222222,100,absolute_error,13,7.0,15
0.4083769633507852,0.3704414587332054,0.5000000000000001,154.67,1.17,22.22222222222222,70,poisson,15,4.25,3
0.3799349087307202,0.37735124760076777,0.5000000000000001,152.66,1.35,22.22222222222222,120,absolute_error,16,4.75,19
0.3749823121550871,0.3785028790786948,0.5000000000000001,152.31,1.38,22.22222222222222,130,absolute_error,14,9.75,10
0.418848167539267,0.36813819577735124,0.5000000000000001,155.41,1.11,22.22222222222222,120,poisson,19,0.25,10
0.43130041035800193,0.36506717850287906,0.5000000000000001,156.29,1.03,22.22222222222222,150,squared_error,10,4.5,2
0.42578180274515365,0.3666026871401152,0.5000000000000001,155.9,1.07,22.22222222222222,130,poisson,4,2.0,7
0.3313994622895145,0.3888675623800384,0.5000000000000001,149.23,1.65,22.22222222222222,30,absolute_error,20,0.25,9
0.3387576057733126,0.2468330134357006,0.5000000000000001,149.75,-2.05,22.22222222222222,20,poisson,3,1.0,17
0.37568982595160627,0.37811900191938586,0.5000000000000001,152.36,1.37,22.22222222222222,30,squared_error,15,4.0,12
0.4273383330974953,0.3662188099808062,0.5000000000000001,156.01,1.06,22.22222222222222,60,poisson,15,5.25,17
0.43441347106268563,0.36429942418426103,0.5000000000000001,156.51,1.01,22.22222222222222,40,poisson,1,7.0,17
0.4219612282439507,0.3673704414587332,0.5000000000000001,155.63,1.09,22.22222222222222,180,poisson,8,4.25,20
0.36139804726192154,0.381573896353167,0.5000000000000001,151.35,1.46,22.22222222222222,120,absolute_error,20,9.75,2
0.42507428894863447,0.3666026871401152,0.5000000000000001,155.85,1.07,22.22222222222222,140,poisson,8,1.25,9
0.3466817602943258,0.3850287907869482,0.5000000000000001,150.31,1.55,22.22222222222222,50,absolute_error,20,4.25,2
0.4352624876185085,0.36429942418426103,0.5000000000000001,156.57,1.01,22.22222222222222,90,poisson,6,7.75,2
0.30338191594736097,0.3957773512476008,0.5000000000000001,147.25,1.83,22.22222222222222,70,absolute_error,18,7.25,4
0.4004528088297724,0.3723608445297505,0.5000000000000001,154.11,1.22,22.22222222222222,60,poisson,20,7.25,2
0.9537285977076555,0.2794625719769674,0.5000000000000001,193.21,-1.2,22.22222222222222,20,squared_error,2,9.75,10
0.4044148860902786,0.3715930902111324,0.5000000000000001,154.39,1.2,22.22222222222222,120,absolute_error,11,7.0,5
0.3938021791424931,0.346257197696737,0.5000000000000001,153.64,0.54,22.22222222222222,160,squared_error,6,1.75,13
0.4695061553700299,0.3566218809980806,0.5000000000000001,158.99,0.81,22.22222222222222,60,squared_error,19,7.0,14
0.3384746002547048,0.3873320537428023,0.5000000000000001,149.73,1.61,22.22222222222222,100,absolute_error,9,2.75,19
0.43611150417433137,0.36391554702495205,0.5000000000000001,156.63,1.0,22.22222222222222,130,poisson,20,6.0,19
0.4096504881845195,0.37005758157389634,0.5000000000000001,154.76,1.16,22.22222222222222,130,squared_error,19,9.25,19
0.4433281448988254,0.362380038387716,0.5000000000000001,157.14,0.96,22.22222222222222,100,squared_error,13,4.0,18
0.5320503749823122,0.5251439539347409,0.5000000000000001,163.41,5.2,22.22222222222222,180,squared_error,4,3.0,3
0.4083769633507852,0.3704414587332054,0.5000000000000001,154.67,1.17,22.22222222222222,120,poisson,18,2.5,5
0.44431866421395233,0.362380038387716,0.5000000000000001,157.21,0.96,22.22222222222222,170,squared_error,17,7.0,13
0.3495118154804018,0.38464491362763914,0.5000000000000001,150.51,1.54,22.22222222222222,190,absolute_error,19,6.0,5
0.7445875194566296,0.471785028790787,0.5000000000000001,178.43,3.81,22.22222222222222,180,squared_error,2,8.0,9
0.31371161737653874,0.3934740882917466,0.5000000000000001,147.98,1.77,22.22222222222222,120,absolute_error,17,5.75,11
0.30055186076128504,0.3965451055662188,0.5000000000000001,147.05,1.85,22.22222222222222,120,absolute_error,6,9.25,6
0.4402150841941417,0.363147792706334,0.5000000000000001,156.92,0.98,22.22222222222222,200,squared_error,15,6.25,15
0.6611008914673837,0.5927063339731287,0.5000000000000001,172.53,6.96,22.22222222222222,140,squared_error,1,0.0,17
0.43370595726616684,0.36468330134357,0.5000000000000001,156.46,1.02,22.22222222222222,100,poisson,16,8.5,10
0.4451676807697752,0.3619961612284069,0.5000000000000001,157.27,0.95,22.22222222222222,90,poisson,20,9.75,6
0.40526390264610146,0.3712092130518234,0.5000000000000001,154.45,1.19,22.22222222222222,60,poisson,11,8.25,10
0.41219753785198815,0.4817658349328215,0.5000000000000001,154.94,4.07,22.22222222222222,70,squared_error,6,9.75,13
0.3983302674402152,0.35239923224568137,0.5000000000000001,153.96,0.7,22.22222222222222,60,squared_error,8,6.75,19
0.39705674260648094,0.3731285988483685,0.5000000000000001,153.87,1.24,22.22222222222222,180,absolute_error,7,8.75,16
0.3742747983585679,0.3247600767754319,0.5000000000000001,152.26,-0.02,22.22222222222222,90,squared_error,8,5.75,15
0.47488326022357447,0.35547024952015355,0.5000000000000001,159.37,0.78,22.22222222222222,90,squared_error,17,3.5,18
0.4297438800056603,0.36545105566218805,0.5000000000000001,156.18,1.04,22.22222222222222,200,poisson,2,7.5,17
0.41007499646243095,0.37005758157389634,0.5000000000000001,154.79,1.16,22.22222222222222,120,poisson,9,5.25,2
0.730437243526249,0.5197696737044145,0.5000000000000001,177.43,5.06,22.22222222222222,190,squared_error,2,4.5,4
0.42365926135559645,0.3604606525911708,0.5000000000000001,155.75,0.91,22.22222222222222,100,absolute_error,1,0.0,8
0.24975237017121846,0.40959692898272554,0.5000000000000001,143.46,2.19,22.22222222222222,10,absolute_error,6,4.0,2
0.28314702136691655,0.4011516314779271,0.5000000000000001,145.82,1.97,22.22222222222222,70,absolute_error,11,5.0,11
0.5583698882128204,0.36506717850287906,0.5000000000000001,165.27,1.03,22.22222222222222,70,squared_error,3,0.75,19
0.5756332248478847,0.33896353166986565,0.5000000000000001,166.49,0.35,22.22222222222222,140,squared_error,4,6.75,13
0.4368190179708506,0.3566218809980806,0.5000000000000001,156.68,0.81,22.22222222222222,190,squared_error,9,2.25,7
0.44729022215933195,0.3616122840690979,0.5000000000000001,157.42,0.94,22.22222222222222,150,squared_error,16,6.5,11
0.5384179991509837,0.4518234165067178,0.5000000000000001,163.86,3.29,22.22222222222222,120,squared_error,4,3.0,12
0.42266874204046995,0.36698656429942417,0.5000000000000001,155.68,1.08,22.22222222222222,160,squared_error,14,5.5,19
0.43328144898825544,0.36468330134357,0.5000000000000001,156.43,1.02,22.22222222222222,120,poisson,4,5.5,15
0.42592330550445734,0.3662188099808062,0.5000000000000001,155.91,1.06,22.22222222222222,110,poisson,7,5.25,18
0.4051223998867978,0.3712092130518234,0.5000000000000001,154.44,1.19,22.22222222222222,70,squared_error,13,1.75,14
0.34753077685014866,0.4875239923224568,0.5000000000000001,150.37,4.22,22.22222222222222,130,absolute_error,6,0.75,9
0.4287533606905337,0.36583493282149715,0.5000000000000001,156.11,1.05,22.22222222222222,180,poisson,13,8.75,5
0.47445875194566306,0.3439539347408829,0.5000000000000001,159.34,0.48,22.22222222222222,160,squared_error,3,9.5,1
0.3066364794113484,0.39500959692898274,0.5000000000000001,147.48,1.81,22.22222222222222,110,absolute_error,4,9.0,3
0.3925286543087592,0.3742802303262956,0.5000000000000001,153.55,1.27,22.22222222222222,30,squared_error,12,5.5,5
0.5986981746144051,0.42111324376199616,0.5000000000000001,168.12,2.49,22.22222222222222,140,squared_error,2,4.0,2
0.45917645394085177,0.3589251439539347,0.5000000000000001,158.26,0.87,22.22222222222222,70,poisson,12,1.25,16
0.32913541814065367,0.3896353166986564,0.5000000000000001,149.07,1.67,22.22222222222222,170,absolute_error,20,0.75,19
0.47544927126078956,0.3550863723608445,0.5000000000000001,159.41,0.77,22.22222222222222,90,squared_error,20,3.5,19
0.4297438800056603,0.36545105566218805,0.5000000000000001,156.18,1.04,22.22222222222222,90,poisson,5,7.5,10
0.32729588226970424,0.39001919385796546,0.5000000000000001,148.94,1.68,22.22222222222222,80,absolute_error,17,6.75,3
0.4189896702985707,0.36813819577735124,0.5000000000000001,155.42,1.11,22.22222222222222,120,poisson,14,4.0,10
0.4249327861893308,0.363531669865643,0.5000000000000001,155.84,0.99,22.22222222222222,200,squared_error,9,5.5,12
0.4549313711617378,0.2648752399232246,0.5000000000000001,157.96,-1.58,22.22222222222222,20,squared_error,3,1.5,7
0.4608744870524975,0.3585412667946257,0.5000000000000001,158.38,0.86,22.22222222222222,120,squared_error,12,6.5,10
0.3264468657138814,0.39001919385796546,0.5000000000000001,148.88,1.68,22.22222222222222,200,absolute_error,16,1.25,3
0.3514928541106553,0.3838771593090211,0.5000000000000001,150.65,1.52,22.22222222222222,10,poisson,5,9.0,4
0.6240271685297863,0.31439539347408835,0.5000000000000001,169.91,-0.29,22.22222222222222,60,squared_error,2,5.25,3
0.40271685297863324,0.3719769673704415,0.5000000000000001,154.27,1.21,22.22222222222222,170,squared_error,12,0.25,17
0.35248337342578184,0.4245681381957774,0.5000000000000001,150.72,2.58,22.22222222222222,200,absolute_error,6,5.0,3
0.4123390406112918,0.36967370441458736,0.5000000000000001,154.95,1.15,22.22222222222222,170,squared_error,13,2.75,9
0.37894438941559366,0.37735124760076777,0.5000000000000001,152.59,1.35,22.22222222222222,180,absolute_error,1,9.25,5
0.4297438800056603,0.3677543186180422,0.5000000000000001,156.18,1.1,22.22222222222222,140,squared_error,9,1.25,6
0.4038488750530635,0.3965451055662188,0.5000000000000001,154.35,1.85,22.22222222222222,180,absolute_error,5,0.25,14
0.3906891184378094,0.3965451055662188,0.5000000000000001,153.42,1.85,22.22222222222222,130,absolute_error,8,1.5,6
0.4536578463280035,0.36007677543186184,0.5000000000000001,157.87,0.9,22.22222222222222,50,poisson,19,7.5,5
0.45422385736521864,0.36007677543186184,0.5000000000000001,157.91,0.9,22.22222222222222,100,squared_error,12,1.25,11
0.38969859912268284,0.3746641074856046,0.5000000000000001,153.35,1.28,22.22222222222222,50,squared_error,13,9.75,17
0.40667893023913987,0.3708253358925144,0.5000000000000001,154.55,1.18,22.22222222222222,70,poisson,1,5.75,10
0.3952172067355315,0.37351247600767756,0.5000000000000001,153.74,1.25,22.22222222222222,170,poisson,8,8.25,9
0.3493703127210981,0.38464491362763914,0.5000000000000001,150.5,1.54,22.22222222222222,130,absolute_error,15,4.5,1
0.43130041035800193,0.36506717850287906,0.5000000000000001,156.29,1.03,22.22222222222222,100,poisson,20,5.5,14
0.47573227677939733,0.3550863723608445,0.5000000000000001,159.43,0.77,22.22222222222222,50,poisson,5,7.75,6
0.413046554407811,0.3692898272552783,0.5000000000000001,155.0,1.14,22.22222222222222,10,absolute_error,18,9.5,4
