XN_MRE,XN_ACC,XN_PRED40,MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.4234668390585055,0.9047333333333334,0.0,144.11,-14.29,0.0,150,squared_error,14,5.5,18
0.42763950515706267,0.9047333333333334,0.0,145.53,-14.29,0.0,120,squared_error,1,4.75,3
0.29805177632158913,0.9047333333333334,0.0,101.43,-14.29,0.0,140,absolute_error,8,6.25,14
0.43419235403014894,0.9047333333333334,0.0,147.76,-14.29,0.0,80,squared_error,16,9.25,20
0.29570097851958504,0.9047333333333334,0.0,100.63,-14.29,0.0,160,absolute_error,1,7.0,9
0.299726719755517,0.9047333333333334,0.0,102.0,-14.29,0.0,50,absolute_error,9,2.0,5
0.30187182274984575,0.9047333333333334,0.0,102.73,-14.29,0.0,110,absolute_error,4,2.5,18
0.4400987335076842,0.9047333333333334,0.0,149.77,-14.29,0.0,70,poisson,16,4.5,14
0.4299609179865417,0.9047333333333334,0.0,146.32,-14.29,0.0,180,poisson,12,1.25,11
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,5,8.5,19
0.43046046251946757,0.9047333333333334,0.0,146.49,-14.29,0.0,30,squared_error,20,3.75,19
0.42887367400311477,0.9047333333333334,0.0,145.95,-14.29,0.0,100,squared_error,6,3.75,1
0.0,1.0,1.0,0.0,0.0,100.0,100,absolute_error,13,3.25,13
0.4348975933707502,0.9047333333333334,0.0,148.0,-14.29,0.0,100,poisson,16,4.75,11
0.4430960007052393,0.9047333333333334,0.0,150.79,-14.29,0.0,20,squared_error,16,7.0,10
0.43586729746407693,0.9047333333333334,0.0,148.33,-14.29,0.0,180,poisson,18,8.75,3
0.4299609179865417,0.9047333333333334,0.0,146.32,-14.29,0.0,120,poisson,18,2.75,2
0.4337809644147983,0.9047333333333334,0.0,147.62,-14.29,0.0,170,poisson,14,10.0,2
0.2987570156621904,0.9047333333333334,0.0,101.67,-14.29,0.0,60,absolute_error,17,9.0,5
0.4253180923275837,0.9047333333333334,0.0,144.74,-14.29,0.0,10,poisson,11,3.75,2
0.0,1.0,1.0,0.0,0.0,100.0,140,absolute_error,17,1.75,13
0.30225382739267137,0.9047333333333334,0.0,102.86,-14.29,0.0,70,absolute_error,18,4.0,7
0.4292556786459405,0.9047333333333334,0.0,146.08,-14.29,0.0,90,poisson,10,2.0,7
0.43342834474449765,0.9047333333333334,0.0,147.5,-14.29,0.0,120,squared_error,3,2.0,1
0.4359260674091269,0.9047333333333334,0.0,148.35,-14.29,0.0,140,squared_error,15,0.25,15
0.4399518086450589,0.9047333333333334,0.0,149.72,-14.29,0.0,170,poisson,18,3.0,1
0.2953189738767594,0.9047333333333334,0.0,100.5,-14.29,0.0,200,absolute_error,18,0.5,15
0.4303429226293673,0.9047333333333334,0.0,146.45,-14.29,0.0,190,poisson,4,6.5,17
0.43040169257441746,0.9047333333333334,0.0,146.47,-14.29,0.0,100,squared_error,18,7.5,19
0.43228233081602074,0.9047333333333334,0.0,147.11,-14.29,0.0,40,poisson,12,3.0,13
0.2971114572007875,0.9047333333333334,0.0,101.11,-14.29,0.0,90,absolute_error,12,5.0,15
0.3232346977755576,0.9047333333333334,0.0,110.0,-14.29,0.0,10,absolute_error,11,5.25,7
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,7,5.25,2
0.4232611442508301,0.9047333333333334,0.0,144.04,-14.29,0.0,30,squared_error,4,6.75,7
0.4345743586729746,0.9047333333333334,0.0,147.89,-14.29,0.0,30,squared_error,3,5.25,5
0.43801240045840556,0.9047333333333334,0.0,149.06,-14.29,0.0,90,poisson,16,8.0,10
0.0,1.0,1.0,0.0,0.0,100.0,150,absolute_error,7,4.25,12
0.2959360582997855,0.9047333333333334,0.0,100.71,-14.29,0.0,140,absolute_error,18,4.75,14
0.43786547559578026,0.9047333333333334,0.0,149.01,-14.29,0.0,160,squared_error,5,8.0,5
0.4198818724104493,0.9047333333333334,0.0,142.89,-14.29,0.0,40,squared_error,19,3.5,15
0.29628867797008607,0.9047333333333334,0.0,100.83,-14.29,0.0,120,absolute_error,4,7.25,3
0.4352208280685258,0.9047333333333334,0.0,148.11,-14.29,0.0,100,poisson,20,3.0,6
0.2961123681349358,0.9047333333333334,0.0,100.77,-14.29,0.0,130,absolute_error,17,8.0,14
0.3030178366783227,0.9047333333333334,0.0,103.12,-14.29,0.0,160,absolute_error,4,2.5,5
0.43295818518409684,0.9047333333333334,0.0,147.34,-14.29,0.0,160,squared_error,13,2.75,15
0.43892333460668215,0.9047333333333334,0.0,149.37,-14.29,0.0,100,poisson,3,4.5,11
0.42793335488231315,0.9047333333333334,0.0,145.63,-14.29,0.0,200,squared_error,12,0.75,16
0.42934383356351563,0.9047333333333334,0.0,146.11,-14.29,0.0,180,squared_error,13,1.0,12
0.4093326672739561,0.9047333333333334,0.0,139.3,-14.29,0.0,30,squared_error,9,9.75,6
0.426082101613235,0.9047333333333334,0.0,145.0,-14.29,0.0,40,poisson,6,2.5,16
0.44153859716141164,0.9047333333333334,0.0,150.26,-14.29,0.0,140,squared_error,6,7.0,3
0.4340748141400488,0.9047333333333334,0.0,147.72,-14.29,0.0,60,poisson,2,6.0,12
0.0,1.0,1.0,0.0,0.0,100.0,80,absolute_error,3,8.5,12
0.43022538273926714,0.9047333333333334,0.0,146.41,-14.29,0.0,160,squared_error,18,5.75,10
0.30363492110134876,0.9047333333333334,0.0,103.33,-14.29,0.0,120,absolute_error,19,2.5,17
0.2987570156621904,0.9047333333333334,0.0,101.67,-14.29,0.0,180,absolute_error,10,1.5,9
0.43701331139255384,0.9047333333333334,0.0,148.72,-14.29,0.0,140,squared_error,6,1.25,5
0.44036319826040965,0.9047333333333334,0.0,149.86,-14.29,0.0,150,squared_error,13,6.25,5
0.2991977902500661,0.9047333333333334,0.0,101.82,-14.29,0.0,110,absolute_error,12,4.75,17
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,9,9.75,8
0.4391584143868825,0.9047333333333334,0.0,149.45,-14.29,0.0,190,poisson,11,7.25,4
0.0,1.0,1.0,0.0,0.0,100.0,40,absolute_error,7,6.25,2
0.0,1.0,1.0,0.0,0.0,100.0,30,absolute_error,20,4.5,20
0.0,1.0,1.0,0.0,0.0,100.0,30,absolute_error,13,9.5,13
0.43228233081602074,0.9047333333333334,0.0,147.11,-14.29,0.0,80,poisson,20,6.25,5
0.0,1.0,1.0,0.0,0.0,100.0,110,absolute_error,10,4.5,15
0.4345743586729746,0.9047333333333334,0.0,147.89,-14.29,0.0,20,poisson,13,0.0,2
0.4338103493873233,0.9047333333333334,0.0,147.63,-14.29,0.0,40,squared_error,5,4.75,19
0.0,1.0,1.0,0.0,0.0,100.0,20,absolute_error,5,3.0,9
0.4316358614204695,0.9047333333333334,0.0,146.89,-14.29,0.0,100,squared_error,16,7.25,6
0.436513766859628,0.9047333333333334,0.0,148.55,-14.29,0.0,80,squared_error,2,4.5,15
0.4268461108988863,0.9047333333333334,0.0,145.26,-14.29,0.0,10,squared_error,14,1.25,18
0.43395727424994857,0.9047333333333334,0.0,147.68,-14.29,0.0,50,squared_error,1,2.0,14
0.4294319884810907,0.9047333333333334,0.0,146.14,-14.29,0.0,60,squared_error,16,0.0,20
0.4340748141400488,0.9047333333333334,0.0,147.72,-14.29,0.0,150,poisson,20,1.75,5
0.43122447180511886,0.9047333333333334,0.0,146.75,-14.29,0.0,110,squared_error,9,1.5,4
0.40906820252123066,0.9047333333333334,0.0,139.21,-14.29,0.0,20,squared_error,9,8.25,18
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,5,7.5,18
0.4436837001557404,0.9047333333333334,0.0,150.99,-14.29,0.0,170,squared_error,20,9.25,13
0.2991977902500661,0.9047333333333334,0.0,101.82,-14.29,0.0,110,absolute_error,11,5.25,20
0.44350739032059006,0.9047333333333334,0.0,150.93,-14.29,0.0,130,poisson,15,9.25,11
0.4240839234815315,0.9047333333333334,0.0,144.32,-14.29,0.0,50,poisson,2,9.75,5
0.44077458787576035,0.9047333333333334,0.0,150.0,-14.29,0.0,10,squared_error,10,6.75,2
0.4309893920249184,0.9047333333333334,0.0,146.67,-14.29,0.0,30,squared_error,3,1.25,8
0.4322235608709706,0.9047333333333334,0.0,147.09,-14.29,0.0,170,squared_error,13,0.0,7
0.42713996062413684,0.9047333333333334,0.0,145.36,-14.29,0.0,170,poisson,8,3.5,15
0.430166612794217,0.9047333333333334,0.0,146.39,-14.29,0.0,150,poisson,12,7.75,9
0.2958185184096853,0.9047333333333334,0.0,100.67,-14.29,0.0,150,absolute_error,4,1.25,2
0.2971114572007875,0.9047333333333334,0.0,101.11,-14.29,0.0,90,absolute_error,18,5.5,5
0.4317240163380447,0.9047333333333334,0.0,146.92,-14.29,0.0,140,poisson,2,8.75,17
0.299726719755517,0.9047333333333334,0.0,102.0,-14.29,0.0,50,absolute_error,15,0.0,11
0.4212335811466016,0.9047333333333334,0.0,143.35,-14.29,0.0,110,poisson,2,8.75,18
0.4375716258705298,0.9047333333333334,0.0,148.91,-14.29,0.0,160,poisson,12,8.5,3
0.4235549939760806,0.9047333333333334,0.0,144.14,-14.29,0.0,80,squared_error,4,2.5,13
0.2987570156621904,0.9047333333333334,0.0,101.67,-14.29,0.0,120,absolute_error,12,7.5,13
0.4360142223267021,0.9047333333333334,0.0,148.38,-14.29,0.0,130,poisson,15,9.0,15
0.30363492110134876,0.9047333333333334,0.0,103.33,-14.29,0.0,30,absolute_error,10,4.75,8
0.42290852458052947,0.9047333333333334,0.0,143.92,-14.29,0.0,90,poisson,10,7.75,15
0.44362493021069027,0.9047333333333334,0.0,150.97,-14.29,0.0,130,squared_error,4,6.0,16
0.4361317622168023,0.9047333333333334,0.0,148.42,-14.29,0.0,70,poisson,12,4.5,15
0.4183538538391467,0.9047333333333334,0.0,142.37,-14.29,0.0,20,squared_error,13,3.75,10
0.44077458787576035,0.9047333333333334,0.0,150.0,-14.29,0.0,30,squared_error,4,2.5,14
0.42572948194293436,0.9047333333333334,0.0,144.88,-14.29,0.0,110,squared_error,6,1.25,11
0.43395727424994857,0.9047333333333334,0.0,147.68,-14.29,0.0,170,squared_error,1,3.5,13
0.431900326173195,0.9047333333333334,0.0,146.98,-14.29,0.0,150,squared_error,10,8.5,18
0.4314889365578443,0.9047333333333334,0.0,146.84,-14.29,0.0,90,squared_error,3,6.75,9
0.2959360582997855,0.9047333333333334,0.0,100.71,-14.29,0.0,140,absolute_error,6,1.5,4
0.4319590961182451,0.9047333333333334,0.0,147.0,-14.29,0.0,200,poisson,6,9.25,2
0.43037230760189243,0.9047333333333334,0.0,146.46,-14.29,0.0,110,poisson,19,0.5,15
0.41623813581734304,0.9047333333333334,0.0,141.65,-14.29,0.0,140,poisson,15,6.0,20
0.4354852928212512,0.9047333333333334,0.0,148.2,-14.29,0.0,190,squared_error,17,7.25,15
0.29678822250301196,0.9047333333333334,0.0,101.0,-14.29,0.0,100,absolute_error,13,7.0,15
0.4445358643589668,0.9047333333333334,0.0,151.28,-14.29,0.0,70,poisson,15,4.25,3
0.2987570156621904,0.9047333333333334,0.0,101.67,-14.29,0.0,120,absolute_error,16,4.75,19
0.3096588404689841,0.9047333333333334,0.0,105.38,-14.29,0.0,130,absolute_error,14,9.75,10
0.4281390496899885,0.9047333333333334,0.0,145.7,-14.29,0.0,120,poisson,19,0.25,10
0.42758073521201256,0.9047333333333334,0.0,145.51,-14.29,0.0,150,squared_error,10,4.5,2
0.4227028297728541,0.9047333333333334,0.0,143.85,-14.29,0.0,130,poisson,4,2.0,7
0.0,1.0,1.0,0.0,0.0,100.0,30,absolute_error,20,0.25,9
0.4175898445534954,0.9047333333333334,0.0,142.11,-14.29,0.0,20,poisson,3,1.0,17
0.4314889365578443,0.9047333333333334,0.0,146.84,-14.29,0.0,30,squared_error,15,4.0,12
0.4266110311186859,0.9047333333333334,0.0,145.18,-14.29,0.0,60,poisson,15,5.25,17
0.442331991419588,0.9047333333333334,0.0,150.53,-14.29,0.0,40,poisson,1,7.0,17
0.42143927595427694,0.9047333333333334,0.0,143.42,-14.29,0.0,180,poisson,8,4.25,20
0.30119596838176954,0.9047333333333334,0.0,102.5,-14.29,0.0,120,absolute_error,20,9.75,2
0.4349269783432752,0.9047333333333334,0.0,148.01,-14.29,0.0,140,poisson,8,1.25,9
0.299726719755517,0.9047333333333334,0.0,102.0,-14.29,0.0,50,absolute_error,20,4.25,2
0.4421556815844377,0.9047333333333334,0.0,150.47,-14.29,0.0,90,poisson,6,7.75,2
0.29805177632158913,0.9047333333333334,0.0,101.43,-14.29,0.0,70,absolute_error,18,7.25,4
0.43768916576063,0.9047333333333334,0.0,148.95,-14.29,0.0,60,poisson,20,7.25,2
0.44850283564984866,0.9047333333333334,0.0,152.63,-14.29,0.0,20,squared_error,2,9.75,10
0.30119596838176954,0.9047333333333334,0.0,102.5,-14.29,0.0,120,absolute_error,11,7.0,5
0.4274338103493873,0.9047333333333334,0.0,145.46,-14.29,0.0,160,squared_error,6,1.75,13
0.4286679791954394,0.9047333333333334,0.0,145.88,-14.29,0.0,60,squared_error,19,7.0,14
0.29678822250301196,0.9047333333333334,0.0,101.0,-14.29,0.0,100,absolute_error,9,2.75,19
0.42934383356351563,0.9047333333333334,0.0,146.11,-14.29,0.0,130,poisson,20,6.0,19
0.43137139666774416,0.9047333333333334,0.0,146.8,-14.29,0.0,130,squared_error,19,9.25,19
0.4177367694161206,0.9047333333333334,0.0,142.16,-14.29,0.0,100,squared_error,13,4.0,18
0.43228233081602074,0.9047333333333334,0.0,147.11,-14.29,0.0,180,squared_error,4,3.0,3
0.42840351444271396,0.9047333333333334,0.0,145.79,-14.29,0.0,120,poisson,18,2.5,5
0.43439804883782435,0.9047333333333334,0.0,147.83,-14.29,0.0,170,squared_error,17,7.0,13
0.0,1.0,1.0,0.0,0.0,100.0,190,absolute_error,19,6.0,5
0.43201786606329523,0.9047333333333334,0.0,147.02,-14.29,0.0,180,squared_error,2,8.0,9
0.3134495019247157,0.9047333333333334,0.0,106.67,-14.29,0.0,120,absolute_error,17,5.75,11
0.29628867797008607,0.9047333333333334,0.0,100.83,-14.29,0.0,120,absolute_error,6,9.25,6
0.4309600070523934,0.9047333333333334,0.0,146.66,-14.29,0.0,200,squared_error,15,6.25,15
0.9004437130851283,0.14073333333333343,0.0,306.43,-128.89,0.0,140,squared_error,1,0.0,17
0.4463283476829949,0.9047333333333334,0.0,151.89,-14.29,0.0,100,poisson,16,8.5,10
0.43751285592547967,0.9047333333333334,0.0,148.89,-14.29,0.0,90,poisson,20,9.75,6
0.43586729746407693,0.9047333333333334,0.0,148.33,-14.29,0.0,60,poisson,11,8.25,10
0.4396579589198084,0.9047333333333334,0.0,149.62,-14.29,0.0,70,squared_error,6,9.75,13
0.43228233081602074,0.9047333333333334,0.0,147.11,-14.29,0.0,60,squared_error,8,6.75,19
0.2971114572007875,0.9047333333333334,0.0,101.11,-14.29,0.0,180,absolute_error,7,8.75,16
0.4424789162822133,0.9047333333333334,0.0,150.58,-14.29,0.0,90,squared_error,8,5.75,15
0.4354559078487262,0.9047333333333334,0.0,148.19,-14.29,0.0,90,squared_error,17,3.5,18
0.4366019217772032,0.9047333333333334,0.0,148.58,-14.29,0.0,200,poisson,2,7.5,17
0.43304634010167203,0.9047333333333334,0.0,147.37,-14.29,0.0,120,poisson,9,5.25,2
0.43107754694249356,0.9047333333333334,0.0,146.7,-14.29,0.0,190,squared_error,2,4.5,4
0.9035879051453087,0.19353333333333333,0.0,307.5,-120.97,0.0,100,absolute_error,1,0.0,8
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,6,4.0,2
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,11,5.0,11
0.4602274396873439,0.8406,0.0,156.62,-23.91,0.0,70,squared_error,3,0.75,19
0.43160647644794453,0.9047333333333334,0.0,146.88,-14.29,0.0,140,squared_error,4,6.75,13
0.43231171578854577,0.9047333333333334,0.0,147.12,-14.29,0.0,190,squared_error,9,2.25,7
0.4358379124915518,0.9047333333333334,0.0,148.32,-14.29,0.0,150,squared_error,16,6.5,11
0.4311069319150187,0.9047333333333334,0.0,146.71,-14.29,0.0,120,squared_error,4,3.0,12
0.4281978196350386,0.9047333333333334,0.0,145.72,-14.29,0.0,160,squared_error,14,5.5,19
0.4344568187828744,0.9047333333333334,0.0,147.85,-14.29,0.0,120,poisson,4,5.5,15
0.43810055537598075,0.9047333333333334,0.0,149.09,-14.29,0.0,110,poisson,7,5.25,18
0.4432135405953396,0.9047333333333334,0.0,150.83,-14.29,0.0,70,squared_error,13,1.75,14
0.3006376539037936,0.9047333333333334,0.0,102.31,-14.29,0.0,130,absolute_error,6,0.75,9
0.4374247010079046,0.9047333333333334,0.0,148.86,-14.29,0.0,180,poisson,13,8.75,5
0.4262877964209103,0.9047333333333334,0.0,145.07,-14.29,0.0,160,squared_error,3,9.5,1
0.30721988774940495,0.9047333333333334,0.0,104.55,-14.29,0.0,110,absolute_error,4,9.0,3
0.45725955746231384,0.9047333333333334,0.0,155.61,-14.29,0.0,30,squared_error,12,5.5,5
0.43248802562369604,0.9047333333333334,0.0,147.18,-14.29,0.0,140,squared_error,2,4.0,2
0.4268461108988863,0.9047333333333334,0.0,145.26,-14.29,0.0,70,poisson,12,1.25,16
0.29731715200846287,0.9047333333333334,0.0,101.18,-14.29,0.0,170,absolute_error,20,0.75,19
0.42411330845405665,0.9047333333333334,0.0,144.33,-14.29,0.0,90,squared_error,20,3.5,19
0.43563221768387644,0.9047333333333334,0.0,148.25,-14.29,0.0,90,poisson,5,7.5,10
0.0,1.0,1.0,0.0,0.0,100.0,80,absolute_error,17,6.75,3
0.4340748141400488,0.9047333333333334,0.0,147.72,-14.29,0.0,120,poisson,14,4.0,10
0.4317240163380447,0.9047333333333334,0.0,146.92,-14.29,0.0,200,squared_error,9,5.5,12
0.44618142282036966,0.9047333333333334,0.0,151.84,-14.29,0.0,20,squared_error,3,1.5,7
0.43498574828832537,0.9047333333333334,0.0,148.03,-14.29,0.0,120,squared_error,12,6.5,10
0.29678822250301196,0.9047333333333334,0.0,101.0,-14.29,0.0,200,absolute_error,16,1.25,3
0.41447503746584,0.9047333333333334,0.0,141.05,-14.29,0.0,10,poisson,5,9.0,4
0.44359554523816525,0.9047333333333334,0.0,150.96,-14.29,0.0,60,squared_error,2,5.25,3
0.43404542916752376,0.9047333333333334,0.0,147.71,-14.29,0.0,170,squared_error,12,0.25,17
0.299726719755517,0.9047333333333334,0.0,102.0,-14.29,0.0,200,absolute_error,6,5.0,3
0.4367782316123534,0.9047333333333334,0.0,148.64,-14.29,0.0,170,squared_error,13,2.75,9
0.30037318915106814,0.9047333333333334,0.0,102.22,-14.29,0.0,180,absolute_error,1,9.25,5
0.4271987305691869,0.9047333333333334,0.0,145.38,-14.29,0.0,140,squared_error,9,1.25,6
0.3183274073638741,0.8101333333333333,0.0,108.33,-28.48,0.0,180,absolute_error,5,0.25,14
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,8,1.5,6
0.44171490699656196,0.9047333333333334,0.0,150.32,-14.29,0.0,50,poisson,19,7.5,5
0.44588757309511917,0.9047333333333334,0.0,151.74,-14.29,0.0,100,squared_error,12,1.25,11
0.4438600099908907,0.9047333333333334,0.0,151.05,-14.29,0.0,50,squared_error,13,9.75,17
0.4264053363110106,0.9047333333333334,0.0,145.11,-14.29,0.0,70,poisson,1,5.75,10
0.43213540595339545,0.9047333333333334,0.0,147.06,-14.29,0.0,170,poisson,8,8.25,9
0.3051629396726514,0.9047333333333334,0.0,103.85,-14.29,0.0,130,absolute_error,15,4.5,1
0.4429490758426141,0.9047333333333334,0.0,150.74,-14.29,0.0,100,poisson,20,5.5,14
0.4333401898269225,0.9047333333333334,0.0,147.47,-14.29,0.0,50,poisson,5,7.75,6
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,18,9.5,4
0.4160324410096677,0.9047333333333334,0.0,141.58,-14.29,0.0,10,poisson,15,6.25,10
0.30854221151303224,0.9047333333333334,0.0,105.0,-14.29,0.0,20,absolute_error,5,8.5,19
0.4547030648526344,0.9047333333333334,0.0,154.74,-14.29,0.0,10,poisson,15,10.0,12
0.0,1.0,1.0,0.0,0.0,100.0,100,absolute_error,19,5.75,18
0.4278745849372631,0.9047333333333334,0.0,145.61,-14.29,0.0,60,poisson,18,10.0,8
0.4317240163380447,0.9047333333333334,0.0,146.92,-14.29,0.0,70,squared_error,10,1.0,10
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,17,2.0,17
0.4334871146895478,0.9047333333333334,0.0,147.52,-14.29,0.0,140,poisson,2,9.5,3
0.3001381093708677,0.9047333333333334,0.0,102.14,-14.29,0.0,140,absolute_error,5,7.25,15
0.430724927272193,0.9047333333333334,0.0,146.58,-14.29,0.0,60,poisson,14,8.25,12
0.3001381093708677,0.9047333333333334,0.0,102.14,-14.29,0.0,140,absolute_error,2,8.5,4
0.29628867797008607,0.9047333333333334,0.0,100.83,-14.29,0.0,120,absolute_error,18,3.25,11
0.42860920925038937,0.9047333333333334,0.0,145.86,-14.29,0.0,140,poisson,2,1.25,9
0.4297258382063413,0.9047333333333334,0.0,146.24,-14.29,0.0,140,squared_error,9,1.75,13
0.4359848373541771,0.9047333333333334,0.0,148.37,-14.29,0.0,190,squared_error,13,8.75,4
0.43666069172225325,0.9047333333333334,0.0,148.6,-14.29,0.0,60,poisson,20,1.75,17
0.29570097851958504,0.9047333333333334,0.0,100.63,-14.29,0.0,160,absolute_error,3,2.25,16
0.43707208133760395,0.9047333333333334,0.0,148.74,-14.29,0.0,50,squared_error,20,0.75,19
0.4342511239751991,0.9047333333333334,0.0,147.78,-14.29,0.0,180,squared_error,13,5.75,4
0.43842379007375626,0.9047333333333334,0.0,149.2,-14.29,0.0,170,poisson,18,8.5,11
0.43328141988187235,0.9047333333333334,0.0,147.45,-14.29,0.0,200,poisson,1,9.75,13
0.4306367723546179,0.9047333333333334,0.0,146.55,-14.29,0.0,90,squared_error,13,9.5,20
0.2987570156621904,0.9047333333333334,0.0,101.67,-14.29,0.0,60,absolute_error,12,8.75,3
0.44850283564984866,0.9047333333333334,0.0,152.63,-14.29,0.0,10,poisson,10,6.5,11
0.435367752931151,0.9047333333333334,0.0,148.16,-14.29,0.0,40,squared_error,6,7.5,1
0.4175898445534954,0.9047333333333334,0.0,142.11,-14.29,0.0,10,squared_error,17,6.0,5
0.2975228468161382,0.9047333333333334,0.0,101.25,-14.29,0.0,160,absolute_error,5,5.0,2
0.0,1.0,1.0,0.0,0.0,100.0,20,absolute_error,20,9.5,13
0.4345743586729746,0.9047333333333334,0.0,147.89,-14.29,0.0,10,squared_error,3,5.25,1
0.4389527195792072,0.9047333333333334,0.0,149.38,-14.29,0.0,110,squared_error,16,2.25,16
0.43983426875495873,0.9047333333333334,0.0,149.68,-14.29,0.0,100,poisson,10,3.0,15
0.6642766889012959,0.4610666666666666,0.0,226.06,-80.84,0.0,90,poisson,2,0.0,12
0.2987570156621904,0.9047333333333334,0.0,101.67,-14.29,0.0,180,absolute_error,19,2.0,3
0.30854221151303224,0.9047333333333334,0.0,105.0,-14.29,0.0,20,absolute_error,4,3.5,18
0.42840351444271396,0.9047333333333334,0.0,145.79,-14.29,0.0,10,poisson,14,8.25,15
0.4368076165848785,0.9047333333333334,0.0,148.65,-14.29,0.0,180,poisson,13,2.5,18
0.2965237577502865,0.9047333333333334,0.0,100.91,-14.29,0.0,110,absolute_error,20,10.0,18
0.3232346977755576,0.9047333333333334,0.0,110.0,-14.29,0.0,10,absolute_error,14,9.0,14
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,8,1.25,1
0.4404219682054597,0.9047333333333334,0.0,149.88,-14.29,0.0,90,squared_error,20,1.0,7
0.4331932649642972,0.9047333333333334,0.0,147.42,-14.29,0.0,200,squared_error,9,8.5,14
0.2971114572007875,0.9047333333333334,0.0,101.11,-14.29,0.0,180,absolute_error,3,1.25,4
0.0,1.0,1.0,0.0,0.0,100.0,150,absolute_error,7,9.0,13
0.4624313126267227,0.9047333333333334,0.0,157.37,-14.29,0.0,10,squared_error,5,9.0,11
