XN_MRE,XN_ACC,XN_PRED40,MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.8823574849374324,0.7459862385321102,0.0,114.23,-3.84,0.0,30,squared_error,11,6.75,1
0.8956434419898037,0.7393922018348624,0.0,115.95,-4.07,0.0,10,squared_error,1,6.75,5
0.8940985632627838,0.7399655963302753,0.0,115.75,-4.05,0.0,150,squared_error,12,1.5,1
0.8747103352386837,0.7502866972477065,0.0,113.24,-3.69,0.0,20,squared_error,16,2.25,3
0.8943302950718368,0.7399655963302753,0.0,115.78,-4.05,0.0,50,squared_error,4,4.5,7
0.9032905916885524,0.735665137614679,0.0,116.94,-4.2,0.0,150,squared_error,14,5.5,18
0.8924764405994129,0.7408256880733946,0.0,115.54,-4.02,0.0,120,squared_error,1,4.75,3
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,140,absolute_error,8,6.25,14
0.8971883207168238,0.7385321100917431,0.0,116.15,-4.1,0.0,80,squared_error,16,9.25,20
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,160,absolute_error,1,7.0,9
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,50,absolute_error,9,2.0,5
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,110,absolute_error,4,2.5,18
0.9027498841340954,0.7359518348623854,0.0,116.87,-4.19,0.0,70,poisson,16,4.5,14
0.9109377413873011,0.7322247706422019,0.0,117.93,-4.32,0.0,180,poisson,12,1.25,11
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,10,absolute_error,5,8.5,19
0.8942530511354858,0.7399655963302753,0.0,115.77,-4.05,0.0,30,squared_error,20,3.75,19
0.8927081724084658,0.7408256880733946,0.0,115.57,-4.02,0.0,100,squared_error,6,3.75,1
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,100,absolute_error,13,3.25,13
0.9005870539162676,0.7368119266055047,0.0,116.59,-4.16,0.0,100,poisson,16,4.75,11
0.9060713733971882,0.7345183486238532,0.0,117.3,-4.24,0.0,20,squared_error,16,7.0,10
0.9016684690251815,0.7365252293577982,0.0,116.73,-4.17,0.0,180,poisson,18,8.75,3
0.8998146145527575,0.7373853211009175,0.0,116.49,-4.14,0.0,120,poisson,18,2.75,2
0.8935578557083269,0.7402522935779817,0.0,115.68,-4.04,0.0,170,poisson,14,10.0,2
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,60,absolute_error,17,9.0,5
0.8893866831453731,0.7422591743119267,0.0,115.14,-3.97,0.0,10,poisson,11,3.75,2
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,140,absolute_error,17,1.75,13
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,70,absolute_error,18,4.0,7
0.9095473505329831,0.7327981651376148,0.0,117.75,-4.3,0.0,90,poisson,10,2.0,7
0.9012050054070755,0.7365252293577982,0.0,116.67,-4.17,0.0,120,squared_error,3,2.0,1
0.91008805808744,0.7325114678899084,0.0,117.82,-4.31,0.0,140,squared_error,15,0.25,15
0.9056851537154332,0.7345183486238532,0.0,117.25,-4.24,0.0,170,poisson,18,3.0,1
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,200,absolute_error,18,0.5,15
0.8973428085895256,0.7385321100917431,0.0,116.17,-4.1,0.0,190,poisson,4,6.5,17
0.8849837787733662,0.7445527522935781,0.0,114.57,-3.89,0.0,100,squared_error,18,7.5,19
0.8935578557083269,0.7402522935779817,0.0,115.68,-4.04,0.0,40,poisson,12,3.0,13
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,90,absolute_error,12,5.0,15
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,10,absolute_error,11,5.25,7
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,70,absolute_error,7,5.25,2
0.9102425459601421,0.7325114678899084,0.0,117.84,-4.31,0.0,30,squared_error,4,6.75,7
0.9025953962613934,0.7359518348623854,0.0,116.85,-4.19,0.0,30,squared_error,3,5.25,5
0.911169473196354,0.7322247706422019,0.0,117.96,-4.32,0.0,90,poisson,16,8.0,10
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,150,absolute_error,7,4.25,12
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,140,absolute_error,18,4.75,14
0.8968793449714196,0.7385321100917431,0.0,116.11,-4.1,0.0,160,squared_error,5,8.0,5
0.8930171481538699,0.7405389908256881,0.0,115.61,-4.03,0.0,40,squared_error,19,3.5,15
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,4,7.25,3
0.889541171018075,0.7422591743119267,0.0,115.16,-3.97,0.0,100,poisson,20,3.0,6
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,130,absolute_error,17,8.0,14
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,160,absolute_error,4,2.5,5
0.9046037386065193,0.7350917431192662,0.0,117.11,-4.22,0.0,160,squared_error,13,2.75,15
0.9031361038158504,0.735665137614679,0.0,116.92,-4.2,0.0,100,poisson,3,4.5,11
0.8944847829445388,0.7396788990825689,0.0,115.8,-4.06,0.0,200,squared_error,12,0.75,16
0.8954117101807507,0.7393922018348624,0.0,115.92,-4.07,0.0,180,squared_error,13,1.0,12
0.890777073999691,0.7416857798165137,0.0,115.32,-3.99,0.0,30,squared_error,9,9.75,6
0.8867603893094391,0.7436926605504588,0.0,114.8,-3.92,0.0,40,poisson,6,2.5,16
0.8981152479530357,0.7379587155963303,0.0,116.27,-4.12,0.0,140,squared_error,6,7.0,3
0.9077707399969102,0.733658256880734,0.0,117.52,-4.27,0.0,60,poisson,2,6.0,12
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,80,absolute_error,3,8.5,12
0.8951027344353467,0.7393922018348624,0.0,115.88,-4.07,0.0,160,squared_error,18,5.75,10
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,19,2.5,17
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,180,absolute_error,10,1.5,9
0.9127915958597249,0.7313646788990826,0.0,118.17,-4.35,0.0,140,squared_error,6,1.25,5
0.8868376332457901,0.7436926605504588,0.0,114.81,-3.92,0.0,150,squared_error,13,6.25,5
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,110,absolute_error,12,4.75,17
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,130,absolute_error,9,9.75,8
0.9061486173335392,0.7342316513761469,0.0,117.31,-4.25,0.0,190,poisson,11,7.25,4
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,40,absolute_error,7,6.25,2
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,30,absolute_error,20,4.5,20
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,30,absolute_error,13,9.5,13
0.889077707399969,0.742545871559633,0.0,115.1,-3.96,0.0,80,poisson,20,6.25,5
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,110,absolute_error,10,4.5,15
0.9436119264637725,0.7196100917431194,0.0,122.16,-4.76,0.0,20,poisson,13,0.0,2
0.9170400123590298,0.7296444954128442,0.0,118.72,-4.41,0.0,40,squared_error,5,4.75,19
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,20,absolute_error,5,3.0,9
0.8983469797620885,0.7379587155963303,0.0,116.3,-4.12,0.0,100,squared_error,16,7.25,6
0.891163293681446,0.7413990825688074,0.0,115.37,-4.0,0.0,80,squared_error,2,4.5,15
0.8809670940831144,0.7468463302752295,0.0,114.05,-3.81,0.0,10,squared_error,14,1.25,18
0.8830526803645913,0.7456995412844037,0.0,114.32,-3.85,0.0,50,squared_error,1,2.0,14
0.8963386374169627,0.7388188073394496,0.0,116.04,-4.09,0.0,60,squared_error,16,0.0,20
0.8982697358257377,0.7379587155963303,0.0,116.29,-4.12,0.0,150,poisson,20,1.75,5
0.8912405376177969,0.7413990825688074,0.0,115.38,-4.0,0.0,110,squared_error,9,1.5,4
0.8893866831453731,0.7422591743119267,0.0,115.14,-3.97,0.0,20,squared_error,9,8.25,18
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,10,absolute_error,5,7.5,18
0.891086049745095,0.7413990825688074,0.0,115.36,-4.0,0.0,170,squared_error,20,9.25,13
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,110,absolute_error,11,5.25,20
0.8975745403985786,0.7382454128440368,0.0,116.2,-4.11,0.0,130,poisson,15,9.25,11
0.8977290282712806,0.7382454128440368,0.0,116.22,-4.11,0.0,50,poisson,2,9.75,5
0.9164993048045729,0.7299311926605506,0.0,118.65,-4.4,0.0,10,squared_error,10,6.75,2
0.9276224316391163,0.7256307339449541,0.0,120.09,-4.55,0.0,30,squared_error,3,1.25,8
0.8939440753900818,0.7471330275229359,0.0,115.73,-3.8,0.0,170,squared_error,13,0.0,7
0.8981924918893867,0.7379587155963303,0.0,116.28,-4.12,0.0,170,poisson,8,3.5,15
0.8974200525258768,0.7385321100917431,0.0,116.18,-4.1,0.0,150,poisson,12,7.75,9
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,150,absolute_error,4,1.25,2
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,90,absolute_error,18,5.5,5
0.8988876873165457,0.737672018348624,0.0,116.37,-4.13,0.0,140,poisson,2,8.75,17
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,50,absolute_error,15,0.0,11
0.8935578557083269,0.7402522935779817,0.0,115.68,-4.04,0.0,110,poisson,2,8.75,18
0.8920902209176579,0.741112385321101,0.0,115.49,-4.01,0.0,160,poisson,12,8.5,3
0.9044492507338173,0.7350917431192662,0.0,117.09,-4.22,0.0,80,squared_error,4,2.5,13
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,12,7.5,13
0.8975745403985786,0.7382454128440368,0.0,116.2,-4.11,0.0,130,poisson,15,9.0,15
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,30,absolute_error,10,4.75,8
0.9016684690251815,0.7365252293577982,0.0,116.73,-4.17,0.0,90,poisson,10,7.75,15
0.9019002008342345,0.7362385321100918,0.0,116.76,-4.18,0.0,130,squared_error,4,6.0,16
0.8988876873165457,0.737672018348624,0.0,116.37,-4.13,0.0,70,poisson,12,4.5,15
0.9060713733971882,0.7345183486238532,0.0,117.3,-4.24,0.0,20,squared_error,13,3.75,10
0.9053761779700292,0.7348050458715597,0.0,117.21,-4.23,0.0,30,squared_error,4,2.5,14
0.9039857871157113,0.7353784403669725,0.0,117.03,-4.21,0.0,110,squared_error,6,1.25,11
0.8985787115711416,0.7379587155963303,0.0,116.33,-4.12,0.0,170,squared_error,1,3.5,13
0.8963386374169627,0.7388188073394496,0.0,116.04,-4.09,0.0,150,squared_error,10,8.5,18
0.9074617642515063,0.733658256880734,0.0,117.48,-4.27,0.0,90,squared_error,3,6.75,9
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,140,absolute_error,6,1.5,4
0.8849837787733662,0.7445527522935781,0.0,114.57,-3.89,0.0,200,poisson,6,9.25,2
0.8973428085895256,0.7385321100917431,0.0,116.17,-4.1,0.0,110,poisson,19,0.5,15
0.9005098099799165,0.7368119266055047,0.0,116.58,-4.16,0.0,140,poisson,15,6.0,20
0.8931716360265718,0.7405389908256881,0.0,115.63,-4.03,0.0,190,squared_error,17,7.25,15
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,100,absolute_error,13,7.0,15
0.8893866831453731,0.7422591743119267,0.0,115.14,-3.97,0.0,70,poisson,15,4.25,3
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,16,4.75,19
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,130,absolute_error,14,9.75,10
0.8898501467634791,0.7419724770642202,0.0,115.2,-3.98,0.0,120,poisson,19,0.25,10
0.8947937586899428,0.7396788990825689,0.0,115.84,-4.06,0.0,150,squared_error,10,4.5,2
0.8861424378186312,0.7439793577981653,0.0,114.72,-3.91,0.0,130,poisson,4,2.0,7
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,30,absolute_error,20,0.25,9
0.8716205777846439,0.7520068807339451,0.0,112.84,-3.63,0.0,20,poisson,3,1.0,17
0.9005098099799165,0.7368119266055047,0.0,116.58,-4.16,0.0,30,squared_error,15,4.0,12
0.9060713733971882,0.7345183486238532,0.0,117.3,-4.24,0.0,60,poisson,15,5.25,17
0.8778773366290746,0.748566513761468,0.0,113.65,-3.75,0.0,40,poisson,1,7.0,17
0.9025953962613934,0.7359518348623854,0.0,116.85,-4.19,0.0,180,poisson,8,4.25,20
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,20,9.75,2
0.8950254904989958,0.7396788990825689,0.0,115.87,-4.06,0.0,140,poisson,8,1.25,9
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,50,absolute_error,20,4.25,2
0.9046809825428703,0.7350917431192662,0.0,117.12,-4.22,0.0,90,poisson,6,7.75,2
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,70,absolute_error,18,7.25,4
0.8980380040166847,0.7379587155963303,0.0,116.26,-4.12,0.0,60,poisson,20,7.25,2
0.8872238529275451,0.7434059633027524,0.0,114.86,-3.93,0.0,20,squared_error,2,9.75,10
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,11,7.0,5
0.8983469797620885,0.7379587155963303,0.0,116.3,-4.12,0.0,160,squared_error,6,1.75,13
0.8896956588907771,0.7422591743119267,0.0,115.18,-3.97,0.0,60,squared_error,19,7.0,14
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,100,absolute_error,9,2.75,19
0.9005870539162676,0.7368119266055047,0.0,116.59,-4.16,0.0,130,poisson,20,6.0,19
0.8986559555074927,0.737672018348624,0.0,116.34,-4.13,0.0,130,squared_error,19,9.25,19
0.9062258612698902,0.7342316513761469,0.0,117.32,-4.25,0.0,100,squared_error,13,4.0,18
0.9023636644523404,0.7359518348623854,0.0,116.82,-4.19,0.0,180,squared_error,4,3.0,3
0.889541171018075,0.7422591743119267,0.0,115.16,-3.97,0.0,120,poisson,18,2.5,5
0.8930171481538699,0.7405389908256881,0.0,115.61,-4.03,0.0,170,squared_error,17,7.0,13
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,190,absolute_error,19,6.0,5
0.9090838869148771,0.7330848623853212,0.0,117.69,-4.29,0.0,180,squared_error,2,8.0,9
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,17,5.75,11
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,6,9.25,6
0.8995056388073536,0.7373853211009175,0.0,116.45,-4.14,0.0,200,squared_error,15,6.25,15
0.0,0.8013188073394496,0.6428571428571429,0.0,-1.91,60.0,140,squared_error,1,0.0,17
0.9054534219063803,0.7348050458715597,0.0,117.22,-4.23,0.0,100,poisson,16,8.5,10
0.9058396415881352,0.7345183486238532,0.0,117.27,-4.24,0.0,90,poisson,20,9.75,6
0.891781245172254,0.741112385321101,0.0,115.45,-4.01,0.0,60,poisson,11,8.25,10
0.8956434419898037,0.7393922018348624,0.0,115.95,-4.07,0.0,70,squared_error,6,9.75,13
0.8935578557083269,0.7402522935779817,0.0,115.68,-4.04,0.0,60,squared_error,8,6.75,19
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,180,absolute_error,7,8.75,16
0.9079252278696123,0.733658256880734,0.0,117.54,-4.27,0.0,90,squared_error,8,5.75,15
0.9109377413873011,0.7322247706422019,0.0,117.93,-4.32,0.0,90,squared_error,17,3.5,18
0.9059168855244862,0.7345183486238532,0.0,117.28,-4.24,0.0,200,poisson,2,7.5,17
0.8978835161439827,0.7382454128440368,0.0,116.24,-4.11,0.0,120,poisson,9,5.25,2
0.891317781554148,0.7413990825688074,0.0,115.39,-4.0,0.0,190,squared_error,2,4.5,4
0.0,0.7909977064220185,0.6428571428571429,0.0,-2.27,60.0,100,absolute_error,1,0.0,8
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,10,absolute_error,6,4.0,2
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,70,absolute_error,11,5.0,11
0.8947165147535918,0.7396788990825689,0.0,115.83,-4.06,0.0,70,squared_error,3,0.75,19
0.8995056388073536,0.7373853211009175,0.0,116.45,-4.14,0.0,140,squared_error,4,6.75,13
0.9016684690251815,0.7365252293577982,0.0,116.73,-4.17,0.0,190,squared_error,9,2.25,7
0.8947937586899428,0.7396788990825689,0.0,115.84,-4.06,0.0,150,squared_error,16,6.5,11
0.8992739069983006,0.7373853211009175,0.0,116.42,-4.14,0.0,120,squared_error,4,3.0,12
0.9042175189247643,0.7350917431192662,0.0,117.06,-4.22,0.0,160,squared_error,14,5.5,19
0.8818940213193264,0.7462729357798167,0.0,114.17,-3.83,0.0,120,poisson,4,5.5,15
0.9029816159431484,0.735665137614679,0.0,116.9,-4.2,0.0,110,poisson,7,5.25,18
0.8988876873165457,0.737672018348624,0.0,116.37,-4.13,0.0,70,squared_error,13,1.75,14
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,130,absolute_error,6,0.75,9
0.892012976981307,0.741112385321101,0.0,115.48,-4.01,0.0,180,poisson,13,8.75,5
0.8947165147535918,0.7396788990825689,0.0,115.83,-4.06,0.0,160,squared_error,3,9.5,1
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,110,absolute_error,4,9.0,3
0.8963386374169627,0.7388188073394496,0.0,116.04,-4.09,0.0,30,squared_error,12,5.5,5
0.8937895875173798,0.7402522935779817,0.0,115.71,-4.04,0.0,140,squared_error,2,4.0,2
0.9215974046037385,0.7279243119266056,0.0,119.31,-4.47,0.0,70,poisson,12,1.25,16
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,170,absolute_error,20,0.75,19
0.9174262320407847,0.7296444954128442,0.0,118.77,-4.41,0.0,90,squared_error,20,3.5,19
0.9081569596786652,0.7333715596330276,0.0,117.57,-4.28,0.0,90,poisson,5,7.5,10
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,80,absolute_error,17,6.75,3
0.8956434419898037,0.7393922018348624,0.0,115.95,-4.07,0.0,120,poisson,14,4.0,10
0.9034450795612543,0.735665137614679,0.0,116.96,-4.2,0.0,200,squared_error,9,5.5,12
0.9029043720067974,0.7359518348623854,0.0,116.89,-4.19,0.0,20,squared_error,3,1.5,7
0.8938668314537308,0.7402522935779817,0.0,115.72,-4.04,0.0,120,squared_error,12,6.5,10
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,200,absolute_error,16,1.25,3
0.87053916267573,0.7528669724770642,0.0,112.7,-3.6,0.0,10,poisson,5,9.0,4
0.8893866831453731,0.7422591743119267,0.0,115.14,-3.97,0.0,60,squared_error,2,5.25,3
0.8942530511354858,0.7399655963302753,0.0,115.77,-4.05,0.0,170,squared_error,12,0.25,17
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,200,absolute_error,6,5.0,3
0.8965703692260156,0.7388188073394496,0.0,116.07,-4.09,0.0,170,squared_error,13,2.75,9
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,180,absolute_error,1,9.25,5
0.8836706318553993,0.7454128440366974,0.0,114.4,-3.86,0.0,140,squared_error,9,1.25,6
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,180,absolute_error,5,0.25,14
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,130,absolute_error,8,1.5,6
0.9215201606673875,0.7279243119266056,0.0,119.3,-4.47,0.0,50,poisson,19,7.5,5
0.9131778155414799,0.7313646788990826,0.0,118.22,-4.35,0.0,100,squared_error,12,1.25,11
0.8981152479530357,0.7379587155963303,0.0,116.27,-4.12,0.0,50,squared_error,13,9.75,17
0.9024409083886914,0.7359518348623854,0.0,116.83,-4.19,0.0,70,poisson,1,5.75,10
0.8974200525258768,0.7382454128440368,0.0,116.18,-4.11,0.0,170,poisson,8,8.25,9
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,130,absolute_error,15,4.5,1
0.9014367372161285,0.7365252293577982,0.0,116.7,-4.17,0.0,100,poisson,20,5.5,14
0.888073536227406,0.743119266055046,0.0,114.97,-3.94,0.0,50,poisson,5,7.75,6
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,10,absolute_error,18,9.5,4
0.8767959215201606,0.7491399082568808,0.0,113.51,-3.73,0.0,10,poisson,15,6.25,10
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,20,absolute_error,5,8.5,19
0.87053916267573,0.7528669724770642,0.0,112.7,-3.6,0.0,10,poisson,15,10.0,12
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,100,absolute_error,19,5.75,18
0.9025953962613934,0.7359518348623854,0.0,116.85,-4.19,0.0,60,poisson,18,10.0,8
0.9200525258767186,0.7284977064220185,0.0,119.11,-4.45,0.0,70,squared_error,10,1.0,10
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,70,absolute_error,17,2.0,17
0.9091611308512282,0.7330848623853212,0.0,117.7,-4.29,0.0,140,poisson,2,9.5,3
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,140,absolute_error,5,7.25,15
0.8998146145527575,0.7373853211009175,0.0,116.49,-4.14,0.0,60,poisson,14,8.25,12
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,140,absolute_error,2,8.5,4
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,120,absolute_error,18,3.25,11
0.889232195272671,0.742545871559633,0.0,115.12,-3.96,0.0,140,poisson,2,1.25,9
0.8875328286729491,0.7434059633027524,0.0,114.9,-3.93,0.0,140,squared_error,9,1.75,13
0.8964931252896647,0.7388188073394496,0.0,116.06,-4.09,0.0,190,squared_error,13,8.75,4
0.8795767032287966,0.7474197247706423,0.0,113.87,-3.79,0.0,60,poisson,20,1.75,17
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,160,absolute_error,3,2.25,16
0.8726247489572068,0.7514334862385322,0.0,112.97,-3.65,0.0,50,squared_error,20,0.75,19
0.9074617642515063,0.733658256880734,0.0,117.48,-4.27,0.0,180,squared_error,13,5.75,4
0.890468098254287,0.7416857798165137,0.0,115.28,-3.99,0.0,170,poisson,18,8.5,11
0.8971110767804726,0.7385321100917431,0.0,116.14,-4.1,0.0,200,poisson,1,9.75,13
0.9039857871157113,0.7353784403669725,0.0,117.03,-4.21,0.0,90,squared_error,13,9.5,20
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,60,absolute_error,12,8.75,3
0.9708017920593234,0.711295871559633,0.0,125.68,-5.05,0.0,10,poisson,10,6.5,11
0.8867603893094391,0.7436926605504588,0.0,114.8,-3.92,0.0,40,squared_error,6,7.5,1
0.912328132241619,0.7316513761467891,0.0,118.11,-4.34,0.0,10,squared_error,17,6.0,5
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,160,absolute_error,5,5.0,2
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,20,absolute_error,20,9.5,13
0.9227560636490034,0.7273509174311927,0.0,119.46,-4.49,0.0,10,squared_error,3,5.25,1
0.891781245172254,0.741112385321101,0.0,115.45,-4.01,0.0,110,squared_error,16,2.25,16
0.8859879499459292,0.7439793577981653,0.0,114.7,-3.91,0.0,100,poisson,10,3.0,15
0.827437046191874,0.7795298165137615,0.0,107.12,-2.67,0.0,90,poisson,2,0.0,12
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,180,absolute_error,19,2.0,3
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,20,absolute_error,4,3.5,18
0.9477830990267264,0.7181766055045873,0.0,122.7,-4.81,0.0,10,poisson,14,8.25,15
0.8978062722076317,0.7382454128440368,0.0,116.23,-4.11,0.0,180,poisson,13,2.5,18
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,110,absolute_error,20,10.0,18
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,10,absolute_error,14,9.0,14
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,130,absolute_error,8,1.25,1
0.9093156187239301,0.7330848623853212,0.0,117.72,-4.29,0.0,90,squared_error,20,1.0,7
0.9075390081878572,0.733658256880734,0.0,117.49,-4.27,0.0,200,squared_error,9,8.5,14
0.0,0.8560779816513763,1.0,0.0,0.0,93.33333333333333,180,absolute_error,3,1.25,4
