N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.15810388873119502,0.7786191800272142,0.44444444444444436,48.89,-14.59,33.33333333333333,140,poisson,5,6.0,3
0.06182231053079762,0.9746198899603621,0.8888888888888887,31.93,18.54,66.66666666666666,60,squared_error,20,6.0,3
0.2291796764121487,0.690883275158256,0.3333333333333333,61.41,-29.42,25.0,100,poisson,6,3.5,2
0.13142208345160372,0.9132698337573212,0.5555555555555556,44.19,8.17,41.66666666666667,110,absolute_error,12,3.5,11
0.07510644337212605,0.9747382121516891,0.8888888888888887,34.27,18.56,66.66666666666666,60,squared_error,17,1.5,18
0.07811524269088843,0.9020292255812579,0.7777777777777778,34.8,6.27,58.333333333333336,120,absolute_error,2,2.5,11
0.1261424921941527,0.914571377861918,0.5555555555555556,43.26,8.39,41.66666666666667,170,absolute_error,13,8.0,18
0.08282713596366735,0.9584097497485655,0.6666666666666666,35.63,15.8,50.0,30,squared_error,11,6.75,1
0.40970763553789374,0.07330059752706614,0.22222222222222218,93.21,-133.81,16.666666666666664,10,squared_error,1,6.75,5
0.07970479704797047,0.9742057622907178,0.6666666666666666,35.08,18.47,50.0,150,squared_error,12,1.5,1
0.05376099914845304,0.9743832455777082,0.8888888888888887,30.51,18.5,66.66666666666666,20,squared_error,16,2.25,3
0.2018734033494181,0.5534520499319647,0.3333333333333333,56.6,-52.65,25.0,50,squared_error,4,4.5,7
0.056713028668748236,0.9745607288646987,0.8888888888888887,31.03,18.53,66.66666666666666,150,squared_error,14,5.5,18
0.2746522849843883,0.5171271371945809,0.3333333333333333,69.42,-58.79,25.0,120,squared_error,1,4.75,3
0.09281862049389725,0.9232088978287878,0.7777777777777778,37.39,9.85,58.333333333333336,140,absolute_error,8,6.25,14
0.09963099630996312,0.9750340176300066,0.6666666666666666,38.59,18.61,50.0,80,squared_error,16,9.25,20
0.08998013057053648,0.9290066852038101,0.6666666666666666,36.89,10.83,50.0,160,absolute_error,1,7.0,9
0.09622480840193019,0.8842217357865468,0.6666666666666666,37.99,3.26,50.0,50,absolute_error,9,2.0,5
0.09753051376667612,0.8930367390404071,0.6666666666666666,38.22,4.75,50.0,110,absolute_error,4,2.5,18
0.0672154413851831,0.9746790510560257,0.8888888888888887,32.88,18.55,66.66666666666666,70,poisson,16,4.5,14
0.09185353391995459,0.9728450570904574,0.6666666666666666,37.22,18.24,50.0,180,poisson,12,1.25,11
0.15208629009367017,0.908181979530261,0.5555555555555556,47.83,7.31,41.66666666666667,10,absolute_error,5,8.5,19
0.09815498154981549,0.9749748565343431,0.6666666666666666,38.33,18.6,50.0,30,squared_error,20,3.75,19
0.14907749077490773,0.6850854877832337,0.5555555555555556,47.3,-30.4,41.66666666666667,100,squared_error,6,3.75,1
0.1007663922793074,0.9210790983849022,0.6666666666666666,38.79,9.49,50.0,100,absolute_error,13,3.25,13
0.13726937269372694,0.9754481452996511,0.5555555555555556,45.22,18.68,41.66666666666667,100,poisson,16,4.75,11
0.07357365881351122,0.9747382121516891,0.8888888888888887,34.0,18.56,66.66666666666666,20,squared_error,16,7.0,10
0.09656542719273345,0.9749748565343431,0.6666666666666666,38.05,18.6,50.0,180,poisson,18,8.75,3
0.06176554073233041,0.9746198899603621,0.8888888888888887,31.92,18.54,66.66666666666666,120,poisson,18,2.75,2
0.08305421515753621,0.974856534343016,0.6666666666666666,35.67,18.58,50.0,170,poisson,14,10.0,2
0.12915129151291513,0.9138022836182926,0.5555555555555556,43.79,8.26,41.66666666666667,60,absolute_error,17,9.0,5
0.019755889866590975,0.9641483760279241,1.0,24.52,16.77,75.0,10,poisson,11,3.75,2
0.09724666477434006,0.9220256759155181,0.6666666666666666,38.17,9.65,50.0,140,absolute_error,17,1.75,13
0.07976156684643772,0.9269360468555878,0.7777777777777778,35.09,10.48,58.333333333333336,70,absolute_error,18,4.0,7
0.12778881634970193,0.9438561202153465,0.6666666666666666,43.55,13.34,50.0,90,poisson,10,2.0,7
0.29940391711609426,0.6075252913683963,0.3333333333333333,73.78,-43.51,25.0,120,squared_error,3,2.0,1
0.05637240987794493,0.9745015677690352,0.8888888888888887,30.97,18.52,66.66666666666666,140,squared_error,15,0.25,15
0.07891001986942946,0.9747973732473526,0.8888888888888887,34.94,18.57,66.66666666666666,170,poisson,18,3.0,1
0.11490207209764407,0.9173519493581023,0.6666666666666666,41.28,8.86,50.0,200,absolute_error,18,0.5,15
0.12722111836502983,0.6776311897296339,0.5555555555555556,43.45,-31.66,41.66666666666667,190,poisson,4,6.5,17
0.055350553505535055,0.9745015677690352,0.8888888888888887,30.79,18.52,66.66666666666666,100,squared_error,18,7.5,19
0.14112971898949758,0.9713660296988702,0.5555555555555556,45.9,17.99,41.66666666666667,40,poisson,12,3.0,13
0.1103604882202668,0.9185351712713721,0.6666666666666666,40.48,9.06,50.0,90,absolute_error,12,5.0,15
0.09696281578200396,0.9220848370111815,0.7777777777777778,38.12,9.66,58.333333333333336,10,absolute_error,11,5.25,7
0.11864887879648026,0.9164053718274863,0.5555555555555556,41.94,8.7,41.66666666666667,70,absolute_error,7,5.25,2
0.21169457848424636,0.32686505354079154,0.44444444444444436,58.33,-90.95,33.33333333333333,30,squared_error,4,6.75,7
0.1993187624183934,0.4149559249837307,0.44444444444444436,56.15,-76.06,33.33333333333333,30,squared_error,3,5.25,5
0.05597502128867442,0.9745015677690352,0.8888888888888887,30.9,18.52,66.66666666666666,90,poisson,16,8.0,10
0.1087709338631848,0.918416849080045,0.6666666666666666,40.2,9.04,50.0,150,absolute_error,7,4.25,12
0.1304569968776611,0.9135064781399753,0.5555555555555556,44.02,8.21,41.66666666666667,140,absolute_error,18,4.75,14
0.26642066420664207,0.6295923800508786,0.44444444444444436,67.97,-39.78,33.33333333333333,160,squared_error,5,8.0,5
0.1147317627022424,0.9751523398213335,0.6666666666666666,41.25,18.63,50.0,40,squared_error,19,3.5,15
0.11853533919954586,0.9164645329231499,0.5555555555555556,41.92,8.71,41.66666666666667,120,absolute_error,4,7.25,3
0.09940391711609423,0.9750340176300066,0.6666666666666666,38.55,18.61,50.0,100,poisson,20,3.0,6
0.13908600624467782,0.9114358397917531,0.5555555555555556,45.54,7.86,41.66666666666667,130,absolute_error,17,8.0,14
0.11200681237581608,0.8957581494409278,0.5555555555555556,40.77,5.21,41.66666666666667,160,absolute_error,4,2.5,5
0.07993187624183933,0.9747973732473526,0.6666666666666666,35.12,18.57,50.0,160,squared_error,13,2.75,15
0.17519159806982684,0.6190025439271136,0.44444444444444436,51.9,-41.57,33.33333333333333,100,poisson,3,4.5,11
0.07079193868861765,0.9747382121516891,0.8888888888888887,33.51,18.56,66.66666666666666,200,squared_error,12,0.75,16
0.09395401646324157,0.9749748565343431,0.6666666666666666,37.59,18.6,50.0,180,squared_error,13,1.0,12
0.16786829406755605,0.8927409335620896,0.6666666666666666,50.61,4.7,50.0,30,squared_error,9,9.75,6
0.2623900085154698,0.7468496716559191,0.3333333333333333,67.26,-19.96,25.0,40,poisson,6,2.5,16
0.2245813227363043,0.5938590782701296,0.3333333333333333,60.6,-45.82,25.0,140,squared_error,6,7.0,3
0.21652001135395968,0.7579719576406556,0.5555555555555556,59.18,-18.08,41.66666666666667,60,poisson,2,6.0,12
0.140448481407891,0.9110808732177721,0.5555555555555556,45.78,7.8,41.66666666666667,80,absolute_error,3,8.5,12
0.08657394266250354,0.974856534343016,0.6666666666666666,36.29,18.58,50.0,160,squared_error,18,5.75,10
0.12194152710757879,0.9155771164881975,0.5555555555555556,42.52,8.56,41.66666666666667,120,absolute_error,19,2.5,17
0.12165767811524268,0.8930367390404071,0.6666666666666666,42.47,4.75,50.0,180,absolute_error,10,1.5,9
0.2065285268237298,0.5642193693427202,0.3333333333333333,57.42,-50.83,25.0,140,squared_error,6,1.25,5
0.08072665342038035,0.9747973732473526,0.6666666666666666,35.26,18.57,50.0,150,squared_error,13,6.25,5
0.11200681237581608,0.9181210436017276,0.6666666666666666,40.77,8.99,50.0,110,absolute_error,12,4.75,17
0.11047402781720125,0.9184760101757086,0.6666666666666666,40.5,9.05,50.0,130,absolute_error,9,9.75,8
0.08101050241271646,0.9747973732473526,0.6666666666666666,35.31,18.57,50.0,190,poisson,11,7.25,4
0.05495316491626454,0.9382949772229783,0.7777777777777778,30.72,12.4,58.333333333333336,40,absolute_error,7,6.25,2
0.09355662787397107,0.9230314145417974,0.7777777777777778,37.52,9.82,58.333333333333336,30,absolute_error,20,4.5,20
0.16474595515185922,0.9052239247470865,0.44444444444444436,50.06,6.81,33.33333333333333,30,absolute_error,13,9.5,13
0.08027249503264264,0.9747973732473526,0.6666666666666666,35.18,18.57,50.0,80,poisson,20,6.25,5
0.11796764121487369,0.9165828551144768,0.5555555555555556,41.82,8.73,41.66666666666667,110,absolute_error,10,4.5,15
0.06466080045415838,0.9746790510560257,0.8888888888888887,32.43,18.55,66.66666666666666,20,poisson,13,0.0,2
0.22986091399375533,0.3519493581021121,0.44444444444444436,61.53,-86.71,33.33333333333333,40,squared_error,5,4.75,19
0.08231620777746239,0.9223214813938354,0.6666666666666666,35.54,9.7,50.0,20,absolute_error,5,3.0,9
0.05728072665342038,0.9745607288646987,0.8888888888888887,31.13,18.53,66.66666666666666,100,squared_error,16,7.25,6
0.20085154697700824,0.4756552091344732,0.5555555555555556,56.42,-65.8,41.66666666666667,80,squared_error,2,4.5,15
0.10354811240420098,0.9750340176300066,0.6666666666666666,39.28,18.61,50.0,10,squared_error,14,1.25,18
0.4017030939540164,0.5016860912264095,0.3333333333333333,91.8,-61.4,25.0,50,squared_error,1,2.0,14
0.11541300028384897,0.9751523398213335,0.6666666666666666,41.37,18.63,50.0,60,squared_error,16,0.0,20
0.05166051660516606,0.9743240844820448,0.8888888888888887,30.14,18.49,66.66666666666666,150,poisson,20,1.75,5
0.27135963667328983,0.8269537951842869,0.44444444444444436,68.84,-6.42,33.33333333333333,110,squared_error,9,1.5,4
0.17717854101617939,0.8653493462698929,0.5555555555555556,52.25,0.07,41.66666666666667,20,squared_error,9,8.25,18
0.06165200113539596,0.9433828314500385,0.8888888888888887,31.9,13.26,66.66666666666666,10,absolute_error,5,7.5,18
0.08010218563724099,0.9747973732473526,0.6666666666666666,35.15,18.57,50.0,170,squared_error,20,9.25,13
0.1264263411864888,0.9145122167662546,0.5555555555555556,43.31,8.38,41.66666666666667,110,absolute_error,11,5.25,20
0.1279591257451036,0.9752706620126605,0.6666666666666666,43.58,18.65,50.0,130,poisson,15,9.25,11
0.019188191881918833,0.9681713305330415,0.8888888888888887,24.42,17.45,66.66666666666666,50,poisson,2,9.75,5
0.0988362191314221,0.8938058332840325,0.6666666666666666,38.45,4.88,50.0,10,squared_error,10,6.75,2
0.1975021288674425,0.45074838786014315,0.3333333333333333,55.83,-70.01,25.0,30,squared_error,3,1.25,8
0.11109849560034062,0.9750931787256701,0.6666666666666666,40.61,18.62,50.0,170,squared_error,13,0.0,7
0.12126028952597218,0.8921493226054547,0.5555555555555556,42.4,4.6,41.66666666666667,170,poisson,8,3.5,15
0.10400227079193869,0.9750340176300066,0.6666666666666666,39.36,18.61,50.0,150,poisson,12,7.75,9
0.08407607152994608,0.8840442524995563,0.7777777777777778,35.85,3.23,58.333333333333336,150,absolute_error,4,1.25,2
0.0885608856088561,0.9243921197420578,0.7777777777777778,36.64,10.05,58.333333333333336,90,absolute_error,18,5.5,5
0.11240420096508659,0.7446607111163699,0.6666666666666666,40.84,-20.33,50.0,140,poisson,2,8.75,17
0.07425489639511779,0.9285333964385021,0.7777777777777778,34.12,10.75,58.333333333333336,50,absolute_error,15,0.0,11
0.053363610559182525,0.8331065491332901,0.7777777777777778,30.44,-5.38,58.333333333333336,110,poisson,2,8.75,18
0.08021572523417543,0.9747973732473526,0.6666666666666666,35.17,18.57,50.0,160,poisson,12,8.5,3
0.21918819188191882,0.4464296278767083,0.3333333333333333,59.65,-70.74,25.0,80,squared_error,4,2.5,13
0.12250922509225091,0.9154587942968704,0.5555555555555556,42.62,8.54,41.66666666666667,120,absolute_error,12,7.5,13
0.05631564007947772,0.9745015677690352,0.8888888888888887,30.96,18.52,66.66666666666666,130,poisson,15,9.0,15
0.13255747942094806,0.9129740282790039,0.5555555555555556,44.39,8.12,41.66666666666667,30,absolute_error,10,4.75,8
0.09520295202952031,0.9671064308110988,0.6666666666666666,37.81,17.27,50.0,90,poisson,10,7.75,15
0.19023559466363893,0.42175945098503226,0.44444444444444436,54.55,-74.91,33.33333333333333,130,squared_error,4,6.0,16
0.09917683792222537,0.9750340176300066,0.6666666666666666,38.51,18.61,50.0,70,poisson,12,4.5,15
0.1004257734885041,0.9750340176300066,0.6666666666666666,38.73,18.61,50.0,20,squared_error,13,3.75,10
0.17695146182231053,0.619180027214104,0.44444444444444436,52.21,-41.54,33.33333333333333,30,squared_error,4,2.5,14
0.3704797047970479,0.6127314677867834,0.22222222222222218,86.3,-42.63,16.666666666666664,110,squared_error,6,1.25,11
0.43934147033778037,0.5722652783529552,0.3333333333333333,98.43,-49.47,25.0,170,squared_error,1,3.5,13
0.1607152994606869,0.9035082529728452,0.6666666666666666,49.35,6.52,50.0,150,squared_error,10,8.5,18
0.22015327845586147,0.4124119978702006,0.44444444444444436,59.82,-76.49,33.33333333333333,90,squared_error,3,6.75,9
0.12818620493897245,0.876175826776312,0.5555555555555556,43.62,1.9,41.66666666666667,140,absolute_error,6,1.5,4
0.08038603462957708,0.9519020292255813,0.7777777777777778,35.2,14.7,58.333333333333336,200,poisson,6,9.25,2
0.06057337496451888,0.9746198899603621,0.8888888888888887,31.71,18.54,66.66666666666666,110,poisson,19,0.5,15
0.05898382060743684,0.9746198899603621,0.8888888888888887,31.43,18.54,66.66666666666666,140,poisson,15,6.0,20
0.08294067556060175,0.974856534343016,0.6666666666666666,35.65,18.58,50.0,190,squared_error,17,7.25,15
0.12971898949758728,0.9136839614269657,0.5555555555555556,43.89,8.24,41.66666666666667,100,absolute_error,13,7.0,15
0.10945217144479137,0.9750931787256701,0.6666666666666666,40.32,18.62,50.0,70,poisson,15,4.25,3
0.12370139086006243,0.9151629888185531,0.5555555555555556,42.83,8.49,41.66666666666667,120,absolute_error,16,4.75,19
0.10468350837354526,0.9200141986629593,0.6666666666666666,39.48,9.31,50.0,130,absolute_error,14,9.75,10
0.06942946352540451,0.9746790510560257,0.8888888888888887,33.27,18.55,66.66666666666666,120,poisson,19,0.25,10
0.11586715867158673,0.9332071229959179,0.6666666666666666,41.45,11.54,50.0,150,squared_error,10,4.5,2
0.19193868861765542,0.4903271608590192,0.5555555555555556,54.85,-63.32,41.66666666666667,130,poisson,4,2.0,7
0.07516321317059325,0.9282967520558482,0.7777777777777778,34.28,10.71,58.333333333333336,30,absolute_error,20,0.25,9
0.4676128299744536,0.5352895935632728,0.3333333333333333,103.41,-55.72,25.0,20,poisson,3,1.0,17
0.050581890434288956,0.9742057622907178,0.8888888888888887,29.95,18.47,66.66666666666666,30,squared_error,15,4.0,12
0.062333238717002575,0.9746198899603621,0.8888888888888887,32.02,18.54,66.66666666666666,60,poisson,15,5.25,17
0.11796764121487369,0.8102703662071822,0.6666666666666666,41.82,-9.24,50.0,40,poisson,1,7.0,17
0.10139086006244677,0.9358102112051115,0.6666666666666666,38.9,11.98,50.0,180,poisson,8,4.25,20
0.11336928753902922,0.9177660770277467,0.6666666666666666,41.01,8.93,50.0,120,absolute_error,20,9.75,2
0.294067556060176,0.775720286339703,0.44444444444444436,72.84,-15.08,33.33333333333333,140,poisson,8,1.25,9
0.11972750496735739,0.9161687274448324,0.5555555555555556,42.13,8.66,41.66666666666667,50,absolute_error,20,4.25,2
0.1260857223956855,0.8977104655978229,0.5555555555555556,43.25,5.54,41.66666666666667,90,poisson,6,7.75,2
0.14765824581322734,0.9093060403478673,0.5555555555555556,47.05,7.5,41.66666666666667,70,absolute_error,18,7.25,4
0.0885608856088561,0.9749156954386796,0.6666666666666666,36.64,18.59,50.0,60,poisson,20,7.25,2
0.10791938688617654,0.7215287227119447,0.6666666666666666,40.05,-24.24,50.0,20,squared_error,2,9.75,10
0.12165767811524268,0.9156362775838609,0.5555555555555556,42.47,8.57,41.66666666666667,120,absolute_error,11,7.0,5
0.2305989213738291,0.6287641247115897,0.22222222222222218,61.66,-39.92,16.666666666666664,160,squared_error,6,1.75,13
0.08873119500425775,0.9749156954386796,0.6666666666666666,36.67,18.59,50.0,60,squared_error,19,7.0,14
0.12040874254896396,0.9090693959652134,0.5555555555555556,42.25,7.46,41.66666666666667,100,absolute_error,9,2.75,19
0.07692307692307694,0.9747973732473526,0.8888888888888887,34.59,18.57,66.66666666666666,130,poisson,20,6.0,19
0.054669315923928485,0.9744424066733717,0.8888888888888887,30.67,18.51,66.66666666666666,130,squared_error,19,9.25,19
0.08884473460119216,0.9749156954386796,0.6666666666666666,36.69,18.59,50.0,100,squared_error,13,4.0,18
0.23968208912858358,0.5067739454534699,0.3333333333333333,63.26,-60.54,25.0,180,squared_error,4,3.0,3
0.05319330116378087,0.9743832455777082,0.8888888888888887,30.41,18.5,66.66666666666666,120,poisson,18,2.5,5
0.07709338631847856,0.9747973732473526,0.8888888888888887,34.62,18.57,66.66666666666666,170,squared_error,17,7.0,13
0.12727788816349703,0.9142755723836007,0.5555555555555556,43.46,8.34,41.66666666666667,190,absolute_error,19,6.0,5
0.1933011637808686,0.4460746613027273,0.44444444444444436,55.09,-70.8,33.33333333333333,180,squared_error,2,8.0,9
0.11217712177121769,0.918061882506064,0.6666666666666666,40.8,8.98,50.0,120,absolute_error,17,5.75,11
0.12165767811524268,0.9156362775838609,0.5555555555555556,42.47,8.57,41.66666666666667,120,absolute_error,6,9.25,6
0.06829406755606018,0.9746790510560257,0.8888888888888887,33.07,18.55,66.66666666666666,200,squared_error,15,6.25,15
0.3606585296622197,0.5386617760160918,0.44444444444444436,84.57,-55.15,33.33333333333333,140,squared_error,1,0.0,17
0.07811524269088843,0.9747973732473526,0.8888888888888887,34.8,18.57,66.66666666666666,100,poisson,16,8.5,10
0.05597502128867442,0.9745015677690352,0.8888888888888887,30.9,18.52,66.66666666666666,90,poisson,20,9.75,6
0.021458983820607444,0.971957640655505,1.0,24.82,18.09,75.0,60,poisson,11,8.25,10
0.19721827987510646,0.7664319943205349,0.44444444444444436,55.78,-16.65,33.33333333333333,70,squared_error,6,9.75,13
0.22736304286119785,0.8187304028870616,0.44444444444444436,61.09,-7.81,33.33333333333333,60,squared_error,8,6.75,19
0.12551802441101334,0.914689700053245,0.5555555555555556,43.15,8.41,41.66666666666667,180,absolute_error,7,8.75,16
0.2446210615952313,0.8065432171803822,0.44444444444444436,64.13,-9.87,33.33333333333333,90,squared_error,8,5.75,15
0.11546977008231622,0.9751523398213335,0.6666666666666666,41.38,18.63,50.0,90,squared_error,17,3.5,18
0.12114674992903776,0.7821688457670236,0.5555555555555556,42.38,-13.99,41.66666666666667,200,poisson,2,7.5,17
0.1563440249787113,0.9251020528900196,0.5555555555555556,48.58,10.17,41.66666666666667,120,poisson,9,5.25,2
0.18433153562304852,0.5897178015736851,0.5555555555555556,53.51,-46.52,41.66666666666667,190,squared_error,2,4.5,4
0.32665342038035766,0.6492930249068213,0.3333333333333333,78.58,-36.45,25.0,100,absolute_error,1,0.0,8
0.16241839341470338,0.9057563746080578,0.44444444444444436,49.65,6.9,33.33333333333333,10,absolute_error,6,4.0,2
0.11813795061027534,0.9165236940188133,0.5555555555555556,41.85,8.72,41.66666666666667,70,absolute_error,11,5.0,11
0.22497871132557481,0.49139206058096196,0.3333333333333333,60.67,-63.14,25.0,70,squared_error,3,0.75,19
0.1975021288674425,0.4555995977045495,0.3333333333333333,55.83,-69.19,25.0,140,squared_error,4,6.75,13
0.19432302015327846,0.8585458202685914,0.44444444444444436,55.27,-1.08,33.33333333333333,190,squared_error,9,2.25,7
0.07817201248935568,0.9747973732473526,0.8888888888888887,34.81,18.57,66.66666666666666,150,squared_error,16,6.5,11
0.1713880215725234,0.45364728154765427,0.5555555555555556,51.23,-69.52,41.66666666666667,120,squared_error,4,3.0,12
0.11405052512063583,0.9751523398213335,0.6666666666666666,41.13,18.63,50.0,160,squared_error,14,5.5,19
0.23746806698836218,0.6024374371413359,0.3333333333333333,62.87,-44.37,25.0,120,poisson,4,5.5,15
0.09582741981265967,0.8675383068094422,0.7777777777777778,37.92,0.44,58.333333333333336,110,poisson,7,5.25,18
0.054839625319330114,0.9744424066733717,0.8888888888888887,30.7,18.51,66.66666666666666,70,squared_error,13,1.75,14
0.168379222253761,0.8452937348399694,0.44444444444444436,50.7,-3.32,33.33333333333333,130,absolute_error,6,0.75,9
0.09225092250922509,0.9749156954386796,0.6666666666666666,37.29,18.59,50.0,180,poisson,13,8.75,5
0.23565143343741127,0.3829497722297817,0.44444444444444436,62.55,-81.47,33.33333333333333,160,squared_error,3,9.5,1
0.13267101901788247,0.9129740282790039,0.5555555555555556,44.41,8.12,41.66666666666667,110,absolute_error,4,9.0,3
0.05393130854385467,0.9747382121516891,0.8888888888888887,30.54,18.56,66.66666666666666,30,squared_error,12,5.5,5
0.25546409310246954,0.38218067798615635,0.44444444444444436,66.04,-81.6,33.33333333333333,140,squared_error,2,4.0,2
0.13471473176270227,0.9746198899603621,0.5555555555555556,44.77,18.54,41.66666666666667,70,poisson,12,1.25,16
0.12250922509225091,0.9154587942968704,0.5555555555555556,42.62,8.54,41.66666666666667,170,absolute_error,20,0.75,19
0.0629009367016747,0.9746198899603621,0.8888888888888887,32.12,18.54,66.66666666666666,90,squared_error,20,3.5,19
0.17377235310814645,0.7557238360054428,0.5555555555555556,51.65,-18.46,41.66666666666667,90,poisson,5,7.5,10
0.09696281578200396,0.9220848370111815,0.7777777777777778,38.12,9.66,58.333333333333336,80,absolute_error,17,6.75,3
0.0532500709622481,0.9743832455777082,0.8888888888888887,30.42,18.5,66.66666666666666,120,poisson,14,4.0,10
0.19869429463525404,0.8662367627048454,0.44444444444444436,56.04,0.22,33.33333333333333,200,squared_error,9,5.5,12
0.22174283281294352,0.6573980950127197,0.44444444444444436,60.1,-35.08,33.33333333333333,20,squared_error,3,1.5,7
0.08958274198126596,0.9749156954386796,0.6666666666666666,36.82,18.59,50.0,120,squared_error,12,6.5,10
0.09804144195288109,0.9217890315328642,0.6666666666666666,38.31,9.61,50.0,200,absolute_error,16,1.25,3
0.13244393982401362,0.7447790333076969,0.6666666666666666,44.37,-20.31,50.0,10,poisson,5,9.0,4
0.24938972466647744,0.47642430337809855,0.44444444444444436,64.97,-65.67,33.33333333333333,60,squared_error,2,5.25,3
0.08799318762418393,0.9730817014731113,0.6666666666666666,36.54,18.28,50.0,170,squared_error,12,0.25,17
0.12438262844166904,0.9149855055315625,0.5555555555555556,42.95,8.46,41.66666666666667,200,absolute_error,6,5.0,3
0.07726369571388021,0.9747973732473526,0.8888888888888887,34.65,18.57,66.66666666666666,170,squared_error,13,2.75,9
0.10349134260573377,0.9262852748032895,0.6666666666666666,39.27,10.37,50.0,180,absolute_error,1,9.25,5
0.23502696565427192,0.825770573271017,0.44444444444444436,62.44,-6.62,33.33333333333333,140,squared_error,9,1.25,6
0.08453022991768379,0.887238951665385,0.7777777777777778,35.93,3.77,58.333333333333336,180,absolute_error,5,0.25,14
0.16735736588135114,0.8422765189611312,0.22222222222222218,50.52,-3.83,16.666666666666664,130,absolute_error,8,1.5,6
0.11967073516889014,0.975211500916997,0.6666666666666666,42.12,18.64,50.0,50,poisson,19,7.5,5
0.05852966221969913,0.9764538839259304,0.8888888888888887,31.35,18.85,66.66666666666666,100,squared_error,12,1.25,11
0.08787964802724953,0.9749156954386796,0.6666666666666666,36.52,18.59,50.0,50,squared_error,13,9.75,17
0.16190746522849844,0.7483878601431699,0.5555555555555556,49.56,-19.7,41.66666666666667,70,poisson,1,5.75,10
0.11291512915129151,0.9553925338697273,0.6666666666666666,40.93,15.29,50.0,170,poisson,8,8.25,9
0.1385750780584729,0.9115541619830799,0.5555555555555556,45.45,7.88,41.66666666666667,130,absolute_error,15,4.5,1
0.09287539029236445,0.9749156954386796,0.6666666666666666,37.4,18.59,50.0,100,poisson,20,5.5,14
0.03196139653704231,0.8442879962136899,0.8888888888888887,26.67,-3.49,66.66666666666666,50,poisson,5,7.75,6
0.12455293783707067,0.9149263444358989,0.5555555555555556,42.98,8.45,41.66666666666667,10,absolute_error,18,9.5,4
0.05648594947487936,0.9745015677690352,0.8888888888888887,30.99,18.52,66.66666666666666,10,poisson,15,6.25,10
0.09185353391995459,0.9235047033071053,0.7777777777777778,37.22,9.9,58.333333333333336,20,absolute_error,5,8.5,19
0.08941243258586432,0.9749156954386796,0.6666666666666666,36.79,18.59,50.0,10,poisson,15,10.0,12
0.11762702242407039,0.9166420162101403,0.6666666666666666,41.76,8.74,50.0,100,absolute_error,19,5.75,18
0.09355662787397107,0.9749748565343431,0.6666666666666666,37.52,18.6,50.0,60,poisson,18,10.0,8
0.16219131422083452,0.9104892622611371,0.6666666666666666,49.61,7.7,50.0,70,squared_error,10,1.0,10
