N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.854197767825407,0.2697674418604651,0.0,120.16,-12.56,0.0,170,poisson,14,10.0,2
0.0,1.0,1.0,0.0,0.0,83.33333333333334,60,absolute_error,17,9.0,5
0.9051681239781049,0.1267441860465116,0.0,127.33,-15.02,0.0,10,poisson,11,3.75,2
0.0,1.0,1.0,0.0,0.0,83.33333333333334,140,absolute_error,17,1.75,13
0.0,1.0,1.0,0.0,0.0,83.33333333333334,70,absolute_error,18,4.0,7
0.8541266794625721,0.2697674418604651,0.0,120.15,-12.56,0.0,90,poisson,10,2.0,7
0.8546242980024171,0.2680232558139535,0.0,120.22,-12.59,0.0,120,squared_error,3,2.0,1
0.8493637591526269,0.2854651162790698,0.0,119.48,-12.29,0.0,140,squared_error,15,0.25,15
0.8511409682235019,0.2796511627906976,0.0,119.73,-12.39,0.0,170,poisson,18,3.0,1
0.0,1.0,1.0,0.0,0.0,83.33333333333334,200,absolute_error,18,0.5,15
0.8517807634890169,0.2773255813953488,0.0,119.82,-12.43,0.0,190,poisson,4,6.5,17
0.8497192009668019,0.28372093023255807,0.0,119.53,-12.32,0.0,100,squared_error,18,7.5,19
0.8482974337101017,0.2883720930232558,0.0,119.33,-12.24,0.0,40,poisson,12,3.0,13
0.72666524489941,0.8790697674418605,0.0,102.22,-2.08,0.0,90,absolute_error,12,5.0,15
0.0,1.0,1.0,0.0,0.0,83.33333333333334,10,absolute_error,11,5.25,7
0.0,1.0,1.0,0.0,0.0,83.33333333333334,70,absolute_error,7,5.25,2
0.8388426814530462,0.32034883720930235,0.0,118.0,-11.69,0.0,30,squared_error,4,6.75,7
0.8578232743299923,0.25813953488372093,0.0,120.67,-12.76,0.0,30,squared_error,3,5.25,5
0.853060354020047,0.27325581395348836,0.0,120.0,-12.5,0.0,90,poisson,16,8.0,10
0.0,1.0,1.0,0.0,0.0,83.33333333333334,150,absolute_error,7,4.25,12
0.0,1.0,1.0,0.0,0.0,83.33333333333334,140,absolute_error,18,4.75,14
0.8432501599488165,0.30523255813953487,0.0,118.62,-11.95,0.0,160,squared_error,5,8.0,5
0.8495059358782968,0.2848837209302325,0.0,119.5,-12.3,0.0,40,squared_error,19,3.5,15
0.0,1.0,1.0,0.0,0.0,83.33333333333334,120,absolute_error,4,7.25,3
0.8615909575602475,0.24651162790697667,0.0,121.2,-12.96,0.0,100,poisson,20,3.0,6
0.0,1.0,1.0,0.0,0.0,83.33333333333334,130,absolute_error,17,8.0,14
0.0,1.0,1.0,0.0,0.0,83.33333333333334,160,absolute_error,4,2.5,5
0.8571834790644772,0.2598837209302325,0.0,120.58,-12.73,0.0,160,squared_error,13,2.75,15
0.8564015070732922,0.2627906976744186,0.0,120.47,-12.68,0.0,100,poisson,3,4.5,11
0.852562735480202,0.2749999999999999,0.0,119.93,-12.47,0.0,200,squared_error,12,0.75,16
0.8583208928698373,0.2563953488372093,0.0,120.74,-12.79,0.0,180,squared_error,13,1.0,12
0.8499324660553068,0.28372093023255807,0.0,119.56,-12.32,0.0,30,squared_error,9,9.75,6
0.8518518518518519,0.2773255813953488,0.0,119.83,-12.43,0.0,40,poisson,6,2.5,16
0.851354233312007,0.27848837209302324,0.0,119.76,-12.41,0.0,140,squared_error,6,7.0,3
0.852278382028862,0.27558139534883713,0.0,119.89,-12.46,0.0,60,poisson,2,6.0,12
0.0,1.0,1.0,0.0,0.0,83.33333333333334,80,absolute_error,3,8.5,12
0.8627994597284425,0.24302325581395348,0.0,121.37,-13.02,0.0,160,squared_error,18,5.75,10
0.0,1.0,1.0,0.0,0.0,83.33333333333334,120,absolute_error,19,2.5,17
0.0,1.0,1.0,0.0,0.0,83.33333333333334,180,absolute_error,10,1.5,9
0.8496481126039668,0.2843023255813953,0.0,119.52,-12.31,0.0,140,squared_error,6,1.25,5
0.8615909575602475,0.24651162790697667,0.0,121.2,-12.96,0.0,150,squared_error,13,6.25,5
0.0,1.0,1.0,0.0,0.0,83.33333333333334,110,absolute_error,12,4.75,17
0.0,1.0,1.0,0.0,0.0,83.33333333333334,130,absolute_error,9,9.75,8
0.8580365394184973,0.2575581395348837,0.0,120.7,-12.77,0.0,190,poisson,11,7.25,4
0.7286557190587901,0.8645348837209302,0.0,102.5,-2.33,0.0,40,absolute_error,7,6.25,2
0.0,1.0,1.0,0.0,0.0,83.33333333333334,30,absolute_error,20,4.5,20
0.0,1.0,1.0,0.0,0.0,83.33333333333334,30,absolute_error,13,9.5,13
0.8566147721617972,0.2622093023255814,0.0,120.5,-12.69,0.0,80,poisson,20,6.25,5
0.7238217103860098,0.8999999999999999,0.0,101.82,-1.72,0.0,110,absolute_error,10,4.5,15
0.8554062699936021,0.2656976744186046,0.0,120.33,-12.63,0.0,20,poisson,13,0.0,2
0.8459515177365466,0.2965116279069767,0.0,119.0,-12.1,0.0,40,squared_error,5,4.75,19
0.0,1.0,1.0,0.0,0.0,83.33333333333334,20,absolute_error,5,3.0,9
0.8564015070732922,0.2627906976744186,0.0,120.47,-12.68,0.0,100,squared_error,16,7.25,6
0.8512831449491719,0.2790697674418604,0.0,119.75,-12.4,0.0,80,squared_error,2,4.5,15
0.8672780265870478,0.22965116279069764,0.0,122.0,-13.25,0.0,10,squared_error,14,1.25,18
0.8511409682235019,0.2790697674418604,0.0,119.73,-12.4,0.0,50,squared_error,1,2.0,14
0.8546242980024171,0.2680232558139535,0.0,120.22,-12.59,0.0,60,squared_error,16,0.0,20
0.854979739816592,0.26744186046511625,0.0,120.27,-12.6,0.0,150,poisson,20,1.75,5
0.8448851922940215,0.30000000000000004,0.0,118.85,-12.04,0.0,110,squared_error,9,1.5,4
0.8293879291959907,0.3540697674418605,0.0,116.67,-11.11,0.0,20,squared_error,9,8.25,18
0.0,1.0,1.0,0.0,0.0,83.33333333333334,10,absolute_error,5,7.5,18
0.854197767825407,0.2697674418604651,0.0,120.16,-12.56,0.0,170,squared_error,20,9.25,13
0.0,1.0,1.0,0.0,0.0,83.33333333333334,110,absolute_error,11,5.25,20
0.8512120565863368,0.2790697674418604,0.0,119.74,-12.4,0.0,130,poisson,15,9.25,11
0.8615909575602475,0.24651162790697667,0.0,121.2,-12.96,0.0,50,poisson,2,9.75,5
0.8578232743299923,0.25813953488372093,0.0,120.67,-12.76,0.0,10,squared_error,10,6.75,2
0.8657140826046777,0.23430232558139533,0.0,121.78,-13.17,0.0,30,squared_error,3,1.25,8
0.8485817871614417,0.28779069767441856,0.0,119.37,-12.25,0.0,170,squared_error,13,0.0,7
0.8480130802587618,0.28953488372093017,0.0,119.29,-12.22,0.0,170,poisson,8,3.5,15
0.8578232743299923,0.25813953488372093,0.0,120.67,-12.76,0.0,150,poisson,12,7.75,9
0.0,1.0,1.0,0.0,0.0,83.33333333333334,150,absolute_error,4,1.25,2
0.0,1.0,1.0,0.0,0.0,83.33333333333334,90,absolute_error,18,5.5,5
0.8459515177365466,0.2965116279069767,0.0,119.0,-12.1,0.0,140,poisson,2,8.75,17
0.0,1.0,1.0,0.0,0.0,83.33333333333334,50,absolute_error,15,0.0,11
0.8482974337101017,0.2883720930232558,0.0,119.33,-12.24,0.0,110,poisson,2,8.75,18
0.8583919812326722,0.2563953488372093,0.0,120.75,-12.79,0.0,160,poisson,12,8.5,3
0.8436056017629915,0.3040697674418604,0.0,118.67,-11.97,0.0,80,squared_error,4,2.5,13
0.7167839624653445,0.9529069767441861,0.0,100.83,-0.81,0.0,120,absolute_error,12,7.5,13
0.8585341579583423,0.25581395348837205,0.0,120.77,-12.8,0.0,130,poisson,15,9.0,15
0.0,1.0,1.0,0.0,0.0,83.33333333333334,30,absolute_error,10,4.75,8
0.8367100305679961,0.327906976744186,0.0,117.7,-11.56,0.0,90,poisson,10,7.75,15
0.8494348475154617,0.2848837209302325,0.0,119.49,-12.3,0.0,130,squared_error,4,6.0,16
0.8442453970285065,0.3023255813953488,0.0,118.76,-12.0,0.0,70,poisson,12,4.5,15
0.8578232743299923,0.25813953488372093,0.0,120.67,-12.76,0.0,20,squared_error,13,3.75,10
0.8830596431364186,0.18430232558139537,0.0,124.22,-14.03,0.0,30,squared_error,4,2.5,14
0.8616620459230824,0.24651162790697667,0.0,121.21,-12.96,0.0,110,squared_error,6,1.25,11
0.8552640932679322,0.26627906976744187,0.0,120.31,-12.62,0.0,170,squared_error,1,3.5,13
0.8644344920736475,0.2377906976744186,0.0,121.6,-13.11,0.0,150,squared_error,10,8.5,18
0.8546242980024171,0.2680232558139535,0.0,120.22,-12.59,0.0,90,squared_error,3,6.75,9
0.0,1.0,1.0,0.0,0.0,83.33333333333334,140,absolute_error,6,1.5,4
0.8585341579583423,0.25581395348837205,0.0,120.77,-12.8,0.0,200,poisson,6,9.25,2
0.8509277031349969,0.2802325581395348,0.0,119.7,-12.38,0.0,110,poisson,19,0.5,15
0.8520651169403569,0.27674418604651163,0.0,119.86,-12.44,0.0,140,poisson,15,6.0,20
0.8570413023388073,0.2604651162790697,0.0,120.56,-12.72,0.0,190,squared_error,17,7.25,15
0.0,1.0,1.0,0.0,0.0,83.33333333333334,100,absolute_error,13,7.0,15
0.8544110329139121,0.26918604651162786,0.0,120.19,-12.57,0.0,70,poisson,15,4.25,3
0.0,1.0,1.0,0.0,0.0,83.33333333333334,120,absolute_error,16,4.75,19
0.0,1.0,1.0,0.0,0.0,83.33333333333334,130,absolute_error,14,9.75,10
0.853060354020047,0.27325581395348836,0.0,120.0,-12.5,0.0,120,poisson,19,0.25,10
0.8511409682235019,0.2790697674418604,0.0,119.73,-12.4,0.0,150,squared_error,10,4.5,2
0.8581787161441673,0.2569767441860465,0.0,120.72,-12.78,0.0,130,poisson,4,2.0,7
0.0,1.0,1.0,0.0,0.0,83.33333333333334,30,absolute_error,20,0.25,9
0.8743868628705481,0.20872093023255814,0.0,123.0,-13.61,0.0,20,poisson,3,1.0,17
0.8783678111893084,0.1976744186046511,0.0,123.56,-13.8,0.0,30,squared_error,15,4.0,12
0.852278382028862,0.27558139534883713,0.0,119.89,-12.46,0.0,60,poisson,15,5.25,17
0.8672780265870478,0.22965116279069764,0.0,122.0,-13.25,0.0,40,poisson,1,7.0,17
0.8591028648610223,0.25406976744186044,0.0,120.85,-12.83,0.0,180,poisson,8,4.25,20
0.0,1.0,1.0,0.0,0.0,83.33333333333334,120,absolute_error,20,9.75,2
0.8632259899054526,0.2418604651162791,0.0,121.43,-13.04,0.0,140,poisson,8,1.25,9
0.0,1.0,1.0,0.0,0.0,83.33333333333334,50,absolute_error,20,4.25,2
0.8456671642852065,0.29709302325581394,0.0,118.96,-12.09,0.0,90,poisson,6,7.75,2
0.0,1.0,1.0,0.0,0.0,83.33333333333334,70,absolute_error,18,7.25,4
0.853842326011232,0.2709302325581395,0.0,120.11,-12.54,0.0,60,poisson,20,7.25,2
0.8364967654794911,0.3284883720930232,0.0,117.67,-11.55,0.0,20,squared_error,2,9.75,10
0.0,1.0,1.0,0.0,0.0,83.33333333333334,120,absolute_error,11,7.0,5
0.8414729508779414,0.311046511627907,0.0,118.37,-11.85,0.0,160,squared_error,6,1.75,13
0.8507144380464918,0.2808139534883721,0.0,119.67,-12.37,0.0,60,squared_error,19,7.0,14
0.0,1.0,1.0,0.0,0.0,83.33333333333334,100,absolute_error,9,2.75,19
0.8443164853913415,0.3017441860465116,0.0,118.77,-12.01,0.0,130,poisson,20,6.0,19
0.8497902893296368,0.28372093023255807,0.0,119.54,-12.32,0.0,130,squared_error,19,9.25,19
0.853557972559892,0.27151162790697675,0.0,120.07,-12.53,0.0,100,squared_error,13,4.0,18
0.8475154617189167,0.29127906976744183,0.0,119.22,-12.19,0.0,180,squared_error,4,3.0,3
0.8518518518518519,0.2773255813953488,0.0,119.83,-12.43,0.0,120,poisson,18,2.5,5
0.8497192009668019,0.2843023255813953,0.0,119.53,-12.31,0.0,170,squared_error,17,7.0,13
0.7221155896779697,0.9122093023255814,0.0,101.58,-1.51,0.0,190,absolute_error,19,6.0,5
0.8580365394184973,0.2575581395348837,0.0,120.7,-12.77,0.0,180,squared_error,2,8.0,9
0.0,1.0,1.0,0.0,0.0,83.33333333333334,120,absolute_error,17,5.75,11
0.7167839624653445,0.9529069767441861,0.0,100.83,-0.81,0.0,120,absolute_error,6,9.25,6
0.8571123907016421,0.2604651162790697,0.0,120.57,-12.72,0.0,200,squared_error,15,6.25,15
0.9495272623871472,0.3744186046511628,0.19999999999999996,133.57,-10.76,16.666666666666664,140,squared_error,1,0.0,17
0.8492926707897918,0.2854651162790698,0.0,119.47,-12.29,0.0,100,poisson,16,8.5,10
0.8504300845951518,0.2819767441860465,0.0,119.63,-12.35,0.0,90,poisson,20,9.75,6
0.8317338451695458,0.3453488372093023,0.0,117.0,-11.26,0.0,60,poisson,11,8.25,10
0.8415440392407764,0.311046511627907,0.0,118.38,-11.85,0.0,70,squared_error,6,9.75,13
0.8688419705694178,0.22499999999999995,0.0,122.22,-13.33,0.0,60,squared_error,8,6.75,19
0.7148645766687994,0.9680232558139534,0.0,100.56,-0.55,0.0,180,absolute_error,7,8.75,16
0.8630838131797826,0.2418604651162791,0.0,121.41,-13.04,0.0,90,squared_error,8,5.75,15
0.8598848368522073,0.25174418604651166,0.0,120.96,-12.87,0.0,90,squared_error,17,3.5,18
0.8582498045070023,0.2569767441860465,0.0,120.73,-12.78,0.0,200,poisson,2,7.5,17
0.8672780265870478,0.22965116279069764,0.0,122.0,-13.25,0.0,120,poisson,9,5.25,2
0.852278382028862,0.27558139534883713,0.0,119.89,-12.46,0.0,190,squared_error,2,4.5,4
0.9632473164143031,0.5604651162790698,0.19999999999999996,135.5,-7.56,16.666666666666664,100,absolute_error,1,0.0,8
0.7819719911850431,0.552906976744186,0.0,110.0,-7.69,0.0,10,absolute_error,6,4.0,2
0.0,1.0,1.0,0.0,0.0,83.33333333333334,70,absolute_error,11,5.0,11
0.8401933603469113,0.31569767441860463,0.0,118.19,-11.77,0.0,70,squared_error,3,0.75,19
0.8503589962323169,0.2819767441860465,0.0,119.62,-12.35,0.0,140,squared_error,4,6.75,13
0.8408331556124263,0.31337209302325575,0.0,118.28,-11.81,0.0,190,squared_error,9,2.25,7
0.854979739816592,0.26744186046511625,0.0,120.27,-12.6,0.0,150,squared_error,16,6.5,11
0.8649321106134926,0.2366279069767441,0.0,121.67,-13.13,0.0,120,squared_error,4,3.0,12
0.8495059358782968,0.2848837209302325,0.0,119.5,-12.3,0.0,160,squared_error,14,5.5,19
0.852633823843037,0.27441860465116275,0.0,119.94,-12.48,0.0,120,poisson,4,5.5,15
0.8491504940641218,0.286046511627907,0.0,119.45,-12.28,0.0,110,poisson,7,5.25,18
0.8503589962323169,0.2819767441860465,0.0,119.62,-12.35,0.0,70,squared_error,13,1.75,14
0.7218312362266298,0.9145348837209302,0.0,101.54,-1.47,0.0,130,absolute_error,6,0.75,9
0.8578232743299923,0.25813953488372093,0.0,120.67,-12.76,0.0,180,poisson,13,8.75,5
0.8429658064974764,0.3063953488372093,0.0,118.58,-11.93,0.0,160,squared_error,3,9.5,1
0.0,1.0,1.0,0.0,0.0,83.33333333333334,110,absolute_error,4,9.0,3
0.8641501386223076,0.238953488372093,0.0,121.56,-13.09,0.0,30,squared_error,12,5.5,5
0.8561171536219522,0.26337209302325576,0.0,120.43,-12.67,0.0,140,squared_error,2,4.0,2
0.8463069595507215,0.29534883720930233,0.0,119.05,-12.12,0.0,70,poisson,12,1.25,16
0.7150778417573044,0.9662790697674419,0.0,100.59,-0.58,0.0,170,absolute_error,20,0.75,19
0.8367100305679961,0.327906976744186,0.0,117.7,-11.56,0.0,90,squared_error,20,3.5,19
0.8567569488874671,0.2616279069767442,0.0,120.52,-12.7,0.0,90,poisson,5,7.5,10
0.0,1.0,1.0,0.0,0.0,83.33333333333334,80,absolute_error,17,6.75,3
0.8550508281794271,0.2668604651162791,0.0,120.28,-12.61,0.0,120,poisson,14,4.0,10
0.8582498045070023,0.2569767441860465,0.0,120.73,-12.78,0.0,200,squared_error,9,5.5,12
0.8554062699936021,0.2656976744186046,0.0,120.33,-12.63,0.0,20,squared_error,3,1.5,7
0.8629416364541126,0.2424418604651163,0.0,121.39,-13.03,0.0,120,squared_error,12,6.5,10
0.7179924646335396,0.9436046511627908,0.0,101.0,-0.97,0.0,200,absolute_error,16,1.25,3
0.8720409468969931,0.2156976744186046,0.0,122.67,-13.49,0.0,10,poisson,5,9.0,4
0.8561882419847872,0.26337209302325576,0.0,120.44,-12.67,0.0,60,squared_error,2,5.25,3
0.854197767825407,0.2697674418604651,0.0,120.16,-12.56,0.0,170,squared_error,12,0.25,17
0.0,1.0,1.0,0.0,0.0,83.33333333333334,200,absolute_error,6,5.0,3
0.8547664747280871,0.2680232558139535,0.0,120.24,-12.59,0.0,170,squared_error,13,2.75,9
0.7148645766687994,0.9680232558139534,0.0,100.56,-0.55,0.0,180,absolute_error,1,9.25,5
0.8601691903035474,0.25116279069767433,0.0,121.0,-12.88,0.0,140,squared_error,9,1.25,6
0.7187744366247246,0.9529069767441861,0.0,101.11,-0.81,0.0,180,absolute_error,5,0.25,14
0.0,1.0,1.0,0.0,0.0,83.33333333333334,130,absolute_error,8,1.5,6
0.8663538778701928,0.23255813953488372,0.0,121.87,-13.2,0.0,50,poisson,19,7.5,5
0.8649321106134926,0.2366279069767441,0.0,121.67,-13.13,0.0,100,squared_error,12,1.25,11
0.8322314637093908,0.3436046511627907,0.0,117.07,-11.29,0.0,50,squared_error,13,9.75,17
0.8605246321177223,0.24999999999999994,0.0,121.05,-12.9,0.0,70,poisson,1,5.75,10
0.8655719058790077,0.23430232558139533,0.0,121.76,-13.17,0.0,170,poisson,8,8.25,9
0.7163574322883345,0.9563953488372093,0.0,100.77,-0.75,0.0,130,absolute_error,15,4.5,1
0.854979739816592,0.26744186046511625,0.0,120.27,-12.6,0.0,100,poisson,20,5.5,14
0.8482974337101017,0.2883720930232558,0.0,119.33,-12.24,0.0,50,poisson,5,7.75,6
0.0,1.0,1.0,0.0,0.0,83.33333333333334,10,absolute_error,18,9.5,4
0.8293879291959907,0.3540697674418605,0.0,116.67,-11.11,0.0,10,poisson,15,6.25,10
0.0,1.0,1.0,0.0,0.0,83.33333333333334,20,absolute_error,5,8.5,19
0.8672780265870478,0.22965116279069764,0.0,122.0,-13.25,0.0,10,poisson,15,10.0,12
0.0,1.0,1.0,0.0,0.0,83.33333333333334,100,absolute_error,19,5.75,18
0.8561882419847872,0.26337209302325576,0.0,120.44,-12.67,0.0,60,poisson,18,10.0,8
0.8618753110115874,0.24593023255813948,0.0,121.24,-12.97,0.0,70,squared_error,10,1.0,10
0.0,1.0,1.0,0.0,0.0,83.33333333333334,70,absolute_error,17,2.0,17
0.853060354020047,0.27325581395348836,0.0,120.0,-12.5,0.0,140,poisson,2,9.5,3
0.7210492642354448,0.9203488372093023,0.0,101.43,-1.37,0.0,140,absolute_error,5,7.25,15
0.8578232743299923,0.25813953488372093,0.0,120.67,-12.76,0.0,60,poisson,14,8.25,12
0.7210492642354448,0.9203488372093023,0.0,101.43,-1.37,0.0,140,absolute_error,2,8.5,4
0.0,1.0,1.0,0.0,0.0,83.33333333333334,120,absolute_error,18,3.25,11
0.8496481126039668,0.2843023255813953,0.0,119.52,-12.31,0.0,140,poisson,2,1.25,9
0.8473021966304116,0.29186046511627906,0.0,119.19,-12.18,0.0,140,squared_error,9,1.75,13
0.8575389208786522,0.2593023255813953,0.0,120.63,-12.74,0.0,190,squared_error,13,8.75,4
0.8783678111893084,0.1976744186046511,0.0,123.56,-13.8,0.0,60,poisson,20,1.75,17
0.7242482405630198,0.8965116279069768,0.0,101.88,-1.78,0.0,160,absolute_error,3,2.25,16
0.8464491362763916,0.29476744186046505,0.0,119.07,-12.13,0.0,50,squared_error,20,0.75,19
0.8588185114096824,0.2552325581395348,0.0,120.81,-12.81,0.0,180,squared_error,13,5.75,4
0.8569702139759722,0.2610465116279069,0.0,120.55,-12.71,0.0,170,poisson,18,8.5,11
0.853771237648397,0.2709302325581395,0.0,120.1,-12.54,0.0,200,poisson,1,9.75,13
0.8556906234449422,0.26511627906976737,0.0,120.37,-12.64,0.0,90,squared_error,13,9.5,20
0.0,1.0,1.0,0.0,0.0,83.33333333333334,60,absolute_error,12,8.75,3
0.8909504514111041,0.16337209302325575,0.0,125.33,-14.39,0.0,10,poisson,10,6.5,11
0.8436056017629915,0.3040697674418604,0.0,118.67,-11.97,0.0,40,squared_error,6,7.5,1
0.8246250088860454,0.37151162790697667,0.0,116.0,-10.81,0.0,10,squared_error,17,6.0,5
0.0,1.0,1.0,0.0,0.0,83.33333333333334,160,absolute_error,5,5.0,2
0.0,1.0,1.0,0.0,0.0,83.33333333333334,20,absolute_error,20,9.5,13
0.8198620885761001,0.3895348837209302,0.0,115.33,-10.5,0.0,10,squared_error,3,5.25,1
0.853486884197057,0.27209302325581397,0.0,120.06,-12.52,0.0,110,squared_error,16,2.25,16
0.835074998222791,0.33372093023255806,0.0,117.47,-11.46,0.0,100,poisson,10,3.0,15
0.8920167768536291,0.07499999999999996,0.0,125.48,-15.91,0.0,90,poisson,2,0.0,12
0.0,1.0,1.0,0.0,0.0,83.33333333333334,180,absolute_error,19,2.0,3
0.7464278097675411,0.747093023255814,0.0,105.0,-4.35,0.0,20,absolute_error,4,3.5,18
0.8862586194639939,0.17558139534883718,0.0,124.67,-14.18,0.0,10,poisson,14,8.25,15
0.8627994597284425,0.24302325581395348,0.0,121.37,-13.02,0.0,180,poisson,13,2.5,18
0.7173526693680244,0.9488372093023256,0.0,100.91,-0.88,0.0,110,absolute_error,20,10.0,18
0.0,1.0,1.0,0.0,0.0,83.33333333333334,10,absolute_error,14,9.0,14
0.0,1.0,1.0,0.0,0.0,83.33333333333334,130,absolute_error,8,1.25,1
0.853060354020047,0.27325581395348836,0.0,120.0,-12.5,0.0,90,squared_error,20,1.0,7
0.8585341579583423,0.25581395348837205,0.0,120.77,-12.8,0.0,200,squared_error,9,8.5,14
0.0,1.0,1.0,0.0,0.0,83.33333333333334,180,absolute_error,3,1.25,4
0.0,1.0,1.0,0.0,0.0,83.33333333333334,150,absolute_error,7,9.0,13
0.8482974337101017,0.2883720930232558,0.0,119.33,-12.24,0.0,10,squared_error,5,9.0,11
0.8564725954361272,0.2627906976744186,0.0,120.48,-12.68,0.0,70,squared_error,6,9.25,18
0.8458093410108766,0.29709302325581394,0.0,118.98,-12.09,0.0,170,poisson,3,2.5,3
