XN_MRE,XN_ACC,XN_PRED40,MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.6481446491366188,0.8658493870402801,0.0,1604.91,-9.09,0.0,150,squared_error,12,1.5,1
0.5715477877499606,0.8737886748394629,1.0,1458.97,-8.41,7.142857142857142,20,squared_error,16,2.25,3
0.3581903112370755,0.7821366024518388,1.0,1052.46,-16.26,7.142857142857142,50,squared_error,4,4.5,7
0.615724557812418,0.8743724460011675,0.0,1543.14,-8.36,0.0,150,squared_error,14,5.5,18
0.3197029339211672,0.6741389375364856,1.0,979.13,-25.51,7.142857142857142,120,squared_error,1,4.75,3
0.0933501285886737,0.8756567425569176,0.0,547.86,-8.25,0.0,140,absolute_error,8,6.25,14
0.6105442712433736,0.8742556917688266,0.0,1533.27,-8.37,0.0,80,squared_error,16,9.25,20
0.10365821655382354,0.875189725627554,0.0,567.5,-8.29,0.0,160,absolute_error,1,7.0,9
0.23198446438881015,0.8173963806187975,1.0,812.0,-13.24,7.142857142857142,50,absolute_error,9,2.0,5
0.15936597911090114,0.823934617629889,0.0,673.64,-12.68,0.0,110,absolute_error,4,2.5,18
0.625675746601585,0.8744892002335085,0.0,1562.1,-8.35,0.0,70,poisson,16,4.5,14
0.6751692646827271,0.8678342089900758,0.0,1656.4,-8.92,0.0,180,poisson,12,1.25,11
0.06035794887944155,0.8770577933450088,1.0,485.0,-8.13,7.142857142857142,10,absolute_error,5,8.5,19
0.5550044612396997,0.873671920607122,1.0,1427.45,-8.42,7.142857142857142,30,squared_error,20,3.75,19
0.7474938329921796,0.7921774664331581,0.0,1794.2,-15.4,0.0,100,squared_error,6,3.75,1
0.1120558442240067,0.8749562171628721,0.0,583.5,-8.31,0.0,100,absolute_error,13,3.25,13
0.5896866635175562,0.8740221833041447,1.0,1493.53,-8.39,7.142857142857142,100,poisson,16,4.75,11
0.5840497559439458,0.8740221833041447,1.0,1482.79,-8.39,7.142857142857142,20,squared_error,16,7.0,10
0.6157403033642995,0.8743724460011675,0.0,1543.17,-8.36,0.0,180,poisson,18,8.75,3
0.5955650028866845,0.8741389375364856,0.0,1504.73,-8.38,0.0,120,poisson,18,2.75,2
0.5995643730646092,0.8741389375364856,0.0,1512.35,-8.38,0.0,170,poisson,14,10.0,2
0.11590300740040939,0.8748394629305313,0.0,590.83,-8.32,0.0,60,absolute_error,17,9.0,5
0.719671442817404,0.8582603619381203,0.0,1741.19,-9.74,0.0,10,poisson,11,3.75,2
0.12202802708234922,0.8746059544658493,0.0,602.5,-8.34,0.0,140,absolute_error,17,1.75,13
0.1068440665511993,0.875189725627554,0.0,573.57,-8.29,0.0,70,absolute_error,18,4.0,7
0.6609090431952973,0.8690017513134851,0.0,1629.23,-8.82,0.0,90,poisson,10,2.0,7
0.6544481184065502,0.804436660828955,0.0,1616.92,-14.35,0.0,120,squared_error,3,2.0,1
0.6158505222274707,0.8743724460011675,0.0,1543.38,-8.36,0.0,140,squared_error,15,0.25,15
0.6121765601217656,0.8743724460011675,0.0,1536.38,-8.36,0.0,170,poisson,18,3.0,1
0.11336797354747283,0.8749562171628721,0.0,586.0,-8.31,0.0,200,absolute_error,18,0.5,15
0.6276754316905474,0.8739054290718037,0.0,1565.91,-8.4,0.0,190,poisson,4,6.5,17
0.6174723140712748,0.8743724460011675,0.0,1546.47,-8.36,0.0,100,squared_error,18,7.5,19
0.6530205217026189,0.872270869819031,0.0,1614.2,-8.54,0.0,40,poisson,12,3.0,13
0.13471369338161965,0.8742556917688266,0.0,626.67,-8.37,0.0,90,absolute_error,12,5.0,15
0.1390857082874088,0.8741389375364856,0.0,635.0,-8.38,0.0,10,absolute_error,11,5.25,7
0.19044769852516663,0.8626970227670753,1.0,732.86,-9.36,7.142857142857142,70,absolute_error,7,5.25,2
0.4809793733270351,0.6776415645067133,1.0,1286.41,-25.21,7.142857142857142,30,squared_error,4,6.75,7
0.3813362725030178,0.8101576182136602,1.0,1096.56,-13.86,7.142857142857142,30,squared_error,3,5.25,5
0.6306618380307561,0.8744892002335085,0.0,1571.6,-8.35,0.0,90,poisson,16,8.0,10
0.09394845956017424,0.8755399883245767,0.0,549.0,-8.26,0.0,150,absolute_error,7,4.25,12
0.08472681467485432,0.8760070052539404,0.0,531.43,-8.22,0.0,140,absolute_error,18,4.75,14
0.5480029391696845,0.7501459427904261,1.0,1414.11,-19.0,7.142857142857142,160,squared_error,5,8.0,5
0.6040046186952185,0.8742556917688266,0.0,1520.81,-8.37,0.0,40,squared_error,19,3.5,15
0.10650291292709806,0.875189725627554,0.0,572.92,-8.29,0.0,120,absolute_error,4,7.25,3
0.6480081876869784,0.8747227086981902,0.0,1604.65,-8.33,0.0,100,poisson,20,3.0,6
0.11627565212827373,0.8748394629305313,0.0,591.54,-8.32,0.0,130,absolute_error,17,8.0,14
0.15122552878811735,0.8385288966725043,0.0,658.13,-11.43,0.0,160,absolute_error,4,2.5,5
0.6135254290662887,0.8723876240513718,0.0,1538.95,-8.53,0.0,160,squared_error,13,2.75,15
0.611426022148743,0.8672504378283712,0.0,1534.95,-8.97,0.0,100,poisson,3,4.5,11
0.6724295386553298,0.8680677174547576,0.0,1651.18,-8.9,0.0,200,squared_error,12,0.75,16
0.6054584579856189,0.8727378867483946,0.0,1523.58,-8.5,0.0,180,squared_error,13,1.0,12
0.9439773264052904,0.8512551079976648,0.0,2168.56,-10.34,0.0,30,squared_error,9,9.75,6
0.6776570618800188,0.8533566841798015,0.0,1661.14,-10.16,0.0,40,poisson,6,2.5,16
0.5677898493675536,0.7808523058960887,1.0,1451.81,-16.37,7.142857142857142,140,squared_error,6,7.0,3
0.6026557497506954,0.8742556917688266,0.0,1518.24,-8.37,0.0,60,poisson,2,6.0,12
0.09840969925995906,0.8754232340922359,0.0,557.5,-8.27,0.0,80,absolute_error,3,8.5,12
0.6141657481761402,0.8743724460011675,0.0,1540.17,-8.36,0.0,160,squared_error,18,5.75,10
0.10606203747441349,0.875189725627554,0.0,572.08,-8.29,0.0,120,absolute_error,19,2.5,17
0.22233244108539335,0.8441330998248686,1.0,793.61,-10.95,7.142857142857142,180,absolute_error,10,1.5,9
0.4827218810685981,0.760887332165791,1.0,1289.73,-18.08,7.142857142857142,140,squared_error,6,1.25,5
0.6246155461082243,0.8729713952130763,0.0,1560.08,-8.48,0.0,150,squared_error,13,6.25,5
0.12167112790636647,0.8746059544658493,0.0,601.82,-8.34,0.0,110,absolute_error,12,4.75,17
0.08660053534876397,0.8758902510215995,0.0,535.0,-8.23,0.0,130,absolute_error,9,9.75,8
0.6073794153151734,0.8742556917688266,0.0,1527.24,-8.37,0.0,190,poisson,11,7.25,4
0.13121293234661208,0.8743724460011675,0.0,620.0,-8.36,0.0,40,absolute_error,7,6.25,2
0.054232929197501695,0.8774080560420315,1.0,473.33,-8.1,7.142857142857142,30,absolute_error,20,4.5,20
0.12159240014695845,0.8746059544658493,0.0,601.67,-8.34,0.0,30,absolute_error,13,9.5,13
0.6536503437778828,0.8747227086981902,0.0,1615.4,-8.33,0.0,80,poisson,20,6.25,5
0.09972182858342517,0.8754232340922359,0.0,560.0,-8.27,0.0,110,absolute_error,10,4.5,15
0.5903794678003463,0.8740221833041447,1.0,1494.85,-8.39,7.142857142857142,20,poisson,13,0.0,2
0.6209258384506376,0.7537653239929947,0.0,1553.05,-18.69,0.0,40,squared_error,5,4.75,19
0.18632236393218915,0.8068884997081144,1.0,725.0,-14.14,7.142857142857142,20,absolute_error,5,3.0,9
0.6362147693276649,0.8746059544658493,0.0,1582.18,-8.34,0.0,100,squared_error,16,7.25,6
0.35177137458667923,0.6218330414477525,1.0,1040.23,-29.99,7.142857142857142,80,squared_error,2,4.5,15
0.6572980632971185,0.8748394629305313,0.0,1622.35,-8.32,0.0,10,squared_error,14,1.25,18
0.16727549467275496,0.7144191476941039,0.0,688.71,-22.06,0.0,50,squared_error,1,2.0,14
0.5784968246470372,0.8739054290718037,1.0,1472.21,-8.4,7.142857142857142,60,squared_error,16,0.0,20
0.6029234241326824,0.8742556917688266,0.0,1518.75,-8.37,0.0,150,poisson,20,1.75,5
0.859680890148533,0.8513718622300058,0.0,2007.95,-10.33,0.0,110,squared_error,9,1.5,4
0.9541594499553875,0.8185639229422066,0.0,2187.96,-13.14,0.0,20,squared_error,9,8.25,18
0.09447331128956069,0.8755399883245767,0.0,550.0,-8.26,0.0,10,absolute_error,5,7.5,18
0.6086915446386395,0.8742556917688266,0.0,1529.74,-8.37,0.0,170,squared_error,20,9.25,13
0.0892247939956962,0.8757734967892586,0.0,540.0,-8.24,0.0,110,absolute_error,11,5.25,20
0.6151209783236236,0.8743724460011675,0.0,1541.99,-8.36,0.0,130,poisson,15,9.25,11
0.6539337637117514,0.8747227086981902,0.0,1615.94,-8.33,0.0,50,poisson,2,9.75,5
0.7954075473678685,0.8352597781669584,0.0,1885.49,-11.71,0.0,10,squared_error,10,6.75,2
0.23122342938119977,0.8474022183304144,1.0,810.55,-10.67,7.142857142857142,30,squared_error,3,1.25,8
0.6502650501233401,0.8719206071220081,0.0,1608.95,-8.57,0.0,170,squared_error,13,0.0,7
0.6940271873195821,0.8652656158785755,0.0,1692.33,-9.14,0.0,170,poisson,8,3.5,15
0.5990605154043983,0.8741389375364856,0.0,1511.39,-8.38,0.0,150,poisson,12,7.75,9
0.24011966619430009,0.7294804436660829,1.0,827.5,-20.77,7.142857142857142,150,absolute_error,4,1.25,2
0.12013331233926414,0.8747227086981902,0.0,598.89,-8.33,0.0,90,absolute_error,18,5.5,5
0.6094683251981314,0.8742556917688266,0.0,1531.22,-8.37,0.0,140,poisson,2,8.75,17
0.12963837715845272,0.8743724460011675,0.0,617.0,-8.36,0.0,50,absolute_error,15,0.0,11
0.6233401564058153,0.8744892002335085,0.0,1557.65,-8.35,0.0,110,poisson,2,8.75,18
0.609331863748491,0.8742556917688266,0.0,1530.96,-8.37,0.0,160,poisson,12,8.5,3
0.4158347766755891,0.759136018680677,1.0,1162.29,-18.23,7.142857142857142,80,squared_error,4,2.5,13
0.12377578334120612,0.8746059544658493,0.0,605.83,-8.34,0.0,120,absolute_error,12,7.5,13
0.6475410696478244,0.8747227086981902,0.0,1603.76,-8.33,0.0,130,poisson,15,9.0,15
0.07085498346717052,0.876590776415645,1.0,505.0,-8.17,7.142857142857142,30,absolute_error,10,4.75,8
0.6320789377000996,0.8729713952130763,0.0,1574.3,-8.48,0.0,90,poisson,10,7.75,15
0.48090589408492096,0.7486281377699942,1.0,1286.27,-19.13,7.142857142857142,130,squared_error,4,6.0,16
0.6334802918175615,0.8746059544658493,0.0,1576.97,-8.34,0.0,70,poisson,12,4.5,15
0.6641893665039625,0.8729713952130763,0.0,1635.48,-8.48,0.0,20,squared_error,13,3.75,10
0.38340418831680045,0.7582019848219497,1.0,1100.5,-18.31,7.142857142857142,30,squared_error,4,2.5,14
0.5087860179499292,0.8022183304144775,1.0,1339.39,-14.54,7.142857142857142,110,squared_error,6,1.25,11
0.24669605836351227,0.682778750729714,1.0,840.03,-24.77,7.142857142857142,170,squared_error,1,3.5,13
0.8747336377473364,0.8429655575014594,0.0,2036.63,-11.05,0.0,150,squared_error,10,8.5,18
0.34621844328977064,0.7150029188558085,1.0,1029.65,-22.01,7.142857142857142,90,squared_error,3,6.75,9
0.29344985041725713,0.8005837711617044,1.0,929.11,-14.68,7.142857142857142,140,absolute_error,6,1.5,4
0.6199758568204482,0.8743724460011675,0.0,1551.24,-8.36,0.0,200,poisson,6,9.25,2
0.5859812103080879,0.8740221833041447,1.0,1486.47,-8.39,7.142857142857142,110,poisson,19,0.5,15
0.5924631291660105,0.8741389375364856,1.0,1498.82,-8.38,7.142857142857142,140,poisson,15,6.0,20
0.5979478297380989,0.8741389375364856,0.0,1509.27,-8.38,0.0,190,squared_error,17,7.25,15
0.10602004933606256,0.875189725627554,0.0,572.0,-8.29,0.0,100,absolute_error,13,7.0,15
0.581173568466908,0.8739054290718037,1.0,1477.31,-8.4,7.142857142857142,70,poisson,15,4.25,3
0.08550884375164013,0.8758902510215995,0.0,532.92,-8.23,0.0,120,absolute_error,16,4.75,19
0.1298010811945625,0.8743724460011675,0.0,617.31,-8.36,0.0,130,absolute_error,14,9.75,10
0.6101296383771584,0.8742556917688266,0.0,1532.48,-8.37,0.0,120,poisson,19,0.25,10
0.8894399832047446,0.8395796847635726,0.0,2064.65,-11.34,0.0,150,squared_error,10,4.5,2
0.7263580538497874,0.8408639813193227,0.0,1753.93,-11.23,0.0,130,poisson,4,2.0,7
0.11809163911195086,0.8747227086981902,0.0,595.0,-8.33,0.0,30,absolute_error,20,0.25,9
0.7340943683409437,0.8485697606538237,0.0,1768.67,-10.57,0.0,20,poisson,3,1.0,17
0.6444864325827954,0.8747227086981902,0.0,1597.94,-8.33,0.0,30,squared_error,15,4.0,12
0.6004671180391539,0.8741389375364856,0.0,1514.07,-8.38,0.0,60,poisson,15,5.25,17
0.6075946045242219,0.8742556917688266,0.0,1527.65,-8.37,0.0,40,poisson,1,7.0,17
0.6759932818978638,0.864448336252189,0.0,1657.97,-9.21,0.0,180,poisson,8,4.25,20
0.1091271715740303,0.875072971395213,0.0,577.92,-8.3,0.0,120,absolute_error,20,9.75,2
0.7968403925890936,0.8498540572095737,0.0,1888.22,-10.46,0.0,140,poisson,8,1.25,9
0.1107437149005406,0.8749562171628721,0.0,581.0,-8.31,0.0,50,absolute_error,20,4.25,2
0.6208838503122868,0.8743724460011675,0.0,1552.97,-8.36,0.0,90,poisson,6,7.75,2
0.12484123235186059,0.8746059544658493,0.0,607.86,-8.34,0.0,70,absolute_error,18,7.25,4
0.6028341993386868,0.8742556917688266,0.0,1518.58,-8.37,0.0,60,poisson,20,7.25,2
0.40901695271085914,0.6512551079976648,1.0,1149.3,-27.47,7.142857142857142,20,squared_error,2,9.75,10
0.1141552511415525,0.8748394629305313,0.0,587.5,-8.32,0.0,120,absolute_error,11,7.0,5
0.5439930719571721,0.8087565674255691,1.0,1406.47,-13.98,7.142857142857142,160,squared_error,6,1.75,13
0.6697527948354589,0.8749562171628721,0.0,1646.08,-8.31,0.0,60,squared_error,19,7.0,14
0.17241379310344826,0.8556917688266198,0.0,698.5,-9.96,0.0,100,absolute_error,9,2.75,19
0.6165485750275547,0.8743724460011675,0.0,1544.71,-8.36,0.0,130,poisson,20,6.0,19
0.6306985776518134,0.8744892002335085,0.0,1571.67,-8.35,0.0,130,squared_error,19,9.25,19
0.5996903374796619,0.8741389375364856,0.0,1512.59,-8.38,0.0,100,squared_error,13,4.0,18
0.39225318847425594,0.7158201984821949,1.0,1117.36,-21.94,7.142857142857142,180,squared_error,4,3.0,3
0.6472524011966619,0.8747227086981902,0.0,1603.21,-8.33,0.0,120,poisson,18,2.5,5
0.5919015378155671,0.8741389375364856,1.0,1497.75,-8.38,7.142857142857142,170,squared_error,17,7.0,13
0.10648716737521649,0.875189725627554,0.0,572.89,-8.29,0.0,190,absolute_error,19,6.0,5
0.28285834251823855,0.7598365440747227,1.0,908.93,-18.17,7.142857142857142,180,squared_error,2,8.0,9
0.07698000314911035,0.8762405137186222,1.0,516.67,-8.2,7.142857142857142,120,absolute_error,17,5.75,11
0.10278171416574819,0.8753064798598948,0.0,565.83,-8.28,0.0,120,absolute_error,6,9.25,6
0.6229622631606571,0.8744892002335085,0.0,1556.93,-8.35,0.0,200,squared_error,15,6.25,15
0.30722720831365136,0.6491535318155283,1.0,955.36,-27.65,7.142857142857142,140,squared_error,1,0.0,17
0.5912297276019524,0.8740221833041447,1.0,1496.47,-8.39,7.142857142857142,100,poisson,16,8.5,10
0.5846113472943892,0.8740221833041447,1.0,1483.86,-8.39,7.142857142857142,90,poisson,20,9.75,6
0.6487587256600009,0.8747227086981902,0.0,1606.08,-8.33,0.0,60,poisson,11,8.25,10
0.5926310817194143,0.768242848803269,0.0,1499.14,-17.45,0.0,70,squared_error,6,9.75,13
0.8144334225581272,0.8043199065966141,0.0,1921.74,-14.36,0.0,60,squared_error,8,6.75,19
0.12508791266467223,0.8746059544658493,0.0,608.33,-8.34,0.0,180,absolute_error,7,8.75,16
0.7653755314123759,0.8398131932282545,0.0,1828.27,-11.32,0.0,90,squared_error,8,5.75,15
0.5964257597228781,0.8741389375364856,0.0,1506.37,-8.38,0.0,90,squared_error,17,3.5,18
0.6056841442292552,0.8734384121424401,0.0,1524.01,-8.44,0.0,200,poisson,2,7.5,17
0.6136041568256967,0.8695855224751897,0.0,1539.1,-8.77,0.0,120,poisson,9,5.25,2
0.2579698735107332,0.7143023934617629,1.0,861.51,-22.07,7.142857142857142,190,squared_error,2,4.5,4
0.3214716842491996,0.7920607122008173,1.0,982.5,-15.41,7.142857142857142,100,absolute_error,1,0.0,8
0.08397627670183172,0.8760070052539404,0.0,530.0,-8.22,0.0,10,absolute_error,6,4.0,2
0.11059150789901853,0.8749562171628721,0.0,580.71,-8.31,0.0,70,absolute_error,11,5.0,11
0.3126436781609195,0.8242848803269117,1.0,965.68,-12.65,7.142857142857142,70,squared_error,3,0.75,19
0.3315383404188316,0.6915353181552831,1.0,1001.68,-24.02,7.142857142857142,140,squared_error,4,6.75,13
0.7971553036267254,0.8510215995329831,0.0,1888.82,-10.36,0.0,190,squared_error,9,2.25,7
0.5788484753057261,0.8739054290718037,1.0,1472.88,-8.4,7.142857142857142,150,squared_error,16,6.5,11
0.41390332231144694,0.7550496205487449,1.0,1158.61,-18.58,7.142857142857142,120,squared_error,4,3.0,12
0.5893297643415734,0.8740221833041447,1.0,1492.85,-8.39,7.142857142857142,160,squared_error,14,5.5,19
0.5973809898703616,0.8719206071220081,0.0,1508.19,-8.57,0.0,120,poisson,4,5.5,15
0.5820185797512203,0.8728546409807355,1.0,1478.92,-8.49,7.142857142857142,110,poisson,7,5.25,18
0.5806014800818768,0.8739054290718037,1.0,1476.22,-8.4,7.142857142857142,70,squared_error,13,1.75,14
0.17935758148323097,0.7748978400467017,1.0,711.73,-16.88,7.142857142857142,130,absolute_error,6,0.75,9
0.6331391381934602,0.8746059544658493,0.0,1576.32,-8.34,0.0,180,poisson,13,8.75,5
0.6785493098199757,0.8261529480443666,0.0,1662.84,-12.49,0.0,160,squared_error,3,9.5,1
0.096861386658269,0.8755399883245767,0.0,554.55,-8.26,0.0,110,absolute_error,4,9.0,3
0.6150317535296278,0.8666666666666667,0.0,1541.82,-9.02,0.0,30,squared_error,12,5.5,5
0.47430325932923945,0.7500291885580851,1.0,1273.69,-19.01,7.142857142857142,140,squared_error,2,4.0,2
0.5900435626935391,0.8708698190309399,1.0,1494.21,-8.66,7.142857142857142,70,poisson,12,1.25,16
0.10959953813047815,0.875072971395213,0.0,578.82,-8.3,0.0,170,absolute_error,20,0.75,19
0.65685193932714,0.8748394629305313,0.0,1621.5,-8.32,0.0,90,squared_error,20,3.5,19
0.5845588621214506,0.8740221833041447,1.0,1483.76,-8.39,7.142857142857142,90,poisson,5,7.5,10
0.1403978376108749,0.8741389375364856,0.0,637.5,-8.38,0.0,80,absolute_error,17,6.75,3
0.6097307510628247,0.8742556917688266,0.0,1531.72,-8.37,0.0,120,poisson,14,4.0,10
0.7859497192043248,0.8534734384121423,0.0,1867.47,-10.15,0.0,200,squared_error,9,5.5,12
0.35656851939327133,0.5657910099241097,1.0,1049.37,-34.79,7.142857142857142,20,squared_error,3,1.5,7
0.6226106125019681,0.867483946293053,0.0,1556.26,-8.95,0.0,120,squared_error,12,6.5,10
0.11363039941216606,0.8749562171628721,0.0,586.5,-8.31,0.0,200,absolute_error,16,1.25,3
0.6867842334540492,0.875072971395213,0.0,1678.53,-8.3,0.0,10,poisson,5,9.0,4
0.2542749173358526,0.8310566258026854,1.0,854.47,-12.07,7.142857142857142,60,squared_error,2,5.25,3
0.6396892877762032,0.8669001751313484,0.0,1588.8,-9.0,0.0,170,squared_error,12,0.25,17
0.10838188211830158,0.875072971395213,0.0,576.5,-8.3,0.0,200,absolute_error,6,5.0,3
0.6122500393638797,0.8740221833041447,0.0,1536.52,-8.39,0.0,170,squared_error,13,2.75,9
0.10453471894189888,0.875189725627554,0.0,569.17,-8.29,0.0,180,absolute_error,1,9.25,5
0.8352123025245367,0.8336252189141856,0.0,1961.33,-11.85,0.0,140,squared_error,9,1.25,6
0.20767858080092375,0.7573847051955633,1.0,765.69,-18.38,7.142857142857142,180,absolute_error,5,0.25,14
0.2259906576392169,0.8199649737302978,1.0,800.58,-13.02,7.142857142857142,130,absolute_error,8,1.5,6
0.5975909305621161,0.8741389375364856,0.0,1508.59,-8.38,0.0,50,poisson,19,7.5,5
0.6692174460714847,0.8685347343841213,0.0,1645.06,-8.86,0.0,100,squared_error,12,1.25,11
0.5684144229255235,0.8737886748394629,1.0,1453.0,-8.41,7.142857142857142,50,squared_error,13,9.75,17
0.6058520967826588,0.8742556917688266,0.0,1524.33,-8.37,0.0,70,poisson,1,5.75,10
0.6044245000787276,0.8742556917688266,0.0,1521.61,-8.37,0.0,170,poisson,8,8.25,9
0.10900645567627147,0.875072971395213,0.0,577.69,-8.3,0.0,130,absolute_error,15,4.5,1
0.6303311814412428,0.8744892002335085,0.0,1570.97,-8.35,0.0,100,poisson,20,5.5,14
0.6144491681100089,0.8743724460011675,0.0,1540.71,-8.36,0.0,50,poisson,5,7.75,6
0.0446123969978481,0.8778750729713951,1.0,455.0,-8.06,7.142857142857142,10,absolute_error,18,9.5,4
0.554951976066761,0.873671920607122,1.0,1427.35,-8.42,7.142857142857142,10,poisson,15,6.25,10
0.06298220752637379,0.8769410391126677,1.0,490.0,-8.14,7.142857142857142,20,absolute_error,5,8.5,19
0.6332178659528682,0.8746059544658493,0.0,1576.47,-8.34,0.0,10,poisson,15,10.0,12
0.10155880963627774,0.8753064798598948,0.0,563.5,-8.28,0.0,100,absolute_error,19,5.75,18
0.6314963522804807,0.8744892002335085,0.0,1573.19,-8.35,0.0,60,poisson,18,10.0,8
0.833616753267202,0.8305896088733216,0.0,1958.29,-12.11,0.0,70,squared_error,10,1.0,10
0.09072586994174146,0.8757734967892586,0.0,542.86,-8.24,0.0,70,absolute_error,17,2.0,17
0.6163123917493307,0.8743724460011675,0.0,1544.26,-8.36,0.0,140,poisson,2,9.5,3
0.10009447331128957,0.8754232340922359,0.0,560.71,-8.27,0.0,140,absolute_error,5,7.25,15
0.6344512675169264,0.8746059544658493,0.0,1578.82,-8.34,0.0,60,poisson,14,8.25,12
0.11921482181283785,0.8747227086981902,0.0,597.14,-8.33,0.0,140,absolute_error,2,8.5,4
0.1075946045242219,0.875072971395213,0.0,575.0,-8.3,0.0,120,absolute_error,18,3.25,11
0.6011389282527685,0.8622300058377115,0.0,1515.35,-9.4,0.0,140,poisson,2,1.25,9
0.7861491628614915,0.83164039696439,0.0,1867.85,-12.02,0.0,140,squared_error,9,1.75,13
0.6160132262635805,0.8733216579100992,0.0,1543.69,-8.45,0.0,190,squared_error,13,8.75,4
0.611656956909673,0.8743724460011675,0.0,1535.39,-8.36,0.0,60,poisson,20,1.75,17
0.15614338949246837,0.8208990075890251,0.0,667.5,-12.94,0.0,160,absolute_error,3,2.25,16
0.57730541122133,0.8739054290718037,1.0,1469.94,-8.4,7.142857142857142,50,squared_error,20,0.75,19
0.5875452684616596,0.8730881494454173,1.0,1489.45,-8.47,7.142857142857142,180,squared_error,13,5.75,4
0.5984464388810161,0.8741389375364856,0.0,1510.22,-8.38,0.0,170,poisson,18,8.5,11
0.602283105022831,0.8742556917688266,0.0,1517.53,-8.37,0.0,200,poisson,1,9.75,13
0.6105075316223166,0.8742556917688266,0.0,1533.2,-8.37,0.0,90,squared_error,13,9.5,20
0.07872775940796724,0.8762405137186222,0.0,520.0,-8.2,0.0,60,absolute_error,12,8.75,3
0.6790636645147745,0.8749562171628721,0.0,1663.82,-8.31,0.0,10,poisson,10,6.5,11
0.7404240801973442,0.8199649737302978,0.0,1780.73,-13.02,0.0,40,squared_error,6,7.5,1
0.5984831785020731,0.8741389375364856,0.0,1510.29,-8.38,0.0,10,squared_error,17,6.0,5
0.1338371909935443,0.8602451838879159,0.0,625.0,-9.57,0.0,160,absolute_error,5,5.0,2
0.1469584842282055,0.8739054290718037,0.0,650.0,-8.4,0.0,20,absolute_error,20,9.5,13
0.3245683094525796,0.7968476357267951,1.0,988.4,-15.0,7.142857142857142,10,squared_error,3,5.25,1
