N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.0,1.0,1.0,0.0,0.0,100.0,140,absolute_error,17,1.75,13
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,18,4.0,7
0.562603305785124,0.9,0.0,136.15,-20.0,0.0,90,poisson,10,2.0,7
0.5723140495867769,0.9,0.0,138.5,-20.0,0.0,120,squared_error,3,2.0,1
0.573801652892562,0.9,0.0,138.86,-20.0,0.0,140,squared_error,15,0.25,15
0.5807851239669422,0.9,0.0,140.55,-20.0,0.0,170,poisson,18,3.0,1
0.4194214876033058,0.9,0.0,101.5,-20.0,0.0,200,absolute_error,18,0.5,15
0.5859090909090908,0.9,0.0,141.79,-20.0,0.0,190,poisson,4,6.5,17
0.5611570247933885,0.9,0.0,135.8,-20.0,0.0,100,squared_error,18,7.5,19
0.5874793388429752,0.9,0.0,142.17,-20.0,0.0,40,poisson,12,3.0,13
0.0,1.0,1.0,0.0,0.0,100.0,90,absolute_error,12,5.0,15
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,11,5.25,7
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,7,5.25,2
0.5610743801652892,0.9,0.0,135.78,-20.0,0.0,30,squared_error,4,6.75,7
0.577603305785124,0.9,0.0,139.78,-20.0,0.0,30,squared_error,3,5.25,5
0.5754545454545454,0.9,0.0,139.26,-20.0,0.0,90,poisson,16,8.0,10
0.0,1.0,1.0,0.0,0.0,100.0,150,absolute_error,7,4.25,12
0.4161570247933884,0.9,0.0,100.71,-20.0,0.0,140,absolute_error,18,4.75,14
0.5731818181818182,0.9,0.0,138.71,-20.0,0.0,160,squared_error,5,8.0,5
0.5792148760330578,0.9,0.0,140.17,-20.0,0.0,40,squared_error,19,3.5,15
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,4,7.25,3
0.5694214876033058,0.9,0.0,137.8,-20.0,0.0,100,poisson,20,3.0,6
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,17,8.0,14
0.0,1.0,1.0,0.0,0.0,100.0,160,absolute_error,4,2.5,5
0.5654132231404959,0.9,0.0,136.83,-20.0,0.0,160,squared_error,13,2.75,15
0.5664049586776859,0.9,0.0,137.07,-20.0,0.0,100,poisson,3,4.5,11
0.580702479338843,0.9,0.0,140.53,-20.0,0.0,200,squared_error,12,0.75,16
0.5835537190082645,0.9,0.0,141.22,-20.0,0.0,180,squared_error,13,1.0,12
0.5913636363636364,0.9,0.0,143.11,-20.0,0.0,30,squared_error,9,9.75,6
0.5867768595041323,0.9,0.0,142.0,-20.0,0.0,40,poisson,6,2.5,16
0.5830578512396694,0.9,0.0,141.1,-20.0,0.0,140,squared_error,6,7.0,3
0.6037603305785124,0.9,0.0,146.11,-20.0,0.0,60,poisson,2,6.0,12
0.0,1.0,1.0,0.0,0.0,100.0,80,absolute_error,3,8.5,12
0.5922727272727273,0.9,0.0,143.33,-20.0,0.0,160,squared_error,18,5.75,10
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,19,2.5,17
0.4155371900826446,0.9,0.0,100.56,-20.0,0.0,180,absolute_error,10,1.5,9
0.5802892561983471,0.9,0.0,140.43,-20.0,0.0,140,squared_error,6,1.25,5
0.5854958677685951,0.9,0.0,141.69,-20.0,0.0,150,squared_error,13,6.25,5
0.0,1.0,1.0,0.0,0.0,100.0,110,absolute_error,12,4.75,17
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,9,9.75,8
0.5780578512396694,0.9,0.0,139.89,-20.0,0.0,190,poisson,11,7.25,4
0.0,1.0,1.0,0.0,0.0,100.0,40,absolute_error,7,6.25,2
0.0,1.0,1.0,0.0,0.0,100.0,30,absolute_error,20,4.5,20
0.0,1.0,1.0,0.0,0.0,100.0,30,absolute_error,13,9.5,13
0.5668181818181818,0.9,0.0,137.17,-20.0,0.0,80,poisson,20,6.25,5
0.0,1.0,1.0,0.0,0.0,100.0,110,absolute_error,10,4.5,15
0.5385537190082645,0.9,0.0,130.33,-20.0,0.0,20,poisson,13,0.0,2
0.5792148760330578,0.9,0.0,140.17,-20.0,0.0,40,squared_error,5,4.75,19
0.0,1.0,1.0,0.0,0.0,100.0,20,absolute_error,5,3.0,9
0.5903719008264463,0.9,0.0,142.87,-20.0,0.0,100,squared_error,16,7.25,6
0.5809090909090909,0.9,0.0,140.58,-20.0,0.0,80,squared_error,2,4.5,15
0.5895454545454545,0.9,0.0,142.67,-20.0,0.0,10,squared_error,14,1.25,18
0.6038429752066116,0.9,0.0,146.13,-20.0,0.0,50,squared_error,1,2.0,14
0.5684297520661157,0.9,0.0,137.56,-20.0,0.0,60,squared_error,16,0.0,20
0.5842148760330579,0.9,0.0,141.38,-20.0,0.0,150,poisson,20,1.75,5
0.5782644628099174,0.9,0.0,139.94,-20.0,0.0,110,squared_error,9,1.5,4
0.5757438016528926,0.9,0.0,139.33,-20.0,0.0,20,squared_error,9,8.25,18
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,5,7.5,18
0.5780165289256198,0.9,0.0,139.88,-20.0,0.0,170,squared_error,20,9.25,13
0.41698347107438016,0.9,0.0,100.91,-20.0,0.0,110,absolute_error,11,5.25,20
0.5897520661157025,0.9,0.0,142.72,-20.0,0.0,130,poisson,15,9.25,11
0.5922727272727273,0.9,0.0,143.33,-20.0,0.0,50,poisson,2,9.75,5
0.5564876033057851,0.9,0.0,134.67,-20.0,0.0,10,squared_error,10,6.75,2
0.5830991735537191,0.9,0.0,141.11,-20.0,0.0,30,squared_error,3,1.25,8
0.5878925619834711,0.9,0.0,142.27,-20.0,0.0,170,squared_error,13,0.0,7
0.5683057851239669,0.9,0.0,137.53,-20.0,0.0,170,poisson,8,3.5,15
0.58400826446281,0.9,0.0,141.33,-20.0,0.0,150,poisson,12,7.75,9
0.0,1.0,1.0,0.0,0.0,100.0,150,absolute_error,4,1.25,2
0.0,1.0,1.0,0.0,0.0,100.0,90,absolute_error,18,5.5,5
0.5773140495867769,0.9,0.0,139.71,-20.0,0.0,140,poisson,2,8.75,17
0.0,1.0,1.0,0.0,0.0,100.0,50,absolute_error,15,0.0,11
0.5800000000000001,0.9,0.0,140.36,-20.0,0.0,110,poisson,2,8.75,18
0.5731818181818182,0.9,0.0,138.71,-20.0,0.0,160,poisson,12,8.5,3
0.5709504132231404,0.9,0.0,138.17,-20.0,0.0,80,squared_error,4,2.5,13
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,12,7.5,13
0.583595041322314,0.9,0.0,141.23,-20.0,0.0,130,poisson,15,9.0,15
0.0,1.0,1.0,0.0,0.0,100.0,30,absolute_error,10,4.75,8
0.5791322314049587,0.9,0.0,140.15,-20.0,0.0,90,poisson,10,7.75,15
0.5927272727272728,0.9,0.0,143.44,-20.0,0.0,130,squared_error,4,6.0,16
0.5855785123966942,0.9,0.0,141.71,-20.0,0.0,70,poisson,12,4.5,15
0.5881404958677686,0.9,0.0,142.33,-20.0,0.0,20,squared_error,13,3.75,10
0.5601652892561984,0.9,0.0,135.56,-20.0,0.0,30,squared_error,4,2.5,14
0.5757438016528926,0.9,0.0,139.33,-20.0,0.0,110,squared_error,6,1.25,11
0.5778512396694215,0.9,0.0,139.84,-20.0,0.0,170,squared_error,1,3.5,13
0.5761157024793387,0.9,0.0,139.42,-20.0,0.0,150,squared_error,10,8.5,18
0.5763636363636363,0.9,0.0,139.48,-20.0,0.0,90,squared_error,3,6.75,9
0.4161570247933884,0.9,0.0,100.71,-20.0,0.0,140,absolute_error,6,1.5,4
0.5811157024793389,0.9,0.0,140.63,-20.0,0.0,200,poisson,6,9.25,2
0.5602479338842976,0.9,0.0,135.58,-20.0,0.0,110,poisson,19,0.5,15
0.579297520661157,0.9,0.0,140.19,-20.0,0.0,140,poisson,15,6.0,20
0.5864876033057852,0.9,0.0,141.93,-20.0,0.0,190,squared_error,17,7.25,15
0.41735537190082644,0.9,0.0,101.0,-20.0,0.0,100,absolute_error,13,7.0,15
0.585206611570248,0.9,0.0,141.62,-20.0,0.0,70,poisson,15,4.25,3
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,16,4.75,19
0.4227685950413223,0.9,0.0,102.31,-20.0,0.0,130,absolute_error,14,9.75,10
0.563801652892562,0.9,0.0,136.44,-20.0,0.0,120,poisson,19,0.25,10
0.5744628099173554,0.9,0.0,139.02,-20.0,0.0,150,squared_error,10,4.5,2
0.5713223140495868,0.9,0.0,138.26,-20.0,0.0,130,poisson,4,2.0,7
0.0,1.0,1.0,0.0,0.0,100.0,30,absolute_error,20,0.25,9
0.5206611570247934,0.9,0.0,126.0,-20.0,0.0,20,poisson,3,1.0,17
0.5895454545454545,0.9,0.0,142.67,-20.0,0.0,30,squared_error,15,4.0,12
0.563801652892562,0.9,0.0,136.44,-20.0,0.0,60,poisson,15,5.25,17
0.6198347107438017,0.9,0.0,150.0,-20.0,0.0,40,poisson,1,7.0,17
0.5754545454545454,0.9,0.0,139.26,-20.0,0.0,180,poisson,8,4.25,20
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,20,9.75,2
0.5674793388429753,0.9,0.0,137.33,-20.0,0.0,140,poisson,8,1.25,9
0.0,1.0,1.0,0.0,0.0,100.0,50,absolute_error,20,4.25,2
0.5978099173553718,0.9,0.0,144.67,-20.0,0.0,90,poisson,6,7.75,2
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,18,7.25,4
0.6092561983471074,0.9,0.0,147.44,-20.0,0.0,60,poisson,20,7.25,2
0.5978099173553718,0.9,0.0,144.67,-20.0,0.0,20,squared_error,2,9.75,10
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,11,7.0,5
0.5909090909090909,0.9,0.0,143.0,-20.0,0.0,160,squared_error,6,1.75,13
0.5927272727272728,0.9,0.0,143.44,-20.0,0.0,60,squared_error,19,7.0,14
0.41735537190082644,0.9,0.0,101.0,-20.0,0.0,100,absolute_error,9,2.75,19
0.574504132231405,0.9,0.0,139.03,-20.0,0.0,130,poisson,20,6.0,19
0.5789256198347107,0.9,0.0,140.1,-20.0,0.0,130,squared_error,19,9.25,19
0.5743801652892562,0.9,0.0,139.0,-20.0,0.0,100,squared_error,13,4.0,18
0.5785123966942148,0.9,0.0,140.0,-20.0,0.0,180,squared_error,4,3.0,3
0.5785123966942148,0.9,0.0,140.0,-20.0,0.0,120,poisson,18,2.5,5
0.5755785123966942,0.9,0.0,139.29,-20.0,0.0,170,squared_error,17,7.0,13
0.4154132231404959,0.9,0.0,100.53,-20.0,0.0,190,absolute_error,19,6.0,5
0.5763636363636363,0.9,0.0,139.48,-20.0,0.0,180,squared_error,2,8.0,9
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,17,5.75,11
0.41665289256198346,0.9,0.0,100.83,-20.0,0.0,120,absolute_error,6,9.25,6
0.5701239669421487,0.9,0.0,137.97,-20.0,0.0,200,squared_error,15,6.25,15
0.9828925619834711,0.90375,0.0,237.86,-19.25,0.0,140,squared_error,1,0.0,17
0.5595041322314049,0.9,0.0,135.4,-20.0,0.0,100,poisson,16,8.5,10
0.5944214876033057,0.9,0.0,143.85,-20.0,0.0,90,poisson,20,9.75,6
0.5670247933884297,0.9,0.0,137.22,-20.0,0.0,60,poisson,11,8.25,10
0.5596280991735537,0.9,0.0,135.43,-20.0,0.0,70,squared_error,6,9.75,13
0.5789669421487604,0.9,0.0,140.11,-20.0,0.0,60,squared_error,8,6.75,19
0.4155371900826446,0.9,0.0,100.56,-20.0,0.0,180,absolute_error,7,8.75,16
0.5772727272727273,0.9,0.0,139.7,-20.0,0.0,90,squared_error,8,5.75,15
0.588595041322314,0.9,0.0,142.44,-20.0,0.0,90,squared_error,17,3.5,18
0.5783884297520661,0.9,0.0,139.97,-20.0,0.0,200,poisson,2,7.5,17
0.5741322314049586,0.9,0.0,138.94,-20.0,0.0,120,poisson,9,5.25,2
0.570702479338843,0.9,0.0,138.11,-20.0,0.0,190,squared_error,2,4.5,4
0.9524793388429752,0.8472,0.0,230.5,-30.56,0.0,100,absolute_error,1,0.0,8
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,6,4.0,2
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,11,5.0,11
0.6339669421487603,0.9089,0.0,153.42,-18.22,0.0,70,squared_error,3,0.75,19
0.571611570247934,0.9,0.0,138.33,-20.0,0.0,140,squared_error,4,6.75,13
0.5779338842975207,0.9,0.0,139.86,-20.0,0.0,190,squared_error,9,2.25,7
0.5770247933884297,0.9,0.0,139.64,-20.0,0.0,150,squared_error,16,6.5,11
0.5778099173553719,0.9,0.0,139.83,-20.0,0.0,120,squared_error,4,3.0,12
0.568884297520661,0.9,0.0,137.67,-20.0,0.0,160,squared_error,14,5.5,19
0.582396694214876,0.9,0.0,140.94,-20.0,0.0,120,poisson,4,5.5,15
0.5857851239669422,0.9,0.0,141.76,-20.0,0.0,110,poisson,7,5.25,18
0.5883471074380165,0.9,0.0,142.38,-20.0,0.0,70,squared_error,13,1.75,14
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,6,0.75,9
0.5814049586776859,0.9,0.0,140.7,-20.0,0.0,180,poisson,13,8.75,5
0.5838429752066115,0.9,0.0,141.29,-20.0,0.0,160,squared_error,3,9.5,1
0.0,1.0,1.0,0.0,0.0,100.0,110,absolute_error,4,9.0,3
0.5601652892561984,0.9,0.0,135.56,-20.0,0.0,30,squared_error,12,5.5,5
0.5755785123966942,0.9,0.0,139.29,-20.0,0.0,140,squared_error,2,4.0,2
0.5820661157024793,0.9,0.0,140.86,-20.0,0.0,70,poisson,12,1.25,16
0.0,1.0,1.0,0.0,0.0,100.0,170,absolute_error,20,0.75,19
0.5809504132231406,0.9,0.0,140.59,-20.0,0.0,90,squared_error,20,3.5,19
0.5696280991735537,0.9,0.0,137.85,-20.0,0.0,90,poisson,5,7.5,10
0.0,1.0,1.0,0.0,0.0,100.0,80,absolute_error,17,6.75,3
0.5711570247933885,0.9,0.0,138.22,-20.0,0.0,120,poisson,14,4.0,10
0.5827685950413223,0.9,0.0,141.03,-20.0,0.0,200,squared_error,9,5.5,12
0.5578512396694215,0.9,0.0,135.0,-20.0,0.0,20,squared_error,3,1.5,7
0.5792148760330578,0.9,0.0,140.17,-20.0,0.0,120,squared_error,12,6.5,10
0.4194214876033058,0.9,0.0,101.5,-20.0,0.0,200,absolute_error,16,1.25,3
0.5509504132231405,0.9,0.0,133.33,-20.0,0.0,10,poisson,5,9.0,4
0.5766942148760331,0.9,0.0,139.56,-20.0,0.0,60,squared_error,2,5.25,3
0.5861157024793389,0.9,0.0,141.84,-20.0,0.0,170,squared_error,12,0.25,17
0.0,1.0,1.0,0.0,0.0,100.0,200,absolute_error,6,5.0,3
0.5791735537190082,0.9,0.0,140.16,-20.0,0.0,170,squared_error,13,2.75,9
0.0,1.0,1.0,0.0,0.0,100.0,180,absolute_error,1,9.25,5
0.572603305785124,0.9,0.0,138.57,-20.0,0.0,140,squared_error,9,1.25,6
0.4155371900826446,0.9,0.0,100.56,-20.0,0.0,180,absolute_error,5,0.25,14
0.4195867768595042,0.9,0.0,101.54,-20.0,0.0,130,absolute_error,8,1.5,6
0.5823553719008264,0.9,0.0,140.93,-20.0,0.0,50,poisson,19,7.5,5
0.5785123966942148,0.9,0.0,140.0,-20.0,0.0,100,squared_error,12,1.25,11
0.5630991735537191,0.9,0.0,136.27,-20.0,0.0,50,squared_error,13,9.75,17
0.5859917355371901,0.9,0.0,141.81,-20.0,0.0,70,poisson,1,5.75,10
0.5744628099173554,0.9,0.0,139.02,-20.0,0.0,170,poisson,8,8.25,9
0.41640495867768595,0.9,0.0,100.77,-20.0,0.0,130,absolute_error,15,4.5,1
0.5870661157024794,0.9,0.0,142.07,-20.0,0.0,100,poisson,20,5.5,14
0.5994628099173553,0.9,0.0,145.07,-20.0,0.0,50,poisson,5,7.75,6
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,18,9.5,4
0.608801652892562,0.9,0.0,147.33,-20.0,0.0,10,poisson,15,6.25,10
0.0,1.0,1.0,0.0,0.0,100.0,20,absolute_error,5,8.5,19
0.6308677685950412,0.9,0.0,152.67,-20.0,0.0,10,poisson,15,10.0,12
0.41735537190082644,0.9,0.0,101.0,-20.0,0.0,100,absolute_error,19,5.75,18
0.5734710743801653,0.9,0.0,138.78,-20.0,0.0,60,poisson,18,10.0,8
0.5934710743801653,0.9,0.0,143.62,-20.0,0.0,70,squared_error,10,1.0,10
0.0,1.0,1.0,0.0,0.0,100.0,70,absolute_error,17,2.0,17
0.585,0.9,0.0,141.57,-20.0,0.0,140,poisson,2,9.5,3
0.0,1.0,1.0,0.0,0.0,100.0,140,absolute_error,5,7.25,15
0.5720661157024793,0.9,0.0,138.44,-20.0,0.0,60,poisson,14,8.25,12
0.4191322314049587,0.9,0.0,101.43,-20.0,0.0,140,absolute_error,2,8.5,4
0.41665289256198346,0.9,0.0,100.83,-20.0,0.0,120,absolute_error,18,3.25,11
0.5696694214876034,0.9,0.0,137.86,-20.0,0.0,140,poisson,2,1.25,9
0.5759504132231404,0.9,0.0,139.38,-20.0,0.0,140,squared_error,9,1.75,13
0.5804132231404959,0.9,0.0,140.46,-20.0,0.0,190,squared_error,13,8.75,4
0.563801652892562,0.9,0.0,136.44,-20.0,0.0,60,poisson,20,1.75,17
0.4158264462809917,0.9,0.0,100.63,-20.0,0.0,160,absolute_error,3,2.25,16
0.5834710743801652,0.9,0.0,141.2,-20.0,0.0,50,squared_error,20,0.75,19
0.5704132231404958,0.9,0.0,138.04,-20.0,0.0,180,squared_error,13,5.75,4
0.5828925619834711,0.9,0.0,141.06,-20.0,0.0,170,poisson,18,8.5,11
0.5742561983471074,0.9,0.0,138.97,-20.0,0.0,200,poisson,1,9.75,13
0.5717768595041323,0.9,0.0,138.37,-20.0,0.0,90,squared_error,13,9.5,20
0.0,1.0,1.0,0.0,0.0,100.0,60,absolute_error,12,8.75,3
0.5978099173553718,0.9,0.0,144.67,-20.0,0.0,10,poisson,10,6.5,11
0.5860743801652893,0.9,0.0,141.83,-20.0,0.0,40,squared_error,6,7.5,1
0.6143388429752066,0.9,0.0,148.67,-20.0,0.0,10,squared_error,17,6.0,5
0.0,1.0,1.0,0.0,0.0,100.0,160,absolute_error,5,5.0,2
0.0,1.0,1.0,0.0,0.0,100.0,20,absolute_error,20,9.5,13
0.5564876033057851,0.9,0.0,134.67,-20.0,0.0,10,squared_error,3,5.25,1
0.5622314049586777,0.9,0.0,136.06,-20.0,0.0,110,squared_error,16,2.25,16
0.584297520661157,0.9,0.0,141.4,-20.0,0.0,100,poisson,10,3.0,15
0.7725619834710744,0.8978499999999999,0.0,186.96,-20.43,0.0,90,poisson,2,0.0,12
0.4155371900826446,0.9,0.0,100.56,-20.0,0.0,180,absolute_error,19,2.0,3
0.43388429752066116,0.9,0.0,105.0,-20.0,0.0,20,absolute_error,4,3.5,18
0.5454545454545454,0.9,0.0,132.0,-20.0,0.0,10,poisson,14,8.25,15
0.5763636363636363,0.9,0.0,139.48,-20.0,0.0,180,poisson,13,2.5,18
0.41698347107438016,0.9,0.0,100.91,-20.0,0.0,110,absolute_error,20,10.0,18
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,14,9.0,14
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,8,1.25,1
0.5690082644628098,0.9,0.0,137.7,-20.0,0.0,90,squared_error,20,1.0,7
0.5827685950413223,0.9,0.0,141.03,-20.0,0.0,200,squared_error,9,8.5,14
0.0,1.0,1.0,0.0,0.0,100.0,180,absolute_error,3,1.25,4
0.4159917355371901,0.9,0.0,100.67,-20.0,0.0,150,absolute_error,7,9.0,13
0.5371900826446281,0.9,0.0,130.0,-20.0,0.0,10,squared_error,5,9.0,11
0.566694214876033,0.9,0.0,137.14,-20.0,0.0,70,squared_error,6,9.25,18
0.5772314049586776,0.9,0.0,139.69,-20.0,0.0,170,poisson,3,2.5,3
0.5492561983471074,0.9,0.0,132.92,-20.0,0.0,80,squared_error,2,4.5,1
0.5509504132231405,0.9,0.0,133.33,-20.0,0.0,30,squared_error,18,0.75,11
0.5858677685950413,0.9,0.0,141.78,-20.0,0.0,90,poisson,2,1.75,18
0.58400826446281,0.9,0.0,141.33,-20.0,0.0,20,poisson,4,1.5,17
0.5845867768595041,0.9,0.0,141.47,-20.0,0.0,50,squared_error,9,0.75,20
0.5767768595041323,0.9,0.0,139.58,-20.0,0.0,160,squared_error,20,4.25,15
0.5735123966942148,0.9,0.0,138.79,-20.0,0.0,110,poisson,20,2.25,4
0.0,1.0,1.0,0.0,0.0,100.0,40,absolute_error,7,7.0,18
0.573801652892562,0.9,0.0,138.86,-20.0,0.0,170,poisson,1,3.0,16
0.5808264462809918,0.9,0.0,140.56,-20.0,0.0,60,squared_error,19,7.5,15
0.6827685950413223,0.8998,0.0,165.23,-20.04,0.0,130,squared_error,4,0.25,5
0.41735537190082644,0.9,0.0,101.0,-20.0,0.0,200,absolute_error,3,6.5,9
0.0,1.0,1.0,0.0,0.0,100.0,50,absolute_error,1,9.75,13
0.5523553719008264,0.9,0.0,133.67,-20.0,0.0,60,poisson,4,6.5,1
0.0,1.0,1.0,0.0,0.0,100.0,130,absolute_error,16,5.25,19
0.5789669421487604,0.9,0.0,140.11,-20.0,0.0,120,squared_error,4,5.5,8
0.5711570247933885,0.9,0.0,138.22,-20.0,0.0,180,poisson,3,8.0,7
0.5833471074380164,0.9,0.0,141.17,-20.0,0.0,200,squared_error,2,5.75,3
0.5828512396694215,0.9,0.0,141.05,-20.0,0.0,140,squared_error,17,6.5,2
0.5764876033057851,0.9,0.0,139.51,-20.0,0.0,150,squared_error,18,7.75,1
0.0,1.0,1.0,0.0,0.0,100.0,90,absolute_error,19,4.0,8
0.5684297520661157,0.9,0.0,137.56,-20.0,0.0,120,squared_error,20,9.75,2
0.5770247933884297,0.9,0.0,139.64,-20.0,0.0,150,poisson,14,8.75,3
0.41665289256198346,0.9,0.0,100.83,-20.0,0.0,120,absolute_error,17,8.75,2
0.5633471074380165,0.9,0.0,136.33,-20.0,0.0,20,poisson,17,2.75,7
0.0,1.0,1.0,0.0,0.0,100.0,120,absolute_error,14,3.5,4
0.5468181818181819,0.9,0.0,132.33,-20.0,0.0,20,poisson,16,9.25,20
0.5468181818181819,0.9,0.0,132.33,-20.0,0.0,40,squared_error,9,2.5,20
0.5763223140495868,0.9,0.0,139.47,-20.0,0.0,50,squared_error,18,0.5,8
0.4159917355371901,0.9,0.0,100.67,-20.0,0.0,150,absolute_error,17,7.25,15
0.0,1.0,1.0,0.0,0.0,100.0,10,absolute_error,12,7.5,8
