N_MRE,N_ACC,N_PRED40,MRE,ACC,PRED40,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.35454997513674796,0.8252811658482497,0.6666666666666665,126.81,9.9,28.57142857142857,80,squared_error,4,2.5,13
0.1403191537453099,0.8552985902106764,0.6666666666666665,79.42,13.69,28.57142857142857,120,absolute_error,12,7.5,13
0.20220604855115049,0.8515761127831459,0.6666666666666665,93.11,13.22,28.57142857142857,130,poisson,15,9.0,15
0.18986483432032908,0.8539521622049738,0.6666666666666665,90.38,13.52,28.57142857142857,30,absolute_error,10,4.75,8
0.197097780389675,0.8518137177253288,0.6666666666666665,91.98,13.25,28.57142857142857,90,poisson,10,7.75,15
0.44062203336196376,0.8242515444321242,0.33333333333333326,145.85,9.77,21.428571428571427,130,squared_error,4,6.0,16
0.21522535147597305,0.8508632979565975,0.6666666666666665,95.99,13.13,28.57142857142857,70,poisson,12,4.5,15
0.23095700917680034,0.8500712814826549,0.6666666666666665,99.47,13.03,28.57142857142857,20,squared_error,13,3.75,10
0.4314904389494147,0.8293204498653572,0.0,143.83,10.41,14.285714285714285,30,squared_error,4,2.5,14
0.3669363952805028,0.8492000633613179,0.0,129.55,12.92,14.285714285714285,110,squared_error,6,1.25,11
0.8136612268884771,0.6058926025661334,0.0,228.37,-17.8,14.285714285714285,170,squared_error,1,3.5,13
0.3728583698747797,0.8400918739109774,0.6666666666666665,130.86,11.77,28.57142857142857,150,squared_error,10,8.5,18
0.5247954432439764,0.7897196261682243,0.0,164.47,5.41,14.285714285714285,90,squared_error,3,6.75,9
0.22263912119705256,0.8996515127514654,0.6666666666666665,97.63,19.29,28.57142857142857,140,absolute_error,6,1.5,4
0.19510872022060488,0.8489624584191352,0.6666666666666665,91.54,12.89,28.57142857142857,200,poisson,6,9.25,2
0.2009854889019484,0.8515761127831459,0.6666666666666665,92.84,13.22,28.57142857142857,110,poisson,19,0.5,15
0.19465666109127072,0.8519721210201172,0.6666666666666665,91.44,13.27,28.57142857142857,140,poisson,15,6.0,20
0.19700736856380813,0.8518137177253288,0.6666666666666665,91.96,13.25,28.57142857142857,190,squared_error,17,7.25,15
0.15333845667013243,0.8544273720893395,0.6666666666666665,82.3,13.58,28.57142857142857,100,absolute_error,13,7.0,15
0.19289363048686767,0.8520513226675115,0.6666666666666665,91.05,13.28,28.57142857142857,70,poisson,15,4.25,3
0.1558699877944035,0.8542689687945509,0.6666666666666665,82.86,13.56,28.57142857142857,120,absolute_error,16,4.75,19
0.1471452465982551,0.8548233803263108,0.6666666666666665,80.93,13.63,28.57142857142857,130,absolute_error,14,9.75,10
0.1989964287328783,0.8517345160779344,0.6666666666666665,92.4,13.24,28.57142857142857,120,poisson,19,0.25,10
0.37810225577505546,0.8469824172342785,0.6666666666666665,132.02,12.64,28.57142857142857,150,squared_error,10,4.5,2
0.33578952126938205,0.7784729922382385,0.6666666666666665,122.66,3.99,28.57142857142857,130,poisson,4,2.0,7
0.13828488766330635,0.8554569935054649,0.6666666666666665,78.97,13.71,28.57142857142857,30,absolute_error,20,0.25,9
0.389584557660142,0.7177253286868367,0.33333333333333326,134.56,-3.68,21.428571428571427,20,poisson,3,1.0,17
0.17933185660684417,0.8528433391414542,0.6666666666666665,88.05,13.38,28.57142857142857,30,squared_error,15,4.0,12
0.18991004023326252,0.8522097259623,0.6666666666666665,90.39,13.3,28.57142857142857,60,poisson,15,5.25,17
0.34939650106233894,0.707983526057342,0.33333333333333326,125.67,-4.91,21.428571428571427,40,poisson,1,7.0,17
0.20437593237195428,0.8551401869158879,0.6666666666666665,93.59,13.67,28.57142857142857,180,poisson,8,4.25,20
0.1541521631029339,0.8543481704419453,0.6666666666666665,82.48,13.57,28.57142857142857,120,absolute_error,20,9.75,2
0.31829483296415173,0.8385078409630922,0.6666666666666665,118.79,11.57,28.57142857142857,140,poisson,8,1.25,9
0.14262465530491392,0.8551401869158879,0.6666666666666665,79.93,13.67,28.57142857142857,50,absolute_error,20,4.25,2
0.2033361963744858,0.8514969111357517,0.6666666666666665,93.36,13.21,28.57142857142857,90,poisson,6,7.75,2
0.14339315582478185,0.8550609852684936,0.6666666666666665,80.1,13.66,28.57142857142857,70,absolute_error,18,7.25,4
0.20509922697888885,0.8514177094883574,0.6666666666666665,93.75,13.2,28.57142857142857,60,poisson,20,7.25,2
0.6147100040685323,0.816727387929669,0.0,184.36,8.82,14.285714285714285,20,squared_error,2,9.75,10
0.15315763301839883,0.8544273720893395,0.6666666666666665,82.26,13.58,28.57142857142857,120,absolute_error,11,7.0,5
0.3239907779937616,0.8621099318865832,0.33333333333333326,120.05,14.55,21.428571428571427,160,squared_error,6,1.75,13
0.20794719949369375,0.8512593061935688,0.6666666666666665,94.38,13.18,28.57142857142857,60,squared_error,19,7.0,14
0.2447448126214909,0.8546649770315223,0.6666666666666665,102.52,13.61,28.57142857142857,100,absolute_error,9,2.75,19
0.20301975498395194,0.8514969111357517,0.6666666666666665,93.29,13.21,28.57142857142857,130,poisson,20,6.0,19
0.1925771890963338,0.8520513226675115,0.6666666666666665,90.98,13.28,28.57142857142857,130,squared_error,19,9.25,19
0.2153157633018399,0.8513385078409631,0.6666666666666665,96.01,13.19,28.57142857142857,100,squared_error,13,4.0,18
0.4878622123773791,0.798273404086805,0.0,156.3,6.49,14.285714285714285,180,squared_error,4,3.0,3
0.2050540210659554,0.8514177094883574,0.6666666666666665,93.74,13.2,28.57142857142857,120,poisson,18,2.5,5
0.20017178246914696,0.8516553144305402,0.6666666666666665,92.66,13.23,28.57142857142857,170,squared_error,17,7.0,13
0.14700962885945484,0.8548233803263108,0.6666666666666665,80.9,13.63,28.57142857142857,190,absolute_error,19,6.0,5
0.6202251254464085,0.7495643909393316,0.0,185.58,0.34,14.285714285714285,180,squared_error,2,8.0,9
0.1503548664165273,0.8546649770315223,0.6666666666666665,81.64,13.61,28.57142857142857,120,absolute_error,17,5.75,11
0.15338366258306588,0.8574370346903215,0.6666666666666665,82.31,13.96,28.57142857142857,120,absolute_error,6,9.25,6
0.20708828714795896,0.8512593061935688,0.6666666666666665,94.19,13.18,28.57142857142857,200,squared_error,15,6.25,15
0.8373491252655849,0.6281482654839221,0.33333333333333326,233.61,-14.99,21.428571428571427,140,squared_error,1,0.0,17
0.19628407395687356,0.851892919372723,0.6666666666666665,91.8,13.26,28.57142857142857,100,poisson,16,8.5,10
0.18991004023326252,0.8522097259623,0.6666666666666665,90.39,13.3,28.57142857142857,90,poisson,20,9.75,6
0.20021698838208038,0.8516553144305402,0.6666666666666665,92.67,13.23,28.57142857142857,60,poisson,11,8.25,10
0.34370055603272914,0.8457943925233645,0.0,124.41,12.49,14.285714285714285,70,squared_error,6,9.75,13
0.412097102300981,0.8419135118010455,0.0,139.54,12.0,14.285714285714285,60,squared_error,8,6.75,19
0.16048099091361148,0.8598130841121496,0.6666666666666665,83.88,14.26,28.57142857142857,180,absolute_error,7,8.75,16
0.38501876045386746,0.850704894661809,0.33333333333333326,133.55,13.11,21.428571428571427,90,squared_error,8,5.75,15
0.1972786040414086,0.8518137177253288,0.6666666666666665,92.02,13.25,28.57142857142857,90,squared_error,17,3.5,18
0.2515256995615026,0.8057975605892602,0.6666666666666665,104.02,7.44,28.57142857142857,200,poisson,2,7.5,17
0.21296505582930245,0.8514969111357517,0.6666666666666665,95.49,13.21,28.57142857142857,120,poisson,9,5.25,2
0.6221237737896118,0.752970061777285,0.33333333333333326,186.0,0.77,21.428571428571427,190,squared_error,2,4.5,4
0.8109036661995389,0.6641058134009188,0.33333333333333326,227.76,-10.45,21.428571428571427,100,absolute_error,1,0.0,8
0.14710004068532165,0.8754950102962141,0.6666666666666665,80.92,16.24,28.57142857142857,10,absolute_error,6,4.0,2
0.16888929071922607,0.8534769523206083,0.6666666666666665,85.74,13.46,28.57142857142857,70,absolute_error,11,5.0,11
0.48524026942724113,0.793204498653572,0.33333333333333326,155.72,5.85,21.428571428571427,70,squared_error,3,0.75,19
0.46430993173907154,0.8046095358783464,0.0,151.09,7.29,14.285714285714285,140,squared_error,4,6.75,13
0.3940147371276163,0.8448439727546334,0.6666666666666665,135.54,12.37,28.57142857142857,190,squared_error,9,2.25,7
0.20220604855115049,0.8515761127831459,0.6666666666666665,93.11,13.22,28.57142857142857,150,squared_error,16,6.5,11
0.4183355182857918,0.8153017582765721,0.0,140.92,8.64,14.285714285714285,120,squared_error,4,3.0,12
0.20672663984449166,0.8513385078409631,0.6666666666666665,94.11,13.19,28.57142857142857,160,squared_error,14,5.5,19
0.22123773789611678,0.8308252811658482,0.6666666666666665,97.32,10.6,28.57142857142857,120,poisson,4,5.5,15
0.20631978662809095,0.8415175035640742,0.6666666666666665,94.02,11.95,28.57142857142857,110,poisson,7,5.25,18
0.1943402197007369,0.8553777918580707,0.6666666666666665,91.37,13.7,28.57142857142857,70,squared_error,13,1.75,14
0.21215134939650107,0.9127197845715191,0.33333333333333326,95.31,20.94,21.428571428571427,130,absolute_error,6,0.75,9
0.20532525654355588,0.8514177094883574,0.6666666666666665,93.8,13.2,28.57142857142857,180,poisson,13,8.75,5
0.4564441028886579,0.7437826706795502,0.33333333333333326,149.35,-0.39,21.428571428571427,160,squared_error,3,9.5,1
0.15342886849599924,0.8546649770315223,0.6666666666666665,82.32,13.61,28.57142857142857,110,absolute_error,4,9.0,3
0.24931060982776548,0.8492000633613179,0.6666666666666665,103.53,12.92,28.57142857142857,30,squared_error,12,5.5,5
0.6120880611183944,0.7310312054490734,0.33333333333333326,183.78,-2.0,21.428571428571427,140,squared_error,2,4.0,2
0.22431173997558881,0.8499128781878664,0.6666666666666665,98.0,13.01,28.57142857142857,70,poisson,12,1.25,16
0.1458342751231861,0.8549025819737051,0.6666666666666665,80.64,13.64,28.57142857142857,170,absolute_error,20,0.75,19
0.21486370417250575,0.8508632979565975,0.6666666666666665,95.91,13.13,28.57142857142857,90,squared_error,20,3.5,19
0.20442113828488764,0.8525265325518772,0.6666666666666665,93.6,13.34,28.57142857142857,90,poisson,5,7.5,10
0.15134939650106233,0.8545857753841279,0.6666666666666665,81.86,13.6,28.57142857142857,80,absolute_error,17,6.75,3
0.18936756927806156,0.8522889276096943,0.6666666666666665,90.27,13.31,28.57142857142857,120,poisson,14,4.0,10
0.41625604629085494,0.8409630920323142,0.0,140.46,11.88,14.285714285714285,200,squared_error,9,5.5,12
0.4071244518783057,0.8568826231585618,0.0,138.44,13.89,14.285714285714285,20,squared_error,3,1.5,7
0.24370507662402247,0.8514969111357517,0.6666666666666665,102.29,13.21,28.57142857142857,120,squared_error,12,6.5,10
0.16482075855521905,0.8537145572627911,0.6666666666666665,84.84,13.49,28.57142857142857,200,absolute_error,16,1.25,3
0.20939378870756298,0.8511801045461747,0.6666666666666665,94.7,13.17,28.57142857142857,10,poisson,5,9.0,4
0.6606392116088786,0.7083795342943133,0.33333333333333326,194.52,-4.86,21.428571428571427,60,squared_error,2,5.25,3
0.23149948013200128,0.8502296847774434,0.6666666666666665,99.59,13.05,28.57142857142857,170,squared_error,12,0.25,17
0.1883730391935265,0.8801679074924759,0.6666666666666665,90.05,16.83,28.57142857142857,200,absolute_error,6,5.0,3
0.1994484878622124,0.8517345160779344,0.6666666666666665,92.5,13.24,28.57142857142857,170,squared_error,13,2.75,9
0.25591067311604354,0.8031839062252495,0.6666666666666665,104.99,7.11,28.57142857142857,180,absolute_error,1,9.25,5
0.3759323719542516,0.8490416600665295,0.6666666666666665,131.54,12.9,28.57142857142857,140,squared_error,9,1.25,6
0.18263188825098323,0.919531126247426,0.6666666666666665,88.78,21.8,28.57142857142857,180,absolute_error,5,0.25,14
0.22887753718186343,0.8638523681292571,0.6666666666666665,99.01,14.77,28.57142857142857,130,absolute_error,8,1.5,6
0.1853442430269879,0.8525265325518772,0.6666666666666665,89.38,13.34,28.57142857142857,50,poisson,19,7.5,5
0.25256543555897115,0.8489624584191352,0.6666666666666665,104.25,12.89,28.57142857142857,100,squared_error,12,1.25,11
0.22024320781158174,0.8506256930144147,0.6666666666666665,97.1,13.1,28.57142857142857,50,squared_error,13,9.75,17
0.32164007052122423,0.6921431965784889,0.33333333333333326,119.53,-6.91,21.428571428571427,70,poisson,1,5.75,10
0.2036526377650197,0.8514969111357517,0.6666666666666665,93.43,13.21,28.57142857142857,170,poisson,8,8.25,9
0.15080692554586136,0.8545857753841279,0.6666666666666665,81.74,13.6,28.57142857142857,130,absolute_error,15,4.5,1
0.18489218389765383,0.8525265325518772,0.6666666666666665,89.28,13.34,28.57142857142857,100,poisson,20,5.5,14
0.21472808643370553,0.8508632979565975,0.6666666666666665,95.88,13.13,28.57142857142857,50,poisson,5,7.75,6
0.15252475023733106,0.8545065737367338,0.6666666666666665,82.12,13.59,28.57142857142857,10,absolute_error,18,9.5,4
0.18095926947244698,0.85276413749406,0.6666666666666665,88.41,13.37,28.57142857142857,10,poisson,15,6.25,10
0.1296957642059581,0.8560114050372248,0.6666666666666665,77.07,13.78,28.57142857142857,20,absolute_error,5,8.5,19
